,document,score,label
26,"메멘토, 데쟈뷰, 인셉션 등 이 영화들을 조합한 듯 복잡한 척~ 스릴과 액션을 합쳐논 듯",10,1
27,진짜 찢었다...,10,1
28,절반 정도 지나는 그 시점에서 문에서 넘어가고 시간이 역으로 돌아가듯 상황속에 다시 들어가면서 처음의 상황에서의 이유와 원인이 다 밝혀지는 그게 얼마나 소름이었는데 대부분 이해 안된다면서 1점박는거 진짜..너무 서럽다. ㄹㅇ 이해만 하면 ㅆ명작에 인생작 각인데,10,1
29,이해를 못할거면 영화를 보지 말던가 계속 보던가… 두번 보면 이해되는 영화 갖고 뭐 그리 감독 욕하면서 자기들 머리 안 좋은거 뽐내는지 그게 이해가 안 간다.,10,1
30,아는 만큼 보이는 법,10,1
31,아는만큼 보인다.,10,1
32,"재밌네, 오랜만에 영화 2번 돌려봄",9,1
33,좋은 소재가 있으면 뭐하나 매력 없는 배우들과 연기력 스릴 박진감 재미가 없으니,5,0
34,과거 로 돌아가 최장암 어쩌고하는 애들은 ㅋㅋㅋ 영화본거맞냐 ㅋㅋㅋ 과거를 바꿀수있는게 아닌데 ㅋ 앞내용 다 이해못했다 쳐도 마지막 닐 대사만 봐도 그건 아닌건 알아야지,10,1
35,놀란 감독은 시공간에 대한 생각과 애정이  남다른듯~ ㅋ 메멘토 인센셥 인터스텔라까지는 이해하는 수준이지만 이 영화는 시간 공간에다  에너지 흐름 까지 뒤죽박죽 시켜버렸으니..어려워서 좀 짜증도 나는건 사실임..아~~,8,1
36,자신이 생각한 것을 영상화한 것은 성공한 듯 하지만 물리학적으로 말은 되는 것인지???  영화 내 헛점도 많고 물리학 비전공자도 이해는 되게 만들어야 하는 것은 아닌지??? 그래도 놀란 혼자는 흐뭇할듯 ! ㅡㅡ,5,0
37,문과가 이과 영화를 만들었는데 문과상상력이 도를 넘은 영화... 음악과 상상력을 화면으로 표현한게 괜찮은거 같음,8,1
38,영화 초중반까지는 이게 머하자는건지 그런 느낌이었다가 후반에 와서는 좀 감탄했음. 너무 꼬았다는 생각이 헐.. 잘 꼬았네로.. 나는 예전에 해리포터 시리즈 중 과거로 돌아간 편 생각 많이 들었음. 영화 초반에는 저거 머야 했다가 나중에 후반부에 와~ 하고 보게됨. 근데 인버전된 사람들을 현재에서 봤을때 헷갈림. 그 사람들은 거꾸로 움직여서 좀 혼란스럽긴 함 ㅋㅋ,8,1
39,췌장암에 걸린 한 인간으로 인해 세계가 멸망하는 것을 막기위해 과거와 현재를 오가며 활약하는 프로테고니스트와 닐. 과거의 자신과 싸우기도 하는 등 아이디어는 특이하지만 실제 보잉747을 구매해 파괴하는 등 제작비 2억달러를 들일만한 가치는 없어보인다. 현재와 과거가 뒤섞여 시간이 거꾸로가는 속에서 벌이는 대규모 전투씬은 오히려 리얼리티를 떨어뜨려 설정과 막대한  제작비가  아쉽다. 그래도 액션씬들은 볼 만하다.,7,1
40,적당히 해야지,7,1
41,한번보고 이해 안되서 두번 더봄 놀란형 미안해 ㅜㅜ,6,1
42,"인셉션, 인터스텔라, 테넷 .. 이런 영화들은 나에게 무리다..",6,1
43,영화는 보고 느끼는거지..생각하는게 아니다,4,0
44,초반에 조금 보다 잠들고 시끄러워 깼다 그리고 껐다 감상평 내용이 이해하기 힘들고 역재생 하는 느낌의 거부감으로 뇌가 자동취침모드 돌입,1,0
45,극장가서 몇번보라고 만든영화인듯,4,0
46,무슨 스토리인지 모르겠다. 쉽게 만들어 주세요.,7,1
47,"2번 이상 관람 해야 이해 할 것 같다 놀란표 사운드, 진지한 영상미는 여전하다",7,1
48,걸작,10,1
49,10점 10점이요~,10,1
50,이 영화가 195분이라고도 하던데 사실이면 안볼려고 했는데 그래도 놀란감독작품이니까 봐야되겠다!,10,1
51,테넷 재미없다고 한 사람은  이해를 못한겨~~ 유투브해석 보고 보면 좋아요~~ 이해가 쏙쏙 됨~저는 기발한 소재가 좋았어요 역시 놀란다운 발상~웅장한 OST 최고~~ 캣 키에 한번 더 놀라고,10,1
52,상영시간 70분이 아니라 70mm 필름일거에요,10,1
53,기대된다,10,1
54,"영화라는 미디엄의 존재를 일깨워주는 놀란다운 놀라운 영화.  수백 편의 드라마 안부럽다, 이거면 된다! 미안하지만 한국 영화에서는 이런 걸 기대 할 수 없다! ",10,1
55,존 데이비스 워싱턴 이 주연인거 같은데 왜 출연진으로만?~~~~,10,1
56,푸ㅡ힛 기대함,9,1
57,기대됩니다!,10,1
58,"러시아 무기상 사토르가 하는  ♩♬가 췌장암말기라서 인류를 공멸시키려고 한다는 , 어처구니없는 설정은 너무 엉성하다. 미래 ㅡ 현재ㅡ 과거의 시간을 지배할 수 있는 자가 과거로 돌아가서 자기췌장암을 고치면 간단한일 아닌가 ??   왜 생때같은 아들이 있는 현실 세계를 멸망시켜려고 하는가 ?? ㅋㅋ 인베이젼을 하든 엔트로피를 바꾸든 지몸땡이만 낮게하면 해피엔딩 아닌가?? 악마도 아닌데 말이다.ㅋㅋ 시간에대한 역전을 소재로한 영화는 많지만, 이렇게 돈쳐들이고, 재미없고 답답하게 만든영화는 첨이다 ㅋㅋ 2억달러가 아깝다. 나에게 100만달러만 주지 그랬냐 ?? ㅋㅋㅋ 휴대폰으로도 미래와 교신할 수 있다니 ~ㅋㅋㅋㅋ 갖다붙일 수 있는  장치는 다 갖다 붙였네. 사람해골 뽀개놨으면, 재미가 있던가~ 감동이 있던가.~",7,1
59,세상에나...뒤늦게 극장에서 큰맘먹고 보았건만... 영화보면서까지 머리써가면서 보고싶진 않다... 그리고 놀란감독의 그 현실성은 그 어디에도 없는 듯한 스토리나 감독의 지적능력과시 이런것들...관심없다... 어느정도껏이어야지... 아이구 머리아파... 사운드만 굿!,5,0
60,놀란이라는 작자가  점점더 기고만장해서 이제는 본인도 무슨 내용인지 모르는 말장난만 무성한 영화로 관객을 우롱하고 있네요 이놈아가 과학 공부를 좀 했다고 광고해대지만 이 영화는 물리학 등 과학과는 전혀 상관 없는 또라이의 뻘질인데 이것을 이해하려고 몇 번씩 시청하는 사람들이 있으니 장사는 잘  하는군요,1,0
61,시간의 역전에 대한 발상은 좋았으나...  만들려면 빈틈없이 만들던가 했어야 하는데 영화 중간중간마다 역전에 대한 묘사를 제대로 못해 헛점이 계속 보이는건 나만 그런건가.  게다가 전체적인 스토리도 이해가 안간다.  2시간이 넘는 런타임 동안 머리만 아파오는 영화,2,0
62,진짜  한국은 놀란영화 좋아하면 영화 정말 잘아는것처럼 으시대는대 가관이다.솔직이 놀란영화가 재미있냐? 아무리 철학적으로 베베꼬와 놧다지만 . 이걸 이해해가면서 감동 받는사람이 극장에 200석중 몆명이나 될까?? 영화는 고뇌를 씹고 자기나름 해석 하는 예술이긴 맞다만. 재미로 보기에는 놀란은 거리가좀 있다생각한다. 놀란이 그리위대하면 왜? 아카데미 시상 0회냐? 물론 상으로 기준을 잡을순없지만 한국에서만 너무 높게신처럼 떠받들고있는게 꼴불이다,1,0
63,"최근 몇 년간 본 영화중 최고 !! 근데, 잘 이해 안되는 부분이 있어 한 번 더 봤는데 아리까리해서 해석 찾아보고 도표도 보고 ㅋㅋ 너무 재밌다 ㅠㅠ",10,1
64,이건 아무리봐도 보는 사람 놀리고 화나게 할려고 만든 영화 같음  놀란 감독에다가 평점도 좋길래 의심 1도 없이 봤는데.. 소재는 나름 신선하고 좋은데 주인공도 그렇고 다른 캐들 설정도 그렇고 걍 설정이.. 가면갈수록 이게 뭔 개소린지도 모르겠고 왜 저러는 건지도 모르겠고 답답하고 화나고 열불난다.. 생각하지말고 봐라는 말이 처음에는 깊게 파고들면 너무 무거워지는 주제라서 그런 건 줄 알았는데 걍 개같이 써서 그런거였나봄;;  괜찮아지겠지하고 꾹 참고 봤는데 뒤로 가면 갈수록 나아지기는 커녕 더 난장판  ..  관객을 위한 영화가 아니라 걍 자신만 이해할 수 있는 자신만을 위한 영화인거같음,1,0
65,상식적인 생각을 버리고 무한한 상상의 나래를  펼친다면 이 영화는 무엇을 생각하던 그 깊이를 알수 없는 심오한 이 세계의 거대한 톱니바퀴가 있음을 알수 있게 해줄 것이다.지금이 과거이자 미래고 현실이다.놀란 감독의 상상력과 그것을 영상으로 만들어냈다는 사실에 찬사를 보낸다.,10,1
66,병맛 만화 수준이다,2,0
67,천재,9,1
68,놀란 감독의 작품을 보고 이렇게  놀란 건 처음.. 놀랄만큼 난해 아니 놀란도 놀랄만큼 이해 불가,1,0
69,"이해 못 하시는 분들 위해.. 타임머신(타임머신이라기 보다 시간이 거꾸로 가는 기계, 과거로 시간이 계속 흘러가다 일정 날짜의 과거로 돌아갈 수도 있음) 안에 들어가면 들어간 사람의 시간은 과거로 흐름. 따라서 그 세상에서는 타임머신 들어간 사람 외에는 시간이 미래로 흐르기 때문에 뒤로 걷거나 이미 쏜 총탄 자국이 보이거나 함. (서로가 반대방향)   시간이 거꾸로 가면 호흡을 할 수 없기에 반드시 마스크를 착용해야 호흡가능. 이걸로 인버전 된 사람인지 분간할수 있음.",8,1
70,액션  개후접...  아직50분봤는데 쥔공들이 뭔말하는건지 반은모르겠고.. (주인공 천재임??  뭘 이렇게 척척다알아듣누 ㅋ) 공항 액션신도 개허접하고..  너무실망..,4,0
71,이게 재미가 없다고?? 댓글들 왜이래 ㅋㅋㅋ 뭐야 예상밖이네 이게 그렇게 어렵냐 마지막 전투신도 그렇고 와 이걸 어떻게 찍었냐 하면서 신기하게 보게되던데 퍼즐도 하나하나 맞춰지고 이게 재미가 없냐 그럼 뭐가 재밌어? 신데렐라 드라마 그런거나 생각없이 시간낭비하면서 볼바에 이런게 훨씬 재밌지 머리좀 쓰고 살자 멍청하게 멍때리고 보는게 재밌는거냐 ㅉㅉㅉ,10,1
72,"기대를 많이 했건만, 테넷은 핵전쟁을 막는다는 웅장한 스토리 라인으로 포장했지만,  결국 테넷은 어떤  유부녀가 지 남편을 죽이는데 타임터널(이해도 안 가지만)이용하는 치정영화 ㅠㅠ 뭔 앞으로 가고 뒤로 가고... 어줍잖은 과학이론은 들이대지 않나 ??? 테넷이 아니고 퉤~넷 이네",2,0
73,"인터스텔라가 차원에 의한 시간이동이었다면 테넷은 역행에 따른 시간이동. 새로운 시각의 시간이동 영화일 수 있지만 영화 내에서도 설정 자체에 혼란스러운 모습이 보였다. 특히 평행우주론과 부딪히는 부분들이 많았는데 이해하지 말고 느껴라 일어날 일은 일어난다 는 식의 대사들은 그러한 설정 혼란들을 무마시키기 위한 것이었다. 뭐, 한편의 영화로 모든 것을 다룰 수 없으니 그 부분은 이해하지만  무엇보다 별로였던 건 세상을 구하기 위한 것은 표면적 포장일 뿐 실제로는 한 여자를 구하기 위한 사투였다는 거. 세상을 위험에 빠뜨린 것도, 위험한 시간여행을 감행한 것도 한 여자를 구하기 위함이었다. 그것도 자신과 아무런 상관도 없는 자식이 있는 남의 여자를 위해서.",5,0
74,한두줄로 줄거리가 나와야 좋은영화이다~ 반대라면?,4,0
75,나두 당했따,10,1
76,영화 재미에 비해 평점이 심하게 높다.,1,0
77,오랜 기획과 치밀한 구성.  거기에 걸맞는 제작비와 명성 있는 감독의 연출.... 그럼 뭐하나?  영화적 재미는 별로인걸.,2,0
78,기초과학과 컨셉을 미리 숙지하고 봤는데. 와 재해석된 터미네이터를 본 느낌이라 소름 돋았다. 어떤 물리 과학자가 터미네이터를 본다면 아마 이런 시나리오를 상상할 법 하다.  시간 상대적 흐름과 반복적인 구간시간속에서 개입.  중간에 어느정도 예상한 바가 실제로 구현되고 마지막 씬까지. 이래서 님들 이 영화가 이과영화라 하더라 싶음.,9,1
79,생각이 너무 많으면 미친다더니 미칬나???적당히 해야지 놀란아.......주인공도 키도 작고 카리스마도 없다...,1,0
80,천재,9,1
81,용임타링킬 ...다잤 서해루지,1,0
82,웨이브레서 만원결제해서봣다..소장용이란다..내가 만원이 잇어도살고 없어도 살지만..아까워죽긴첨이다..요 근래들어 최악이다...,1,0
83,놀란답게 놀라운 추상적 개념의 실체화,8,1
84,이해하지말고 느껴라 해서 느끼고 싶은데 당췌 이해가 안되니 느낄 수가 없다,2,0
85,놀란의 긴장감 쩌는 영화는 프레스티지랑 다크 나이트 뿐이네...  아무튼 연출력하나는 기가 막히네...,2,0
86,미래의 인류가 무분별한 자원사용 / 개발로 인한 온난화때문에  지구망해서 박사가 과거에서 인류말살하려는거임 난 보는내내 놀람,8,1
87,굿,10,1
88,너무 어려워요..,4,0
89,극 초반 배우가 하는 대사가 따 맞는 영화. '이해하지말고 느껴라' 그러면 매우 재밌다.,10,1
90,엥 평점 왜이럼...흠 진짜 재밌게 봤는데 ㅜㅜ,10,1
91,이렇게 지루할수가,4,0
92,오락 액션인줄 알았다. 생각을 잘못한 내책임인가? 영화의 철학을 이해못해 겁나 지루했음. 다시보고싶지 않은 영화.,6,1
93,참신한 아이디어에 1점 준다 평소 놀란감독 팬이라서 이해할려고 두번 봤다 그래도 뭐지?? 내가 ♪♪♩♬♪♪인가?? 생각하고 3번까지 봤다 그리고 놀란을 욕했다... you mother F.....ㅎ ㅏ아~ 참자 ㅠ,1,0
94,..,1,0
95,"안그래도 스트레스받아서 풀어보려 했드만... 더 쌓이고 자죄감만 더해주네. 내돈주고 영화보면서 사전에 공부를 하고 봐야 하는건지,",1,0
96,감독이 지적 허영심이 있는건지 이전 영화들도 꾸준히 철학이나 과학지식 주입하던데 이건 도가 지나치다 이런 목적이면 영화가 아니라 글이라는 좋은 도구 있지않나,4,0
97,지금 VOD로 보는 중에 댓글 남긴다. 놀란 감독 자기가 파놓은 함정에 빠진 느낌. 이해하지 말고 느껴라 = 나도 뭔이야기인지 모르니까 그냥 봐라,1,0
98,지적 호기심은 없어지고 피곤함만 가득..,1,0
99,예고편이 전부. 닥터스트레인지 타임스톤 마냥  특정 부분의 시간을 역행시키는 기술인거같았는데 어떤이가 전혀 다른개념이라더라 . 소재는 참신했는디 좀더 대중적으로 이해도를 높일수있는 연출해줬으면  좋았을텐데..어렵게 비비꼬고 편집 닌도질하는건 곡성감독 떠오르게 한다,4,0
100,"현실감 떨어지는 엉성한 액션, 일체감 없는 캐릭터들, 억지스러운 관계 설정등  영화에 대한 몰입도를 떨어뜨리는 요소가 많았다.",2,0
101,"영화자체가 재미가 없다.. 그리고 스토리 개연성도 하나도 없다.. 연기 액션 구도 등등,, 그냥 허접하다.. 사소한 씬 하나도 생각없이 찍은느낌... 그리고 영화는 재미가 있어야 하는데.. 킬링타임용도 아니다.. 그냥 노잼.. 난 이영화를 재미있게 본 사람이 신기할지경..",1,0
102,"스토리, 편집 다 맘에 안 든다.",2,0
103,이해가 안되고 굳이 이해 하고 싶지 않다 ㅋ 그냥 안 봐도 됨 ㅋ,2,0
104,액션도 그저 그렇고 너무 지루해서 놀랐다.,2,0
105,"사람마다 개인 편차가 있고 좋아하는 포인트가 있듯, 나에겐 수많은 중국자본이들어간 양산형 짱깨영화나 현정부색이 들어간 영화보다는 훨씬 나았음",10,1
106,.,8,1
107,내용이 어렵긴 한데 시간의 흐름 구성을 잘 한것 같네,7,1
108,"리뷰를 쓰자니 뭘 어떻게 써야할지 정리도 안되고, 남들이 쓴 리뷰를 보고도 뭔소린지 하나도 모르겠다 스포랍시고 써놓은 인간들 많던데 하나같이 횡설수설 이더구만.",1,0
109,크리스토퍼 놀란감독 놀란다.ㅋㅋㅋ,10,1
110,이건 뭐 그냥 필름 거꾸로 돌리는 거 그게 다 잖아. 거기에 기존의 시간에 관한 썰을 푸는거고. 복-자압 하게. 정신없게.  제대로 이해하려면 몇 번은 봐야 할 듯. 한번에 이해할 정도로 머리가 좋지 못한 관계로. 근데 이 영화를 몇 번 보느니 와치맨을 한 번 더 보겠다.,5,0
111,3일 동안 봣는데 모르겠다,6,1
112,처음에 상당히 재밌을 거 같다가 볼수록 눈꺼풀이..... 액션 연기도 어색하고...,6,1
113,타임킬용이라지만 졸 재미 읍다,1,0
114,인셉션보다는 이해도가 낮았지만 절반이상은 이해가 되네요. 완벽하게 이해가 안된게 이 작품의 약점이 아닌가 합니다.,8,1
115,ㅋㅋㅋ 나만 어려운게 아니었구나 대충 뭔얘기인지는 알겠는데 굳이 이렇게 까지 만들었어야 됐나 싶다... 그냥저냥 재미는 있었던거 같음,7,1
116,혼돈 혼란 어렵고 긴 런닝타임에 시간 인버젼에 관한 영화라니  그러나 배우들은 충분히 매력적이다,8,1
117,어지럽더라. 두 번 봐야 제대로 이해되는 영화. 시간 여행이란 게 이렇게 모순이다. 영화는? 흥미 진진~,8,1
118,보다 말았음.  놀란 영화를 보다 마는 날이 오다니.. 놀란도 한물 간 것 같네. 아무리 대가라도 매너리즘에 빠지면 답이 없다는 걸 느낌.,1,0
119,뭐다냐,2,0
120,이 영화는 보고 죽자,10,1
121,영화는 영화일뿐 오해하지 말자.,7,1
122,과학적으로  다 맞는건  아니지만 인버젼  가설이  흥미롭네 캣을  구하기위해  과거로 인버젼했다가  회전문을  통해  현실로   돌아와서  과거에   싸웠던   인물이 본인이라는  반전이  ~ ㅎ,8,1
123,재미없다. 난 그저 재믻는 영화를 보고 싶은건데..,4,0
124,"물리현상에 상상력을 더한 놀란의 기존 대표 영화들과 비슷하지만 아쉽다 흥미로 시작해 이해의 재미를 주고 웅장함으로 마무리하는 인터스텔라와 인셉션과 달리 초중반 흥미를 주지 못해 관객은 깊은 이해를 원치않고 감독이 준비한 웅장함이 전달되기 어렵다 주인공의 연기도 아쉽다, 그러나 그가 상상한 것을 연출해 낸 영화를 보는 것 자체는 여전히 매력적이고 테넷을 경험삼아 더 좋은 상상과학 영화를 제작하면 좋겠다",9,1
125,이영화 꼭 보라고 추천 받았는데 평점 보고 망설여진다,7,1
126,영화 마지막 로버트 패트슨의 대사가 영화의 모든 스토리를 함축적으로 말해준 영화. 어려운 소재를 이해하기 쉽게 보여준 영화. 그래도 어려웠기에 별하나 차감.,9,1
127,"지루하진않앗고 난해해 반복해봣는데..첨엔 잘 몰랏는데음향이 굉장히 거북, 대사&액션씬 바뀔때마다  소리조절해야.남주 연기도 별로, 조연이 갠적으로별로엿는데  차라리 이 영화에선 더 나앗음. 주제가 영화에 담기 무리엿다면 연출도 한몫한듯..굉장히 불친절한 영화이며 관객이 평점테러했다하는데 이해가네요  소통이 안되니...",7,1
128,보는 내내 개연성 부족으로 이해하기 힘들었다. 타임 패러독스와 엔트로피란 개념 자체가 어려운데 그걸 소재로 한 영화라 크게 와닿지 않았지만 시간의 흐름을 역순으로 했을때 대화가 이어지는거 보고 과거를 바꾼다고 현재가 바뀌지 않는다는 말을 이해했다. 그렇지만 현재에 죽을 위기에 놓인 여주인공을 과거로 가 되살리는 거 보고 이건 뭐지? 이럴거면 지가 과거로 가서 치료 받던지 하지 왜 세상을 멸망시켜? 그리고 미래의 세력은 왜 미래무기를 과거로 보냈는지도 구체적으로 이야기 안해줄까? 했다 소재는 참신하고 영상미도 좋고 디테일은 살아있었지만 영화 스토리는 좀 쌩뚱맞았다.. 와 대단하다 보단 자기만의 세계에 빠져 대중은 생각하지 않은 영화 같았다. 인셉션이나 인터스텔라는 너무 재밌게 봤는데 테넷은 감독의 한계가 느껴,8,1
129,첨에는 단순액션영화인줄 알고 관심없다가 예고도 안본상태에서 기대없이 봤는데... 내용이 타임과 관련된 액션영화라 킬링타임으로 잼나게 봤네 ㅋ 어려울것도 없는 영화고 말도 안되는 쌔고 쌘 이야기를 연출로 표현해낸것은 평가할만하지만 세상의 종말을 다루면서 남녀간 치정문제로 접근하는게 참 가소롭긴 하다 싶다 ㅋㅋㅋ 보니까 악평과 호평이 나눠 평점이 6.8인데 딱 적당한 점수인거 같다 ㅋㅋㅋ,7,1
130,덴젤워싱턴광팬으로서 그의아들영화를 보긴했지만 수염이 집중을 너무 방해함 ㅠ,4,0
131,평점보고 볼까말까 고민한 시간이 아까울정도 너무 재밌게 봤음,10,1
132,이과 출신이라 그런지 넘나 꿀잼,10,1
133,테넷 다시봤다. Ost 하나만으로도 10점이다.. 맨날 듣게 되는군,10,1
134,놀란감독님 조금만 더 쉽게 ㅎㅎ 상상을 초월하는 상상에는 리스펙 ㅋ,8,1
135,드라마 다크를 보고 만든것 같네요.  일어날 일은 일어난다. 그것을 위해 다들 정해진 행동을 하는 것일 뿐..,10,1
136,ㅇ,7,1
137,...,3,0
138,이 영화는 특정 시간대로 순간 이동하는 기존의 타임머신 개념이 아닌  특정 인물이나 사물의 시간 흐름만을 거꾸로 진행시켜서 결과적으로 과거로 이동시키는 새로운 타임머신 기믹을 도입해 신선함을 주었다는게 장점. 신선한 기믹에 멋진 음악을 더해 영화를 스타일리시하게 만들어주었다.   다만 이 영화는 흐름을 한번 놓쳐버리면 등장인물들간의 순방향과 역방향의 진행이 헤깔려서 인물들의 뜬금없는 행동에 관객들은 혼란에 빠질 가능성이 높다.  또한 인물이나 배경 설정에 억지가 있고 우연의 개입이 너무 많다는 점이 영화의 최대 단점.  그리고 영화 내내 마음에 걸리는 점... 수많은 등장인물들이 시간 왜곡을 마구마구 이용하면서 막상 닭이 먼저냐 알이 먼저냐 아무도 답을 찾지 못한 것 같다.,8,1
139,매우 난이도가 높은 영화고 지금껏 인셉션이나 인터스텔라에서 보여준 감독의 Sci-Fi영화보다 더 높은 차원의 난이도를 보여줌. 다만 영화의 흐름이나 연출은 빼어나고 과학적 배경지식을 못따라간다 해도 눈이 즐거운 영화다.,7,1
140,"놀란 감독.  오버다, 오버. 메멘토 시절이 그립구나.",4,0
141,퍼즐 조각 맞추듯이 맞춰지는 느낌이 좋고 이런 말 하고 싶음 미래에 나는 여기에 평점을 남길 걸 이미 알고 있겠지!!,7,1
142,놀란 감독 영화중 이렇게 긴박감 없는 액션은 처음.  놀란도 이런 영화를 만들어 2시간30분을 허비할 수 있게 만들 수 있구나 라고 놀란 1인이라 많은 분들이 느껴봤으면해서 10점 만점에 10점,10,1
