,document,score,label
34,"해리포터를 다시 봐서 좋았지만... 센텀CGV 4DX는 정말 최악! 좌석은 오래 앉아 있으니 엉덩이가 아플정도고, 4DX는 너무 어설퍼... 바람 3~4번, 물 2번이 전부고, 영상 움직임과 모션시트 움직임이 맞지않아 영화관람에 방해만 됐음! 차라리 일반 상영관에서 상영하는게 더 나았을 뻔...",10,1
35,다시봐도 꿀잼  ~카톡에서 영화공장 검색해보세요 거긴다 무료에요 ,8,1
36,다시봐도 재밌음,10,1
37,1편은 최고,10,1
38,해리포터 사랑해요♡,10,1
39,"우정과 용기, 그리고  사랑의 메시지를 품은 판타지 모험극 ! ~",9,1
40,전 덕휴입니다,10,1
41,난 이 시간부로 해리포터 덕후가 될것을 엄숙히 선언합니다.,0,0
42,재미있다,10,1
43,어린 시절 마법의 시작,8,1
44,기억에 해리포터와 불사조 기사단까지만 보고 혼혈 왕자부터는 안 봤던 거 같은데.. 마법사의 돌이 재개봉한다니 오랜만에 극장에서 다시 보고 시리즈 순서로 정주행해볼까 싶네요.. +_+,10,1
45,2001년에 조카들에게 보여주었는데 2018년에 내아이들에게도 이영화를 스크린으로 보여줄 수 있게되다니! 이게 실화냐~?  답답한 대한민국 현실에 갖혀 있는 우리 아이들에게 무한한 상상력과 재미' 놀라움과 시원함' 수준 높은 지적탐구 스토리의 즐거운 여행을 경험하게 해줄수 있게 돼서 정말 기쁘다!!~ ,10,1
46,판타지영화의 표본 그자체,10,1
47,"해리포터는 그 세계관, 온갖 설정들이 완벽하다!!! 하나하나 어쩜 이렇게 이야기를 짰지? 작가의 상상력이 엄청나다. 호그와트 입학통지서를 부엉이가 배달한 것, 킹스크로스 역 9와 3/4 승강장, 살아있는 개구리 초콜릿, 온갖 맛이 나는 젤리, 마법세계 유명 인물들 카드? 버터맥주 ㅋㅋㅋ 다이애건 앨리, 녹턴 앨리, 올리밴더스 지팡이 가게, 그린고트 은행,님부스2000, 퀴디치 경기, 호그와트 마법학교, 갖가지 마법 수업들, 네 개의 기숙사, 호그와트 연회, 교복 등등 단어도 어떻게 이렇게 찰떡같이 지었냐고1!!! 사랑해요 해리포터 내가 이 세대에 태어나서 정말 다행임",10,1
48,와 너무 재미있음 이거 보고 이영화 관심 없었는데 그영화 볼려고함 특히 마법사 이야기가 너무재밌음 그리고 해리포터와 죽음의 성물도 볼거임 조앤롤링 작가님은 어떻게 이생각을 하셨을까?,10,1
49,다시.. 그 때로..,8,1
50,이런 걸작은 누구도 반대할 수 없습니다.,10,1
51,내가  1순위로뽑는 영화  '해리포터' 역시  짱~  덕분에 내가  좋아하는  엠마왔슨을 알게됨!,10,1
52,소설이 현실이 되다.,10,1
53,다시봐도 귀엽고 사랑스러운 꿈과 모험과 용기와 우정의 환상의 세계,7,1
54,재현만으로도 좋았다.,5,0
55,미약하고 조악한 시작,6,1
56,10점인게 당연!,10,1
57,..,7,1
58,"영재학교에 들어가는 건 아이의 영특함보다는 부모의 능력에 영향을 받는다. 겉으로 보기엔 다 같은 알이지만, 깨어나 하루만 지나도 닭인지 새인지 알 수 있다. 그리고 보통은 닭과 새를 구분해서 교육시킨다. 그래야 닭은 알을 낳을 테고, 새는 하늘을 날 테니까. 그러니 판사 집안에서 판사 나오는 게 당연한 건지도.",6,1
59,아동용. 야동용 아니다. 아동용.,5,0
60,.,10,1
61,귀엽다배우들의유년기가가장잘드러나는영화인듯요,8,1
62,해리포터 사랑합니다,10,1
63,아!!!! 드디어 수년간을 기다리고 기다리고 또 기다려왔던 해리포터 모든 시리즈들에 평점들을 작성하게 되었도다!!! 역사상 다신 나오지 않을 불멸의 최고에 레전드 전설 판타지 소설의 그 위대하고 찬란한 대장장의 화려한 시작!!!! 무슨말이 더 필요한거 전세계모든 시리즈영화들에 첫편 중 단연 베스트 오브 베스트!!!!,10,1
64,정말 언제봐도 실망을 주지 않는 영화 해리포터!!! ㅎㅎ 언제봐도 멋있는 듯 해요~^^ ,10,1
65,멋있는 해리의 무수한 발전을 기대하게 만드는 영화네요~!^ㅅ^!,10,1
66,"해리포터, 그 화려하고 웅장하고 장엄한 대서사시 마법에 서막!!!!!!!",10,1
67,인류 역사상 다신 나오지 않을 불멸의 최고에 레전드 전설 판타지 해리포터 영원하라 포에버!!!!!!!!!!!! ,10,1
68,"Harry Potter~ (and) the Sorcerer's Stone,. 雪來淋",10,1
69,해리포터는 어떤영화도 앞설수없는 신의세계에 있는 영화이다,10,1
70,재미있어요!!!!!,10,1
71,다음 개편으로 다 날림. 복구 안함?,6,1
72,갠적으로 해포시리즈는 1편이 젤좋다,10,1
73,,8,1
74,핵잼,10,1
75,너무재밌어요,10,1
76,  ,9,1
77,당연히 10점,10,1
78,"론이 제일 귀엽고 연기도 잘하네. 장르 특성상, 연식이 보인달까. 지금 보니 좀 낡아보인달까. ",7,1
79,이 영화를 이제서야 처음부터 끝까지 제대로 봤네요. 진짜 재밌어요.,9,1
80,말도 필요없다,10,1
81,"해리, 론, 허마이어니가 가장 귀여웠던 시절, 심지어 말포이조차...",7,1
82,와 헤르미온느 어렸을 때 졸 귀요미네,9,1
83,어렸을때 극장에서 볼때가 어끄제 같은데 이제 성인이네요 시리즈도 끝났고 해리는 늙었고 의미가 각별한 영화네요 ,10,1
84,나 고등학교때 나온 영환데... 이제야 보네ㅋ 다니엘 래드클리프 나보다 더 늙었던데...ㅋㅋㅋ 근데 투명망토  진짜 탐난다~,9,1
85,크리스 콜럼버스 감독이 창조한 판타지장르의 신 대륙,7,1
86,다시보고 소설보고 또 다시보아도 재밌다.,10,1
87,재미없었다 We Are Family Team WAF,0,0
88,귀엽고 깜찍한 마법사 학교의 이야기를 시작합니다.,7,1
89,긴 러닝타임이 흠이다.,7,1
90,해리포터 시리즈 중에서 가장 재미있었던 영화... 원작 소설을 최대한 따라왔는 노력이 보이네요..,10,1
91,진짜 최고라고 할 수 있음,10,1
92,처음부터 다시한번 보려고 시작했다. 역시 다시봐도 재밌다. 처음 볼 때의 신기하고 신선한 느낌은 좀 줄었지만. ,8,1
93,Good,10,1
94,불후의명작,10,1
95,아 - 나 책보고 영화본담에 해리포터에 앓았는데 ㅋㅋ 오우 근데 이게 한 1년은 가더라구요,10,1
96,중딩때 책 읽고 머리에서 종소리가..댕,9,1
97,넘 잼있다,10,1
98,굿굿,10,1
99,가장 좋아하는 해리포터 시리즈. ,8,1
100,완벽히 구현된 해리 포터의 세계,8,1
101,책을로 볼때하고는 약간 느낌이 다르기는 했지만 재미있게 봤다. ,8,1
102,이때 삼총사들 진짜 귀여웠었는데.. 해리포터 시리즈 영화로 다시보고 싶다.,10,1
103,감회가 새롭네요.... ,8,1
104,"싱크로율 완벽했던 다니엘 래드클리프,,,흥미로운 마법의 세계~",9,1
105,아동용영화. 한마디로 지루해... 나머지 2~7탄 볼 가치도 없을거 같아 그냥 쓰레기통 ,3,0
106,당시 아이들의 흥미를 끌기에 정말 좋았던 영화. ,8,1
107,해리포터. 명작이다. 언제봐도 어릴적 설레이던 그 느낌 그대로. 이런 판타지영화가 어디잇으랴.,9,1
108,아주 비밀의방의보다 영화를 극장 보러 갈 때가 생각이었어~.~,5,0
109,해리포터책으로도봣는데영화로는아직안봐봣지만아마좋을거같아서십점드려요^^,10,1
110,러닝 타임은 길지만 지루하지는 않다. 상상력에 대한 즐거움을 주기엔 마법이 너무나 적다. 마법으로 높게 날고 싶었으나 주저앉고 만다. ,7,1
111,"해...라는...태양인, 그것에 대한 예전의 이승만이라 대통령과 관련 된, 공무체제 중 경찰(캅 or 포)...충돌적 관건에서 발생 된 이유를 전하고...태양인 해의 지난 뼈와 살이 찢겨진 시련의 상처 속 사태의 사연들과, 앞으로의 역사 속 운명의 소용돌이에 대하여 예고하고 있는 중요한 시대사 수반의 영화입니다.",6,1
112,해리포터 짱짱짱~!!!!!,10,1
113,대작은 시작부터 다른것같다,10,1
114,이때가 제일 재밋었어 비디오가게에서 빌려서 봤었는데,10,1
115,어렸을 때 봤을 때는 몰랐었는데 지금 보면서 감탄하면서 봤다. 2001년작임에도 불구하고 자연스러운 CG가 놀라웠다. 매력적인 판타지^^,9,1
116,10년전 봤을 때보다 훨씬 재밌네.,7,1
117,볼만함,8,1
118,전설 ㅎㅎ,10,1
119,정말 일편이 가장 재밌어요 ㅠㅠ 집에서 가끔 보고플때 다시 보기두 해요,10,1
120,전설의 시작ㅠㅠ,10,1
121,재밌어요.,10,1
122,다운 어떻게 하나요,10,1
123,이게 시리즈 중에 최곤데. 어릴때 눈 때지 못하고 봤음,10,1
124,어렸을때 친구가 하도 보자고 난리쳐서 억지로 봤던 영화 지금도 가끔 그친구한테 고맙다고 하고 있어요 덕분에 해리포터 시리즈 안보게 됐어요^^,0,0
125,최고,10,1
126, 재미있다,10,1
127,해리 포터 영화 시작할 땐 정말 기대감이 대단했죠. 어느 정도는 만족했던 것 같네요,8,1
128,ㅜㅜㅜㅜㅠㅠㅠ볼때마다 설렜던 영화♥,10,1
129,"책으로 보는 것도 재밌던데,,, 역시 영화가 더 재미있는 것 같다ㅎㅎ",10,1
130,:(,6,1
131,너무 귀여움.책에서 상상하던 것들이 눈앞에 펼쳐졌다는것만으로 흥분됬던 영화. 나이가 들어도 마술..마법..지팡이 이런 요소들은 너무 환상적으로 느껴져요.^^,9,1
132,완전 재미있어요(하지만 책이 더 재미있다는...하지만 효과가 환상임),10,1
133,해리포터 영화중 '비밀의 방' 과 함께 그나마 원작을 가장 잘살린 편... 아즈카반 불의잔 등등 뒤로 갈수록 개판..-_- 하지만 마법사의 돌은 10점줄만하다.. ㅎㅎ 역시 영화는 감독이 누구냐에 따라 천차만별인듯.. 1편감독이 최고였던것같다..,10,1
134,난 그냥 그랬는데...,7,1
135,쩐다.,10,1
136,너무 좋아요  죽음의 성물2로 끝나서 아쉽 ㅠㅡㅠ,10,1
137,"뭔가 1,2편은 배우들도 귀엽고 더 정이 많이 감 ㅠㅠ그리고 3편부터 분위기가 좀 무겁고 진지해지는데 1,2편은 뭔가 더 훈훈한 듯 ㅎㅎ",10,1
138,넘 재밌당 짱 감독님 대단하네~~~,10,1
139,포터오빠!! 사랑해요!!!,10,1
140,환타지는 절대 봐선 안된다는 걸 알려준 영화,3,0
141,재밌다.,10,1
142,재밌음!!!!!,10,1
143,구우우웃!!!!!!!!!!!!!!!!!!!!!,10,1
144,"오, 나의 위대하신 해리포터의 모험이 시작되는구나! 정말 기대된다.",10,1
145,그런데 Full HD 영상으로 처리된거 맞나요? TV에서는 HD로도 시청이 가능하던데...,10,1
146,보고십따,10,1
147,해리포터 주인공 너무 멋있다,10,1
148,ㅋㅋㅋㅋㅋ,10,1
149,나는 2편을 먼저 봐서...  그래도 1편이 더 재미있다,10,1
150,이게 죽성 2보다 낫다 해리도 순수(?)해 보이고,9,1
151,와 진짜 최고 ㅋㅋ,10,1
152,1편을 이렇게 재밌게 볼줄이야,10,1
153,탄탄한 스토리 구성과 연기자들의 연기력 예술이다.,9,1
154,해리포터,10,1
155,진짜 할말도없을 정도로 대작인 작품임,10,1
156,"2001년때 이런 소재의 영화는 매우 획기적이였고 보통 옛날에 명작이라도 10년후에 본다면 좀 다르게 느껴질수는 있음에도 불구하고 해리포터는 지금도 여러번을 봐도, 현재영화와 비교해도 전혀 손색이없다.영화기술도 전혀 딸리지고 않고 정말 훌륭한거 같다.",10,1
157,명작으로 기억될듯,10,1
158,반지의 제왕을 보고 이걸 보는 게 아니었어..,6,1
159,"진심 마법사되고싶더라. 이것도 나온 시기(☆),내용,아이디어,음향,cg,배경,장소 모두 반지에제왕 처럼손색이없다. 마법사되고싶더라..",10,1
160,굿굿ㅋㅋㅋㅋㅋㅋㅋㅋ,10,1
161,너무너무 재미있어요. 지금도 해리포터와 마법사의 돌 가지고 있어요.앞으로도 해리포터 화이팅!!!,10,1
162,해리포터에나오는악당우리선생님닮음림쿠,10,1
163,원작을 이정도 살렸으니. 굳,9,1
164,정말로신기하여.죽음의성물2도빨리보구싶어여.ㅋㅋㅋㅋ해리포터!!힘내여!!^^,10,1
165,와우!ㅎㅎ        우와!ㅎㅎ,10,1
166,재미있긴 한데 뭔가 허전한...,7,1
167,ㅋㅋ 완전재밋어 ㅋㅋ 다음편도 봐야지~~~~~~~~~~,10,1
168,지금이 마법 시대면 페허가 되지는 않겠지?,10,1
169,마법세계가 있다고 믿는 분!! ㅋㅋ 저욧^^;;,10,1
170,곧 개봉할 7편을 위해 1~6편 다시 보는 중인데 진짜 왕풋풋하네요ㅋㅋㅋ 셋다 완전 애기임 애기... 론은 왜 속눈썹이 황금색이야..ㅠㅠ 왕귀여워,10,1
171,해리포터 넘 짱.,10,1
172,해리포터 시리즈의 시작... 나쁘진 않았네용,8,1
173,와~짱예염~!!!! 나도 마법을...ㅠ.ㅜ,10,1
174,원작을 가장 충실히 재현해 낸 시리즈인 것 같다. 세 주인공의 귀여운 모습이 그리워진다. 이걸 보고있노라면 나도 기차타고 호그와트로 가는 듯한 상상의 나래가 펼쳐진다. ,9,1
175,영화도 재미있지만 책이더 재미있다.,10,1
176,완전 대박임ㅋㅋㅋㅋㅋㅋ역시 영화는 1편이 진리임,10,1
177,짱! 나이영화 시리즈 나온데까지 다보고 소설은 처음부터 끝까지 2주 만에 읽었음 짱임,10,1
178,해리포터다시한번처음부터 보고싶어요~! 그리고 티비에 많이 나왔으면좋겟어요~!!!(해리포터 모든편),10,1
179,해리포터 시리즈의 레전드 그리고 다니엘래드클리프의 리즈시절ㅋㅋ  어린시절 대사를 외울정도로 봤던 기억이..ㅋㅋ 보고서 해리포터 책도 살 정도였지..ㅋㅋ,10,1
180,잼있는대 막판에 너무한대 ,0,0
181,진짜 재밌음.ㅋㄷ,10,1
182,아니 이런영화가 82위라니 올려야되 ,10,1
183,....,10,1
184,이렇게 돌아보니 근 10년전 영화네 ㅎㅎ 다시 보고 있는데 헤르미온느 귀엽다 ㅎㅎ,8,1
185,해리포터 영화 시리즈중에 원작을 가장 잘표현한 것이 1편이고 주인공들도 너무 귀엽다.,10,1
186,역시 1편이 최고!⟩.⟨ 애들도 다 상큼하구.ㅋㅋ,10,1
187,훌륭한 애들영화. 가끔 나쁜 녀석들의 나쁜 짓은 좀....,10,1
188,해리포터시리즈중 가장 좋아하고 재미있는 영화예요~ ⟩⟨,10,1
189,이번에 디비디를 사서 다시보니깐 또 재밌더라구요^^ 해리포터가 짱입니다!,10,1
190,해리포터 영화중에 재일 흥미진진한 내용이에요.. 정말 짱!,9,1
191,책읽은 사람이라면 누구나 실망할 듯.,0,0
192,해리포터 시리즈의 정석이죠 ,10,1
193,내용이 혼혈왕자에 비하면 A+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++급,10,1
194,말 필요없게 재밌음,10,1
195,"볼만은 한데, 판타지가 취향이 아닌 사람한테는..",8,1
196,역시 해리포터가 최고야!,10,1
197,혼형왕자보고 이거 보세요. 이 귀여운애가 어캐 그렇게 됬지? g좋음 뭐함.배우는 무섭고 재미는 없는데.,7,1
198,다니엘 레드클리프............귀여웠는데.......ㅠ_ㅠ,10,1
199,대박,10,1
200,초등학교때부터 지금까지 몇십번을 봤는데도 재밌음.. 이때가 좋았는데 진짴ㅋㅋ  지금은 영화자체도 너무 어둡고.. 해리포털 어쩔....,10,1
201,몇번을봐도 안질린다.........특히 일편은 더더욱,10,1
202,처음 개봉했을 당시나 지금이나 볼때마다 설렌다 ⟩⟨,10,1
203,에구구구~ 책이 더 재밌긴하지만. 시리즈 중에서는 첫번째가 최고 ,10,1
204,마지막이 제일 재밌군,10,1
205,멋지다,10,1
206,그래도 해리포터 인데 ^^ 언제나 재밌길 하지만 혼혈은 :::::::::,10,1
207,흥미는 좀 부족하네요,6,1
208,진짜 이거는 명작임. 이렇게 잘 만들수가 없음,10,1
209,몇번을 봐도 재미있다..,10,1
210,지금봐도 재미있다..,10,1
211,꼭 책도안보고 영화보는사람들이 재미없다더라 어쩃든해리포터는 재밌음,8,1
212,이거봤을땐내용다잘라먹은걸크게느끼진못했음ㅋㅋ,10,1
213,so good,10,1
214,지금 십대들에게 판타지의 길을 열어준 영화죠,10,1
215,잠와,1,0
216,해리포터,9,1
217,재미있었어요 마법사의 돌뿐만이 아니라 시리즈 전체가 다 재미있는듯 ,10,1
218,정말 재미있게 봤고 해리포터 시리즈 중에서 가장 재미있게 봤다 ㅋㅋㅋ,10,1
219,심감독의 디워와 급이 같은.... 그래도 디워보다 몇년이나 빨랐으니....,4,0
220,재미있었어요..ㅎㅎㅎ,10,1
221,진짜최고에욬ㅋ몇번을보도최곸ㅋ,10,1
222,짱입니다,10,1
223,쨈써욧ㅎㅎㅎ,10,1
224,뭐..애들 영화,1,0
225,최고의영화ㅋㅋㅋ몇번봐도안질림,10,1
226,이거 제가 9살때 처음 봤었는데요~ 지금 보면 아동틱하지만 그당시에 제가 볼때에는 그런 느낌이 안들었어요~ 저도 그때 아직 아동이었으니까요~ 아무튼  정말 재밌는 영화였어요 이제 끝이 얼마안남앗네요~^^,10,1
227,1편은 좀 많이 아동틱했지만 역시 재밌는 해리포터 시리즈.. ,7,1
228,"솔직히애기하면,마법을 제대로시도한게 해리포터라서...큰 호응을얻을듯.그래도 왠지모르게나도호그와트학생이된것같은설렘을주는영화.",8,1
229,재밋어요,10,1
230,정말 인상깊게 봤고 재미있던 영화 ^^,10,1
231,넘 재미가 있을 뿐이고 농담... 진짜 재미있어요.,10,1
232,어릴때의 추억을생각하며,10,1
233,죽움의 성물나오면 엄청 재밌을 것 같아요,10,1
234,난 이 영화 음악이 그렇게 좋더라 ,10,1
235,좋아할 수 밖에 없다. 21세기 최초의 기억에 남을 판타지 영화. 아이 부터 어른까지 다 모여서 보자.,10,1
236,판타지는 역쉬 해리포터!! 해리포터는 역쉬 마법사의돌!!!!!!!!,10,1
237,책이 짱!⟨,10,1
238,재밋어요,10,1
239,진짜 재밌어요 ㅋㅋㅋㅋ,10,1
240,책을 너무 재미있게 읽어서 조금 실망 스러웠다. 하지만 배우들이 너무 귀여운듯,7,1
241,케이블에서 할때마다 본다 ,10,1
242,책속에 적어진 세계를 너무나도 멋있게 영화로 옮겨 논듯. 영화보는 내내 다른 세계에 가있는듯한 느낌에 푹 빠질 수 있었다. 제대로 만든 판타지.. ,10,1
243,눈을 휘둥그레 뜨게 만든 영화^^ 지금 다시 보니 예전의 그 느낌은 아니지만 당시 반지의 제왕과 함께 최고였음! 물론 반지의 제왕이 더 재밌었지만 해리포터는 나름 아기자기한 재미가 쏠쏠함,8,1
244,해리포터 씨리즈 시작이죠. 만화같은 마법난무같은 장면은 않나오지만 내용은 재밌습니다.,10,1
245,"너무너무너무너무너무너무재밌다, 안보신분들 꼮보세요.ㅋㅋㅋㅋ",10,1
246,괜찮게 옮겨놨다,8,1
247,해리포터 시리즈는 다 재밌지 뭐,9,1
248,"2편 다음으로 그나마 볼만한,,,ㅉㅉㅉㅉ",6,1
249,흠 좀 잼따,9,1
250,주인공 너무 멋지다,10,1
251,론은 불사조 기사단 때가 제일 낳은것 같아요,10,1
252,다니엘 다시 이때로 돌아가라 ㅠㅜㅠㅜㅜ 루펏도 엠마도 ,10,1
253,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,10,1
254,진짜 흥미진진하고 재밌어요 스크린에게만 집중될정도에요,10,1
255,지금 보니깐 풋풋해,10,1
256,ㅋㅋㅋ완저귀엽다 ㅋㅋㅋ,10,1
257, 마법사의돌때.. 해리 진짜 귀여웠는뎅~ ^^,10,1
258,잼,10,1
259,최고!! 해리포터 1편 보고나서 너무 재밌어서 2편 3편 4편 나온거 하나도 놓치지 않고 다 봤어요~~*^^*,10,1
260,해리 이때 완전 귀여웠는데...ㅠㅠ,10,1
261,ㅎㅎ 재미 있었어요 그런데 해리포터가 벌써 커버렸으니 어릴때가 좋았는데 ㅎㅎ,10,1
262,ㅋㅋㅋ  그래도그래도 귀여워서⟩_⟨    ,10,1
263,훌륭한 마법을 보여주었고 아주 재미있었던것 같아요 ^^,10,1
264,ㅋㅋㅋㅋㅋ  론이 제일 웃겨,10,1
265,말이 필요 없다.ㅋ 완벽 그 자체^^,10,1
266,이때는 아직 다 안자라서 얼굴이 잘 안나왔어.. 하지만 재밌는건 OK,8,1
267,소설이 원작인 해리포터는 책보다는 아니지만 재미있는 영화!!,10,1
268,"영화가 시작하면 나도 같이 긴장하여 몸에 힘을 주고 있다가, 영화가 끝나야 겨우 나도 안도하여 몸에서 힘빠지게 되는 영화-_-b",10,1
269,세계의 사랑을 받는 원작을 등에 업은 실사 애니메이션과 같은 영화 그렇지만 남녀노소 누구나가 공감하고 좋아할수있는 영화,8,1
270,소설책에서 영화로 된 판타지 중 그나마 가장 내용을 충실히 담고 있는 영화!,10,1
271,재미있는 환타지 영화. 환타지 영화 그 이상은 아닌듯...,8,1
272,환상적인 특수효과로 더 멋있는 영화!,10,1
273,책을 보고 나서 보면 절대 안되는 영화...그래도 전세계가 열광했다,10,1
274,영화보다 책이 더 탄탄하지만 영화또한 기대이하도 아니엿다.,10,1
275,괜찮다 무난하군..,8,1
276,정말재미있게봤다~ 하지만 타이타닉에는...,9,1
277,"정말 내가 좋아하는 책이자 영화.. 줄거리도 좋고, 영화도 잘 만들었다..  읽고 또 읽고싶은책 보고 또 봐도 보고 싶은 영화이다. 나한테 있어서는 NO.1의 영화이자 책이다  움하하하 ",10,1
278,소금사탕nn님 의 말의 동감해요 앞으로 나올 불사조 기사단도 기대가 큽니다!!ㅎㅎ ,10,1
279,흐흐,10,1
280,"판타지계 1위 난 이소설을 보면서 점점 현실세계에서 벗어나게 됬다,  이런 세계가 올 수 있다는 믿음? ㅋ  난 이영화가 너무 좋다",10,1
281, 질리지도 야한것도 보기 께름칙하고 무서운것도 안나오고 모든 것이 신기한 최고의 영화.조앤케이롤링이 너무 좋아졌어요.,10,1
282,재밌죠.....,10,1
283,"영화재밌었어요,,ㅋ",10,1
284,볼때마다 .. 끝나지 않길 바라는 영화 ^^ ,10,1
285,보고또보고,10,1
286,완전 해리 귀여워요! ㅎㅎ,10,1
287,심심하거나 할 일 없을 때 볼만한 영화..,6,1
288, 다니엘 래드클리프 넘 멋져 ⟩ ⟨~ㅎ ,10,1
289,난 이들이 너무나~ 좋다!!^^,9,1
290,뭐니뭐니해도 해리포터 정말 상상불허 정도의 영화아니겠습니까?ㅋㅋㅋㅋ,7,1
291,책을 읽고 본 영화.. 책 내용과 똑같은 것이 정말 좋았습니다.,10,1
292,......,10,1
293,크크크크 마법사의돌때 정말 해리 귀여웠다는 ㅋㅋ 점점 커지는데 ㅋㅋ 하여튼 해리포터 정말 재미있음 ! ㅋㅋ,10,1
294,해리포터 영화시리즈들 내가 봤을땐 최고의 영화들이다. 책에서 봣던것만큼이나 재밌다. 하지만 흠이라면 내용이 별로 없다. 그래도 중요한 내용은 다 있다.,10,1
295,ㅣㅣ,10,1
296,해리포터 정말 최고의 영화!! ⟩ ⟨ 헤르미온느 너무 예뻐~~,10,1
297,"너무나 완벽한 캐스팅에 화려한 화면들,,, 너무 좋아요~!!! 설마 안 보신 분들 없겠죠??!",10,1
298,역시 처음께 제일 재밌었어요 해리포터 짱,5,0
299,아기자기 처음으로 접했던 마법들 ~,10,1
300,해리포터 최강임 해리포터를 싫어 하시는 분 없다고 믿습니다 왜냐규 해리는 정말 대단하니까 해리를 만등러 주신 조앤 작가님 감사합니다,10,1
301,"소설 속에 해리가 그대로 살아나왔다고 생각됬던 다니엘 래드클리프와 여러 연기자들의 연기가 너무 좋고, 정말 훌륭한 영화라고 생각해요!",10,1
302,정말정말 재밋어요!!!  계속했느면하는데.....,10,1
303,최강,10,1
304,마법~! 환타지에 대한 바탕이 된 영화구 음악이 웅장하면서 너무 좋다 ~~,8,1
305,브라보 해리~♥,10,1
306,정말정말 재미있어요!!! 완전 최고요!!!,10,1
307,해리포터 지재좋아 ^-^ 최고야진짜ㅠㅠ,10,1
308,최고!!,10,1
309,론 ~~~~~~~~~~  연기를 넘잘했오 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,1
310,해리포터시리즈는 마법사의돌이 최고~⟩_⟨,10,1
311,r1,10,1
312,작가님 머릿속이 매우 궁금합니다 ㅎㅎ,10,1
313,너무 재밌었어요^^,10,1
314,어마어마한 판타지가 맘에 들어요~^^*,10,1
315,정말재밌어요 ^^,10,1
316,재밋어요~~,10,1
317,귀여운 아이들이 돋보였다^-^,9,1
318,말이 필요없습니다. 왜냐면...전 해리포토 광팬이기 때문이죠... 책을 모두 읽고 난후 본건데...묘사를 너~무 잘해서~흥미로웠어요 보는 내내.. 영화를 보고난후 꼭 책을 다시 봅니다...,10,1
319,해리시리즈 정말 재밌어요 ㅋㅋ,10,1
320,나도 헤르미온느처럼 멋진여자가 되고싶다,10,1
321,재밌어요~,10,1
322,최고,9,1
323,해리포터와 마법사의돌 뿐만아니라 해리포터시리즈 다 재미있어요!,10,1
324,전 해리시리즈..좋아해요.. 진짜 재미있었는데.. ㅋㅋㅋㅋ,10,1
325, 최곱니다. 원작에 비례해봐도  정말  대단합니다!!,10,1
326,최고~,10,1
327,책이 훨씬 좋은 영화 반지의 제왕이랑 매번 비교당하는 영화이며 차이가 나는 영화,6,1
328,신나는 마법의 세계. 현실이랑은 비교할 수 없는 즐거움!,10,1
329,⟩⟩⟩I~ 해리포터 끊기어렵네여~~~ㅋㅋ,10,1
330,마저 마저 엄청 재밌는 게 마법사의돌 해리포터야 내가 책에서 해어 나오지 못한건 해리때문 ㅋ ,10,1
331,절대 끝을수없는영화,10,1
