,document,score,label
154,와~~~ 요즘 웃을 일 없고 우울 했는데 정말 배꼽 빠지게 웃었네요  그리고 캐스팅도 너무 좋고 ㅋㅋㅋ 마동석 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무튼 다시 돌려 보러 갑니당~~~~,10,1
155,잔잔하니 뭔가 남겨주네,8,1
156,느와르같은 소재로 맘 따뜻한 동화를 만든듯 아슬 아슬 선을 타는 선을 벗어났음 뻔할뻔 했는데ㅡㅡ 캐릭터들이 넘 독특  박정민 연기 넘 자연스럽고 최성은은 배우 한혜진을 너무 닮아서 몰입에 방해될정도   시동2가   나옴 좋겠다ㅡㅡㅡ,9,1
157,워째 만화랑 쪼까 다른디...? 캐스팅은 괜찮은데 음... 각색이 좀 맘에 안듦.,3,0
158,영화 괜찮은데?ㅋㅋ,8,1
159,넷플릭스에서 잘 봣어용 ~^^,8,1
160,역시 마동석. 웃겨요,7,1
161,재밌어요,10,1
162,앞도 뒤도 없음.,1,0
163,현실적 대화의 막장스토리,6,1
164,오늘은 영화재미있어요.,10,1
165,넷플릭스 있어서 기대 안하고 봤는데 괜찮네요. 특히 여자 배우가 매력적이에요.,7,1
166,"시작은 시덥잖은 농담, 마무리는 같잖은 가르침. 이거 완전히 술자리 꼰대잖아?",6,1
167,넷플릭스에서 잼나게 봤습니다^^,10,1
168,박정민 배우는 진짜 어디에서 어느 역을 맡아도 너무 잘하는 배우다. 마동석형님 단발 멋지셨습돠. ,9,1
169,재밌게 봤어요. 웹툰 안보고 봤는데 웹툰도 보고 싶어졌어요~,10,1
170,"꿈과 멀어진 사람들, 혹은 꿈이 무엇인지 모르는 청년들. 우여곡절을 겪으며 길을 찾아가는 과정이재미있게 그려진 영화네요. 제목이 왜 시동인지 궁금해하며 봤어요. 시동을 걸어야 어디 길이든 갈 수 있겠죠? 배우들 연기도 좋았어요.",7,1
171,기대안하고 봤는데 재밌게 잘 봤어요.,10,1
172,"밑바닥 인생들의 아둥바둥 살기위한 몸부림을 마동석, 박정민등 주조연이  망가지는 막장 코믹으로 재밌게 그려냈다. 단, 개성넘치는 캐릭터들에 비해  뒤죽박죽 편집에 억지스런 뻔한 전개는 아쉽다",4,0
173,내용도 좋고 재미도 있다. 좀 저평가 받은 영화인듯,9,1
174,"기대를안했는데,, 모처럼잼나게본영화",9,1
175,"드라마도 좋고, 이 정도면 나쁘지 않은 것 같은데. 괜찮았슴.",7,1
176,한번은 볼 수 있는데 두번은 안 볼 거 같은 영화,8,1
177,욕 밖에 기억이 안 남. 마동석 나온다고 넘 기대했나봐 넘 실망,4,0
178,그냥... 가난한 이들과 과거가 있는 이들의 잔잔한 드라마?,8,1
179,난잼있더라..두번보고 지금또하네,10,1
180,간만에 좋은 영화 봤다.,9,1
181,내용이 나이 많은 사람들에게는 감동 입니다..,10,1
182, 코미니 감독하고 싸워하니까 짱이예요,10,1
183,극한직업보다 대사가 살아있다.,6,1
184,박정민 정해인 팬이다... 스토리는 그지같다,2,0
185,마동석의 코믹연기가 너무 귀엽다. 치명적이다. 완펀치 액션도 여전하다. ,6,1
186,진짜 돈이 아까운영화,1,0
187,아무생각없이 웃으며 영화흘러가는데로 볼수있는영화....  ,8,1
188,코미디 장르인줄 알고 봤다. 하지만 각 캐릭터 모두가 너무 안타까우리만큼 숨이 막히는 현실에 직면해있다. 현실도 영화처럼 해피엔딩이였으면 좋겠다.,7,1
189,경쾌하고 흥겹기까지한 마동석의 매력이 탄탄한 스토리와 만나 코믹하고 감동적인 한 편의 영화를 만들어내다!,7,1
190,좋아요,8,1
191,마무리가 아쉬운 영화입니다 초 중반까진 그다지 나쁘지 않은 전개를 했는데 갑자기 결말이 되고 마동석이 착한사람이 되고... 마무리가 몹시 아쉬워요 초중반까진 전형적인 마동석 스탈 영화로 보통은 되는데 ㅠㅠ,1,0
192,"어른들과 대립하는 청소년들의 이야기. 어른이고 싶었던 , 어른이 되고 싶었던. 진짜 하고싶은 것을 찾기 위한 여정. 때론 잘못된 길을 가지만 바른 길로 가기 위한 교차로. 진짜 '어른'이 되어가는 , 진짜 '가족'이 된 영화였다. 부모님과 의견이 갈리는 청소년들에게는 좋은 영화가 아닐까? 코미디 장르보단 드라마장르이니 그 점을 참고해야한다. 다소 웃긴 장면도 있다.",8,1
193,딱 40분만 우끼고 나머지는 개 쓰레기 영화. 영화보고 짜장면 탕수육 시켜서 살만 쪘네 젝일,1,0
194,소소하지만 재미있다~ 겹치는 장면은 마동석이라 이해하고 넘어감~덤이라생각하자!,5,0
195,잔잔한 감동 ... 부르릉,8,1
196,영화가 하고자하는 이야기가 도대체 뭔지 모르겠음 이것저것 풀어놨다가 막판에 말도 안되는 수습을 하고있음 IPTV 5천원도 아까운영화 그냥명절에 티비에서 하는거나 본다면 모를까 시간아까움,1,0
197,가족용 영화로 재미있음...물론 욕은 많이 나오니 그런걸 싫어하는 사람들은 어쩔수 없지만 다소 어두울수 있는 내용을 코믹한 풍자로 인하여 큰 거부감 없이 영화를 웃으며 볼수있었음 요즘 마동석은 안나오는 영화가 없을정도로 다 나오지만 마동석팬으로서 보는 재미가 있음,7,1
198,"거~~참 희한한 영화일세 내용도 별로 없고 스토리도 별거 없는데 ,묘하게 끌리면서 잔 재미가 솔 솔~~~~~^^",7,1
199,도대체 뭔 얘기를 하혀는건지???,1,0
200,재밌으려다 마네,6,1
201,재밌어요❤️❤️❤️,10,1
202,킬링타임용!! 마동석 출연이어서 별 하나 추가!,3,0
203,여주 귀엽다,8,1
204,마동석 겁나 웃김 시나리오가 좀 산으로 가는면이 있지만 마동석땜에 배잡고 웃음 앞으로 마동석 이상형ㅋㅋㅋㅋㅋ ,7,1
205,깔끔해요...이런영화는 보기편해요...영화가 쉽다고 만드는게 쉬운건 아니겠죠...감독에 다음 영화를 기대합니다.,9,1
206,너무 현실적인 얘기이면서 인간미가 넘치는  이야기 ....,10,1
207,재밌게 봤어요,8,1
208,재미있다. 한번보고 바로 다시 보고 또 보았다. 재미도 있고 감동도 있고. 앞뒤 가리지 않는  젊은 날것의 청춘이 좋다.,10,1
209,영화에 내용이 없네..??  뭐어쩌라고? 이런느낌.,6,1
210,...,3,0
211,재밌게 잘봤습니다^^ 영화보면서  염색한 여자배우 얼굴볼때마다 설리가 생각나네요  ㅠ ㅠ,8,1
212,진짜 재밌음,10,1
213,더 나쁜 놈을 패면서 얻는 카타르시스,5,0
214,코미디도 아니고 뭔 스토리가 있는것도 아니고. 이정도 관객 든 것은 배우들 덕분,6,1
215,맘 놓고  웃은  장면도 있지만  결말이  좀  허전하네요 ..,6,1
216,"가슴이 따뜻,,,, 마블리,,,박정민...연기 조오타!",9,1
217,재미있게 보았다,7,1
218,유치하지만 재밋는 영화 ,8,1
219,현실에선 없는 해피 엔딩이라 넘 좋타~~ 근데 나는 왜이리 눈물이 나지?,10,1
220,캐릭터들은 흥미로운데 내용이 하나도 없음. 개연성도 없고 히스토리도 없음. 기대감만 한층 고조시키더니 아무것도 없음. 그래서 실망이 더큼,5,0
221,무척 재미있는 영화,8,1
222,"독특한 설정에 캐릭터들이 눈에 띄었던 영화. 기존 영화들과는 다른 신선한 컨셉이 유치하면서도 좋았다. 현실적인 사회 고발적인 씬들도 종종 보였고, 주인공들이 가난하지만 당당한 모습들도 좋았음. 하지만 영화 내내 강한 머 한 방이 없었다고 해야하나.. 뭔가 허전한 기분이 계속 드는 영화. ",8,1
223,수술해야 할 상처에 연고만으로 해결이 될까? ,6,1
224,최성은의 복부 타격이 이영화를 살렸다^^ 우리나라 여자 타격중 가장 잘한다,10,1
225,독특한 캐릭터 그리고 여자 주인공의 과거에 대한 내용도 있었다면 더 만족했을지도 모르겠습니다. 신나게 웃어본 영화입니다.,9,1
226,짬짜면 같은 이 스토리를 어떻게 평가해야 할까.,6,1
227,소소함은 있는데 감동이 없네.. 그저그럼,1,0
228,감독이 최정열이라고 앞으로 최정열이 만들었다면 안 보기로 했다. 이 영화를 보고 감동이라고 적은 사람들은 가족일 거라고 확신한다. 영화 만들지 마라. 앞으로 한국영화를 그만 보고 싶어진다.,0,0
229,웃기면서 감동도 있습니다.,10,1
230,재미있고 감동도 있고 마지막은 아쉽지만 아들있는 부모님은 아들과 보기 좋은 영화랄까. 반항기 가득한 아들들도 부모님과 보기 좋은 영화임. 유쾌한 영화,9,1
231,웃겨요ㅋㅋ기대없이봤다가 빵터짐,9,1
232,세상이 이러다보니 유사가족에 대한 이야기가 많이 나오는것 같다. 큰 기대하지 않고 보면 재미있는 영화.,5,0
233,마지막이 초큼 아숩다,8,1
234,잼나네요.. ㅋㅋㅋㅋ,9,1
235,마동석 배우 임팩트 있고 무심한듯 재미있었어욬ㅋㅋ,8,1
236,이런 웃음 조아조아,7,1
237,몬가 좀 아쉽긴 하지만 볼만,5,0
238,예전에 보던 조폭코미디영화랄까 아쉽네요. 그냥 볼만한영화,6,1
239,웃고 울고 최곱니다.,10,1
240,편집에 박수를 보낸다.,3,0
241,꼭 이렇게 까지 해야겠니?,4,0
242,별 기대 안하고 봤는데 마동석의 코믹 연기가 엄청 웃기네요. 엄청 웃으며 봤습니다. 그냥 생각없이 편하게 보시기 좋습니다.,9,1
243,"인생을 살아가는 길은 직진, 좌회전, 우회전, 후진 말고도 많다",7,1
244,모두가 주인공,7,1
245,어디서 웃어야 할까?  단발머리 조폭이 마음도 착하고 그렇다고?  ,5,0
246,집에서 가족들과 가볍게 보기 좋네!,7,1
247,솔직히 백두산보다는 나음 둘다 동시에 봤는데 백두산 먼저보고ㆍ그담 시동ㆍ시동은 내용 뻔하디만 지루하지않게 봤음 마동석은 역시 코믹이야ㆍㅋㅋ 백두산에선 어울리지않는 지질학자 ㅡㅡ 주먹질하는게 마동석이지 시동에선 잼나게 웃었음 째려보고 잘때 빵터짐ㆍ내 강쥐가 그러고 자는데 완전 빵터짐 돈 많이들여 정신만 산만하고 잼없는 영화보단 깔끔하면서 단순하게 웃을수있는 이런영화도 나름 괜찮네 ^^,7,1
248,흐름이 깔끔하네요~출연배우들의 연기도 수준급 !,8,1
249,"너무 흔한 이야기, 캐릭터들 틈에 마동석을 얹으면....",5,0
250,재밌내요,9,1
251,재미있네요,8,1
252,팔닥팔닥 살아있는 생물같은 배우들 배우란 이래야 되는거임,10,1
253,재미와 감동  ,8,1
254,아주 재미있게 봤어요.~  극한직업이 천만이라면 시동은 삼천만 넘어야 정상,10,1
255,중반 정도 까지는 재미있게 보았다 그런데 후반은 좀 싱거운 듯 느껴짐,7,1
256,백두산보고 실망햇는데 나름 재미잇고 볼만함 여자들은 싫어하겟지만  ㅋ,10,1
257,누가 평점을 이리 많이 줬노 남는게 거의없고 재미  진짜없다 이 영화는 무엇을 위해 만들었는지  잘 모르겠다,2,0
258,"그냥 루저들의 평범한 스토리,,,,,해피엔딩으로 끝나서 다행이다,,",6,1
259,시간 아까웠다 남는 게 1도 없는 영화,1,0
260,나만 아픈 것은 아니지만 내가 아픈 것이 가장 고통스러울수 밖에 없는 것이 현실이나 다들 저마다 아픔것은 품고 사는 것이구나 싶어 위로를 받았던 영화..,7,1
261,박정민 연기는 쌩 그 자체다 8.0,8,1
262,뭘 얘기하는건지?,1,0
263,재미남,8,1
264,그냥 뭔가 부족한.. ,5,0
265,백두산과 관객수가 바뀌어야 맞는 영화~!! 별 기대 안하고 봤는데 아주 맛있는 영화!! 행복을 위한 시동~!!,10,1
266,어중간하게 뜨는 시간을 지우러 들어왔어서 별 기대 없이 봤는데 시간이 잘 흘러갔다. ,10,1
267,박정민 나오는 영화는 뭔가 속이 꽉찬 알밤 같이 재밌다. 뉴페이스 최성은 데뷔작으로도 성공적임!,8,1
268,몇점 0점 1점은 모지? 배우들 연기도 좋았고  기대안하구 봤다가 마요미 연기에 영화보다가 빵빵 터지게 웃고 아내랑 재밋게 봄 졸잼 꿀잼 !,10,1
269,다 잘만들었는데  조폭 깡패 안 나오는 한국 영화 좀 보고 싶다,8,1
270,재미있다....원작 웹툰 싱크로율도 제법이고 다만 마지막 마무리가 좀 아쉬운듯한 느낌,8,1
271,하고싶어요안될까요제발보내드립니다!네,10,1
272,이게 뭐가 331만명이 봤을까 잼없다,1,0
273,웹툰 못지 않게 괜찮네요. 개인적으로는 노래방 어무이 노래 부르는 씬이 좋았어요 다들 새로운 시작을 위해 부르릉~ 시동,7,1
274,재미있게 봤어요,10,1
275,이도저도아닌 맛없는 잡탕,5,0
276,원작도 재밌게 봤고 영화도 재밌게 봤습니다. 원작 느낌 잘 살렸어요 감독님 고생하셨음 가족끼리 볼만해요~,9,1
277,재밌는데 평점이 왜이럼 ;;;;;;;,10,1
278,꼭보셈 내츄럴함 연기가,10,1
279,배우들 연기 너무 잘해서 너무 좋아요~^^ 그 마동석이 깡패 한명한테 담배 입에다가 넣었을 때 그냥 확 불질러야 했어 나 같으면 소중한 사람들을 지키지 위해 살인까지 저지를 수 있을것 같군~^^,10,1
280,큰이벤트없이 잔잔하게 .. 재미있었다.. 말그래도 웹튠이 화면을 찢고 나온느낌. -일본애니보단 백배 나은듯,8,1
281,간만에 지루하지 않은 웃음을 줘서 좋았다^^ 만화방에서 재밌는 만화책 키득키득 웃으며 보는 재미라고 할까~  글고 누가 주연인지 조연인지 할 것 없이 출연진들의 감칠맛 나는 연기도 만족스럽다는~^^  ,8,1
282,"기대이상, 그 너머~ 수작에 가깝다!",8,1
