,document,score,label
134,오랜만에 너무나 좋았던 영화 또 보고싶다,10,1
135,어릴적 애정했던 고전에서의 감동보다는 조금 못미치는 거 같아서 아쉽다,6,1
136,"너무 좋아요,,,",10,1
137,초반에 과거와 현재를 오가는게 조금 헷갈리긴 했는데 너무 너무 좋았어요. 작은 아씨들을 책으로 본게 너무 오래 전이라 좀 기억이 가물가물 하신 분들은 보기 전에 인물 파악을 미리 다 해놓고 보면 더 좋을 것 같아요. ,10,1
138,어릴적 상상하며 읽던 것이 화면으로 옮겨졌다. 꼭  책을 읽고 영화보는 것을 추천,9,1
139,아무리  영화로 디테일이 뛰어나더라도 책을 직접 읽으며 본인이 상상하며 느끼는  그 설렘과 감동을 뛰어넘을 수는 없는듯,7,1
140,지루한 소설을  영화로라도 비교적 맘편히 완주할 수 있어서 다행이었어요.  영상미가 돋보이는 괜찮은 작품!,8,1
141,재밌었당,10,1
142,너무 산만해서 빨리 끜나길 바라면서 봤음,3,0
143,졸려죽을뻔함,5,0
144,파편화되어 남아있던 기억이 영화를 통해 맞춰진 느낌...,7,1
145,예전  여성의  삶을  보여주고자  하는것은  이해되나  지루하다는  평을  안할수는  없네요,5,0
146,재밌다,10,1
147,"즐겁게 본 영화입니다~ 배우들 연기도 괜찮고, 지루하지 않아서 좋았어요.",8,1
148,"현대적이란 느낌마저 드는 의상, 고증 완벽한 배경, 원작자의 의도를 살린 결말 해석. ",8,1
149,고전이 모티브인걸 감안하고 보면 됩니다 지금의 감성하곤 맞지않는 부분이 많아요 그러나 뛰어난 영상미와 배우들의 연기력 하나하나 좋았어요 다만 7년전과 7년후가 반복해서 바뀔때 경계선이 애매해서 헛갈리는 경우가 좀 많았네요 나만 그런줄 알았더니 보신분들 대부분이 얘기하심,9,1
150,"원작소설을 읽은 분들은 실망하는 것 같은데 원작을 읽지 않은 나로써는 신선한 전개와 문학적 내음이 가득한 영화였다. 대사, 여성상의 시대반영, 인물캐릭터와 의상, 배우의 연기 등이 섬세한 영화였다",9,1
151,시간 가는줄 모르고 봤네요 ㅎㅎ,10,1
152,또 보고 싶어지는 영화,10,1
153,화면은 예쁜데...내가 어린시절 읽었던 작은 아씨들이 저리도 이기적이고 허영심 쩌는 막장이들이었나...같은 이야기를 하는 건 맞는 것 같은데 감독은 저렇게 안 예쁜 이야기를 만들 수 있구나.  에이미가 끝까지 심술궂어 보이는 것은 다른분들의 의견대로 아역과 성인이 분리 안 되어서임. 감독이 중요하다는 걸 느꼈음.,3,0
154,너무 지루해서 화가 났음. 여자친구때문에 중간에 나가지도 못하고 화가 나는거 참느라 고생했음 ,1,0
155,좋았어요,9,1
156,잔잔한 바다,10,1
157,새로운 버전의 이시대의 작은 아씨들이었다 시대에 맞게 잘각색된 작품 즐겹게 잘본듯하다 원작은 1995년작이 더 충실하지만 말이다 ㅎ,9,1
158,"산만하고 부산스러움 어릴적 보았던 원작의 고전을 살리지 못했다고 생각함 아카데미에서 의상상만 받은 걸로 아는데 '조'의 자유분방한 성격에 어울리는 의상만 돋보임. 영화가 시작되면서 올라온 ""고난이 많았기에 즐거운 글을 썼다""라는 명문만 기억되는 영화",4,0
159,실망~~~뭔지 모르게  부산스럽기만하고 원작의 감동이 없어요,4,0
160,싸우고 화해하고 성장하는 것이 바로 형제 자매들,7,1
161,그동안 사회가 제시해 온 삶의 방식의 선택지가 단 하나였다면 이 영화가 새로운 방식의 선택지가 될 수 있겠다.  어제 밤샜는데도 지루할 틈 없이 몰입해서 봤음. 역시 자매애는 위대하다,10,1
162,파스텔톤 같은 잔잔함 속에 숨어있는 진정성이 느껴지는 작품. 솔직히 지루한 건 어쩔수 없으나 그 지루함을 참고 끝까지 볼만한 가치가 있음.,9,1
163,꼭 봐야할 명작이네요.,10,1
164,그냥저냥 볼만한 반전이나 그런게 없이 누구나 예상하는 스토리로 전개. 여성감독이라 그런지 여자는 결혼하는 기계가 아니다라는걸 어필하는거 같음,6,1
165,고전의 향기가 사라진듯함.  각색의 기교만 도드라짐.  지나친 기교와 산만함과 .... 가장역할을 이해는 하지만 돈의 가치에 너무 매몰된듯 도드라져 매우 불편하고 실망스러움,3,0
166,잼있고 감동,10,1
167,너무 지루함;; 반틈 보고 반틈은 거의 잤음ㅠㅜ 나름 기대하고 봤는데 생각보다 별로..,6,1
168,"영화를 평하자는게 아니라, 선전을 너무 사기적으로 하시네요. 일반 사람들이 볼 때 아카데미와 골든글로브 시상식에 몇개부분 노미네이트 되었다고 하면 다들 상을 받은것처럼 생각하죠. 노미네이트는 그냥 수상후보에 오른거죠. 상은 하나도 못받았는데, 이딴식으로 현혹하는듯한 광고를 해도 됩니까?  [아카데미 6개부분 시상식 수상후보작] 이라고 해야 옳을 것입니다. ",1,0
169,영화 내용은 넘 재밌었어요.  다만 편집 연결이 매끄럽지 못해  좀 어지러워요. ,7,1
170,너무 번잡스럽고 별로예요~~,4,0
171,"""밀물처럼 천천히 나가지만 막을 수는 없어""",9,1
172,"아름다운 배경, 아름다운 마음..아름다운 말. 여운이 남는 사랑스런 영화다",8,1
173,사랑은 타이밍,7,1
174,흠,1,0
175,그레타 거윅처럼 통통 튀는 영화 아름다운 스토리와 연출 배우들의 연기도 너무 좋았다.,9,1
176,정말..여운이..,9,1
177,왠지 눈물이ㅡ많이 났어요~ 주인공에 엄 몰입이 잘되는 듯  연기가 너무 좋아요  ,10,1
178,배경이 너무 예뻐서 보는 내내  오래된 잡지 넘기는듯... 중간중간  울컥 하기도 하고 ... 한번 더 보고 싶다,9,1
179,딸하고 재미있게 봤어요. 어린시절 7년이라는 시간차가 엄청 큰데 아역배우를 안쓴게 제 눈에는 걸리더라구요. 물론 배우들이 연기를 잘했지만  아쉬운 부분입니다.,8,1
180,시간배경이 교차로 편집되서 지루할 수 있는 장면들을 집중할 수 있었다. 마음 따뜻해지는 아름다운 영화이다.,8,1
181,연속 두번을 딸과 함께 보았다 한장면 한장면이 화보가 되었고 조의 멋진 여성상이 잘 표현되었다. 엄마의 정서와 딸들의 정서가 참 아름다웠다. 이 시대의 가족상을 다시 생각하게 되는 영화다,9,1
182,어릴적 내 성장기를 보는듯한 속에서 자꾸 눈물이 흐를 것 같은 지나간 옛시절의 순수했던 열정과  따뜻했던 사람들 이야기  내 딸과 다시 보고싶다.,9,1
183,구성이 집중해야 합니다. 무엇을 말하는지 알겠는데 러닝타임이 그에 비해 길어요. 중간에 졸았습니다.,5,0
184,잔뜩 평점보고 기대하고 간 게 잘못이었네. 시대배경은 어쩔수없는 모양. 그저 그랬다.,8,1
185,왜 이렇게 졸린지.......상업영화에 익속해진 탓인가...어쨌든...졸다가 자다가...상영시간은 왜이리 긴지....,1,0
186,다시 만난 나의 멋진 여전사 조,9,1
187,"치명적으로 매력적이다. 사랑스럽고 아름답다. 왜 어떤 평에서 영화 보는 내내 눈물을 흘렸다는지 영화를 보고 느꼈다. 또 다시 보고싶은 그런 영화. 영화가 주는 행복으로 잠을 청한다면 마치 천국같지 않을까 생각해본다. 작은 아씨들의 이야기를 통해 삶,사랑,가치,우정,가족애 다양한 감정들을 배부르게 채우고 이 평을 쓸 때까지 영화관 의자에서 일어나질 못했다.",10,1
188,어릴적  책으로도 너무  재밌어서 몇번이나 읽고  94년도 작은 아씨들도 좋았었는데  이번 작은 아씨들도  시간이 금방갔어요 군데군데  눈물짓게하는 장면들과 네자매들의 사랑스런 모습..그 안에서  단연 눈에띄는 멋진 조♡  최고예요~,10,1
189,따뜻한 위로와 긴여운이 남는영화♡♡의상과 배경이 액자속 명화같아  볼만한 재미도 있고 배우들 연기도  조 마치 매력에 눈물도,8,1
190,캐릭터 파악도 하기전에  시점이 과거와 현재를 왔다갔다 하는데 나름 참신하고 볼만하다. 그러나 약간의 산만함도 있어 긴장감이 끊어지고 내용도 뒷받침 되지 못해 다소 지루한 감도 있다.,7,1
191,잔잔하게 흘러가는 강같은 느낌의 영화~,9,1
192,아름다운 영화입니다 잘 봤습니다~,10,1
193,코로나  상관없이 영화감상! 잔잔한 영화~ㅠㅠ,5,0
194,영화 보는 내내 행복했습니다.  ,10,1
195,네 자매의 사랑스러운 성장기,10,1
