,document,score,label
19,일본인이랑 한국인이랑 차이를 확실히 느끼는 애니 한국인이 이런걸 돈보고 보지는 않는다 3류수준도 안된다,1,0
20,"일본인들 이런 영화가 오스카 상 후보에 들길 바란거야? 무슨 자신감이지, 이유좀 알고 싶다. 일본의 로비가 그렇게 대단하긴 하지만 ....",1,0
21,이걸 줄서서 본 내눈을 파고 싶다,1,0
22,오래 전부터 일본의 명작애니들을 접해 온 사람으로서 전혀 평가를 해도 정말 유치하고 수준이하의 작품이라고 생각을 합니다만.. 이런 걸 극장에 가서 비싼 돈을 주고 보는 사람들이 있다니.. 사람들이 그냥 반발심에 낮은 평가를 주는 것만이 아닙니다. 정신들 차리세요. 휴..,1,0
23,거기서 거기지만 역시 네이버가 질 떨어지는구나 ㅎㅎ,1,0
24,갈라파고스 만화영화,1,0
25,비추,1,0
26,네이버에는 평점이 좋아서 봤다가 재미 없어서 나오고 싶었던 영화.,2,0
27,한심한 왜놈 영화는 안본다,1,0
28,일본 에니는   영상과  음악이 좋은점도  있지만  내용이   정신병걸린  작가의  무의식의  세계같다.  매우 탁한  짬뽕이라고나  할까,1,0
29,이거  만화책으로 다봄 물론  애니도 나온것들 다봄 4점준 이유? 주인공 징징거리다 각성하고 뻔한 스토리 그냥 만화책으로 보면 6점 애니로 보면 애새끼 징징거리는 소리  때문에 보기 불편함 진격의 거인하고 징징거림이 동급 이런걸 극장에서 보고 재밋다고 평점 높게 주는 애들은 지능 자체가 좀 모자란 애들이니 이해들하면됨,4,0
30,"'센과 치히로'와는 비교 불가한 망작  이런 작품에 자부심을 느끼다니...   일본, 망해가고 있구나.",1,0
31,흠 일본 애니를 좋아했던 사람으로  실망감이 크다. 많은 사람이 좋아하지만 내 취향은 아닌듯....,1,0
32,욱일기를 귀걸이로 하고 다느는 쥔공. 내용이 전반전엔 기차에서 싸우고 후반전엔 기차밖에서 싸우고 참 단순하다. 그리고 참 전형적인 일본남자들 눈물 뚝뚝 흘리는 씬 레알 꼴보기싫다. 난 혹시나 해서 봤는데 완전 실망했다~ 한국에선 왜케 흥행했으며 자꾸 기사가 나오는지 정말 모르겠다. 한국에 친일파들 정말 많은 것 같다.,1,0
33,그냥 일본영화가 싫어서 사람들이 1점으로 평점 테러 한거라 생각하고 봤는데 ㅋㅋㅋㅋ 진심 나도 1점주고싶어졌습니다 ㅋㅋㅋ 싸울때 말많이하는건 일본애니특징인가요? ㅋㅋㅋㅋ 중간에 나오고 싶었고 계속 시계만 봤네요 ㅋㅋㅋㅋㅋㅋ 개취니까 잼있는사람은 잼있게 보세요 저는 액션을  말로 하는거 완전 별로라 ㅋㅋㅋ,1,0
34,딱 일본애니 내용 그냥 유치해,4,0
35,지금까지 극장판들 진짜 좋은 것들 많았는데 진짜 명작들 많았는데 일본인들아 너희들 수준의 이제 바닥이 보인다. 더이상 볼게 없다.  씁쓸한데 고소하네.,2,0
36,전 어제  봤는데  진짜  재미없네요. 너무 지루하고  내용도  시시하고...  완전 잼민이  영화네요. 그냥  영화관에서  보지  말고  나오면  보는 걸 추천합니다.!,1,0
37,너무나도 평범하다 평범함의 예상을 1도안빗나간다,3,0
38,-점수는 없나 ㅋㅋ 이런것도 돈주고 보냐 ㅋㅋ,1,0
39,일본이 이정도 만화로 난리가 난게 실화인지. 믿을 수가 없다.,1,0
40,사람마다 ... 기준은 다르겠지만..~! 이 작품이 이 정도의 인기를 끌 정도의 완성도나 재미가 있는지 모르겠다.. ~! 오히려 보고나서도 패망한 일본이 스스로 감싸려고 만든 작품(물론 개인적인 생각)인 반딧물의 묘지보다도..;;  아이들이 원치 않은 세상을.. 어른들의 시각으로 표현시켜 스스로 정당화시키는 더러운 작품이긴 했지마나.. 그래도...어른들 빼고보면 괜찮았던...그런데 이건 뭐야?? 그냥... 나라위해 죽어라?? 요즘 사람들은 국기게양식을 안해서 그런지..그런게 멋져 보이나?? 개인적인 생각으론 무의미한 애니.. 요게 조금 익숙해지면...국내 영화관에서 텐노 반짜이~ 영화란게 생기겠지..칼부림이멋져보이면 그냥 조폭되서 감옥가라...어쨌든 일본 애니도 ~ 이제 끝물인듯.. 감동도 재미도.,1,0
41,하... 일본은 애니도 예전보다 더 못해지네. 시간 아까우니 보지 마셔들...,1,0
42,200만은 우리나라에 '일베의 수'인가요?,1,0
43,그냥 재미가 없음 주인공이 아무것도 안함 원작 코믹스 그대로임 기대하지 말길,1,0
44,"내용  신파, 신파, 신파  끝",1,0
45,이게 왜 인기가 있는거지?  일본인들 수준이 이정도에 만족하는 수준인가?    도저히 이해가 안가네.  왜 인기가 있는지??,1,0
46,"센과치히로를 능가하는 스토리와 작화라고 하길래는  개뿔 센과치히로는 감동과 여운이라도주지...  이건 한국식으로 말하면 ""신파""만화아닌가?  식상한 ""오마에오 마모룽다""  ""오마에오 마모룽다""를 진하게 느끼고 싶으면 차라리 ""바람의검신""이 더 낫겠네",3,0
47,^^,1,0
48,너무 기대를 했나? ㅋㅋㅋㅋㅋㅋ,2,0
49,네일배에서 재밌다고 난리난 애니라해서 봤습니다. 재미없더군요 네♪♬들한태 적합한애니입니다. 내용은대충 주인공 탄지로가 열차에타서 하현1이라는 오니와 싸우는 내용이더군요 뭐전체적으로 재미없어서 더설명할건없고요. 나중엔 상현3이라는 사람이 문신하고 나와서 싸우더군요 막주먹으로 칼을 때리고 그러더군요 와참 환장 하겠더군요 그렇게 유치한건또 처음이라 와 이때부터 영화 끝나가던대 대채 뭐가재밌단거지 하고 기다리다 기다리다 갑자기 끝이나더군요 네일배 애니 안봄니다,1,0
50,너무 시시함,1,0
51,징징징,1,0
52,그냥 쓰레기 ㅋ,2,0
53,이게 1위라고?,1,0
54,이런걸 영화라고 만드냐??? 고전 신파극.... 말로 설명을 다하면 그게 영화냐??? 오디오 북이지..... 혹시나 안울까봐 억지로 짜게 만드는 게 영화냐???,1,0
55,아니 전범미화나 뭐나 . 솔직이 이게 재미있냐? 와.. 시리즈 에피소드를 안봐서 그런지몰라도 어디가 재미있는부분임? 나중에 나쁜놈 도망갈떄 주인공이 우리는 진게 아니다고 소리지르는게 재미있는부분임? 대부분 에피 보다 극장판 먼저 보면 . 극장판 보고나서 에피도 찾아보게되는대 이건 개 노잼에 그렇다고 진격의거임 처럼 카메라 엥글이 뛰어난것도 아니고 . 집에서 봐 다행이지 진짜 오타쿠들 평점에 속아서 극장갔으면 치킨값 날렷을뻔했네 휴.. 아! 그리고 11번째 및에 별빛멍이씨 한테 한마디하는대요. 영화가 재미없으면 보지를 말라고요? 졸리 웃기네. 영화가 처음부터 끝까지는 봐야 평가를 내리지 처음에 배급사 마크나올때부터 재미없는거 감 잡고 보지말라는말인가? 진짜 멍소리 시전 오지시네.,1,0
56,"화면크고 ost, 액션은 좋음. 이전 내용 모르면 재미 반감. 어차피 완결이 아니고 하나의 에피소드라 완성도가 떨어지고, 매니아라면 몰라도 극장가서 볼 정도는 아님.",5,0
57,중간에 장내시경 한 30분 보는 느낌. 더러운 기분. 개 폼. 급조한 스토리 덩어리. 소리 악악 지르기.. 어쨌거나 이따위 수준미달 졸작으로 대박을 쳤으니 장사능력은 천하일등이네. 솔직히 모든게 억지스럽다보니 극장판이 시리즈 한화보다도 못함.,1,0
58,한국산 신파보다 더 하네! 2시간이 넘는 런닝타임 중 1시간을 저 난리네. 애니메이션인데 좀 적당히 하자.,5,0
59,10분을 넘길 수 없었음. 쪽국스럽다진짜,1,0
60,오랬만에 댓글.. 풉 보다말았다,2,0
61,주의 힘을 제대로 알수있었던 무한열차편 유곽편도 올해 나온다고하네요 wow,10,1
62,고마 보지마라,1,0
63,일본 애니 좋아하지만 그렇다고 이런 걸 좋아하진않아,1,0
64,이걸  왜보지?  넷플에서  조금보다   꺼버림,1,0
65,일본애니 이제 한물 갔네...,1,0
66,4점도 많은거다.. 이걸 보고 왜 우는걸까.. 동생을 인간으로 되돌리려는 절박한 심정은 알겠다만...그것뿐..;;,4,0
67,홍콩 무협 영화 본 기분 일본 만화는 90년대가 마지막이었구나,1,0
68,나치 괴벨스가 만든 선전물같다 왜 수준낮게 이런짓을 할까? 지금 일본의 현실인듯~ 상자에서 벗어나지 못하는 히키코모리,1,0
69,현시점에서 전범기 나오는 일애니 보는건 아닌 건 같다,1,0
70,뭔 애니인지 통 모르겠다 스토로는 없고 기차에서 잠자다 싸우고 끝나는 애니영화야  이걸 일본에서 1000만??2000만인가 본거야??,1,0
71,전범미화,1,0
72,"무려 200만이나 보셨다실래, 도대체 무슨 내용인가하고 보았더니......ㅉㅉㅉ 평점주기도 아까운 쓰레기....그래픽 표현력 이외에 뭐하나 건질게 없는....... 이런 졸작에 상을 줬다는 일본이 새삼 새롭습니다. 일본이 왜 망하고 있는지 느껴지는 애니였습니다. 이제 일본은 애니마져 방향을 잃어버렸다는 생각에 오히려 우리의 앞날이 밝아보입니다!",1,0
73,퇴색된 일본 그래픽기술 스토리(예전것이 더좋았음)/ 과거 제국시대  잘 나가던 한때 오마주/ 빈곤한 철학 사상 정신세계 허세로 포장-비분강개 선동 광기-전쟁노예의 필수덕목/일본 문화 전파의지 그러나 이질감/ 칼과 피 광기 살육/사소한것에 집착하고 말로길게설명하려는 친절함/ 빈약한 유교문화 약탈과 방화 해적질숭상 -허세에찬 고뇌와 감성주의,2,0
74,중2병스런 전개의 이런 작품이 일본 흥행 1위라니 어처구니가 없다. 그리고 이런 걸로 아카데미 장편애니 부문을 노려? 일본 문화산업은 끝났네.,1,0
75,만13세 이하라고 연령제한 좀 해라. 내 시간은 소중하다.,2,0
76,센과 치히로 발에 때도 안되는 영화다,1,0
77,.,1,0
78,렌고쿠 쥐엔장... 그렇게.... 하  마지막에 모자간의 대화 너무 좋았습니다.  시즌1이랑 내용이 연결되니깐 꼭 꼭 확인하고 보세요!,10,1
79,.,1,0
80,오글오글~~~,1,0
81,"일본애니 황금기는 그래도 90년대지  지금 나오는 애니들은  그저  거기서 거기일뿐,,,,아키라나 공각기동대 같은  좋은 작품은  이제 더 이상  나오질 못하는 구만,,,,",1,0
82,일본은 싫지만 애니에 대한 우수성은 칭찬하기때문에 인기에는 이유가 있지않을까해서 봤지만 진짜 이누야사가 훨씬 나음.이 코로나시기에  그거 볼바에 차라리 집에서 이누야사나 둘리를 보는게 나음.,1,0
83,늘~~~리려고 애쓴 느낌이 많이 든다.,2,0
84,너무 유치오글거림 중간에 하차 이딴게 재밌냐오덕들아,1,0
85,신파 짜증나,3,0
86,최악,1,0
87,일본에서 히트라 해서 기대했나. 역시 일본의 전성기가  끝났나.,1,0
88,욱일기가 나오는 이런 🐕 머같은 영화를 180만명이나 봤다는 🐕머같은 상황이 통탄 스럽구나...,1,0
89,고마해라. 마이 묵었다 아이가,1,0
90,밑에 댓글 ♪♬ 웃기네 ㅋㅋㅋ 그래 맞아요!! 이게 정말 우리나라의 현실인걸까요?? 박스오피스 1위가 3.9점이고 2위가 5.9점이라니 ㄷㄷ 근데 그거 아세요???? 당신 닉네임 클릭해보니 박스오피스 1위영화에 1점을 주고 계셨네요ㅉㅉ 그게 당신이 할 소리입니까?🤣,1,0
91,그저그런 일본 만화 돈내고보면 손해 무단 복제 땡큐지 ...,1,0
92,"하도 난리라 도대체 어떤것이길래 하며 봤는데요 애니를 보는 주요시청자를 어느 연령으로 정했는지 알지못하겠다 어린이가 보기에는 잔인,진혹하여 안될것같고 어른이 보기에는 너무 유치하고 (뭐... 키덜트족에게는 어울릴지도 모르겠지만) 남은것은 청소년인데...청소년적 감성으로 보기에도 호불호가 나뉠것같다. 돈을 냈으니 끝까지 봤지만... 정상적인 국가에서 라면 영화관련 상을 받거나 정상적인 사람들에게서 신드롬이 일어날정도의 것은 아닌것같다.  작화가 꼭 뛰어날 이유는 없지만 뛰어나지도않고 스토리도 .... , 내취양은 겨울왕국, 라바, 마샤와 곰, 뽀로로가 훨씬 좋네요.  (네즈코 라는 아이는 왜 대나무를 입에 물고있는걸까? 보는 내내 궁금했다 숨쉬기도 불편하고 대화도 못할텐데)",1,0
93,넷플릭스로 보다가.. 뒷 부분이 궁금해서 보는거겠지.... 넷플릭스도 재미는 없었다..,1,0
94,센과치히로에 먹칠하는 현재의 니뽕수준.... 허허참.... 웃기지도 않는다.,1,0
95,일본만화는  아주잼이없어요 이상한만화영화인듯그자체가 안좋음,1,0
96,"정말 이런 일본만화 보는건 시간낭비, 외화낭비",1,0
97,한참 보고 있는데  끝나노.. 내용이 머 이래;;  이게 그렇게 인기가 인다고?? 하는 생각 보는 내내 듬...;;  그닥.. 잘주면 7점 정도 될것 같은데..,1,0
98,재미 없었어요..,1,0
99,감수성 차이인지..열광한 일본 애들을 이해불가...  볼게 없엇나..???,1,0
100,"한심하긴,",1,0
101,유치의 끝판왕 애니도 재미있긴 한데 음...모르겠다.,1,0
102,애니 수준에 놀라고....관객 수준에 놀라고....무엇보다도 일본인들 수준에 안심하고.....,1,0
103,얼마나 볼 영화가 없었으면 일본애니가 아직도 한국에서 3달넘게 상영하는걸까??,10,1
104,잼도 없드만.......,1,0
105,그냥 심심할때 볼 에니일뿐  그이상그이하도 아닌 평작에니,3,0
106,귀멸의 칼날 귀멸의 칼날 그래서 봤더니 그냥 그렇던데 왜 그 난리를 ... 과거 지브리 1년에 한번씩 나오던 작품과 수준차 나던데,6,1
107,일본 언론들이 선택적 불매한다고 육갑떠는데 이런걸 극정가서 코로나 시기에 쳐보는건  욕먹어야함,1,0
108,네이버와 온도차가 심하네!  네이버와 다음의 정치색은 확실한거 같다.,1,0
109,이시국에보고싶나,1,0
110,그냥 잘만든 액션애니인데 일본서 신드롬이 난 이유가 주인공 귀걸이랑 시대적 배경을 보면 알거 같더만  마지막 오니가 토낄때 주인공 대사에서 이놈들은 아직도 제국주의에서 못벗어난듯 하더만 피 해 자 코 스 프 레 ...,1,0
111,"시대배경 : 조선침탈기 시절, 욱일기 나옴, 일본 우파들의 추억팔이 무사 애니 보는넘 매국노 인정인가?? ㅋㅋ  알바들이 평점 올리려는거 보고 겁나 웃음만 나온다...요새 일본 애니 누가 돈주고 보냐?",1,0
112,일본애들수준이 딱 만화영화수준이다  앞으론 한국형님들한테 많이배우며살아라,2,0
113,왜 별점이 5.7인가..  유포터블 최고..최고..♡,10,1
114,징그러워...이런 걸 무슨 감동 어쩌구 하는 거??,1,0
115,엄청 핫하다는 평에 낚였음.,1,0
116,무조건 사랑해 쿄쥬로,10,1
117,네일베 덕후만 좋아하는 ㅋㅋ,1,0
118,일본인의 성격이 고스란히 나오는 것 같다.  강한늠한텐 무조건 굽신굽신!!!  약한자에겐 모조건적인 복종과 굴욕을 안긴다.  그게 쟤들 습성이다. 그게 고스란히 나타난다.  현재 일본과 우리의 관계를 대입하면 우리가 어떻게 나아가야하는지 알 수 있다.  지금까지 우리는 약자에서 점점 강자로 바뀌는 시점에 와 있는거 같다.  조금더 힘내자. 이 영화 보지는 않았지만(볼생각도 없지만)  일본 불매는 쭈욱 이어져야 한다.  네이버에서 추천 많이 하던데... 아무래도 네이버 라인이 일본에 진출하면서  네이버로 로그인하여 많이 들어온거 같다.  아무리 생각해도 너무 많은 숫자가 일본에 대해 너무 좋게 말하고 우리의 분열을   조장한다고 본다. 컴에 대해 잘 아시는 분이 아이디를 추적좀 해 보길 부탁드린다.,1,0
119,센과히치로의 행방불명을 이겼다고? 이따위 쓰레기 에니가? 일본 에니관객들 수준이 얼마나 떨어졌는지 알겠다 넷플릭스에 일본 애니 국가별 순위  보니 일본 애니 보는 나라는  일본밖에 없더라  이유를 알만하다,2,0
120,이건... 뭐...,1,0
121,이런건 제발 숨어서 다운받아봐라 나라망신을 이따구로 시키니 불매운동은 벌써 끝난거니? 일본 애니가 2위라고? 주인공이 전범기 딸랑딸랑 달고 다니기에 넷플릭스서도 안본건데,1,0
122,일본넘들많네 평단이 아님 친일파인가 이시국에 우리영화의 몇배가넘는 170만명이넘다니 이런내용이 이러니 얕잡아보지,1,0
123,현재 우리나라는 일본과 무역전쟁중 입니다. 대부분 전범기업인 일본회사 영화를 본다는건 전쟁중인 적에게 군자금을 대주는것과 같은행동으로 생각이됩니다. 적어도 전쟁중인 적을 돕는 사람은 되지맙시다!  불매강요는 아니지만  한번쯤은 생각해보시길 바래요,1,0
124,국짐당 놈들은 매일 보더라,2,0
125,"일본의 영화현실을 증명하는 작품. 이런 수준이하의 작품이 역대흥행 1위라니? 할말을 잀었다. 일본사람들이 이상한건지, 영화시장이 이상한건지, 그냥 내가 이상한걸로 하자.ㅉㅉ",2,0
126,풉,1,0
127,엄청 재밌게 봤는데 평점 왜이러지…?,10,1
128,원작 좋아했던 사람들 말고는 굳이 이걸 볼 이유가 있을까 싶음. 일본애니의 정수는 버블붕괴때 이미 모두 소진된듯.,2,0
129,이게 무슨 가치가 있는  영화인가?,1,0
130,전범기 달고 일본도를 휘두르며 여기저기 sang show 를 하는 만화,1,0
131,일저질러놓고 치사하게 도망가는 아카자가 꼭 일본스러웠음 막판 액션이나 브금은 좋았음,6,1
132,일애니 20년 넘게 보면 소재만 다른 뿐 항상 같은 주제로 식상해진다. 머 주인공이 성장하며 기둥이 되겠지만 어떤 결말로 끝이날까 궁금하긴 하다.,6,1
133,내돈아까워... ㅜㅜ ㅜ,4,0
134,...일본이 망해가는 이유,1,0
135,아무리 좋아도 때를 가려서 좀 봐라. 일뽕 이것들은 나라를 팔아 먹었어도 일본 애니 처 볼 놈들이야. 하긴 네일베 평점 9.6만 봐도 개노답이더라. 근데 왜 우리는 일뽕들 때문에 일본에 도매급으로 조롱 당해야 되냐.,1,0
136,너무 뻔하고 스토리도 별로임 돈만 아깝고 스토리 스포만 보는게 나을듯,1,0
137,쓰레기 니뽕,1,0
138,비정상할란다...ㅋㅋ,1,0
139,"하하....그냥 웃음만ㄴㅏ오네요,,ㅎㅎ",1,0
140,재밌어요,10,1
141,짜증나네 진짜,1,0
142,그냥 씹덕들 보라고 만든 애니.,1,0
143,뻔한 클리셰,1,0
144,친일극우 오덕들이 좋아할만 한 게 나왓군,1,0
145,.,1,0
146,전범의 칼날!!,1,0
147,국내에서 귀멸의 칼날이 개봉한다고 하니까  일본 쪽에서는 일본 불매운동 안하냐고 희롱을 하던데  그렇게 따진다면 PS5 에 사용되는 메모리가 전부 다 삼성 꺼 이고  일본에서 이번에 새로 만든 슈퍼 컴퓨터에 들어가는 메모리도 다 삼성꺼인데 일본 놈들도 한국 제품 불매해야지 그러면은 PS5 랑 슈퍼 컴퓨터를 사용하면은 안 되지  ㅋㅋㅋ,1,0
148,해외판은 전부 귀걸이 모양 수정되어서 나왔는데 다 불법판으로 봤나보네 ㅋㅋㅋㅋㅋㅋ,10,1
149,욱일기 문양 지웠다고 군국주의 사상이 없어지는 것 아닙니다. 한국인이라면 보지맙시다. 나두 애니 좋아합니다. 그러나 군군주의 망상 작가의 작품은 보지맙시다.,1,0
150,유치함. 이게 일본 역대1위라는게 믿기지 않음. 일본도 정신차려야함. 창의성을 제발 되찾길바람.,1,0
151,이걸 가지고 그렇게 난리를 쳐댔냐 ㅉ,1,0
152,노잼,1,0
153,♩♪ 재미없음,1,0
154,끄져라 족발이 애니들,1,0
155,일본것들은 왜이리 잔인한 것만 상영하는지 몰것다~,1,0
156,수준 이하..시간 아까움,1,0
157,전범애니 왜 쳐보노 ㅋ 역시 국민은 개돼지다 ㅋ,1,0
158,모노노케 히메로 입덕해서 지금까지 일 애니 많이 보았지만 귀칼이 가장 재미 없던데... 내용도 단순하고 시끄러운 기합소리도 거슬리고 별 의미도 느끼지 못함.  개봉한지 3개월이 되었는데도 아직도 상영되는 것도 이해 안되지만 예매율이 상위권을 유지하는 게 더 신기하게 생각되는 일인.,5,0
159,"tv 시리즈로 좀 보다가 말았고 극장판은 보지 않았지만,  절대악을 쓰러뜨리고 영웅이 되고 싶어하는 심리는 이해하는데, 왜 굳이 일본의 과거 화려했던? 군국주의 망국의 향수를 드러내어 표현하는지 모르겠더라. 보는 내내 '절대복종'을 미화하기 위해 절대악을 일부러 상정시켰다는 느낌이었다. 이런 특징은 특히 근래에 일본에서 인기를 끄는 애니들의 특징이기도한데, 잔혹한 액션으로 배설하고는 싶은게 목적이고 이를 정당화 하기 위해 억지로 명분을 만들어낸다. 혐오는 하고싶고 이를 위해 명분을 찾는 행위랑  비슷하다.  여혐을 하고 싶어서 악녀를 출연시키고, 난도질하고 싶어서 악당을 출연시키고, 거악처단을 위해 집단을 위한 자기희생을 종용하는 군국주의를 미화한다. 일본에서 인기끈 이유지만, 한국에서는??",2,0
160,재미없다,1,0
161,생략,1,0
162,현재 일본의 영화나 애니나 다 이런식이다. 참고로 넷플릭스 일본 최신영화 애니 골고루 많이 봤지만 내가 잘못된건지 일본이란 나라가 잘못된건지 참으로 공감하기 힘든 정서가 있다.,4,0
163,6점정도 작품이지만 이걸 10점주는 일뽕것들 땜에 1점준다 ㅉㅉ,1,0
164,생략,1,0
165,우익은 싫어요..,1,0
166,일뽕이든 아니든 간에 그냥 내용이 기억나는게 별로없다.. 영상미와 액션은 좋았지만 좀 더 내용적으로도 뭔가 보여줬어야했다.,6,1
167,센과 치히로를 흥행으로 넘겼다는게...,1,0
168,♩~♪♩♬♪ 별0개주는개 없어서 하나준다.. 열여덞 족발이쉐이들,1,0
169,"스토리가 모든 인물들의 이야기를 서술하다보니 좀 번잡하고  전반은 탄지로 후반은 기둥이 이끄는데 그때마다 다른 인물은 소모적으로 쓰임  귀멸의 칼날 세계관 시작인가?   그걸 결말에 넣으려 한거 같은데 결말은 감동도 희망도 많이 부족  결론적으로 귀멸의 칼날 애니를 안 본 사람은  비추, 본 사람은  반반 추천?",5,0
170,이게 왜 흥행했는지 모르겠네요~ 너무 재미없어서 간신히 꾹 참고 봤네요ㅠㅠ,3,0
171,뭘그리 질질짜는지...영화의 반은 질질 짜는거 같네.. 짜증 지대로다.,1,0
172,친구따라 보러갔다 앞에서는 쳐울고 훌쩍거리고 뒤에선 ♬♬크게 쪼개네 ♪♪♩~♪♩    그래도 애니영화는 처음보는데  재미없지는 않았음,5,0
173,"ㅋㅋ 스토리 알지도 못하는 놈들이 그냥 평점, 순위 보고 봤다가 실망하고 여기서 키보드 워리어 ㅋㅋ 이해가 안되노~ 귀칼 원작 다본사람은 극찬하고 1위한것도 그만큼 감동적이고 본사람들 마음을 울리니까 1등하겠지 ㅋㅋ 귀칼 정주행하고 다시봐라 쓰레기 소리가 나오나 ㅋㅋㅋㅋ",10,1
174,관심 1도 없고 반일 이다,1,0
175,작화도 구리네,1,0
176,..,1,0
177,재미없어 보입니다,1,0
178,주어없다,1,0
179,안보자고 다짐함,1,0
180,20 만이나 봤나ㄷㄷ,1,0
181,뽕이다!,1,0
182,아무리 욕을해도 1위.. 이러니 일본에서 우리나라를 얕잡아보지,1,0
183,이런  ㅆㄹㄱ 를    네이버는    평점  미쳤어    다 친일 일베 ㄸㄹㅇ 들만 있는곳  개ㅇㅂ,1,0
184,난 일본 제품  좋다고 쓰는 사람들 ~~  말은 안하지만 인생에서 거른다 ~!!,1,0
185,쓰레기  애니 오덕들이나 보겠지,1,0
186,걍 유치한 쓰레기 애니,1,0
187,한국인이 우물에 독을탓다! 지금도 일본 sns에 퍼지고 있는 혐한.  욱일기 귀거리 찰랑이며 칼춤을추는 애니가 그리 좋은가?  1923년 간동대학살이 그저 지난 일로 생각한다면 개 돼지들 인거지...,1,0
188,렌고쿠! 빛주! 렌고쿠! 빛주! 렌고쿠! 빛주! 렌고쿠! 빛주! 렌고쿠! 빛주!,10,1
189,전범기 귀걸이,2,0
190,그래도 욱일기는 좀..........,3,0
191,일본 군인 찬양하려고 이런 쓰라기 보냐~  진짜 역겹고 간사한 섬나라 원숭이들 ~ 작품은 작품으로 보아야 한다고 말하는 어리석은 자들이 있다면 제발 정신 차려라~ 일본의 간사함은 절대 변화하지 않는다,1,0
192,불매운동 안하냐,1,0
193,정신 썩은놈들...,1,0
