,document,score,label
19,"미개한 종교쟁이들 극혐. 2020년에도 아직 이런영화가 나오다니 유감이다.  중간에 나갈까 하다가 끝까지 기다려 봤는데 뒤로 갈수록 재미없다.  송지효 연기는 부족하고 , 김무열 연기는 연극느낌  그리고 내용이 말도 안되는게 너무 많아서 어이가없었다. 무슨 물리치료사를 집에서 먹고자게 하나? 말도 안되게....  이딴것도 영화라고 ... 쯔쯔....  개 허 접.      중간에 나가지 않은게 후회된다.",1,0
20,처음엔 송지효가 입양가정에서 학대받고자라서 손을놓인버린 오빠에 대한 복수심으로 접근한건가 생각했는데 그건 아니고 후반부에는 유산을 노린건가 하고 생각했는데 갑자기 사이비종교?좀 웃기고 어이없었음 내용과 메세지는 나쁘지않았는데 뭔가 좀 허무맹랑하고 아무리 영화적 설정이라고해도 개연성과 현실성이 떨어지네요 재미는 있는데 보고나니 기분이 우울해졌음 ㅠㅠ,6,1
21,스릴을 덮어버리는 답답함.,4,0
22,최악의 쌩뚱맞음 ㅎㅎ,1,0
23,코로나만 아니였어도 배우들의 연기와 몰입도의 최고의 영화다,10,1
24,이런걸 왜 만들었어  왠만해야 봐주지,1,0
25,영화 초반까진.. 뭐 기생충 비스무리.. 느낌..ㅎ  설정은 나름 나쁘지 않다고 봤는데..  중반부터 끝까지는.. 어설픔과 답답함의 연속..  김무열은 너무 오버.. 송지효는 발연기..  끝까지 보느라 힘들었다..;;,4,0
26,코메디도 이런 코메디가 없음ㅋㅋ 도데체 하고싶은얘기가  뭔지?  스토리의 개연성희박  생뚱맞은 전개 그로인해 응?  이건뭐임하면서  보긴했음  ㅋㅋ   짜증남,1,0
27,살다살다 이런 제멋대로인 영화 첨보네,1,0
28,어설프다,1,0
29,킬링타임용 영화이기인 하지만 사이비 종교단체에 대한 경각심을 일깨워주는 영화 송지효의 연기의 재발견이기도 하다 ,7,1
30,고구마 천개 먹은 느낌.... 안본 눈 삽니다. ㅋ 김무열의 오버 액션과 송지효의 발연기의 콜라보.,1,0
31,이거 보는 순간   스트레스  받다  죽는다,1,0
32,마지막에 사이비종교 스토리는 솔직히 아니었습니다. 초중반은 재밌어요.,4,0
33,의사가 인사하는 거 보고 빵 터짐 ㅋㅋㅋ,1,0
34,지효 무열이 나오는 영화라 내가 웬만하면 끝까지 다 볼려고 했다마는.. 시간 아까워서 도저히 끝을 못 보겠더라 둘이 나와서 그래도 2점 준다.,2,0
35,망할만 한 영화  송지효도 대본 보는 눈 좀 키워라,2,0
36,평점 주기도 아까운. 시간갈수록 기분 더러운  암걸리는 영화임,1,0
37,영화보면서 시간 아깝고 답답하고 짜증남 도대체 어떤 감독이 무슨 맘으로 만들었는지 궁금할 정도로 답없음,2,0
38,정말  재밌게 봤습니다   진짜  멍청한 형사가  제일 이해 안됩니다,8,1
39,딱히 할말이 없네요 ㅡㅡ,1,0
40,종교단체영화긴한데 잘봣음,7,1
41,최근 신천지나 코로나 사테에도 꿋꿋하게 집회하는 교회단체를 보니 사이비가 얼마나 주변에 퍼져있는지 무서워지긴 하더군요..이영화를 보니 있을 법한 일일거 같기도 하네요,8,1
42,간만에 점점 궁금해지게 만드는 영화 봤네요  약물 중독 일거라는 예상은 했지만 혹시 최면인가도  흔한 그저 재산 노린 범죄집단의 플랫폼이 아닌 예상외의 종교... 흠 어떤 의미에선 신선하면서 더 공포 스럽네요 가정 폭력과 아동 학대가 빈번한 가족의 빈 공간을 종교가 스멀스멀 자리 잡아 가는 요즘 현실을 보는 듯  DNA 안보는 이유는 절벽 에서의 대사에 나옵니다,10,1
43,끝까지 영화를 본 후에 생각해보면 그럴수도 있겠다 싶긴 하지만 목적을 달성하기 위한 수단이 왜 그렇게 했어야만 했나를 생각해보면 아쉬운 부분이 많은것 같다.,6,1
44,..,5,0
45,영화보다가 내가왜 이런걸보고있나 ..  화까지날려고할때 나만그런느낌인가?  하고 평을보자하고  검색하니 역시..  같은느낌 ..  연기잘한다는  댓글 보면 신고 누르고싶은 충동이...  오버하다 오버로 끝나네,1,0
46,평점이 나빠서 안보려다 친구가 보고와서 재밌다고 해서 봤는데.... 전 정말 재미있게 봤어요~~^^ 몰입도도 좋았고 지루하지 않게 봤어요. 송지효씨랑 김무열씨 연기 정말 잘하시네요.   ,10,1
47,"김무열씨 연기는 잘 했는데, 극중 남자 주인공으로서 설정이 마약을 했는가? 뻑하면 정신줄 놓고, 진짜 욕나오고 암 걸리겄네요... 아오 짜증~",1,0
48,지금보는중 재밌당,8,1
49,그냥... 이 정도 입니다. 안 보시는거 추천드려요,3,0
50,침입자 하고 초능력자 비슷한 느낌이 든다 그리고 조금 다른거는 침입자는 사이비 종교가 있고 초능력자는 사이비 종교가 없다는거,1,0
51,이영화 비추다,3,0
52,송지효랑 김무열 연기 너무잘한다ㅏㅏ 송지효 나올때마다 소름.....  쫌 많이 섬뜩했어ㅓㅓ ,10,1
53,DNA? 색맹? 뭐지? 미스테리~,8,1
54,평점 5.5 나올 영화는 아니에요. 뒤로가면서 좀 영화가 설명위주가 되는 경향은 있지만 메시지나 긴장감 재미 다 나쁘지 않아요. 송지효 무서움. ,8,1
55,아니 진짜 스릴넘쳤구 와 송지효의 연기에 좀 놀랐고 김무열은 원래잘했고 마지막의 의미가 궁금하고 스릴러 치고 정말 재밌고 꼭봐야함,10,1
56,나름 긴장감이 고조되고 궁금증도 생기게하는 영화. 굳!,9,1
57,근데 송지효가 친딸이 맞는건가?,7,1
58,여주민폐는 많은데  드물게도 남주가 민폐네. 무조건 흥분만 하냐? 짜증나서 죽는줄.. 이러니 망하지,2,0
59,송지효의  스릴러연기는   정말 타고난듯함~,10,1
60,긴장감  최고 송지효의 재발견 미저리 맘먹는 캐시베이츠같은 연기 나름 관객들 긴장시킬려고 연출을 잘한것같음,7,1
61,나름 볼만했음.,7,1
62,하~~~ 겁나 재밌습니다. 나만 당할수 없다.,1,0
63,"판 벌여놓고,, 그럴수 밖에 없는 개연성은 안드로메다로.. 수습하려니 변명의 연속...",3,0
64,재밌게 봤음. 송지효 연기력 인정. 소름이 쫙쫙 돋았다. 마지막이 조금 아쉽지만 최근 들어 본 영화 중 몰입도가 가장 높았다.,8,1
65,중반이후부터  매우 답답한 주인공  그냥 영화가 전부 답답해짐,1,0
66,넷플릭스로 봄,10,1
67,재밌네요,10,1
68,재밌게 봄,10,1
69,지루할 틈없이 집중해서 보게됨. 결말이 영 아쉽.,6,1
70,무협지적 전개. 끝까지 당하는 주인공. 고구마.,1,0
71,ㅎㅎ,2,0
72,.,4,0
73,..,6,1
74,나름 재밌네,7,1
75,저평가 너무 심한데,10,1
76,쌍화점이 나았네,1,0
77,"스릴러 가뭄인데 머 나쁘지 않았어요. 김무열이 입양아인데 후에 생긴 진짜 핏줄 송지효를 의도적으로 버려서 복수하는 건가? 김무열의 정신 착란인가? 흥미진진하게 봤고, 사이비 종교 나왔을 땐 엥? 싶긴 했지만 평점 5점 정도는 아닌 것 같아요. 6 후반이나 7 초반이 적당하다고 생각합니다.",10,1
78,답답한 스토리일세~,1,0
79,돈 안내고 TV로 봐서 괜찮아요 ㅋ,5,0
80,나름 몰입도있게 보면서 평점이 왜 이렇게 낮나  했더니 잘나가다 뜬금포~ 종교얘기로 빠지는건지 얼마든지 더 스릴있고 재미있게 전개할수 있었건만 ;;아쉬운 영화,6,1
81,컨셉과 의도는 좋으나 지나치게 작위적이고 억지스럽다 하지만 그보다 더한 말도 안되는 일들이 벌어지고있는 현실이니 전혀 불가능한 일은 아닌것같다,7,1
82,주인공이 이렇게 짜증날수 없다 상대는 머리꼭대가에 앉아 머리를 쓰고 계획 세우는데 이 멍청이는 화만 내고 사람을 상대한테 다 읽히나 꼴도보기 싫네 김무열은 왜케 힘이 들어가지??,5,0
83,결말이 궁금해지는 영화~ 스토리는 좋은데 영화 연출이 좀 부족해보였음,7,1
84,각 인물들의 오버스러운 연기와 억지로 끌고가는 극의 진행이 마지막 혼란스러운 반전의 임팩트까지 무디게 만들어버린 서스펜스.  사이비종교를 소재로 할거면 오대양집단자살 사건을 영화화했으면 훨씬 더 소름끼치고 긴장감 가득한 스릴러물을 만들수 있을텐데...,5,0
85,.,4,0
86,쓰레기,2,0
87,퉤,1,0
88,당신은 벌써 지옥에 있는 거야!,8,1
89,졸작 보는데 짜증나서  빨리끝나길바람 억지전개.주인공♪~♬♩♪♪라 생각듬,1,0
90,.,4,0
91,차가운 송지효 쉼없는 전개. . 조금은 쉴 틈이 . .,8,1
92,몰입감 있게 흘러가던 스릴러가 중반이후 힘에 부치다,5,0
93,예고편봤는데 무서웠어요,10,1
94,모든 부분에서 무난한 작품이지만 예측 가능한 이야기 흐름에 긴장감과 속도감도 떨어진다.,6,1
95,.,0,0
96,재미GOOD,10,1
97,그럭저럭 시간 잘 갔다,7,1
98,걍그저그럼,6,1
99,저는 잼있게 봤어요,10,1
100,유전 짭이네,1,0
101,초반쫄깃 마지막 나가리,5,0
102,볼만합니다.하다  추천합니다.,7,1
103,인생 최악의 영화다. 욕도 아깝다,0,0
104,감독의 메세지는 종교에 빠지지 말라는거다. 신천지에 빠지면 저렇게 될려나. 아.. 오늘 고른 영화들 다들 왜 이모양이냐 사라진 시간.. 침입자.. 영화가 침입해 내 시간이 사라져 버렸다!!! 시간 낭비하지 말란 감독들의 메세지인거 같다.,1,0
105,저도 어느분처럼 10점 주고  당신들도 나와 고통을 함께 나누기를 잠깐 바란적도 있지만... ㅎㅎ 거짓말은 나쁜거라 배웠기에... 시간이 아까우시면 과감히 패스하시길 송지효님은 뭔가 어색하고 김무열님은 너무 오버액션이고 무엇보다 감독님... 하... 말을 맙시다,1,0
106,비추천,1,0
107,"결말과 그 설정이 조금 아쉬웠지만, 큰 그림 자체는 나쁘지 않았다. ",6,1
108,와 이걸 50만이나 봤나...영화 매니아들이 영화가 많이 고팠나보다. 코로나 아녔음 5만이다.,4,0
109,걍 그저 그럼,6,1
110,아.....정말.......,2,0
111,10 점 드립니다. 왜냐 나의 시간은 소중하거든요. 너무 억울해서 혼자 죽을순 없잖아요.  같이 죽어야죠 물귀신 작전 이라고 알죠. 저 혼자 죽을수는 없습니다. 같이 죽어요 우리 이거 대박 재밌습니다. 꼭 보세요. 제발 부탁입니다. 제발요 제발 제발 이 허무함 짜증 다 같이 누리고 싶어요 제발 부탁드려요 꼭 봐주세요 ㅜㅡ    ,10,1
112,쓰레기,1,0
113,후반부에 고구마 10개이상 입에 물고 있는 기분 영화가 끝났어도 화가난다. 3점 주려다 김무열의 연기와 송지효의 악역에 6점줍니다.,6,1
114,과정도 결멸도 예측 가능 ,1,0
115,아 할말이없다 올해 처음보는 영화인데 너무도 ㅅㅁ이라... 돈이 참...,1,0
116,스트레스 더 쌓임,1,0
117,잘 나가다가 막판이 아쉽네요  나름 볼만합니다,6,1
118,중반까지 몰입감은 좋았음. 결말만 좋았어도...,6,1
119,날아간 1시간 50분..,2,0
120,전 정말 재미있었어요⟩⟨ ,10,1
121,장르물로 나쁘지 않은 평작. 악당이 발각되는 순간 자기 계획을 다 설명해주는 것은 언제나 궁금한 불가사의.,7,1
122,처음에 30분간은 집중도 잘 되면서 영화에 몰입하게 되는데 그 이후부터는... 답이 없다,3,0
123,기대이상이었네요,8,1
124,갑분사 갑자기 분위기 사이비종교,0,0
125,기생충+구해줘+심청전을 짜집기 해 놓은 영화네요,1,0
126,그럭저럭 볼만하긴 한데 설정이 좀 억지스럽다..,6,1
127,연출 최악,1,0
128,스토리 전개가 초등학생이 구상해낸 것 같은 느낌이 든다. 재미없다.,3,0
129,90년도에 나왔으면 그나마.....,3,0
130,아  반전이 약해요  ㅡㅡ   김무열의 긴장감이 살린영화  ,4,0
131,연기력이 돋보이는 영화 우한19코로나로 어려운시기에 좋은영화 감상하고 갑니다..,7,1
132,남는게 없이 시간이 아까운 영화,0,0
133,답답함도 영화를 끌고가는 요소라고 믿는 사람들은 이제그만.,2,0
134,정말 지루하고 비슷한 내용 계속 반복...시간이 아까움...,1,0
135,지루하고 재미없고 마지막에는 개연성까지 없는 영화 배우들 연기때문에 2점줌,2,0
136,한국판 유순한 로즈마리베이비가~ 되려했나... 익숙하지만 섬뜩한 웰메이드~~스릴러,8,1
137,내용은 별루지만 두배우의 연기력은 좋았다. 송지효는 확실히 이런 어두운 역할이 어울리는듯,8,1
138,안보신분들은  끝까지  안보시길~!,0,0
139,송지효가 이뻐서 참고봄 . ,1,0
140,?,1,0
141,아이고..영화 꼬라지 봐라...,1,0
142,스토리에 '어거지'가 많은 흠이 있지만 스릴러로서 완성도가 제법 있다. 고구마 형사가 평점 한 개 빼 감.,8,1
143,이거도 영화냐,3,0
144,미스테리 스릴러인줄 알고 보다가 마지막에 사이비 종료로 반전...,9,1
145,아직도 이런 영화를....,1,0
146,잼았네요,10,1
147,사이비종교가 얼마나 사회를 망치는지 보여준 영화라서 10점 드립니다. 실제보다 가볍게 다룬점은 아쉽지만...ㅋㅋㅋ,10,1
148,후반부로 갈수록 긴장이 고조된다. 재밌게 봤다,8,1
149,송지효님 다시보게됨~ 목소리 톤부터 미세한 표정 하나하나까지 와~ 연기력이 이렇게 좋았나 싶을 정도였네요 ,7,1
150,"그럴수도 있고 아닐 수도 있다는 식의 결말 딱 질색인데,,,왜 확인을 안 해",7,1
151,...,1,0
152,아숩,5,0
153,땁 비디오영화까지만 보세요.,1,0
154,스릴러로 잘나가다 광신도가 나온순간 코메디스러워지는군,4,0
155,"흥미로운 초반, 끔찍한 중후반",4,0
156,좋네요~,9,1
157,나름 괜찮았던 영화,9,1
158,집안이 화목해야 일도 잘 풀리는 법,4,0
159,"나름, 볼만혀요 ~~~ 긴장 하면서 저여자 뭐지? 뭘까? 이럼서 끝까지 볼만혀요 ~~~ 댓글 처음 창에 가보삼요. 전부 10점 줬네 ㅋㅋㅋㅋㅋ 완전 우낌요  평점 조작 티 너무 남요.",4,0
160,영화를 만드느라 고생한 스텦들을 위한 별점이다 앵간하면 끝까지 보려 했지만 도저히 못보겠으;;,5,0
161,"배가 산으로 갔네,,,,신천지를 두고 만든듯,,,,안타갑도다,,",5,0
162,"1점도 아까운 영화....관객이 적은 이유가 충분한 영화,.....",1,0
163,감독이 여자 개유치  김무열연기 늘 버겁고 힘든연기만한다,3,0
164,감독이 겟아웃을 재밌게 봤나봐 쓰레기영화,1,0
165,너무 진부한 스토리라인때문에 중간에 정말 괴로웠네요. 뻔한 갈등전개가 이 영화의 한계,5,0
166,"혈연과 가족, 집 이라는 상관성 과 해석을 싸하고 서늘하게. 드러내는 패가 빨라 스릴의 고저 차 가 유난하다.",5,0
167,마지막 유전자검사 궁금..,7,1
168,감독 햐~~~~~연출~~~~햐~~~~~ 그나마 주연들 연기력으로 1점,1,0
169,"연기력 좋았고, 중반까지 참 스릴러적이게 잘 만들었다. 결말 시나리오가 기대 이하~스릴감도 확 떨어지고... 중반까지는 이거 기억의 밤...같은 명작이 나오나 기대했건만~  아쉽다.  사이비종교는 항상 가정을 파탄 내는구나...",7,1
170,김무열씨가 상투 잡고 끌고 가는 작품이네요. 영화가 개봉관에서 내려 진건지 인터넷 통해서 봤습니다. 김무열씨 연기는 좋았으나 혼자 끌어 가기에는 중반부 이후 스토리가 안타깝네요. 손지효씨는 어디 예능??인가 무슨 프로에 나왔던 이미지와  겹쳐 보이는데 발연기가 뭘해도 어색하더군요. 말해놓고 보니 이게 더 안타깝네요.--,3,0
171, 볼만함,8,1
172,엄청난 반전은 아니지만.그냥 볼만은 한데.. 왜이리 평점이 안좋은지... 요새 개봉영화도 없고 해서.. 집에서 치맥하면서 .유료결제해서 봤는데.. 뭐..썩 나쁘진않았어요.. 초반이랑 중반 몰입감도 좋고.. 연기도 괜찮고.. 뭐 결말이야.. 좀 그렇긴했지만.. 음..다른영화랑 굳이 비교하자면..음...암수살인이랑 비슷하거나 조금 못한정도?  영화를 바라보는 수준차이가 아니라 그냥 견해 차인듯싶내요..,7,1
173,고구마 100개를 먹었는데 마지막에 김치도 안주네,2,0
174,최고,10,1
175,"일단 시나리오는 그냥 ㅈㄴㅇ수준이고 엑스트라급 배우들연기는 하나같이 발연기, 소리지르다끝 보지마 시간 아깝다",1,0
176,간만의 미스터리 스릴러 잘봤습니다,10,1
177,고구마 100개 답답하고 유치한 영화,4,0
178,"손 놓기라는 테마로 영화를 보았다. 가족이란 집 안에 적을 두어야 하는데 집 밖에 적을 둔 채 허구적인 것을 믿다가 괴물이 송지효. 내 안에서 튀어나온 이 괴물의 손을 놓아야 하는가, 그래도 가족이니 어떻게든 구원의 법을 찾아야 하는가. ",10,1
179,약간 아쉬운점이 있지만 그래도 사이비 종교의 추악성과 보이지 않는 사회의 어두운 구석을 꼬집어내는 감독의 정성에 갈채를 보낸다 ,10,1
180,"왜 악평이 많지? 킬링타임용으로는 충분한데. 다만, 장애물 개수를 좀 줄였어야 했어.",6,1
181,에효~  이 조합들이 출연할때 딱  안봤어야했어 나를 질책해,1,0
182,진심 정말 하늘에 맹세코  내 모든걸 걸고 허리숙여 거짓없이 오지게 징하게 무지하게  더할나위 없이  재미 없습니다.,1,0
183,3  UBD 코로나  깜깜이에   기적이  만들어지다,2,0
184,390원 다운... 그 돈도 아깝다.,1,0
185,송지효얼굴보면~항상느끼는건데~연기는감정도없고~예능을찍는것같아~보다보면얼굴이웃겨^^차라리코메디영화만찍어라,5,0
186,영화의 흐름이 자꾸 끊기는 이유는... 중요할때 마다 극의 흐름과 동떨어져있는 송지효씨의 연기 때문이 아닌가 합니다.,7,1
187,최소한 배우생활을 하고 싶으면 예능출연을 하지말아야지. 배우는 신비감이 떨어지면 끝이다. 배우를 관두고 예능인으로 살던가. 욕심부리다 이도저도 안되는 그렇고 그런 사람으로 기억된다. 앞으로 배우생활은 끝내는게 좋을듯.,0,0
188,너무합니다.  이게 뭡니까.  개연성이 없습니다. ,3,0
189,...,6,1
190,코로나보다 더 무서웠던 1시간... 결국 남은 러닝타임을 참지 못하고 집에 가버렸다,1,0
191,그 애가 누구든 어떤 모습이든~~~,6,1
192,중간에 내가 이상해지는걸 느꼈다 졸음이 쏱아지고 정신이 혼미해지더라,4,0
193,혹시나했던 반전이 역시나였움,5,0
194,처음에는 흥미로웠으나 참진교라니 어처구니 없는 결말.,5,0
195,진짜 드럽게 못 만들었네. 제발 한국영화 퇴보시키지 좀 말자. 너무한다.,1,0
196,"그냥 안 보는 것 추천,",0,0
197,"초반 한 30분까지는 이거 뭐지? 이런 기대감이 조금씩 들다가 이상하게 영화가 산으로, 들로, 강으로 널뛰기를 한다. 무열이의 연기는 의욕은 넘치는데 갈수록 집중력은 떨어지고, 뻔할 결말을 앞두고 그 흔한 반전은 아예 개나 줘버리고... 결국 또라이 종교물이었다는 사실에 허탄하기 짝이 없는 심정이되었다. 아직 이런 영화찍기엔 감독이 너무~~~~여물지 못했다. 1점도 못줘 미안하다. 지효한테...",0,0
198,연기 잘 하는 배우를 바보처럼 만드는 놀라운 작품,1,0
199,진짜 종교또래이들이 얼마나 무서운지를 보여주는 영화 종교는 정상이든 이단이든 사이비든 모두 걸러야된다  세뇌 이게 얼마나 무섭냐,9,1
200,어휴 참 머라할말이..,1,0
201,내면 연기를 잘 하는 배우 김무열의 영화,7,1
202,나름 긴장감에 재미있었어요.  왜 평이 안 좋은지 모르겠네요..,7,1
203,갑 사바하 무엇???,3,0
204,왠만하면 평점 안올립니다. 근데 이 시국에 이걸 영화라고...  시간이 아깝네요. 거기다 여주 몰입감 쩌네요...  0점도 아까운 xxx,1,0
205,지효는 이제 더 이상 영화에 나오지 마라 어떤 캐릭터도 안 어울리네.....이미지를 다른 데다 박아놔서.... 색즉시공 2에서 처럼 보여줄거 보여주면서 나오던가......,2,0
206,예능인이 영화를... 하니 참나 어쩌다 ㅠㅠ,1,0
207,최고입니다.~~흥행대박~ㅠㅠㅠㅠㅠㅠㅠ  시간 아깝다,9,1
208,예능에 자주 나오는 배우는 안쓰는게 답임.. 예능 이미지가 너무 굳어서 영화를 봐도 런닝맨 보는거 같음.. 몰입이 1도 안됨.. 이광수 나오는 영화도 난 타짜 보면서 웃음 나왓음.. ,1,0
209,와~~ 요즘 같은 시대에 이런 영화가 나올 수 있다니....짝짝짝짝!! 부라보~~ 하나부터 열까지 이렇게 허술할 수 있다는 게 놀라울 따름이다...,1,0
210,재밌게 잘 봤습니다 송지효씨는 무거운 영화보다 유쾌한 영화가 더 잘 어울려요 최근 영화로 말해보면 엑시트의 윤아역을 송지효씨가 했더라면  아니면 극한직업 이하늬씩 같은 역활..,10,1
211,출연하는 작품마다 말아 드신다는 그 배우께서 이번에도 한건 하셨내요,0,0
212,아쉬움이많이남앗ㄴㅔ요,5,0
213,클라이맥스에서 송지효와 김무열의 정면대결이 허술하고 너무 쉬움 송지효가 김무열네 집에 온 후 처음 사건 터졌을 때 과감한(?) 무모한(?) 과정 생략을 해버려서 자초지종을 모르는 관객들은 그저 어리둥절~~ ,3,0
214,송지효가 런닝맨을 너무 오래동안 해와 영화 극상 몰입이 안됨. 이 영화의 여주인공은 곰효진이나 화차의 김민희가  했어야 했다. 그래도 오랜만에 개봉한 영화를 봐서 좋았음.,6,1
215,송지효 그냥 런닝맨만하지  연기 그게 뭐야 김무열만 불쌍  ,5,0
216,뻔한 스토리에 연기도 별루 특히 여배우가 별로임,1,0
217,잼있게 봤습니다 송지효연기 찐찐..,7,1
218,짱 짱짱 잼있어요 송지효 김무열 연기 넘 넘 좋아효♡,10,1
219,왜 .왜.왜 재미가 읍냐구요.배우가 핏대세우고ㅡ 충혈되면  연기에 리얼이 있는. 건가요... 아무튼 재미없어요. 개봉영화 다...해도 너무 하네요,6,1
220,"사라진 시간, 결백, 침입자를 통해 영화학도들은 많은 것을 배울 겁니다. 이렇게 만들면 안 된다는 것을 ... ",1,0
221,신천지때 나오지 아쉽,1,0
222,중간까지는 아주 좋았는데 뒤로 가면서 뭐야 이건. 조금은 황당한 전개. 중간까지 탑을 잘 쌓다가 무너뜨리는 느낌이랄까? ,5,0
223,.,3,0
224,재미있던데 웬 악플들 ???,10,1
225,결말이 산으로 가네요. 신생종교로 ㅎㅎ 스토리라인이 좀 더 탄탄했다면 하는 아쉬움이 있어요.,3,0
226,미스터리/스릴러 새로울 것이 없음,2,0
227,김무열씨 연기빼고 볼꺼 없는듯 지효씨 연기는 점점 퇴보하는듯.... 연기자들 연기 이상하고 스토리도 이상하고 내용도 허접함,0,0
228,김무열이 정성스레 밥 하면 감독이랑 멍지효는  말아 드시는 듯! 감독은 공부 더 하시고 멍지효는 런닝맨 매진 하세요!,5,0
229,종교가  생각나네요....,9,1
230,참담하다. 이렇게 완성도가 떨어지는 영화가 개봉되다니...ㅠ,0,0
231,코미디 프로에나 나오는 배우가 영화에 나오면 관객들의 몰입도가 어떨까라는 생각을  감독은 반드시 해 봐야 한다.      명품 배우들이  오락물에 나오지 않는 이유를 알고는 있는지,1,0
232,나 클레멘타인같은 영화도 나름 재밌게 보는 사람인데 이건 엔딩크레딧 올라가기도 전에 자리를 박차고 극장을 빠져나왔다,0,0
233,배우들 연기로 겨우 커버한 정도..........,3,0
234,스릴만점!!ㅎㅎㅎ 언기도 너무잘해서 오랜만에 재밋는 영화봤어요,10,1
235,"연기는 문제 없었다. 연출 노잼, 80년대 영화인줄, 앞으로 이 감독 영화 못볼듯.",1,0
236,"재밌었다......... 송지효 연기 많이 늘었고, 송지효 멜로 영화도 좀 하면 잘할 듯...ㅋㅋ",10,1
237,재밌게 봤어요! ,9,1
238,감독님  공부좀 더하세요 어거지로 만들지말고 영화팬들 무시하는것도 아니고 70년대 방화 수준,3,0
239,송지효 연기 많이 늘었드라 내용은 보통 ,7,1
240,나 이런 글 첨 남겨요.  꼭 알려야 될거 같아서....  비추합니다. 영화 찍는다 고생하셨을텐데. 죄송합니다.   배우분들의 연기가 ....너무 아까운 영화,0,0
241,굿.,10,1
242,평점보고 영화 보지말고 그냥 즐겨라 낮은 평점 주는이들은 영화가 자기를 맞쳐주기 바란다 난50평생 영화에 나를 맞추며 봣다 이제껏 본 영화 하니하나  버릴게 없더라,9,1
243,영화언제 끝나나 기다린것두 오랫만이네,1,0
244,너무나도  뻔한 스릴러. 비슷한 영화만 100편 넘게 본듯,5,0
245,죽는다 진짜 ,2,0
246,스트레스 오지게 받고 일이 풀리는 그 이유에대해서 아무런내용없이 그냥 스킵되버림 ㅋㅋㅋㅋ 걍 고구마영화 기분나빠지는 영화,1,0
247,나름 긴장감있고 재밌었어요ᆞ김무열ㆍ송지효 연기가 압권ᆞ,8,1
248,갑분종,10,1
