,document,score,label
111,곽경택 감독이 연출한건가요? 친구2 느낌이네..,1,0
112,재미있게 봤음~~  단지 예상되는 스토리라 기대감은 떨어짐~~,8,1
113,영화 버렸네...... 유치하고 B급으로 변질....,5,0
114,안 나왔으면 좋았을 영화. T-2의 감성마저 짓밟았다.,1,0
115,처음에 허무한 느낌이 강하고.. 보다 보면 결국은 반복되는 스토리라 하지만 그래도 아놀드 형님 나오는 순간.. 뭉큼함이 크게 다가오고 마지막도 역시.. 감동이었다.. ,7,1
116,왜 만들었니 젠더감성이 명작시리즈를 망치네,0,0
117,"연기력 ,cg처리등 모두 만족한다. 하지만 스토리......단순한 스토리가 영화의 감흥을 없애버리네 ㅜㅜ 에드워드 펄롱만 재출현해서 스카이넷이랑 엮은 줄거리였음 최고였는데....배경도 미래로 했음 하는 아쉬움",8,1
118,"멕켄지 캐스팅이 진짜 신의 한수 였네. 튤리에 나왔던 그 여배우라는거 알고 깜짝 놀랐음. 스토리는 저 멕시코 여배우로 스토리 이어갈라고 존 코너를 그렇게 허무하게 죽이나?? 아놀드는 딱 봐도 CG 처리 엄청 한거 보였고, 린다 해밀턴 오랜만에 봐서 반가왔음. 전체적으로 액션도 좋고, CG도 좋았는데, 악역 로보트들은 20년전 터미네이터2때와 별반 다른거 없이 그대로네요. ",9,1
119,I will be back.,9,1
120,존을위하여,1,0
121,진짜 배우가 짱인듯 연기넘나 잘함,10,1
122,이런 걸 돈 주고 보다니....,2,0
123,"1,2편을 잇는 진짜 시리즈의 귀환..? 뚜껑을 열어보니 출연진 두명만 똑같은 리부트 버전. 원작 스카이넷의 스토리를 완전히 뒤엎은 리전스토리는 전혀 와닿지 않는다. 연출은 킬링타임용으로 나쁘지 않은데, 많은 팬들의 기대감을 받기엔 턱없이 모자란 각본과 전개가 아니었나 싶다. ",6,1
124,여자분이 잘때까지 차분히 기다렸다가....조용히 처리하자........아니면  시간을 가지고....훈남으로 변신 후 여자를 유혹한 후에  자연스럽게 제거하자...AI 최신형 로봇이 이렇게 무식하게 일을 망치냐?  액션을 위한 액션이랄까?  차기작은 봉준호에게,4,0
125,인생영화....액션.좋고...시원시원한 전개...간만에 즐거운영화였읍니다,10,1
126,스토리 망~~ 삘,4,0
127,예전 향수를 느껴서 좋았는데 악평보니 욕먹을만하네,6,1
128,점점 진부해짐..,6,1
129,이 영화를 보고 정말 나이는 먹고 싶지 않다는 생각이 드네요 늙은 아놀드씨와 사라 코너 모습보니 정말 불로불사 하는 방법 없나하는 생각이 든다 그리고 개인적으로 Rev-9 성능에 실망입니다 터미네이터 차기작에서는 스카이넷이 직접 오거나  T-Infinity 가 나올줄 알았는데 전작에 나온 터미네이터 모델보다 별로 성능차이가 없네요 T-800보다는 낮지만 그래도 재미있게 봤읍니다 8점 주고 갑니다,8,1
130,영화관에서 영화를 본 분들에게 경의를 표하며... 정말 재미없다.,1,0
131,...,0,0
132,어떻게 35년전 저예산으로 만든 1편보다 후졌는지...,1,0
133,터미네이터 2의 속편이 되는 영화  캐릭터의 변경외엔 동일선상을 달리는 스토리 라인과 화려한 액션중 임팩트있는 장면이나 대사가 없다는게 아쉽지만 중박 이상은 늘 가기에 기다려지는 시리즈물,7,1
134,쓰레기,0,0
135,개재밌음... 맥켄지가 너무 매력적인 캐릭터로 나와서 두시간동안 맥켄지 얼굴에 정신이 70프로정도 쏠려있었음,10,1
136,터미네이터는 의무임 영원히 같은내용으로 나올기세~ 그래도 의무니깐 어쨌든 영화는 썩어도 준치~!!,8,1
137,리메이크인가,6,1
138,1점도 아깝다 페미 PC를 위해서 만들어진 쓰레기,0,0
139,진정한 터미네이터 시리즈의 3편 나왔지만 너무 늦은 감이 ... 그 것 빼면 다 좋았습니다. ^^,8,1
140,다른 평은 뭐라 해도 난 재미 있었다. 세월의 흔적이 아쉽기도 했지만.... 아놀드와 린다가 없는 터미네이터는 상상 못 하겠다.  제 2 세대의 테미네이터를 기다려본다.,10,1
141,요샌 패미니즘 없으면 영화를 못만드냐 적당히 좀 해라,1,0
142,"터미네이터 광팬임 , 1,2편보다 작품성이 떨어지는 후속작이 계속 나오는것이 아쉽지만 그래도 터미네이터시리즈 계속하서 나오니 보게되네요",7,1
143,케이블 vod 출시 해서 봤는데요 와우 너무 재밌어요 존 코너 죽는거 빼고 다좋았어요 카메론 제작이라 아놀드 T-800 할아버지가 대충 예상 헀어요 시스템 오류라 종료 된거 아쉽고요 칼 하고 대니도 알겠어요 대니는 사어비다인사 마일스 다이슨 아들이름 칼은 사이버다인 시스템 경비원아구요 ,9,1
144,볼만은 한데 터미네이터라면 더 완벽하고 재미있어야 한다,7,1
145,"그냥 영화로 치면 꽤 잘 만들었는데, 터2와 제임스카메론의 후속작이란걸 감안하면 기대치보다는 좀 별로네...  터2를 능가하기는 역부족인듯. 추적이나 스릴적인 면도 2보단 덜하고...터미네이터는 2가 진리인듯...",8,1
146,형님과 누나 반가웠습니다 ,6,1
147,나름 재밌게 봤는데...  내 감성이 어쩔수없는 아재인건가?  쩝....,9,1
148,2이후 속편중에 가장 볼만한 에피소드같네요.  내용도 좋고 액션도 볼만하고 특별히 린다는 많이 반가웠네요. 볼만합니다.,9,1
149,역시 린다누님 아놀드 형님 돌아오니 터미네이터네요.,9,1
150,프로젝터 산 기념으로 이걸 이제야 봤네요... 참 잘 만들었네요! 재미있게 잘 봤습니다터,10,1
151,"터미네이터는 터미네이터2 밖에 없음 1은 신선한 B급이고, 3부터는 이름조차 외우기도 싫은 영화들 이것도 잘 만들고 소름끼치게 사람같이 대화하는 REV-9 도 좋았고,  제일 신선했던건 명령자가 없어진 터미네이터의 변화 그렇지만 애초에 2에서 스카이넷 소멸로 끝났어야 하는 스토리를 계속해서 끌어대니까  어떤 시나리오에 어떤 배우가 와도 명분이 서질 않는 영화가 되버림 제발 그래도 중박은 친  이번이 마지막이기를..",5,0
152,액션신이 진중한 맛이 없고 너무 가벼움 ,5,0
153,"1, 2 이후 다 폭망이라 전혀 기대 안했는데 감독의 연출력이 좋은듯. 레트로 감성도 좋고. 여주 무존재감과 그레이스의 중요한 순간에 바람빼는것 빼고는 웰메이드 수작. 몰임감도 좋고.  이게 터미네이터지.",9,1
154,ㅠㅠ소장용영상도 샀어요,10,1
155,"(6)이 영화 시리즈는 이상하게 나오는 순서대로 재미가 없어지면서 억지스럽게 울거먹으면서 재탕해대며 점점 매력이 없어짐. 당연히 주제가 전혀 새롭지 않고, 제한된 아날로그액션으로 대충 우려먹으려니 그 어떠한 요소에서도 새로운 흥미가 없으니 당연한 결과일지도... 허나 가장 큰 문제는 감독 자체가 영화에 대한 내재적 이해도가 전혀 없는 것 같다. 그냥 임펙트한 화면에 시간상으로만 배열한 편집이 맥이 빠지고 있고, 감정선은 이제 더이상 마음을 움직일만한 그 어떠한 것도 없다. 그저.. 쇼트들은 이미지란 것도 없이 지루하게 런닝타임만 채운 딱딱한 벽돌들 일뿐...",1,0
156,"터미네이터1, 2가 넘사벽이지만 그래도 볼만은 하다 생각됩니다. 다른 시리즈에 비해 스토리라인도 이어지고, 사라코너와 아놀드 형님의 완전한 퇴장이라 보여짐.",7,1
157,멕시코 여자애가 개뜬금없이 왜 지도자가 되냐 지도자인거 밝혀지는 장면도 개어이없더라 연기도 존니어색하고 개졸작이다 ,0,0
158,재밌게봤지요,9,1
159,터미네이터 3나 셀베이션이 낫지 이건 보라고 만든건지. 2를 잇는 정식 계보라는데 PC하고 페미니즘을 우겨넣다보니 내용이 엉망입니다. 그런데다 전작 영웅들 다 억지 폐기소행에 억지 스토리. ,6,1
160,액션밖에 볼게 없는 터미네이터는  터미네이터가 아니다..,1,0
161,최근영화중 최고봉 쉴틈이없음 관객이 이정도라니 믿을수가없름 스릴만점,10,1
162,추억을 되살리며 그렇저렇 볼 만 했습니다.,9,1
163,기대않하고봤는데~이정도면2이후는~전부졸작이었는데~~2이후~제일잘만들었다고생각합니다~~근데관객수한500정도는찍었어야하는거아닌가~~백두산은허접한데도잘나가고~~,8,1
164,전편엔 기계를 보내 지키게 하더니 이후엔 더 약한 인간을 보내는 멍청한 미래저항군 수뇌부들  문도 못부셔서 낡은 구버전 터미네이터가 부수게 하는 우스운 꼴이란,0,0
165,스토리는 좀 억지스럽지만 볼만했다. 이제 노인이된 두분모습이 슬프다. 후반에 울면서 봤다.  새드무비다. ,8,1
166,이번 다크페이트야말로 진정한 터미네이터3편이네요,10,1
167,존 코너 없는 터미네이터,2,0
168,"이 영화를 보며 ""내 생각이 옳구나""란걸 또 다시 느꼈다. 페미니즘이 문제가 아니라 페미니스트들의 무근본 자만심이 문제라는걸. 터미네이터는 1편과 2편, 이 단 두편에서 모든걸 만들었고 그 중심엔 아놀드보단 린다 해밀턴이 연기했던 사라 코너란 여전사의 비중이 가장 컸다고 본다. 그랬기에 그녀에겐 충분한 시간과 연출로써 납득할 만한 퇴장을 만들어주었어야 한다고 생각하지만, 팀 밀러는 정말 미개한 짓을 해버렸다. 도대체 무엇을 위한 정치적 올바름인가?",1,0
169,마지막 장면이 소름끼쳤다.,8,1
170,터미네이터 2 이후의 작품들은 터미네이터 시리즈가 아니다 물론 다크페이트 포함,2,0
171,2편이후의 후속작들은 후속작이 아니다 이번 영화가 진정한 이어지는 내용이라고 씨부렁 거리더니 감독이랑 작가는 겁라게 맞아야됨. 페미뽕 맞았나 터미네이터 네임에 똥 뿌리네,2,0
172,잘만들었네~~역시 원작자가 최고야~~,10,1
173,.,1,0
174,"그냥 절반이다. 미래를 바꾸면......... 개판된다. 다만, 새로운 존은 그냥 그 대니가 존이야. 대니가 누구의 엄마가 되는 게 아니고 이 사람들아...",5,0
175,아래에 터미네이터를 1대만 보냈느니... 여주인공 아들이 어떻게 된다느니 하는 사람들은 영화를 보고 쓰는건지 이해가 안되네요. 그럼 이번에 존코너 죽인 터미네이터말고 전에 영화에서 나오던 터미네이터는 뭐였지 최소2대이고 영화플레이시간 40분쯤에 대화에서 분명 사라코너가 여러 터미네이터들을 박살냈다고 나오는데도 1대타령을 하질않나 그리고 여주인공의 아들이 아니라 여주인공 자신이 미래를 위한 사람이라고 영화속에서 나오는데도 여주인공 미래아들이라고 하는걸 보면 영화도 안보고 평점적는 희안한 사람들이네요.,8,1
176,그동안 시리즈와 개연성이 하나없음 그리고 사라코너 등장시킴으로서 전편과 연관성을 지을려고 한것 같은데 실패하고 사라코너와 아놀드가 나오면서 전개가 갑자기 너무 루즈해짐 졸작임,1,0
177,쌉오짐 끝판왕엿던 아놀드 할배되시고ㅜㅜ 아놀드 젊엇을때같은 배우는 이제 없는건가 (20.1.14 집),8,1
178,터미네이터 시리중에 최고다.,10,1
179,너무 어두워서 뭔짓을 하는지 1도 모르겠음.,3,0
180,새롭게 등장한 강화인간 캐릭터로 더 흥미로워짐.  터미네이터는 역시 사라 코너와 아놀드가 나와줘야 원조느낌이 난다. ,7,1
181,"시니어배우들이 연기한 그들만의 리그, 이 돈가지고 남은 인생들 따듯하게 사시오/시나리오 각 인물들의 시제도 안맞고, 액션연출도 과장, 인공지능이 폭망의 위험을 느끼고 존을 죽이러 보낸 터미네이터는 딸랑 1대, 다음편엔 2대?",0,0
182,조금 잘만든 작품/ 하지만 이젠 설레임은 없다/  1. 시나리오가 잘 맞질 않는다  2. 존이 사라의 아들이 아닌 어린여자의 아들이라는 것도 억지로 느껴짐  3. 존을 없애려 보낸 터미네이터는 1대뿐? ㅋㅋㅋㅋㅋ왜? 인공지능이 위협받을 정도면 최소100대 이상은 보내야 하는 것 아냐?  그쪽도 경기침체인가? 4. 액션씬에서도 여러가지 헛점들과 과장액션이 많이 보여서 실망스러웠다/역시 감독들의 연출 도 중요하고 시나리오도 중요하고 배우들의 연기 이런 것들이 잘 조화될 때 좋은 영화가 만들어 진다는 것을 한번 더 느낄 수 있는 영화.  많이 아쉬운 작품입니다,0,0
