,document,score,label
48,영화가 쿨해서 좋긴 하다.(죽이고 배신하고 복수를 꿈꾸고) 근데..키아누 형이 늙었어..  액션을 하시려면 이제 맨몸 액션은 그만하고 총질 액션만 해주시기를.. 영화 쿨해서 6점. 맨몸 액션이 좀더 빠르고 경쾌했으면 8점인데. ㅎㅎ,6,1
49,액션도 많고 더 다양하게 멋져졌지만 내용이 어째 산으로 자꾸 가는거 같다..  몰입도는 좋았음~ 불사신 존윅은 4편도 나오려나보다 ㅋㅋ,9,1
50,존윅1은 투박하지만  사실적인 액션씬이 좋았는데 3편은 3류야쿠자 영화가 되버렸다,2,0
51,참 살다살다.....쌍팔년때 성룡영화 보는줄....진짜 ㄱㅐ허접하넹 ㅡ.ㅡ,0,0
52,참으로 평론가들 많으시네 ㅎ ㅓㄹ,9,1
53,최악,2,0
54,개연성이 없어도 너무없음  더러운시지만 난무하다 최악의 액션. 키아누는 너무 느려서  액션은 지루하기 짝이없다.  시리즈4편 나올려는 모냥인데 아서라  ,2,0
55,존윅 1편이 막 봤을때의 근접 총 액션씬의 깔끔함이 좋았는데...이번엔 좀 잡다한거 같아서 아쉽기도 하지만 언터쳐블영화로 보면 기본은 함,6,1
56,스케일이 커지니 세계 여러곳을 가고 더욱 재미있었다 ,9,1
57,"역시 시리즈로 커져갈수록 뭔가 삼천포로 흘러.. 람보1 얼마나 좋았어..그런게 2,3,4,5,6..완전 미췬내용으로 흘러갔쟎아 ㅋ 보니깐 존윅4 나올듯하던데.. ㅈㅇ4는 초심으로 돌아가길.. 글구 할리베리..분량 넘 적쟎아..엄청 기대했는데..",2,0
58,ㅠ,1,0
59,"개똥같은,,,,",1,0
60,존윅은최고야 비쥬얼도엑션도..,9,1
61,초반에 질린다.  키아누가 80세 노인처럼 뛰고 있네. ,1,0
62,밑도  끝도  없는 영화. 욕하면서  하도  한심해서 끝까지보고  한숨쉬는영화.,1,0
63,애견인들은 건드리면 안된다....,5,0
64,스토리부터가 정말 역시 재밌고 존윅1부터 이어지는 스토리와 뭐니뭐니해도 존윅형님 카리스마 미쳤음,10,1
65,"존웍 늙어서 그런지 걷는것도, 싸우는 움직임도 느리적 거림. 석유부자들이 갑질하고, 왕처럼 살며 잘난척 하는거 보면 석유 어서 고갈됐음 좋겠음.",5,0
66,그냥 즐기자는 것,7,1
67,"1,2편은 그래도 봐 줄만 했는데 3편은 아무리 키아누 리브스라도 봐주기 좀 역겹다.쪽바리 느낌도 너무 강하고 스토리도 뭐 바뀐것도 없고 닥치고 액션.근데 그 액션이 너무 어색해.액션합도 안맞고 주인공이 너무 강하다.슈퍼맨이다. 적들이 먼저 때려주길 죽여주길 기다려.ㅋㅋㅋ 완전 너무 현실과 동떨어진 환타지 영화.망작이다.",1,0
68,지루한 총검싸움의 반복.. 너무 반복해서 나중엔 무의미하게 느껴진다.,5,0
69,"액션 쥑이네~ 액션도 계속 이어지고, 반전도 있고 끝까지 긴장하며 봤네. 슈퍼맨 같은 존 윅? 이런 영화는 원래 이런맛에 보는거야",9,1
70,개랑 가족이랑은 좀 냅둬.,8,1
71,1.2는 재미있게 봤는데.......액션도 그렇고 전체적으로 아쉬움이 많네요~,6,1
72,도대체 스토리도 재미도 없고 왜 봄?? 액션도 맞기전에 미리 예상하고 대비하는 액션 좋은건 개들이 개똑똑하단거 이거 빼곤 핵 노잼,0,0
73,일본자본이 영화를 망친다,4,0
74,"의리로 봤는데, 이젠 그만 만들어야 할 듯. 짜고 치는 액션이 너무 티난다.",5,0
75,이리 졸리는액션은 첨이다,3,0
76,액션의 레파토리가 다양하네,8,1
77,"유튜브나 영화프로그램에서 45도를 기울여서 쏘는것부터 시작해서 카메라 앵글이 흔들림 없다는등등 사실적으로 잘만들었다고 하더라.  그러나 그전에 존윅1을 더럽게 재미없게 본 나로썬 망설이고 망설이다가. 쉬는날 2,3전부 다봤다. 그래도 역시나 별로였다.   사실적이다고 강조하는데 그렇게 사실적이었음  존윅 죽었거나 식물인간정도 되야됨.  끝",2,0
78,존_____윅,9,1
79,향수에 젖은 노장들의 핏 빛 투혼,5,0
80,찌질한 주인공.,10,1
81,왜 갈수록 재밌냐구 ㅜㅜ 4언제 나와,10,1
82,액션영화인데 액션이 참 후잡하네효..,4,0
83,"3편을 이해하기위해 1,2편을 다시봣 (19.10.4 집)",6,1
84,아~~~1  2 본 님들은 다 알꺼임ㅡ 3편은 너무 무리수를ㅡ 1 2편은 거의 전설급 액션인데ㅠㅠ 3편은 아쉬움이ㅡ,7,1
85,그만합시다 존형,3,0
86,다소 실망요,6,1
87,진짜 노잼이다. 뭐가 바뀐건가? 안나보고 이거보니 진짜 보는내내 병맛갓다는생각만 들었다.,0,0
88,그닥,5,0
89,저급의 쪽빠리정신 영화 평점이 6.5 밑으로 가야한다,0,0
90,네이버는 8점대던데 다음은 7점대네~ 내생각도 7점대가 적당함~ 액션은 좋은데 너무 허무맹랑해서 21세기 람보 영화라고 생각하고 보면 될듯~ 적들이 너무 대줌ㅋㅋㅋ,7,1
91,손꾸락 왜 자르고 ㅈㄹ ㅡㅡ 어쎄씬이라며 야쿠자냐?,1,0
92,쓰레기 일본영화같다,1,0
93,이게 영화라고? 헐~~~,1,0
94,나 원 참... 액션이 이리 어설퍼서리.....해도 해도 너무 하는 거 아니냐??? 2시간 내내 아무 의미없는 총질만 해대다 끝나네... 고생한 거 생각해서 1점은 준다... 허...,1,0
95,와우! 마이너스 평점 줄 수 없다는 것에 감사해라. 이것도 영화라고... 스토리도 갈팡질팡에 작위적 액션씬에,0,0
96,그저 시간을 떼우는 데는 최고. 하지만 막판의 배반은 너무 작위적,7,1
97,키아누리브스 연기는 70대 노인 같다.  어쩜 연기가 이렇게 병. 신같을까,2,0
98,"초반에 러시아 극장 가기전까지만 해도 정말 훌륭했는데...모로코 가서부터 힘이 빠지고 지루해진다. 총격씬들이 시원한 맛이 없고, 쓸데없이 길고 합맞춰서 으악하는 느낌. 레이드 아저씨들이랑 크라잉 프리맨이랑 하이야 할떄는 더 심하다. 차라리 배경이라도 다이나믹하게 하지, 텅 빈공간에서 으쌰으쌰하는 걸 정적인 화면으로 보자니 죽겠더라...스토리 자체도 이랬다 저랬다에 바보 같은 마무리까지...시리즈 초반의 그 시원한 느낌을 잃어버렸다.",4,0
99,시종일관 흥미진진 했습니다. ^^ 영화에서 부르스리 오마주와 킬빌 오마주 등이 보였습니다. 다만 아쉬운 건 대사에서도 나왔지만 존 윅의 동작이 꿈뜨네요. 대사로 커버 치려는 의도는 좋았지만 역시나 키아누 리브스도 나이를 많이 드신지라 액션이 조금 아쉬웠습니다. 그럼에도 불구하고 4편이 나올 것 같네요. 대략 몇편으로 기획을 하신건지... ^^,8,1
100,칼싸움 지겹다.,6,1
101,수레기,1,0
102,일본 애들이 손대면 좋은 영화도 전부 망치는것 같아.,2,0
103,"카메라 흔들고, 익스트림 클로즈업 하는 가짜액션이 아니라, 카메라와 거리를 두고   진짜 오랜 연습을 통한 훈련된 액션을 보여주는게  죤윅의 재미 입니다.   키에누 형의 헉헉거리는 지친 액션이 또하나의 감상 포인트. 줄거리 따지는 사이 열명은 더 죽어나갑니다",10,1
104,너무 심하다..존윅이 상대방의 다음 액션신을 기다리는게 보임  보는동안 너무 힘들었다...,1,0
105,집에서 보다가 껐다,3,0
106,최악 줄거리. 액션. 연출 모두다 아마추어 학원다니는 학생이 만들어도 이보다 나을듯 존윅1 재밌게 봤는데 어쩌다 이지경까지..,1,0
107,총질하는 상대에게 칼로 덤비는 조연과 엑스트라들  진짜 액션영화의 액션 장면 보면서 지루하기도 힘든데 지루하다.,1,0
108,"쉴세 없는 액션은 good... 다소 느릿한 부분도 있긴 하지만, 꽤 재밌음...나이엔 장사없다더니~ 역대 존윅 중에서는 제일 낫다고 봄...",8,1
109,역시...완벽하네 4탄빨리보고싶다 주연배우들진짜카리스마뿜뿜 숨이차다,10,1
110,영화관에서 보면 돈 아깝다,5,0
111,옛날 같지 않은 몸놀림이 버거워보이지만.. 재미있게 봤다. 이게 끝인가 ? 3편이 끝이라 들었는데.. 영화상으로는 아닌 것 같은 느낌.. 흥행여부 보고 또 만들려그러나 ? 나오면 나야 감사하게 볼께요.,8,1
112,...,9,1
113,존 윅1 편에 비하면 쩝...,6,1
114,내용은 그냥 어둡고 무거운 척은 했으나 그건 너무 가벼운 폭력영화로 비칠까봐 그랬을뿐....... 이건 그냥 시종일관 액션 액션 액션 노유머 액션........밀이 필요없는 액션  dogs도 액션........ 조선영화가 이렇게 액션 영화 찍어봤음 좋겠는데? 근데 그러지 못하잖아 근데 왜 저 밑에  '투지'란 새끼는 뭐가 그렇게 쓰레기래? 스티븐 시걸이 왜 나와 그 할아버지 얘기를 왜 하냐고....,9,1
115,왜 못말리는 람보가 총 쏘다가 총알 떨어지면 탄피 주워다가 손으로 뿌려서 애들 잡아 죽이잖냐...   거기서 적들은 총쏴서 반격은 하던데..  여기 애들은 총으로 칼부림 하다가... 탄피 맞아 죽는다?,1,0
116,액션 영화 한편 잘 봤다,8,1
117,"이 영화는 개를 건드리면 똑같이 당한다. 그리고 나름 오마주 대사 Guns, a lot guns..   그리고 격투액션이 좀 느릿한 느낌도 있지만 생각해보면 담백한 느낌도 있고 총질액션은 역시 짱짱",8,1
118,우와~~영화가 완전 쓰레기네. 그냥 덤앤더머 3를 찍지. 스티븐시걸이 이것보다 무술 합은 잘맞추겠다. 4는 절대 만들지 마라.,5,0
119,시리즈를 망쳤네.,1,0
120,"재미있음 존윅4가 기대됨, 아빠딸 이은형, 아빠아들 이지형 화이팅",10,1
121,크 4편 기대,9,1
122,3편은 너무한데 실망이다,1,0
123,내용 파악이 전혀 않되넴...,7,1
124,'존 윅 4'까지 제작할 것으로 보이는데... 4편에서는 1편에서와 같은 존 윅의 간결한 모습을 볼 수 있기를 기대합니다.,6,1
125,키아누 리브스 너무 멋있네요,10,1
126,심판관이라는 여자는 죽이고 끝내길 바랬는데... 4편을 위하다 보니 어쩔수가 없었던 것일까... 그리고 중간에 나오는 소피아라는 여자...존윅보다 싸움을 더 잘하는것 같아.. 그런데 그 소피아도 자기개 총으로 쏘니깐 존윅과 조직을 쓸어버리려 하는데...ㅎㅎㅎ  이영화에서는 개건들면 큰일이군.... 마지막에 레이드 씨리즈에 나왔던 두 액션배우들도 나오고 암튼 키아누가 나이가 먹어서 액션신이 엄청나게 스피드하거나 그런건 좀 떨어지지만  시원시원한 액션 좋았고 어차피 이 영화는 액션 영화인데... 뭔 액션만 나온다고 불만들이 많은지... 재미있다.. 존윅4는 나오는게 확정이고 5탄까지 나올것 같다... 암튼 4탄도 기대된다,8,1
127,너무 안스러워서 못봐주겠다.  원빈한테 좀 배우시길...,1,0
128,영화 막바지 일본인 고스프레 액션씬은  이소룡의 용쟁호투 거울의 방 씬과 사망유희 탑 씬에 대한 오마주인가? 뭔가 묘하게 섞여있는 듯한... ㅋ  폼 잡는 여자들이 너무 많았지만 개 키우는 매니저는 개 액션으로 용서. 가장 빈약한 스토리를 돈으로 떼우려했는데 그게 그리 쉬운게 아니지. 그래도 키아누의 열 일 액션에 감동 받아서 깎진 않으련다.   ,7,1
129,역시  화끈하군요^^,10,1
130,3편에서도 쉴새없이 부지런히 죽인다.  존 윅의 매력은 일반적인 액션영화 주인공이  쓸데없이 주저리주저리 허세떠는 말할 시간에  한 사람이라도 더 죽인다는 것이다.  마굿간 액션과 도심지 승마 추격 장면 신선했다.  스턴트 대역을 배제하고 거의 대부분 액션을  스스로 소화한 키아누 리브스에게 박수를 보낸다.  달리는 장면만 나오면 좀 깨긴 하는데 나이를 생각하면 어쩔 수 없다.  게다가 모든 액션이 1테이크만에 OK했을리 만무하기 때문에  달리는 모습이 더욱 지쳐보일 때가 있다.   존 윅 시리즈가 거듭되다보니 아니나다를까 PC페미의 숟가락이 뻗쳐왔다.  별 같잖은 억지 여자 배역들을 집어넣었다.  심판관이라는 여자는 나와서 한 일이 눈 부릅뜨기랑 전화질밖에 없다.  벨로루스의 마담,7,1
131,에휴...  일본것들 나와서 설치는 영화 그이상도 이하도 아님 마직막 액션씬은 쩍바리들 출연불량 채워주려 한건가? 이렇게 허접한 존윅이라니! 차라리 소피아 개들이 짱이네! 어쩜 거시기만 물어 재끼는지~~~ 그냥 2로 끝났어야한다 4는 중국인가? 코미디가 따로 없다,1,0
132,"내가 기대하고 좋아했던 그 존윅 스리즈가 아니네요.  스토리는 점점 빈약하고 액션감은 점점 피곤해지고  이번편에서 마무리가 되었어야하는데 4편까지...  어휴 아쉬운 존윅...  1,2편이 최고...",3,0
133,"스토리는 파문당해 더 높은 조직..의원이라는 상대로 싸우는데, 영화 90%가 사람 죽이는 거네요. 4탄도 나온다고 하던데 안봐도 될 듯한데, 단지 액션의 기술이라고 해야 하나, 죽이는 기술이라고 해야 하나 그런걸 연구한 듯 보이고. 키아누 연세에 아직 가능하나 그런 것이 걱정되기도 하네요.",5,0
134,일본 자금 들어갔나 왜색 짙고..액션이 코미디로 흐른다.  키아누가 점점 힘빠져..대실망  너무 재미없어 보다 잔다..신랑은. ㅜㅜ,5,0
135,너무 액션만 과하다고요? 이게 다 평화를 위한 싸움이란 거 아시죠? (내 개 건드리면 죽는다!),7,1
136,"어제서야 올레tv에 풀렸길래 봤는데 폰으로 봐서 그런지 몰라도 근접전에서 그렇게 합이 굼뜨나 했는데, 반응이 비슷하네 ㅎㅎ 형님 나이가 55세인데 이해 좀 해주세요 액션이랑 화면이 세련되었더만 다들 평론가가 다되셨네 솔직히 어제 존윅 보고 오늘 홉스앤쇼 봤는데 긴장감 제로라 30분 졸았다 다음편 어떻게 나올지 엄청 기대됨 ^^ ",10,1
137,점점 힘떨어지는 존윅시리즈.. ,5,0
138,"재미 드럽게 없네...액션씬이 반복재생하는 것처럼 똑같고, 무슨 80년대 무술영화 보는 것처럼 세련되지 못함.",2,0
139,"우왕. 다 죽여. '겨울'이 이렇게 파라벨룸이랑 잘 어울리다니!!  약간 지루한 면도 있으나,  재미짐. 많이 . 거울방씬 괜찮음. 몽골인들인가?",8,1
140,재밌는데 키아누도 늙었네요. 존윅에게 죽어주러 오는 사람들만 불쌍함.,8,1
141,할리베리는 출연하는 개만도 못한 운동신경... 출연료 그냥 개한테 다 줘라.,2,0
142,와... 역시 존윅 시리즈다. 1편부터 3편까지 초지일관으로 후잡하네. 그리고 4편 또 나오겠네,2,0
143,평점이 왜이리 높지??? 엉성한 키아누의 몸놀림 ㅋㅋㅋ 총들고 일부러 주인공에게와서 쳐맞음 ㅋㅋ 좋아하는 배우라 봤다.,1,0
144,카사블랑카에서 총격씬은 환상적이었다만 그 외엔 너무 둔한 몸 놀림과 합을 맞춘 액션이라는게 너무 티 날 정도로 어설펐다 4편은 그냥 무술 액션 빼고 총격술 액션씬만 보여주는게 좋을듯 ,6,1
145,스토리도 없고 영화의 전부인 무술액션씬은 일본자본이 들어간건가 잔인함과 화려함에 묻혀서 그렇지 짜 맞춘 각본대로 하는게 너무 티나네.. 차라리 코미디 영화 한편 보는게 더 나을뻔... 할리 베리는 특별 출연이냐? 몇분 안나오네.. ㅋㅋ,1,0
146,새로운 코미디 장르의 개척이라는 측면에서 1점준다. 존윅3 이 1점이 아니고... 존윅1/2/3 편 합쳐서 1점이다.,1,0
147,배우의 잘못이 아니라 감독의 실수다. 격투신이 너무 엉성했고 길었다.,1,0
148,실패한 영화는 실패한 이유가 있지.. 이 영화는 정말 유치하고 엉성하다. 그나마 키아누가 나와서 이름이 있는거지 안그랬으면 극장에 걸리지도 못할 영화다.,5,0
149,1⟩2⟩3 감독이 혹시나 3편을 잘만들어서 4편까지 만들게 할지도 모른다는 생각에 이렇게 만든듯. 아마도 존윅에 질려버린게 아닐까 생각이 들정도. 너무나 엉성해서 일부러 이렇게 엉성하게 만든게 아닐까 생각이 든다. 마치 오스틴 파워 씨리즈를 보는듯. ,6,1
150,관객수 90만?? 이름 값에 비해 정말 안나왔네??,3,0
151,맨 마지막 10층 이상에서 떨어져 사는것 보고 6점 밖에 안준다 ㅋㅋㅋ  아무리 존 윅 4를 만들기 위한 설정 이라지만 너무 과한거 아니냐 ㅋㅋ  어밴저스도 아니고 말이지 ㅋㅋㅋㅋ,6,1
152,"액션으로 시작해서 액션으로 끝나는... 그래서 수많은 설정의 액션이 있다... 계속된 액션으로, 좀 지루한 감... 존윅이 제일 나쁜 놈인듯... 자기 차랑 개 때문에... 도대체 몇 명을 죽인거야...",4,0
153,원작의 명성을 이어가기에는 역부족 이군,4,0
154,착 착 계획된 액션들.,6,1
155,기대가크면..실망도크다라는말을..새삼느끼게한영화!! 영화보다중간에잠자긴처음!!이다!! 혹시..이영화..미.중.일. 합작품인가?! 초반에..중국킬러등장!! 마지막에..일본킬러등장!! 중간에졸아서그런가?!!ㅋㅋㅋ 별1점도아깝지만.. 존윅1..존윅2..각각1점씩준다!!!ㅎㅎㅎ,2,0
156,배우나이.. 한국으로 치면 올해로 56세 되시네... 영화의 재미를 위해서라면 테이큰처럼 현란한 편집으로 무마할 수 있었겠지만서도..  그마저도 직접 소화하려 고군분투한 키아노 리부스에게 온전히 이 점수를 드린다 'ㅅ' (ps. 4편은 참으세요),9,1
157,쉣 더 퍽! 뛰뚱거리며 뛰어다니는 3류액션,1,0
158,이제 액션영화는 그만 찍어 형! 몸놀림이 할아버지인줄 알았어 ^^;; 그래도 성의를 봐서 1점에 1점 더 준다. 고생했네 그려...,2,0
159,"자세취한곳에 주먹날려주고, 오토바이 아직 안탔으면 기다려주고, 동료가 맞고 있으면 차례기다려주고, 나의 빠른 몸놀림따윈 필요없고 주인공 속도에 맞춰서 킥들어간다 ㅋㅋ 그래도 키아누라 본다 ㅜㅜ",5,0
160,흐느적거리는 액션 공감안되는 스토리,4,0
161,"개연성 없는 줄거리. 불필요한 오마주. 무딘 몸 놀림.  사람이 죽어나가도 소리지르거나 피하는 시민들이 없고 경찰 출동하는 걸 볼 수가 없네..  몸놀림 느린 존윅을 죽이지 못하는 적들은 뭐며, 왜 적들이 존윅을 봐주는지 도무지 이해할 수 없음. 키아누리부스 너무너무 몸이 느리다. 그냥 동네 할배 되버렸어..  미국놈들이 쓸데없이 주먹질에 칼질은 왜 해대는지원.. 할줄도 모르면서.. 게다 칼질을 봐주면서 함..ㅋ  오토바이 칼질씬을 보면서 악녀의 같은씬이 얼마나 잘 찍은 액션씬인지 새삼 느끼게 됬음.  근데 치외법권의 그 조직 설정은 너무하잖아..  무슨 매트릭스의 요원들이냐.. ",4,0
162,혼자서 무쌍 찍고 암살단을 붕괴시키는 걸 기대했는대 몇몇 액션은 봐줄만하지만 너무 루즈합니다. 보니까 4탄도 나오겠네요.,6,1
163,와씨 진짜 존윅진짜ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,1
164,액션이 예술의경지에 다다른다,7,1
165,액션은 그럭저럭 볼만한데 전부터 느꼈던 거지만 키아누 리브스는 뭔가 액션을 할때 좀 멋이 없다.,6,1
166,주인공의 형편없는 액션과 대비되는 엑스트라들의 거침없는 액션의 조화.. 대사에서도 그러는군.느려터졌어도 여전히 존윅이라고..ㅋㅋ보다가 짜증나서 꺼버리고 삭제시킨영화.역시 1편이 제일그나마 봐줄만했다..ㅎ,5,0
167,2시간이 넘는 러닝타임동안 액션으로 채운 도전은 대단하지만 다소 기본적인 액션신에서는 루즈하게 느껴지기도 하였다 4편을 기대해본다,6,1
168,느림의 미학. . 존윅 주위로 돌고돈다..,6,1
169,"그냥,,람보여,,,,,,,배틀 그라운드,,,,,역시 액션의 진수를 맛본다",7,1
170,영화의 중반부의 대사는 좋았다. 어느 누구로 죽을것인가.. 그러나 마지막부분에 또 4편이? ,5,0
171,잔인함과 폭력성이 영화에 마이너스 효과를 주는 영화였다. 그러나 그거라도 없었으면 이 영화는 볼 게 없다는 게 안타까웠다. 스토리도 별로였다.,5,0
172,전작들에 비해 스토리의 비중은 줄이고 액션으로만 꽉채운 영화. 그런데 액션이 박진감이 별로 없음.,6,1
173,"내가 인스턴트 액션에 너무 길들여진건가,,,액션이 많이 어설퍼 보이네요 원빈의 아저씨가 참 대단하다는걸 다시한번 느꼈어요 ㅎㅎ",6,1
174,따지지말고 화끈하게 보자 ㅋㅋ 근데 여자 의원 연기는 흐름을  끊는듯 아쉽,7,1
175,애견 동호회인을 건들면 생기는 [큰] 일 ,7,1
176,8~90년대 주윤발이 총만 들어도 악당들이 낙엽처럼 쓰러지던 향수를  주는 영화 우울한 액션을 좋아하는 사람이라면 굿이다,8,1
177,최고의 영화입니다 시원한 액션 중간에 조금 지루했지만 너무 좋았어요,10,1
178,뒤로갈수록 약간 지루함. 액션은 멋지긴함,8,1
179,서사는 신경쓰지말고 액션의 극한만 본다.,7,1
180,"3편은 섬나라 원숭이들이 만들었나? 아니면 양키들의 쪽국 사랑인가? 소품이며 닌자액션 정말 보기 불편했음. 1,2편의 신선함은 없고 너무 티나게 짜여진 액션씬. 4편을 예고하던데, 초심을 되찾길 바란다.",6,1
181,액션이 너무 티가 나잖아 망작이네,1,0
182,"뜬금없는 소품들도 왜색倭色, 캐릭터도 왜색倭色...  보는데 집중도 안되고, 역겨워 죽겠네...   양키들은 언제까지 왜쪽국 환상에서 허우적 거릴라나 ? ! ? !   태평양 바닷물에 조상들을 물고기 밥으로 쓸어 넣은 전쟁범죄국 왜쪽국의 전통이 그리도 좋나 ? ! ? !  그나저나, 제목만은 참 마음에 든다 - 평화를 원하거든, 전쟁에 대비하라",4,0
183,때릴께 맞을 준비해...가 너무 보였자나...젠장...,5,0
184,칼들면 맨손보다 불리함,5,0
185,의리로 봤다.,3,0
186,액션이 좀 어슬프네  으휴 존윅 키아누형. 늙었나 액션이. 느려터지네 ㅠ 안습,6,1
187,"1, 2편까진 나름 잼있게 봣는데 이번 3편은 그냥저냥...",5,0
188,그뜨,10,1
