,document,score,label
15,재미있고 즐거운 영화이지만 너무나 요즘 영화들의 트렌드 특히 마블 영화들을 따라하려는 모습들이 아쉬웠다  아이언맨을 참고하고 캡틴 아메리카 같은 액션을 보여주는 모습들은 아쉽다  애초에 이 영화는 ⟨분노의 질주⟩ 가 아니다 분노도 질주도 없는 그냥 ⟨홉스&쇼⟩ 일 뿐이다  마지막까지 포기하지 않는 라이언 레이놀즈의 ⟨왕자의 게임⟩ 개그는 너무 뻔해서 피로하기까지 했다  여전히 재미는 있다 두 빡빡이 배우들의 액션은 볼만하고 둘 다 매력이 넘친다  바네사 커비도 좋고 헬렌 미렌의 깜작 등장도 나쁘지 않았다고 생각한다  하지만 늘어지는 구성과 지루함은 큰 약점이라고 봐야 하겠다  더 좋은 작품이 될 수도 있었다는 것을 생각하면 너무 아쉽다,5,0
16,"진짜 이렇게 재밌는 영화도 많이 없지만, 제목이 문제다. 분노의 질주: 해티 쇼로 바꿨어야해…",10,1
17,...,5,0
18,분노의 질주 시리즈는 언제나 딱 그만큼의 오락성을 갖고 있다.,7,1
19,.,3,0
20,ㅠㅠ,3,0
21,럭키세븐,7,1
22,wwe 프로레슬러 선수들이 많이 나와서 좋다!^^,9,1
23,멋진 대머리 형들,6,1
24,액션은 많은데 볼거리가 없는 영화,2,0
25,질주페밀리  어디간겨....,3,0
26,마치 예전 탱고와 캐쉬를 보는듯한 인물 설정 그런데 왠지 분노의 질주는 이제 판타지로 흐르는듯한 느낌이다,5,0
27,액션 시퀀스는 좋은데 이게 과연 Fast and Furious 프랜차이즈에 들어가야 할 영화냐 묻는다면 아니라고 하겠다.,5,0
28,"007, 미션 임파서블 종류 영화 본 것 같음. 악당들도 매우 거창한 이념으로 포장한게 비슷. 액션과 스턴트 장면들이 볼만하다.",8,1
29,평점들이 후하시네... ㅋ,3,0
30,어느정도것이여야지..돈들인거에 하나 오글거리는거 참고 해준 배우들때문에 하나,2,0
31,Fast & furious 타이틀이 이영화에 왜나와?,2,0
32,드디어 그들이 만났다!,2,0
33,액션 신과 카체이싱 신은 예전과 다를 바 없이 시원하다,10,1
34,시간이 없어서 빨리보기로......~  바네사 아주 매력적인데....~,8,1
35,시원시원하니 잘 만들었네. 어? 근데 어벤져스 시리즈 아니었음?,8,1
36,중간부터 지루해지네요.,4,0
37,끊임없는 드립셔틀...그래도 바이크는 정말 멋있었다. 엄마말 잘 들어야 한다.,8,1
38,원래 분노의 질주 안 보다가 폴워커의 유작이었던 영화를 보고 아주 쏙 들어했는데 이 영화는 정말 지루한 느낌이 많이 들었다.쓸데 없는 토크가 너무 많고 여주인공 목숨이 촌각을 다투는데 세계 여기저기를 떠돌아 다니면서 시간을 허비하는 것도 말이 되지 않았다.신체에 들어간 바이러스를 축출한다는 자체도 말이 되지 않고 분노의 질주 영화 자체가 CG보다는 제대로 된 액션에 기대는 건데 무슨 아이언맨 같은 거나 첨단을 갖고 나가는 모습이 아날로그 감성을 자극했던 기존 형태에서 너무 지나간다고 생각이 들었음.보는내내 한숨이 난 부분에서 썩 좋은 점수는 기대하기 힘들었다.,6,1
39,난 빈디젤 싫어하고 그전것들 안봐서인가 넘 재밌는데..액션씬끝내준다~분노의질주 제목으로 시비거는데 원래 영화는 암생각없이즐김됨 따지기시작하믄 완벽한거있나 ㅎㅎ 글고 주인공들도 악역도 멋있어좋다 두주인공도 여주는매력있고 마담도이쁘고 악역도멋있고 배우들이 오징어가없음ㅎ ,10,1
40,분노의 질주와 전혀 관련없는 홉스 앤 쇼,6,1
41,폭력이 난무하는 가족들 이야기,5,0
42,화끈한 볼거리가 많아 재밌슴..,7,1
43,두번 봤다. 강추 코믹과 액션 처음부터 끝까지 정말 재미있음.,10,1
44,배우가...제작비가... 아깝다. 80~90년대 보다 후퇴된 헐리웃 !,3,0
45,우람아와 허스키가 둘이 말싸움 붙었을때 빵터짐ㆍ서로 갈구는게 미국스타일인가? 미국말이 한계가있다보니ㆍ저러다 말겠지했는데ㆍ이번엔 좀 다름ㆍ웃겼음 중간중간ㆍ액션신도 굿이고ㆍ액션영화는 이정도해야지ㆍ빠른전개 베리굿ㆍ눈이 호강하네ㆍ우람아 볼때마다 이리나샤크라 호날두 전여친생각남ㆍ우람이가 이리나샤크라 꼬실라고 별짓다했는데 체임ㆍ여자들은 우랑아스타일별로거든ㆍ크고 징그럽고 빡빡이에다가ㆍ별로별로ㆍ그래도 우람아 배우로선 참 매력있고 허스키도 목소리도 중저음에 멋져 둘다 매력있음ㆍ여태 본 분노의질주중 가장 웃으면서봤네요ㆍ굿굿굿입니다 ^---^,10,1
46,스케일 액션의 재탕,0,0
47,좀 유치하고 식상한 장면만 빼면 더 괜찮지 않았을까 싶다,6,1
48,...,8,1
49,너무하다.,1,0
50,굿액션! 그리고 속이시원! ,7,1
51,B급 영화 수준. 시간 떼우기용으로는 그럭저럭 볼 만 하네요,5,0
52,옛 시리즈의 향수도 주인공도 바뀌었지만 두 액션 장인들은 기대를 져버리지 않는다,8,1
53,예괴편외엔 아무것도...없다...이게 말이 돼???,3,0
54,스핀오프잖아요.. 그냥 헐리우드액션 영화 볼만한데,8,1
55,최고의 액션영화!,9,1
56,정말 더럽게 재미없다. 둘 사이에 말은 왜 이렇게 많고 억지 웃음 유발하려는 설정이 지나치다. 보다가 중간에 그만 두었다. ,0,0
57,이 영화 제목이 왜 분노의 질주인지....외전이라 보기도 그렇고....빈디젤 폴워커가 그립네...ㅠㅠ,1,0
58,분노의 질주는 죽었다.,1,0
59,시원하게 잘봤다. 액션영화 뭐 특별해야되나?,8,1
60,강철을 뚜까패는 주먹에 주인공들이 쳐맞고도 어떻게 멀쩡하게 싸우는지 의문...  나의 분노의 질주를 3류 저급 코메디로 만들어 놨네.  cg는 볼만했다.,3,0
61,아... 이건... 쫌... 뻥이 너무 심하네...;;;,0,0
62,이게 영화냐???,0,0
63,멍때리면서 보기 좋은 영화.,6,1
64,eteon의 정체가 혹시 쇼에게 죽은 한? 설마 아니겠지?,4,0
65,유치함. 유딩 영화.,1,0
66,둘다 죽일듯이 싸울때는 언제고 그새 동맹하여 콤비를 보여준다..,8,1
67,좋네^^,10,1
68,"분노의 질주는 기름냄새나는 영화인데, 평범한 액션영화가 되었다.  외전격인 영화라도 도쿄 드리프트와는 완전히 다른데, 영화 자체로는 오락영화로선 좋았다.  개별영화로 보면  더락과 제이슨 스타뎀 그리고 매력터지는 여주가 나오는데, 오락 영화로선 더 바랄게 없다. 단지 분노의 질주를 달고 나왔으니 문제지.  분노의 질주는 역시 빈 디젤이다.   10점 주고 싶지만, 분노의 질주가 없었으니 5점.  근데 내 밑에 미생 하고 1004는 뭐냐ㅋㅋㅋㅋㄱㄲ 개 웃긴 새끼네.   아이디 바꾸면서 주작하고 자빠졌네.",5,0
69,별 하나 주기도 아까운 삼류영화 ㅈㅈ 이건 뭐 분노의 질주에 먹칠하는 영화로 탈바꿈했네. 1편 봐라 얼마나 잘 만들어진 영화인가? 미션 임파서블도 아니고 도쿄 드리프트까지는 재밌는대.,0,0
70,별 하나 주기도 아까운 삼류영화...ㅉㅉ 이건 뭐 분노의 질주를 먹칠하는 영화로 탈 바꿈 했네... 1편 봐봐라 얼마나 잘 만들어진 영화인가. 미션임파서블 만드는것도 아니고...도쿄드레프트까지는 재밌었는데.,0,0
71,이정도면 충분하지... 분노의질주에서 얼만큼을 바라는거야?,10,1
72,영화관에서 지겨워 죽을뻔,0,0
73,대사가 너무 웃겨서 개그맨이 대사 만들었나? 싶은 ㅋㅋㅋ 둘이 티격태격 ㅋㅋ 그리고 해티 너무 예쁨 ,7,1
74,재미있어요,8,1
75,이게 노잼이라는 새끼들은 평점 장난질하는 한국 영화나 쳐봐라,9,1
76,거의 완벽해! ,10,1
77,분노만있고 질주는 없는영화 더 이상 우리가 알던 분노의 질주가 아니더라,1,0
78,세번째 보다 만 상태 더 보다 보면 재밌으려나 아까운 내 돈아,2,0
79,실망시키지않는 홉스 앤 쇼. 그리고 바네사 커비. 가족은 위대해. ,10,1
80,분노의 질주 아니라고 생각하면 볼만 합니다 홉스앤쇼의 티격태격도 볼만하고 액션도 좋고 어디서 들어 본듯한 변신소리도 좋고 눈도 즐겁지만 제목을 생각하면 예전에 화려한 차량들과  엔진 소리와  스피드있는 경주장면 그리고 드리프트가 그리워지네요~ ,7,1
81,Sf 다  터미네이터 오토바이 에   아이언맨  슈트  짬뽕 뭐지 ,7,1
82,분노의 질주가 아니라 제목이 같은 그냥 액션 영화로 변했네요 ㅡㅡ,0,0
83,분노의 질주 라고 생각않하면 재미  있어요 ㅎㅎ,6,1
84,표제를 바꿔야 할 듯하다,8,1
85,분노의 질주 그 본질은 잃어버린 sf영화 ,7,1
86,자동차는 언제 나오지? 완전 다른 영화네,3,0
87,"영화 ""인정사정 볼 것 없다"" 표절",5,0
88,킬타임용..그럭저럭,4,0
89,이젠 스토리 만들다 공상과학 영화까지 가는구나 거기다 싸우는데 매번 폼 잡느라 코믹영화가 됐다  참 영화 쉽게 만든다,1,0
90,마블영화 본거같네,10,1
91,"때려 부수고 짓이겨지는 이번 악당들은 세계의 인류를 진화시키고자 한다는데. 넘 하잖아. 타임인어버틀인지 아닌지 비슷한 음악으로 시작하고 사모아가 와칸다 공화국이 되었다. 게다가 트랜스포머 사운드 효과는 또 뭐람, 어쩄든 시원한 액션이면 됐어.",8,1
92,분노의 질주 액션씬 이번에 장난아니던데 ㄷㄷ  나는 재밋게 봤어욥 ,10,1
93,오랜만에 영화보다 자다,6,1
94,뭘타고 다니길래 이드리스 앨바는 러시아랑 영국을 옆집마냥 드나들고 더락이 애지간히 땡깡부리는지 영화마다 사모아 묻히기 쩌네 바네사 커비는 예쁨^^,1,0
95,오토바이 액션맘에듬 스토리도 조음 나른대로 재미남 ,9,1
96,분노의 질주인데 질주가 안 나옴,1,0
97,액션영화 는 역션영화로만보자 ㅋㅋ,7,1
98,.,0,0
99,시원시원 하네 본편과 다른 맛에 감동 했음 속편 기대함,10,1
100,차라리 웃기기라도 해야지 이런 수준낮은 저질농담에 웃기 싫다고,5,0
101,이게 분노의 질주냐? 분노의 질주를 떠나서 이게 재밌냐? 이딴 영화를 300만이나 쳐 봤네 ,0,0
102,"시원한 액션,,,,,,킬링타임,,^^",7,1
103,캐스팅 만으로도 8점 또한 이런류의 영화를 보게되면서 가지는  기대감이  다  합격선은 넘는다  개인적으론  홉스앤쇼가 한편의 스핀오프말고 계속 시리즈로 나와줬으면  ,9,1
104,두 배우 케미가 별루이고 스핀오프지만 제목에 맞지 않아 안타까움 B급 영화가 된 아쉬움,5,0
105,미국 넘들은 무슨 수퍼 히어로에 그렇게 목을 매냐? 내용이 너무 유치하니 멋진 영상들이 묻히네~,3,0
106,"난 더락을 너무 좋아해서 그냥 처음부터 재밌게 봄ㅎ.. 기대 정말 많이 하고 봤는데 그에 부응했음! 분노의 질주는 항상 가족 이야기를 하는데 그게 좀.. 볼 때마다 읭 스럽지만 가족끼리 잘 헤쳐나가니까ㅋㅋㅋ 나쁠 건 없다고 봄 상영시간이 별로 없어서 아침 일찍 봤는데 진짜 재밌었음ㅋㅅㅋ 9 나오면 진짜 개봉일날 포디로 볼 거고 10까지 나오게 된다면,, 1편부터 10편까지 며칠간 상영하는 날이 생겼음 좋겠당",10,1
107,"분노의 질주 전체 시리즈를 다 본건 아닌데 어쩌다보니 더 세븐하고 이거만 보게 되었는데 재밌게 봤음. 더락하고 스타뎀 캐릭 좋아함. 각각 백치미나 허당 컨셉 넘 웃김. 첩보액션물, 코미디 등 레드랑 비슷하게 베테랑 첩보원들과 신선한 액션, 유쾌한 개그 코드가 있음. 영화 연출과 미술이 자연스럽고 스무스함. 구강액션 어쩌고하는 평때문에 재밌을 거 같아서 보러감. 사모아와 가족 메시지는.. 갑분디(갑자기 분위기 디즈니 같았음).  뜻밖의 헬렌 미렌(레드에서 MI6)과 라이언 레이놀즈(데드풀) 보고 반갑고 웃겼음.",7,1
108,바네사 커비에 의한 바네사 커비를 위한 바네사 커비의 영화...,7,1
109,허무맹랑한 3류 영화 빈디젤 없는 분노의 질주는 짝퉁일뿐,0,0
110,정말 대박 진짜 리얼 헐! 완전 대박!,10,1
111,"ㅠ기존멤버들 안보여서 재미없었음,,, 돔 오디가셔찌,, 명쾌하고 짜릿한 경주보고싶었는데 이번꺼 진짜 핵 노잼",1,0
112,오락성만 놓고 본다고 해도 번외스러운 작품.,5,0
113,그냥 보통,4,0
114,"분노의 질주의 멋진 차와 경주, 주인공들 보고 싶다. 이건 흔한 그냥 액션물 ㅠㅠ",1,0
115,"집중도  저하,스토리부실, 오버엑션,  시간안가고, 뻔한 스토리에  반만보고  나옴.",2,0
116,아.. 이건 아니잖아.... 사모아에서 뭐하는 거냐 ㅠㅠ,1,0
117,영화를 보면  거의 영어듣기 평가하는 수준으로 쉼없이 육성 기관총 공격을 받을거임,6,1
118,분노의 질주가 아니라 지아이조 영화였다면 박수쳐줬을 작품,6,1
119,"분노의질주 초기 시리즈 챙겨보다가 언젠가부터 안보는데,,  오랜만에 이번 시리즈 보고 확실히 이유를 알았다  초기 분질은 사라진지 오래.. 트랜스포머나 터미네이터 장르로 넘어가는 중인듯.. ",2,0
120,한바탕 신나게 스트레스 풀기 좋은 영화! 기대보다 더 잘만든 영화!  여자들도 흥분되는 짜릿한 영화!,10,1
121,스토리는 없고 가끔 나오는 액션씬 사이 뜬금없는 대사들,1,0
122,스토리에 너무 신경을 안씀 진짜 맨날 무슨 바이러스 백신 ㅋㅋㅋㅋ 참신한거 하나도없고 클리셰에 클리쎼레 클리셰 ㅋㅋㅋ 무슨 세계일주하는줄 ㅋㅋㅋ 장소만 바꿔가면서 사모아 섬에서 원주민 나오는거 보고 오글거려 뿜음,4,0
123,보는내내 어이없어서 실소가 나오더라는ㅋㅋ,3,0
124,전 넘 잼있게 봤어요 글구 싸움의 진수  총쇼가 아닌 싸움의 기술을 넘  잘표현하고 주인공의 캐릭터를 잘 살려서 영화를 완성시킨거 같아요 2편 기대됩니다 ,9,1
125,"저는 재밌게 봤어요.  마지막부분에 사모아섬가서 가족들, 원주민들하고 같이 악당무찌르는건 좀 오글거렸고요. ",8,1
126,개쓰레기 노잼 ,1,0
127,정말 잼네 시간이 후딱 간다 이런 오락영화에 의미를 부여하는건 모지리지 걍 보고 잊어라 추석에 또 보게,10,1
128,콘스탄틴 이후로 화끈하네요  이런 장르의 영화는 이분들이 짱임,10,1
129,악당 인조인간이 공격과 방어가 동시에안돼..  두뇌가 싱글코어인가봐..  요즘엔 쿼드가 기본인디..,3,0
130,"너무 재미 있음 스트레스가 확 풀려집니다,",10,1
131,음악이나..액션은좋았으나..그외엔..그닥..그래도..의외로둘이케미는나뿌지않았음..,7,1
132,망작!!!솔직히 액션도 식상하고 스토리는 억지스럽고 주인공들 관계성도 억지로 끼워맞춘거티나고.....제목에서 분노의질주는 빼라!!!!!하늘에서 폴워커가 울겠다!!!!!,1,0
133,금고털이하던 분노의 질주가 그립다 ㅠㅠ ,5,0
134,액션은 딱 초반부만 굿.  스토리는 처음부터 망. ,3,0
135,지루하고 억지스럽고 왜캐긴지 이시리즌 그만해야될듯,6,1
136,시원하게 잘보고나왔음 액션은 기가차게 화끈함  댓글에 속지마시길 나쁘지않음,10,1
137,역시 액션이 시원하다.,8,1
138,잘봤습니다.다음후속편이 나오지않을까 생각해요.,6,1
139,오랜만에 영화관람 시원했어요~~,10,1
140,분노의 질주~ 이번시리즈가 망쳐놨다,6,1
141,액션은볼만했고 주인공 둘의 입배틀도 재밌는데 스토리는 억지스러웠음 시간때우기용 무비로서는 괜찮음,7,1
142,꿀잼 킬링타임 용!,10,1
143,짜장면 맛집가서 짬뽕만 먹고 나온 느낌. 하지만 짬뽕도 생각보단 맛이 좋았다.,8,1
144,딱히 볼거없을때 시간때우는 정도는 괜찮을듯.. 영화보다는 만화용 스토리. 그리고 두 사람 입배틀 유치함. 안웃김.,6,1
145,중간에 지루함. 코미디 억지스럼. 스토리 유치하고 없음. 드웨인존슨 멋짐. 마지막 액션만 멋짐,6,1
146,역시 드웨인존슨 기대를 저버리지 안는 상남자 아주 아주최고로 좋은 영화배우 내가 좋아하는 사람 인기짱 너무 잘봤다 아그리고 제이슨스타뎀 그리고이드릭스 엘바짱 ,10,1
147,재밌게봤어요,9,1
148,영화관에서 집으로 분노의 질주를 할뻔~~ 너무 재미없다 액션 스케일도 약하고~~ 돈아깝네 ㅡㅡ,1,0
149,분노의 질주 이어지는 스토리니 어쩔수 없었겠지만 다음편은 홉스 앤 쇼로 메인 제목해도 성공 할듯,10,1
150,드웨인 존슨 형님과 제이슨 스타뎀 형님이 있어서 그나마 다행이였지만 빈디젤이 없는 분노의질주는 질주가 아니다.,7,1
151,완전 쟀었음~~ 포스장난 아님~ 믿고 보성요~ 47은 돈 아까워 ㅋ,10,1
152,재밌었음,10,1
153,10점은 알바임 액션인데 잠이 왔어요.,2,0
154,"액션, 스토리 모두 왜만들었나 싶을정도로 형편 없었다. 반복되는 주먹질에 지루함은 덤이었고...",2,0
155,나이가 드나해서 극장에만 가면 졸음이~~ 모처럼 생기는 들었다. 열심히 노력하고 수고했는데 조금은 아쉬움이~~ 사모아에 가면 좋겠네,8,1
156,모든 것이 예상되는 콤비들,6,1
157,액션보다 너무 안스러운건 왜지? 좀 과한거 같기도 하고,7,1
158,"헐리웃 액션영화란 이런 것이다-라고 대놓고 쏘고 부수는 영화. 사실 많은 관객들이 기대하고 또 실망하는 부분이 '분노의 질주'라는 타이틀을 달고 나왔기 때문이다. 실상 영화는 '분노의 질주'라는 타이틀을 달기엔 너무 멀리 나갔다. 타이틀에 '007:홉스&쇼' 혹은'미션임파서블:홉스&쇼'라고 막 갖다 붙여도 될 만큼 근본이 없는 액션물이다. 그런데 설상가상으로 빌런 보스급은 등장 예고만 날려버린지라, 앞으로 후속이 나온다면 분노의 질주는 끝내 투트랙으로 영영 다른 세상의 이야기로 전개될 가능성이 있다. 주연 배우들의 사이가 좋지 않다는 말이 있었지만, 어느 배우의 하차도 아닌 같은 타이틀에 다른 스토리의 전개라니... 암튼, 본 영화 자체는 분노의 질주를 떠나서 그냥 킬링타임 액션물로 딱이다. 헐리웃 블럭버스",6,1
159,3점은 짠 것 같고 5점은 과한 것 같고.. 그래서 4점 드립니다..,4,0
160,양심도 없이 분노의 질주에 묻어가려고.... 분노의 질주라고 안했음 5점 줬을텐데.... 괘씸해서 0점,0,0
161,ㅡ,0,0
162,"3류 영화 전형적인 스토리, 잠깐에 액션 ........액션영화보면서 졸리는 영화 ",1,0
163,두영웅의 입싸움이 지겨웠고 스토리는 약햇지만 액션은 시간때우기에는 볼만했어요. 큰 기대할정도 안님.,3,0
164,"미션 임파서블, 터미네이터,  트렌스포머, 전격Z작전을 합쳐서 분노의 질주를  끼워 넣은 듯한 영화였어요 ㅎㅎ",8,1
165,속은듯..  분하군.... ...............   속은듯..  분하군.... ...............  ,5,0
166,킬링타임용으로 보세요 두 빡빡이의 시덥지않은 말장난만 난무 합니다 초록창과 여기에 평점 알바들이 진짜 많아요..분노의질주 시리즈는 이제부터 돈주고 안보려구요,1,0
167,그닥,6,1
168,그냥 볼만합니다,8,1
169,전통 냉면집에 갔는데 갈비탕을 먹었다 어쨌던 맛깔나고 배부르게 먹고 나왔다.,7,1
170,원래의 분노의질주에서는 좀 벗어난 느낌이군요. 흔하디 흔하지만 볼만한 액션 영화로 변질된 느낌.. 액션등이 꽤 볼만하지만 원래 분노의 질주가 가진 마이너  감성의 차량신이 주인인 영화하고는 좀 동떨어진 영화같아요. 킬링타임용으로는 쓸만하더군요.,7,1
171,말장난에 어색한 액션씬,1,0
172,글쎄......,2,0
173,이 영화는 사모아관광투자진흥청에서...,5,0
174,아직도 이런 영화를 만들고 있는 미쿡은 반성하라.,4,0
175,예전 작품에 비해 스토리가  떨어짐,8,1
176,보지 마세요...유치 하고....그러하네요,1,0
177,액션외에는... 뭐 그닥... 뜬금없는 가족이야기...,6,1
178,어 그빡빡이캐미가 크흐!! 굳굳. 그리고 바네사커비.. 너무매력적이자너 ㅠㅠ,10,1
179,4DX로 보면서도 졸린 영화였어요.... 대체 이 평점은 어디서 나온 평점인지...,1,0
180,재밌게 봤는데 호불호가 갈리나봐요~~ 저랑 같이 봤던분들은 정말 재밌었다고 하면서 나왔어요 오토바이씬도 멋지고 두배우 호흡도  좋았어요,10,1
181,전작에 속아서  자다가 나옴 ㅜ (개취no),1,0
182,12세 이하만 봐야할 영화 같은데?,4,0
183,잼있었음.,10,1
184,와 별점보고 안보려다 봤는데 액션 쥐이네  ㅋ,9,1
185,재밌음~~,8,1
186,넘 재미없다 두남자 잔소리가~~ 지겨움 ㅜ,3,0
187,최고다,10,1
188,재미있구만 댓글때문에 안볼뻔 ㅎ,10,1
189,별로다 ,2,0
190,완전 재밌는데 ,10,1
191,정신차려라 봉오동 꼭봐라 이것보다 백배 재밌다,1,0
192,너무 구라....,3,0
193,감독의 수준이 보인다.  ,1,0
194,진짜 귀찮아서 로그인 안하는데 진짜 빡 돌겠다 쓰레기 영화!!!! 별 안줄라다가 제작비 생각해서 반개준다 쓰레기 영화 비싼 돈주고 찍는다고 고생했다,1,0
195,..,7,1
196,나는 4d 돈아까바서 죽는 줄  돈아깝고 시간아깝고.....,0,0
197,"더이상 분노의 질주라는 제목을 사용하지 않았으면 좋겠다. 분노의 질주와 전혀 어울리지 않는 영화. 짜증나고, 지루하고, 하품나고, 트렌스포머형 오토바이는 참신했다.ㅋ",5,0
198,지난주에 이영화 봤는데 머리에 남는게 하나도 없는 영화는 맞네요... 영화라면 그래도 보고나면 뭔가 남아야 하는데 여친과 팝콘과 콜라먹은 기억만 남으니 그냥 시간떼우기 영화수준임  오늘은 여친과 다른 영화 보고 왔는데 아직도  기억이 생생한걸 보니 좋은 영화를 보고 온거 같습니다,1,0
199,"에라이!!퉤ㅔ 보지마라 돈 시간 아깝다,,",2,0
200,문어 대가리들이  연기도 부족하고 내용도 꽝이다.,0,0
201,아.. 분노의 입싸움뿐  긴장감도 없구 볼거리두 그닥 없구 후반부터는 하픔만 함,5,0
202,진짜 유치해서 딥빡이 온다 늙다리 주인공들 멋있으려고 몸부림치고 아 ㅈㄴ게 멋있게 만들어야지 라고 다 티가 나는 영화 그래서 유치뽕짝 대사와 몰입안되는 멜로 여주가 아까움 쓸데없는 말싸움이 지루하게 길고 뻔한 전개 마지막 전투에 웃통까고 전통춤 진짜 웃겼고 다시 옷 주섬주섬 입는 장면도 실소가 났다 헬기랑 연결된 쇠사슬 끊어진거 사람이 그렇게 이어잡고 있는거 어벤져스임? 말이 되는소릴 해라 나라구하는데 단 세명이서 다 한다고? 설정자체가 ~~~~보지마라 쓰레기,1,0
203,이것도 그냥 중반부터 잔거같다...기억도 안나네...넘 길어 재미도 없는데...,4,0
204,멤버들 없으면 안봐야했어. 보다가 나올 뻔 했어요. 봉오동이 10배 재밌음.ㅜㅜ,1,0
205,뭔 구성이이래 정말 엉망스토리,1,0
206,미국식 개그 코드도 많고 레이놀즈가 나오는줄은 몰랐는데 역시 말발 짱  웃길때도 있지만 추격신도 어마어마 하다 헬기와 차 레이싱 장면 인상적이고 자율주행 바이크가 특히 멋졌다  시간 가는줄 모름 ,10,1
207,점수 그대로 입니다.,1,0
208,카체이싱 bgm 좋았지만 격투액션 꽝 그리고 스토리 개폭망,2,0
209,시간이 어중떠서 영화 보자고 해서 이거 봤는데.. 시작부터 겁나 졸면서봄.. 무슨소린지도 모르겠고 계속 액션에 폭파에 시끄럽긴 하던데.. 나랑은 많이 안맞는듯..,1,0
210,후반부터 졸다가 폭발소리에 깨다가 반복,1,0
211,한국영화랑 떼깔부터 틀리다.. 짜임새는 당연하고. 한번 더 볼 예정 ㅋㅋ ,10,1
212,재밌다,10,1
213,너무 재미없어요..ㅠㅠ,1,0
214,1편부터 다 봤지만 이번 영화는 정말 재미가 없네요. 전 운전 좋아하는 여자라 추격전이 좋은데 제가 싫어하는 액션만 나오고. 생체실험 얘기도 싫어하는데 그것도 나오니 더 싫음. 빈디젤이랑 다른배우들이  나오는게 더 좋아요. ,1,0
215,형... 이건 아니지 ,1,0
216,재미있기만하구만 유쾌상쾌통쾌,10,1
217,재밌구만 액션짱   헬기와  찌글이자동차들  스케일 어마어마 그러나 트럼프는시러  약한나라우습게보는  그자식 시러,8,1
218,"완벽하고 통쾌한 액션~ 믿고 보는 제이슨 스타뎀, 드웨인존슨 액션!! 엄청난 스케일과 최상의 액션 장면들!!! 스트레스 확 풀고 왔어요^^",10,1
219,뭘 봤는지 모르겠다... 처음부터 끝까지 액션만 보여준다더니... 시간떼우기용 영화다... 분노의 질주는 카레이싱영화인데 폭파장면과 격투장면만 보여주는 영화로 변질되었다...,5,0
220,노잼  스토리 브릿지 부족  보여주기식 맥락없는 진행,1,0
221,"깜놀 ... 액션 좋아하는 저로써도 괜한 시간만 버린것 같은 느낌이 있죠.. 엑시트 최고, 봉오동전투 그다음으로 추천해요",1,0
222,"조잡한 액션구성이 눈살을 찌푸리게 만드네요~  어지러운 CG만 잔뜩써서 눈알이 아픕니다 ㅠ,ㅠ  이건 뭐 내용도 없고 자기네들끼리 총싸움이나 해대고 정말 뻔하고 뻔한 스토리에  머리에 남는 건 극장에서 먹은 팝콘 뿐입니다 ㅠ,ㅠ  오는 주말에 다른 영화 봐야겠어요~! ",1,0
223,"영화관을 나서며 드는 가장 첫 생각은, 분노의 질주라는 네임밸류를 가져 올 필요가 없지 않았나 하는 것. 어차피 그 세계관과 캐릭터들이긴하지만, 완전히 새로운 부류의 이야기와 액션이기 때문에 전작들과는 차이가 크다. 액션과 개그 요소는 마음에 들지만, 개연성이나 현실성은 낮은 편. 하지만 화려한 액션과 캐릭터들의 매력이 상당히 뛰어난 편이라 재미는 있다. 후속편을 기대하게 만드는 엔딩도 괜찮은 편.",7,1
224,노잼,3,0
225,분노의 질주의 이름을 빌려 만든 버디액션첩보무비! 분노의 질주 펜이라면 실망할 수도 있지만 액션만 본다면 괜찮아요~ 아마도 오늘 이팀으로 후속편도 나올 듯~,7,1
226,댓글 알바단이 많은가보다. 이 댓글이 진짜다.  만약 스트레스를 풀기 위해 이 영화를 선택하려고 한다면 강추한다. 최근에 본 영화 중 가장 긴박감 넘치고 재미있었다.  다시 볼 의향? 한 번 정도는 다시 보고 싶다.,10,1
