,document,score,label
27,시대가 변해가면서 이념과 의식의 거대한 힘 앞에서 우정도 사랑도 약속도 무참히 짓밟히는 장면은 거의 공포 수준였어요. 지금 한국의 앞날에 대해 때로 정치적인 위기와 이념적 공포를 느끼게 되는 부분은 예전 처음 개봉 당시와는 너무도 판이한 것이 오늘 이 영화를 보면서 충분히 공감하게 하네요. 배우들의 명연기는 세월이 많이 흘렀음에도  여전히 가슴이 떨립니다. 장국영과 공리!,10,1
28,공리 사랑한다 ,9,1
29,나이를 먹고 다시 보니 또 다른 감동이 몰려 옵니다. 그때는 장국영만 보였는데 공리가 이렇게 멋진 여성이었다는 걸 알게 되네요.  ,10,1
30,개봉 하고 10년 마다 한 번 씩 다시 봐도  그 감동은 갈수록 더해가네,10,1
31,이십여년전 본 영화지만 그 감동이 여전하네요,10,1
32,중국영화도 이런 수작이 있구나~~~를 연발한 작품,10,1
33,"너무 아름답고 먹먹하다, 공리는 너무 예쁘고 장국영의 연기는 대단했다, 금붕어 하늘하늘씬은  정말 탁월하다",10,1
34,중국인들도 우리처럼 아픈역사가 있었다는걸 절절히 느낌..,9,1
35,3시간이 어찌 갔나 모르게 집중해서 봤어요 나라를 떠나 시대의 아픔이 다 같이 있다는게 맘이 아팠어요 다시 한번보고 싶어요 강추,10,1
36,"93년도 작품 ,, 이런 좋은 영화를 27년 지나서 이제야 보다니 영화에 대한  실례였다 ",9,1
37,!,10,1
38,장국영 정말 가슴 아픈 여자연기 끝까지 가슴 아픈 여자인게 너무 가슴아파요,10,1
39,어릴땐 몰랐는데 다시 보니 장국영 연기가 진짜 감동적이에요. 데이역에 장국영을 대체할 배우가 없다는 생각이 들었음. 영화보다 보면 3시간이 금방 지나가요,10,1
40,장국영=청뎨이=우희,10,1
41,장국영...아름다운 사람..ㅠㅠ 다시 스크린에서 볼 수 있어서 고마워요..,10,1
42,재개봉 정말 감사합니다.,10,1
43,긴  시간의 영화임에도 불구하고 전혀 길다고 느껴지지 않았음. 소장하고 싶은 영화. 장국영이 아니였다면 없었을 영화,10,1
44,"어떻게 표현해야 할까요? 경극에 대해서는 잘 모르지만 중국의 전통문화를 통해, 그리고 이를 지키고 이어나가려는 그들의 열정과 사랑을 통해 중국에서의 역사적 아픔도 함께 보았습니다. 일제의 침략과 해방, 그리고 이후의 정치이념의 대립 그리고 분단. 그 속에서 살아남기 위한 처절한 몸부림과 분노. 어쩌면 그 당시 한반도에서의 아픔과 이리도 닮았는지~. 이 모든 역사적 비극의 시발점이 저 못된 무리들 때문이라는것을 다시 한번 우리의 뼈아픈 역사를 되뇌이게합니다.",10,1
45,말이 필요 없음  마지막 장국영의  오묘한  얼굴이  안잊혀짐,10,1
46,"13억 중국 인민들은 보지못하는 문화혁명 시절장면 위화의 소설 ""형제""가 생각나네요  대한민국 그리고 민주주의여 만세 ! 캬 ~~  주모 ~  여기 막걸리 한되 더 ~",9,1
47,명작에 무슨평가가 필요할까요 쓸데없는 사족이죠,10,1
48,다시 봤는데 또 다른 느낌을 받았습니다 ㅡ좋은 영화 ,9,1
49,아 폭풍 감동,10,1
50,생각만 해도 가슴이 저리는.. 대형 스크린으로 보았던 그 순간을 평생 잊지 못합니다,10,1
51,그냥 무조건 보세요,10,1
52,경극을 너무 좋아하기에 노래를 듣기 위해 또 보러가야겠네요  극장에서 세번째 보지만 충실한 오리지널이어서 넘 좋네요. 중국의 전통예술 경극 아름다움의 극치라고 생각되며 격변의 중국 현대사 속에서 파란만장한 경극 배우들의 삶과 예술을 참으로 탁월하게 표현해 낸 걸작이라 하겠습니다.,9,1
53,이 영화를 영화관 스크린을 통해 접할 수 있는 것도 축복이자 행운 !! 이미 너무 많이 봤지만 또 봐도 가치 있었습니다.,10,1
54,최고다 그냥 더 알아볼 것 없이 보세요 ,10,1
55,참가슴절절하게 보았던 영화예요. 배역에 동화되어 살아야 했던 경극배우의 파란만장 인생에 격변하는 시대적배경까지 참 많이 가슴 아팠던 기억인데 다시 개봉하는군요... 장국영이 또한 동화되어 살지 않았나 싶어요 장국영의 애띠고 곱상하고 우수에 찬 모습이 눈에 선합니다.,9,1
56,재개봉해서 감사함ᆢ,9,1
57,"1993년 중국에서 유학할때 극장에 혼자가서 봤음 중국어로 봤는데도 감정전달에 전혀 문제가 없었음 그때 그시절 대련 생각난다 중국 친구들,,,대련 해변가...아련한추억과 함께 떠오르는 영화 ",10,1
58,아름답고  슬픈  이야기 다시   스크린에서  만나 너무  즐거웠네요,9,1
59,마지막 황제도 보고싶네요,9,1
60,시대의 흐름속애 문화의 희로애락을 가슴아프게 느꼈다,9,1
61,"이 영화는 아는 만큼 더 많이 보인다. 그냥 킬링타임용 영화로 볼 생각은 하지 마라. 그런 사람에겐 재미 없다. 작게는 개인의 성 정체성에서 시작해, 예술의 자유와 표현의 자유, 크게는 중국 근현대사 최근 100년의 흐름과 그로 인해 변해가는 중국인의 인생을 담았다.",10,1
62,경극이 무엇인지알고 왔습니다. 저의무지로 무술영화 옛날영화 재개봉인줄갔다가  경극인줄 알았습니다. 저와 같은생각으로 영화시청한다면 조금 지루한맛 있을것입니다.,5,0
63,"명작은 명작, 말이 필요없어요.  한적한 극장에서 감상 잘 했습니다.",9,1
64,"장국영의 감정선이 잘 나타난 영화.  맞으면서 배운 경극. 일평생 경극이 삶이고, 하나라는 장국영의 미친 예술혼. 중국역사와 예술인의 삶을 잘 조명했다. 영화 보고 느낌은 마음이 먹먹함",10,1
65,경극을 다시알게 된영화,9,1
66,인간은 무엇으로 사는 가?  역사와 문화 그리고 인생에서. ,9,1
67,울며 봤다. 스토리와 연기가 너무 좋아서. 장국영이 보고 싶어서... ,10,1
68,3시간의 러닝타임이 아깝지 않을 만큼,10,1
69,배우들 너무 감동임  감정선 정말..  1993년인데  왜 홍콩영화의 전선기였는지 알겠음 너무 연기 잘함 대단함  장국영 연기 할때든 하고나서든 힘들었을거 같음 섬세한 연기 .. 대단해요 공리도,10,1
70,아역배우 연기좋고 장국영 비롯한 성인배우 연기 다 좋고... 광기어린 문화대혁명등 역사적 대사건 묘사도 좋고... 걸작이라 본다.,9,1
71,"시간이 지날수록 빛나는 마스터피스.  욕망, 사랑, 예술, 인생.......그래서 더욱 그립고 안타까운 사람이여.",10,1
72,방금 보고 나왔습니다. 한 번  더 보러갑니다.,10,1
73,"시간지나서 다시보면 너댓개 정도의 약간 무리한 전개들이 보이지만  대륙 또는 경극식 과장법에 쩌든 여타의 중궈영화에 비하면 가장 준수한 편,  게다가 감독이 건네려는 얘기와  내가 들을만한 얘기는 절절하게 통했으니  이거면 되지 않은가? ",10,1
74,3시간으로도 담아내기 부족한 이야기와 인물들... 하지만 장국영의 연기는 정말 아름답다,8,1
75, 마지막에 우희가 패왕의 뒷모습을 바라보는 게 인상적. 눈빛만 봐도 ‘아 죽겠구나.’ 싶었음.... 지금 다시 생각해보니까 장국영이 진짜 연기를 잘 한 거네요. 영화에서 그런 눈빛 처음 봤어요... 참 슬프고 안타깝기도 하고...그런 영화...,10,1
76,인생은 짧고 욕망은 길다 욕망은 짧고 예술은 길다,10,1
77,역시 좋은 작품은 시간을 거스르는 강렬한 뭔가를 발산한는듯,10,1
78,평생 한 영화만 보라고 하면 선택할 영화,10,1
79,경극이란 무대를 위해 그렇나 수많은 고초를 겪는 아이들을 보면서....역시 예술의 경지에 이르기란 결코 쉽게 얻어지는 게 아니란 생각이 든다..... 시대상황에도 흔들리지 않는 예술의 혼이 느껴진다...정말로 너무 급변하는 격동의 시대에 처절한 예술인의 삶과 죽음을 보여준다...결국은 모택동때문에 그들은 우정도 사랑도 모두 배신하고 목숨을 이었으나...더 이상의 연명은 의미가 없어졌다...그런데도 천안문 광장에 떡하니 걸려있는 모택동의 사진...정말 아이러니 한 짱꼴라들.... 매 장면 장면 눈을 뗄 수가 없고 공리의 죽음은 너무 안타까워 코끝이 시큰해졌다....조연이면서도 굉장한 연기력 그리고 그녀만의 볼 수록 빠져들게 하는 아름다움...공리가 나와서 실망한 영화는 하나도 없기에...장국영은 굳이 말할 필,10,1
80,"내가 장국영에게 푹 빠지게 됐던 영화.... 천녀유혼, 영웅본색에도 무덤덤했던 나에게 장국영이란 배우가 어떤 배우인지 제대로 각인시켜준 영화.  상영이 기다려진다..",10,1
81,다시 보고 싶었는데...  정확한 날짜 아직 인가요?!,10,1
82,좋은 영화네요 강추해요,10,1
83,■ 오래 전에 봤었는데... 심금을 울리는 감동~!! 섬세하고도 스케일이 크다. 격동하는 역사의 흐름과 중국 고유의 문화가 잘 표현된 ..... 장국영의 대표작 중 하나~!! 이걸 안 보고는 영화 매니아 라고 할 수 없지.,10,1
84,진심으로 서정적이면서 잔인한 사랑 영화로  두지가 시투에 대한 마음이 크다고 할수 잇는 영화라 말해봅니다. 정말로 마음이 아픈 영화!!,10,1
85,어딜 평가질 ㄷㄷㄷ,10,1
86,"♥많은 분들과 함께 ♤이 서사적이고 서정적인 우수한 마스터피스 영화♤를 #장국영님#의 뛰어난 예술성을 경험할 수 있기를 바라며, ♧4월1일♧꼭 보러갑니다.♥",10,1
87,얼른 보고싶다 레슬리,10,1
88,재개봉   기쁘네요~ 보고싶은  국영오빠...ㅜㅜ,10,1
89,* * * * * * * * * *,10,1
90,내 인생에 본 가장 아름다운 남자. 보고싶은 나의 레슬리.  곧 보러갑니다.,10,1
91,"영원한 나의 레슬리, 기억할게요",10,1
92,"이런 영화 안보면 자기만 손해. 정말 명작이고, 최고의 연기를 영접할 수 있다!!",10,1
93,다시 봐도 최고의 영화,10,1
94,내인생 최고의 영화,10,1
95,로맨스로 치부하기엔 담고있는 서사가 깊고 넓다.  나의 인생 영화. 거짓말처럼 가버린 4월 1일 개봉이라니..이제보니 원작은 12월 24일 개봉이었네..,10,1
96,아직도 두지의 눈물을 기억합니다. 그리고 아름다웠던 장국영을 기억합니다.,5,0
97,내 인생 최고의 영화... 어떤 말로도 표현 할 수 없을 정도로 기대가 된다.,10,1
98,인생 최고의 영화. 다른 말이 필요 없을 듯 하다.,10,1
99,누가 장국영과 같은 연기를 또 할수 있을까 ?  그의 연기는 섬세하면서 강하고  완벽했다 .,10,1
100,이십때때 보던 패왕별희와 그만큼 더 살고 본 패왕별희는 감흥이 다르다 ,10,1
101,중국 근현대사의 굴곡을 표현한 사실적인 영화. 그러나 원작과 비교해보았을 때 너무 서양에서 바라보는 중국의 틀에 갖혀 있다는 인식을 받음. 개인적으론 중국 내 관람객들의 유치를 위해서 자연스러운 설정이 부각되면 좋겠다고 느낌.,7,1
102,극에 달아 피어오른 예술,8,1
103,경극을 은유로 삼아서 풀어낸 중국 근현대사의 비극.,8,1
104,말이 필요없는 내인생최고의영화 다시없을 최고의 배우~장국영♡ 장국영 보고싶다~,10,1
105,처음엔 자신의 성정체성 흔들리는 남자의 이야기 인줄 알았는데. 중국 역사 그 자체를  보여준다. 지루할 수는 있지만 높게 평가 받아야 한다.,10,1
106,다시 봐도 너무 아름다운 영화,10,1
107,격동기 시대의 풍랑과 사랑에 쓸려간 그들의 경극. 두지의 모졌던 삶과 우미인으로 점철되는 마무리도 가슴아팠다.,9,1
108,시대를 관통한  예술이란게 이런건가?  공리가 작게 보일 정도로 장국영의 연기가 크다. 경극 장면을 롱테이크로 찍었으면 10점 줄텐데.. ,9,1
109,"화면이 가득 찬다. 역사성, 예술성 다 갖추었음",8,1
110,설마 이 영화를 변태 영화로 보는 변태는 없겠지. ,9,1
111,"다시 없을 꿈 속의 연인, 장국영!",8,1
112,覇王別姬 姬別覇王,10,1
113,"말이 필요없는 영화....  그리고, 이 영화를 동성애 영화라고 평가하는 사람들이 있는데  이 영화를 일차원적으로만 봐서 그런거임.  이 영화는 동성애가 주제가 아님.",10,1
114,"인생의 덧없음, 복잡한 감정을 이렇게 잘 풀어낸 영화가 있을까. 멋지고 아름다운 예술영화",10,1
115,장국영 죽음의 예견,9,1
116,.,10,1
117,걸작,10,1
118,경극의 끝판왕!,10,1
119,"처음 좋아했던 사람과 마지막으로 같이 본 영화.  그래서인지 오래도록 기억에 남는다. 그땐 제대로 감상 못했는데, 20여년후 다시 보니 새롭고 좋다. 그 사람도 패왕별희 보면 내 생각이 날까? 첫사랑 같은 영화! 안이뤄져서 9점ㅋㅋ",9,1
120,명작. ,10,1
121,장국영을 못 잊게 만든 영화! ,10,1
122,10점 만점이 당연한 영화,10,1
123,"전설로, 명작으로 남는다는 건 시나리오, 편집, 촬영, 배우, 그리고 메시지가 완벽해야 한다. 패왕별희가 그러하다. 무엇하나 모자라지 않는다. 첫 관람후 20여년이 흐른 지금 다시봐도 다른 평을 할 수 없는 명작이다.",10,1
124,I miss you so much Leslie.,10,1
125,내 인생 최고의 영화.,10,1
126,"사람의 인생은 한 편의 극과 같다. 그 운명에서 벗어날 수 없다. 자기가 맡은 시간만은 장한 듯이 무대에서 떠들지만, 연극이 끝나면 잊혀지는 배우일 뿐이다. 인생이란 바보가 지껄이는 이야기, 시끄러운 광포로 가득하지만 아무것도 의미하지 않는 시대를 노래한다, 결국 연극이 끝나면 사라지는 가련한 광대의 운명이다",9,1
127,몇년만에 다시봐도 엄지척을 안할수가 없네요 장국영의 연기는 최고,10,1
128,최고~~,10,1
129,의미 있는 영화예요~~~,10,1
130,일생에 꼭한번 봐야되는 영화,10,1
131,장국영  최고의 연기 ㅜㅜ 천재는 이렇게 가버리는것인가 .스토리도 연기도 화면도 뭐하나 부족함이 없는 영화.,10,1
132,"영화 후반부에 구시대의 모든 것을 파괴하고 말살시켜 버리려는 문화대혁명의 홍위병들을 보면서 오늘날의 꼴페미들과 무척이나 닮아 있다는 생각을 했다. 구시대의 것을 그대로 따르기를 강요하지 않겠다. 하지만 지난 세월의 문화와 전통, 관습에 대한 최소한의 존중과 이해를 오늘날의 페미나치들에게 바랄 뿐이다.",10,1
133,"문득,, 20년도 더 흐른 지금 패왕별희를 극장에서 같이 보았던 사람이 불현듯 떠오른다. 그때 막 시작하던,, 풋풋하던 사랑의 기억이 지금은 아련한 기억으로 남겨진듯.. 기나긴 인생에서 아름다운 기억으로 남겨진 그분께 행복하길 빈다.",8,1
134,"아무도 당시 조센의 역사와는 연관짓지 않네? 당시 조센은 더 처절하고 치열했다. 장국영은 청나라 지주넘한테 겁탈당하고, 군벌시대 지주넘한테 겁탈당하고, 일본넘들에게 노래를 바쳐야 했고, 국민당한테 치욕당하고, 공산당한테 (마무리)시마이 당하는.. 결국 그넘이 그넘... ",8,1
135,영화제목만 들어도 눈물이 나오는 영화.  역사의 소용돌이 속에 던져진 인물들의 삶이 참 기구하다.  영화가 끝나도 장국영의 잔상이 아른거려 진한 여운을 남겼다.,10,1
136,시대를 담은 묵직한 영화. 어떤 평가도 쉬이 내리기 버겁다.,10,1
137,왜 죽기전에 꼭 한번 봐야 할 영화인지 알겠다.,10,1
138,'첸 카이거' 최고의 작품이라고 부를만하다. 최근 영화를 보면서 좋은 영화들은 많았지만 이렇게 집중하기는 오래간만이라고 할수 있는대 뒤늦게 본것이 오히려 더 좋았다...지루할수도 있는 아역들의 이야기부터 흥미롭게 진행되며 '경극'을 역사의 한 중심에 올려 놓으면서 모든것을 보여주고 있다. 영화 역사에 남을 걸작이다.,10,1
139,이 영화 다시보면 미처서 죽을 것이다..............,10,1
140,"파란만장한 서사, 역사와 개인 모두....",9,1
141,평가할수없다 감히,10,1
142,벌써 20년이 넘은 작품이네. 이 영화를 몇번을 봤는지 셀수도 없다. 명작 오브 명작.,10,1
143,생각만 해도 눈가가 뜨겁고 가슴이 뜨거운 ,10,1
144,어떠한 말도필요없다 최고의 걸작!!,10,1
145,중국이라는 한 국가가 제시 할 수있는 가히 최고의 영화.,10,1
146,별점을 주는 것 자체가 말이 안되는 영화..진짜 세계사에 남을 명작이다,10,1
147,장국영의 완벽한 연기.. 예술이라는게 바로 이런거구나.,10,1
148,감동적인 서사시. 영화에 존경심을 갖게하는 명작.,10,1
149,말로 표현 할수가 없다,10,1
150,"지난한 중국 현대사에 굴곡 많은 삶을 살아야 했던 경극배우들의 슬픈 인생을 장국영,공리,장풍의의 명연기와 리얼리즘이 살았있는 시대극의 거장 첸카이거가 멋지게 연출했던,,당시 전율을 느끼면서 봤던 영화..다시보니 장국영이 그리워진다..",10,1
151,너무 훌륭했다....,10,1
152,사람의 인생은 파도와 같고 바람과 같다. 어찌 변할지 알 수 없다. 잔잔하다가도 거센 풍랑을 일으켜 집어삼킨다. 다시 고요해지면 눈부신 햇살을 보게 된다. 사람은 저마다 각자의 운명이 있다. 진나라를 멸망 시킨 항우의 운명은 비극으로 끝났다. 누구도 운명을 거역할 수 없다. 혼돈의 시대에 태어난 것 또한 운명이다.,9,1
153,남자지만 여자보다 더 이쁘다. 연기력이란 이렇게 경이로울수가...,10,1
154,이 영화는 보고 나면 너무 힘들어져서 다시 보기 꺼려지는 영화다. 장국영을 만나야해서 더욱 그렇다,10,1
155,역대 최고의 영화 한편 꼽으라면 패왕별희다. 장국영의 연기는 정말 경이롭다.,10,1
156,이렇게 평점이 낮을수가. 역대 최고의 명화다.,10,1
157,"패왕별희 20년,,,,처음15년은 장국영만보이더니 그후 5년은 공리만 보인다,,,,",10,1
158,장국영...ㅠㅠ,10,1
159,"격동의 시대를 살아간 세 사람의 갈등과 증오, 그리고 사랑. 마지막 장면의 먹먹한 여운을 대체할 수 있는 영화가 또 있을까?",10,1
160,장국영이라는 배우를 다시 보게 만든 영화..그리고 마지막 엔딩에는 정말 눈물 쏙빼게 만드는 그런 영화였다.,10,1
161,장국영의 연기내공을 볼 수 있었던 영화이고 중국의 근현대사를 볼 수 있다,10,1
162,당시 매우 충격적이었던 영화,9,1
163,눈물나게 즐겁고 슬프면서 웃긴다 ,10,1
164,몇번이고 봐도 감동. 연기력 폭팔.. 봐도봐도 질리지 않음,10,1
165,헐...이영화를 동성애 영화로 보는 사람도있구나...,9,1
166,슬프고 애잔한 중국 역사 속에 재구성된 별희 이야기. 그리고 되풀이된 현대판 별희 고인 장국영. 정적속에서 별희의 슬픔이 전해온다..,9,1
167,대박. 연기. 짱. 이런. 연기력을. 갖고. 일찍. 가다니...,10,1
168,"이 영화를 왜 동성애가 주제인 영화라고 생각하지? 이해가 안된다.어렸을때부터 사내아이가 아니라 계집아이, 두지(데이)가 아니라 우희로 자라왔던 데이에겐 패왕(샬로)가 전부다. 사랑의 개념이 아니라 그것이 데이의 인생 그자체인것. 이 영화는 인간의 복잡하고 미묘한 감정선을 적나라하면서 가장 잘 표현해낸 영화다.",10,1
169,넋 놓고 봤다 그럴 수밖에 없는 영화였다,10,1
170,와 이거 평가가 왜이래? 영화볼줄 모르는 사람들만 평가해놧나.. 대작인데 이걸 몰라보네 ..,10,1
171,집단 광기가 무섭다. 공산당이든 문화혁명이든 심지어 애국심까지도. 현실과 동떨어져서 경극에 한몸 바친 데이와 좀던 현실적인 샬루. 그리고 가장 현실적인 주샨이 인상적이다.,10,1
172,장국영의 완벽한 연기.....그립다 장국영,10,1
173,"아~장국영과 경극의 신세계,",10,1
174,20년전 함께 패왕별희를 보다 잠든 남자친구와 헤어짐.글구 20년후...중국어 짜증나서 패왕별희 시러한다는 남편과 10년째 살고있음...올만에 다시본 패별...흘러간 세월만큼 변한 내 모습이 슬퍼진다 ㅜ,10,1
175,장국영ㅠㅠ,10,1
176,이보다 더 완벽한 영화는 나오지 않을듯하네요....,10,1
177,마지막 황제와 함께... 날 울게 만들 단 두편의 영화.,10,1
178,장국영...,10,1
179,"초딩때 처음 봤을땐 15분 보다가 잠이 들었고, 중학생 땐 지루했으며, 고딩 땐 보이지 않았던 것들이 보이더니...대학생 땐 울고말았다. 몸짓이며 눈빛이며...너무나도 그리운 배우, 장국영.   ",10,1
180,장국영의 명작중 하나. ,10,1
181,그냥.. 감동.. 먹먹함,10,1
182,이걸 평점 안 했더라고.명작,9,1
183,예술과 역사. 중국의 시대상을 나타낸 영화 중에 완성도가 가장 높다.,9,1
184,이 영화에 10점을 안주면 어떤 영화에 10점을 줄 수 있을까,10,1
185,내가 본 최고의 중국영화. 장국영이 그립다ㅏ,9,1
186,진짜 이영화는 죽기전에 꼭 한번은 봐야 할 영화이다. 내 30인생 이 영화보다 감동받은 영화는 없다. 이건 그 어떤 예술작품보다 더 위대하고 가치있는 예술작품이다,10,1
187,시간이 가는 줄 모르는 영화..영상+연기력+내용 모두 대단합니다. 그 중에서도 연출력이 상당합니다. 별 10개에 20개 정도는 주고 싶은 영화,10,1
188,내 인생 최고의 영화,10,1
189,인터넷으로 봤지만 그 당시 극장에서 엔딩크레딧이 올라가는순간 박수를 치지 않은사람이 없었으리라 짐작해본다.패왕과 우희역을 맡은 주인공 장국영.장풍의 연기도 대단했지만 극중역활이 200%를 뽑아내는 공리의 연기에 찬사를 보낸다,9,1
190,도대에 누가 장국영만큼 데이 역을 소화해낼 수 있을까. 명작중의 명작. 그냥 보면 알게 된다.,10,1
191,죽기 전에 봐야지? 이거 안보고 죽으면 억울하지,10,1
192,장국영의 작품 중 최고의 작품이라고 생각합니다. 20여년이 흐른 지금도 감동이 줄어들지 않는 대단한 작품입니다. 개인적으로는 장국영이 보고싶을 때마다 보는 영화입니다. 그가 또 보고싶네요.,10,1
193,아무리 시간이 지나도 이 영화가 주는 감동은 가시질 않는다. 최고!!,10,1
194,장대한 중국역사를 아름다운 영상 속에 녹여낸 영화 너무 잘만들고 탄탄한 시라리오에 제옷입은 연기까지...모든게완벽해서.그리고 슬퍼서 다시보고싶지않은영화,9,1
195,중국어를 배우시는 분들은 꼭~ 한번 보시길 추천합니다.  저~~엉~~~ 말  감동깊게 본 영화에요~~!,10,1
196,그리운 그 이름 장국영 ,9,1
197,"연출,연기,영상.... 정말 모든게 완벽한....  장국영이 그립다.",10,1
198,내인생 최고의 명작.. 연기력들이...정말 압권이다..,10,1
199,요즘 나오는 어떤 삼류 영화와는 비교할수없는 작품이다... 심오하다.... 여운이 남는 영화. 아직 어려서 그런지 잘모르겠지만 어쨌든 훌륭한 영화임엔 틀림없다. ,10,1
200,그리운 장국영.. 희대의 명작이다,10,1
201,와씨 이거 왜 다운로드 안해주얼니마ㅓㄹ아;ㅣㅁㄴㄹ;이날;ㅣㅁ알어 ㅠㅠㅠㅠㅠㅠㅠ,10,1
202,두말할것도 없는 최고의 영화 !!! 이 세상 모든 영화중에 최고이다. 아름다운 영상과 장국영의 감정 연기가 너무도 좋았던 영화 .....,10,1
203,예술이다...,10,1
204,이건 최고,10,1
205,직설적인 플롯 속에 뛰어난 심리묘사. 인류의 그것처럼 유유히 흐르는 3시간. 강하다.,7,1
206,:),9,1
207,첸카이거 장국영  ,10,1
208,장국영이라는 배우가 있어 더욱 빛난던 영화... ,10,1
209,지금보니 진짜 명작이다.  그 당시 난 왜 이게 명작임을 몰라봤을까?,9,1
210,명작.ㅠ ㅠ 장국영이 지금까지 살아있었더라면! 이라는 생각이 드는 영화.,10,1
211,말이 필요없는 명작...그냥 보세요..,10,1
212,대단하다...,10,1
213,"3시간의 러닝타임 동안 다른 생각을 할 수 없다. 깊게 몰입되며, 중국의 혼란기에 녹아든 경극,, 중학생 시절에는 도저히 이해할 수 없었던 이 영화. 평점 10점도 모자라다. ",10,1
214,"말로말하기에는너무어렵네요,,ㅎㅎ 장국영이 왜 유명한지몰랏는데.. 유명할한하네요.. ",10,1
215,중국 현대사를 개괄적으로나마 알고 보면 훨씬 나은 감동. 공리는 최고! . 패왕과 우미인의 비화정도는 알고 봐야함.,10,1
216,명작순례 장국영 ㅠㅠㅠㅠ,10,1
217,장국영의 연기는 개인적으로 처음봤는데 그가 죽었다는 사실이 아쉬울 뿐입니다..,10,1
