,document,score,label
31,기대  그닥  안하고 봤는데 넘 재밌고 가슴벅찬  영화네요.엄마같으신 나문희님 정말 고맙게 안아드리고 싶은 영화네요.,10,1
32,궁뎅이가 커유..,3,0
33,할매 연기 잘해서 볼만함 반전도 나름 좋았음,7,1
34,문희님 연기는  정말  굿 흔한 소재 영화를 맛깔나게 살려 주는  배우님 입니다.,8,1
35,배우들이 진짜 연기가 대박이네요 코로나만 아니었음 흥행했을텐데 안타깝네요,10,1
36,웃다가 울다가 웃다가 울면서 본 영화! 너무 재밌어요!!!,10,1
37,아빠가 보시고 우셨어요 ㅋㄱㅋㄱㅋ,10,1
38,"나문희, 이희준 연기와 비극과 희극을 함께 버무린 연출이 일품입니다!",8,1
39,기대 이상으로 재밌게 본영화,8,1
40,참으로..연기..대단하신 분들이지만..참말로 대단들 하셔유~잘봤습니다.,10,1
41,즐겁고 짠하고 행복하게 잘 봤습니다~!  끝나고도 오스트가 맴맴 도네요 ㅎㅎ,10,1
42,배우들 연기가 기가막히네요!! 재밌게 잘 봤습니다,10,1
43,해피엔딩과 배우들의 열연때문에 8점 줍니다.,8,1
44,굿굿굿~~!!!!!,10,1
45,조금 유치하지만 유쾌하게 편히 볼수 있는 영화,7,1
46,아드님  이름이 뭐예요  ♩♪ ! 거기서 빵 터졌네,8,1
47,가족들이랑 같이 예상도 하면서 또 다른 반전이라 더 재미있게 본 듯 너무 재밌고 각자 맡은 역할 너무 잘 해줌,10,1
48,저두 가족들이랑  잼있게 봤어요^^,8,1
49,스토리는 좀 엉성했지만 연기자분들과 앵자의 연기가 미쳤다,10,1
50,온가족이 함께봤어요~ 그래서 더 많이 웃고 더 공감한거같아요~,10,1
51,잼나요.  옹헤야도 좋고..... 근데 굳이 CG를 쓰면서 멧돼지가 나왔어야 된나 싶긴 했지만.... 보미 넘 귀여워요^^~,8,1
52,넘 잼있게 봤어요~~^^ 나문희ㆍ이희준배우님~ 연기  좋아요,9,1
53,가슴 졸이며 보지 않고...느긋하게 편안한 마음으로 볼 수 있어서 좋았어요..... 갑자기 좀비같은거 튀어나오는 류의 영화는 별로 안 좋아해서.... 저한테는 맞는 영화입니다~~,8,1
54,연기가 너무 오버,1,0
55,나문희 선생님의 훌륭하신 연기력에 박수를!! 건강하게 오래오래 좋은 연기 보여주세요~ 아들 두원역 하신 이희준씨 연기도 좋았습니다~!! 코믹과 감동이 두 배~,10,1
56,코로나 때문에 힘든데 이렇게좋은영화 만들어주셔서 김사합니다 ^^~ 정말 감동적인 영화 였습니다..  날씨가 점점 쌀쌀해지고 있는데 마음 따듯한 영화 만들어주셔서 감사합니다^^~~,10,1
57,모든  배우들  연기는  낯 뜨거워서 못 보겠다. 웃겨야 할 장면에서 웃기지 읺게 연기 하는게  코미디 라면  코미다.  요즘 기억이 많이 없으신  집에계신 엄마가  오버랩되어서  나문희씨 연기에 생각이 많았을  뿐.,6,1
58,관객수가 얘기해주네요..,5,0
59,흔한 레퍼토리지만 돋보이는 배우들의 열연,6,1
60,"이야기 자체는 뻔하고, 범인은 등장하자마자 짐작이 된다. 물론 신파도 빠지지 않는다. 그러나 배우들의 열연이 이런 단점들을 가려주고, 소소한 웃음 포인트들이 재미를 더해준다. 가볍게 보기에 좋다.",7,1
61,너무 늘어져...  왜 그랬어.  보다 지쳐.  감독이 초보여서 그런겨? ,5,0
62,볼거없어 봣는데 뭐 그저 뻔한 (20.10.1 집),4,0
63,나문희님 이희준님 대배우의 발견 울다 웃다 시간 가는 줄 몰랐어요,9,1
64,"각본은 약간 미흡하고 멧돼지 CG는 오바지만  나문희, 이희준 연기가.. 찬사를 보냅니다.  예상치 못했는데..  이희준 대단합니다",10,1
65,나문희 이희준 연기력에 감탄이 절로  치매가족의 어려움견딜수있다는 메시지준것같기도,8,1
66,첨부터 범인의 냄새가..,5,0
67,넘 재밌어요  연기도  엄청 잘해서  몰입이 장난아니네요,10,1
68,별 기대안하고봣는데 많이 웃었네요 감동적이기도하고,10,1
69,따뜻한 영화,9,1
70,감동적이네요. 가족을 돌아보게하는 영화입니다.,10,1
71,눈물나게 슬프고 아름다운 작품  좋은 작품에  감사해요   가족모두 보는 영화찾기 어려운 시대에  아이부터 노인까지 가족모두 모여 보고 또보고싶은 영화,10,1
72,자꾸 눈물이 난다. 애증의 모자 관계.  2021.08.16.,7,1
73,👍👍,10,1
74,재밌었고 감동에 좋은 영화 한 편봤네요,10,1
75,감동적이게재밌게잘봤어요!! 11시55,10,1
76,어두운 소재인데 볼만하다. 깨알 웃음도 있고. 짠하다.,7,1
77,울다 웃다 울다 웃다 오 문희!!!!!,10,1
78,",",6,1
79,좋네요.,10,1
80,이희준 배우의 재발견!,8,1
81,믿고보는 문희님,8,1
82,잘 만들었다. 심지어 개까지 연기 잘하심.,10,1
83,감동도 있고 웃음도 있고...좋네요,9,1
84,감독 이 문제네,5,0
85,이영화 비추다,3,0
86,재밌게 봤어요. 가족과 다 같이 볼 수 있어 좋습니다.,8,1
87,재미가 쏠쏠하구먼,8,1
88,가슴찡한 아들의 효심과 역시 대배우 나문희님의 연기력! 아들과 보기에도 좋은 영화네요,10,1
89,영화는 그럭저럭 코믹이지만 치매노인에 대해 다시한번 생각해 보게 합니다. 본인과 그가족이 얼마나 힘든지 !!,7,1
90,재밌어요 두 분다 연기도 잘하시고  시간 가는줄 몰랐어요,10,1
91,뛰어난 배우들의 능글맞은 충청도 사투리만으로도 찰진 재미를 느낄 수 있습니다.,8,1
92,오문희~~ 오희준~~ 오 엄마 오아들...사랑합니다,0,0
93,연기력들이 뭐~ 유치함과 뻔한줄거리를 연기력으로 커버쳐서 몰입하게 만듬.,7,1
94,연출 허접 스토리 허접 그러나 나문희배우때문에...,5,0
95,굿,9,1
96,영화 자체로는 평이하나 모자 2인조가 감정의 희노애락을 다 쏟아부었다.,6,1
97,웃다 울다 잼있어요 ㅎㅎ,9,1
98,"감독이 만들고 보니 이것도 저것도 아닌게 됬네요 코미디도, 범죄수사, 스릴러도 아닌...????",5,0
99,문희님의 연기에 의해 흔작에서 수작으로 발돋움한 느낌 ㅎㅎ,10,1
100,아이고! ,1,0
101,보고싶다면 사이다 준비 ..,1,0
102,"약간 지루한 스토리 전개이긴 하지만, 반전과 감동이 있네요~♡♡♡",8,1
103,내용에 충실한 영화는 아니지만 가볍게 소소한 재미와 생각지도 못한 장면들이 곳곳에 나오는 진부한 쏠쏠함을 즐길 수 있는 영화,7,1
104,볼만함 특졀한 애가 없어도 힐링됨,8,1
105,재밌어요 배우들 연기 짱,9,1
106,"역시 연기 명불허전,,,,,,2탄을 기대 봅니다,,,",6,1
107,귀여움,10,1
108,과장된 설정은 웃음을 실소로 바꾼다,4,0
109,난 좋았음! ,10,1
110,기대없이 봤는데 딸이랑 너무 재미있게 봤어요. 앵자 연기도 좋았어요 ㅋ,8,1
111,재미있어요,10,1
112,"웃다울다, 울다 웃다 하면서 잘 봤습니다",8,1
113,돈낭미 너아아아아아아이애 재미없다,1,0
114,오늘 보러가는데 기대되네요 ~~~‼‼,10,1
115,"간만에 영화보기로 해서 테넷 볼까 생각했는데, 그거 머리아프다고 해서 오문희를 봤음.. 예상가능한 훈훈한 가족 코미디 영화~  일단 제일 훌륭했던건 기본적으로 어느 누구하나 전혀 빠짐이 없는, 편안하고 자연스러운 연기력.. 아마도 다음 설연휴에 어느 방송사든 우선적으로 선택할것같은 따뜻하고 무겁지 않은, 기본에 탄탄한 영화라는것이 느껴졌음. 아주 훌륭하기까지는 아니지만, 그래도 후하게 9점정도까지도 가능한 영화~",9,1
116,어머니 생각하면서 보세요,7,1
117,평점왜이리 높냐 알바 뽑앗니?,0,0
118,너무재미있게봤어요^^  요즘같치힘들때  잊어버리고신나게웃었어요   너무기분좋은영화입니다   꼭봐보세요,10,1
119,최고에용,10,1
120,"스토리는 그냥저냥, 배우들의 연기력이 다했슴 처음 보미가 주인공인줄,,,많이 귀여움~ 응급실에서 범인이 혹시,,, 예측 가능,,,",7,1
121,"나문희, 이희준 배우님 응원합니다",10,1
122,재밌어요 ,10,1
123,"웃다가 긴장했다가 반전까지 있고 재미있었습니다! :) OST도 들썩들썩 신나고 재밌었어요! 나문희, 이희준 배우님 응원합니다~!",9,1
124,고마운 사람......❤️  울고 웃으면서 가족 최고에요!  엄마랑 아들.... 넘 잘했어용!!!!!!!!  어린 딸은 말도 잘하공~   저는 많이 울었어용 ㅠㅠㅠ   감사합니다~*,10,1
125,웃고울고좋아요,10,1
126,재밌다,10,1
127,나문희씨 연기는언제나 엄지척,9,1
128,"나문희연기 와우. .. 내용  슬픔  기쁨,.  그리고 생각 마지막  반전적재미 ..볼만합니다",9,1
129,가볍게 웃으며 볼 수 있는 영화,8,1
130,울고웃네요,10,1
131,쓰레기,0,0
132,너무 재미있게 봤네요 요즘 웃을일도 없는데 많이 웃고  돌아가신 친정엄마 생각도 나고  잘봤습니다  ,10,1
133,재밌었어요^^,10,1
134,가족들과 보기에 따뜻한 영화,10,1
135,가족이나 어른들과 함께 보기  좋은 가족영화입니다.,10,1
136,"따뜻한영화,너무 좋았답니다,~@@나문희선생님 연기는 항상, 感動입니다,, 언제나 힘을 주는 나문희先生 ! ,, 앞으로의 활동도 기대가,됩니다,,~@@",10,1
137,"코로나때문에힘들실텐데도이런영화한편이라니요...참감동적인영화였습니다^^눈물찔끔흘렸답니다;;따뜻하고유쾌한영화였어요존경하고,사랑합니다나문희선생님화이팅!",10,1
138,"정말 이 힘든 시기에 이런 영화가 있어 다행이네요~,,^^ 정말 잘 봤습니다,, 앞으로의 활동도 기대하겠습니다 ,,^^ 나문희선생님 연기는 정말 감명 깊어요,, 가슴 따듯하고 유쾌한 영화 정말 굿굿~! 나중에 다시 보면 좋겠네요 ~ 아주 굿입니다~!^^,,",10,1
139,"역시, 나문희선생님이시네요~ 존경하고, 사랑합니다. 가족과 함께 봤는데, 재밌네요. 따뜻하고 유쾌한 영화였어요^^",10,1
140,역시 멋진 나문희선생님. 재미있고 가슴 뭉클하고... 대사 잘들리고 느낌 풍부하고... 나문희선생님이 있어 빛난 영화였어요. 응원합니다!!!,10,1
141,무심코 봤는데 재미있게 봤습니다~^^,10,1
142,기대안하고 본것치고  괜찮음요~ 근데.. 솔직히 오케이 마담을 보고나서 봐서인걸수도 있음 오케이마담은 너무함ㅡㅡ.. 엄정화 믿고봤는데ᆢ 그거보다는  가볍게보기 넘흐좋아여~,7,1
143,전 타임킬링용으로 딱조앗는데요? 너무 슬프지도 않고 자기랑 의견다르다고 다 알바라는 사람은 뭔지 ㅡㅡ 그럼 이영화에 무슨 심오한 영화적 장치를 기대하고 보셧나요? 딱봐도 가족들이 가볍게 웃을수 있게 만든 영화같은데 이런영화 저런영화 있는거지 쥐뿔 영화 볼줄도 모르는것들이 까불어 ㅡㅡ 전 재밋엇구요 논밭에서 뒹구는씬 조앗습니다,8,1
144,슬픈 영화 네요~~,8,1
145,재미도 있고 감동도 있고 믿고 보는 나문희 할머니 영화,8,1
146,이 시국에 개봉해서 안타깝고.또 고맙네요. 부모님모시고 즐거운 시간보냈습니다~ 착한데 감동과 재미까지 놓치지않은 영화였어요~,10,1
147,오랫만에 감동과 웃음을 주는영화   나문희에 천연덕스런 역와 이희준도 다시봤음,10,1
148,즐겁고 재미있고 가슴 뭉클하고 눈물나고 참 고마운 영화입니다,9,1
149,역시 나문희여배우님!! 최고 오래오래 건강하세요 영화 재밌어요 연기력은 뭐 말함 입아프죠,10,1
150,시간 가는 줄 모르고 재미있게 봤습니다. 코로나 때문에 관객 수가 적어서 안타깝네요.,8,1
151,모든 분들 연기 너무 잘해주셨는데 박지영 배우님 연기 정말 훌륭했습니다. ,10,1
152,힘내세요~~,5,0
153,그냥 편안하게 볼수 있는 영화라 생각되네요,7,1
154,오문희가 재밌다고 평점 남기는 애들은 뭘까? 눈물을 흘려? 더 흘려  재미있다고? 깐느 대상은 오케이 마담 엄정화가 탈건데? 어이 재밌다는놈들아 극장망하는데 오문희가 재밌다니 감사할 따름이네,0,0
155,재미있습니다,10,1
156,나문희 배우님 좋아서 봤는데 중간에 잤어요. 죄송합니다 ,1,0
157,기대 안하고 봤다가 눈물쏙 빼고 배꼽도 쏙 빠졌네요 명작입니다 나문희 할머니 사랑해요,10,1
158,코로나로 힘든 요즘 울고 웃고 또 울고 웃고 2시간 참 행복했습니다.  처음으로 평점에 참여해봅니다. 이렇게 나를 적극적으로 만드는 영화였어요^^ 나문희배우님 사랑합니다~ 이희준배우님 사랑합니다~,10,1
159,돈 아끼세요 공짜로 봐도 시간 아까운 억지 감동 줄라 하는 b급 뻔한 영화 ,1,0
160,"중간에 눈스크하고, 잤네요",1,0
161,음악도 좋았고. 배우님들 연기는 말할 것도 없고. 강아지 앵자까지. 스토리도 너무 괜찮았어요. 테넷. 오케이마담. 다만 악에서 구하소서 다 보고 있는데. 모두 다 재미있게 봤습니다. 충청도 사투리가 계속 울리네요. 엄니!!!!!! ,10,1
162,기대 하지   않고 봤다가ㅡㅡ넘넘 울고 웃고   한영화  ㅡ명품연기  짱 ,9,1
163,"딱 기대한만큼의 재미,, 큰 실망은 없고 배우님들 연기 좋고 ,, 소소한영화    반도보다는 재밌음,,, ",8,1
164,두 주인공 연기 일품입니다... 캐미 짱~!!!! 이희준 배우님이 연기 이렇게 자연스러운줄 이제야 ^^ 마음 따뜻해지는 영화  개인적으로 농촌사는데 곧곧에 농촌문제가 티나지 않게 다 담겨있어 감독님의 세심함에 감동도 했네요 ~~~~ 많이들 보세요 ^^,10,1
165,"볼만했어요...유머코드도 많았고...뻔한결말이었지만...나쁘진 않았어요,,,",9,1
166,"Ok마담 보고 1점 주면서 가족화고 어쩌도 그것도 아깝다고 생각 했는데 차라리 오문희는 가족 영화가 되는 것 같음. 연기 잘하고, 편하게 보면서 잔잔히 생각 해 볼 거리가 한번씩 나오는 영화라 평함",8,1
167,"진짜 관객수준을 개똥으로 보고 만든건가.. 좋은 배우들로 이렇게 만들기도 쉽지 않을 것 같은데 이런걸 영화라고 개봉하는게 부끄러워요 점수는 무슨 오히려 마이너스를 주고싶어요 알바를 쓰는건지 테넷보다 평점이 높다니 말도 안 되네요  높은 평점에 속지마세요 시간낭비 돈낭비에요 정말.. 돈 크라이 마미도 참았건만, 화가 나서 영화 평점 써보긴 처음이에요 더 이상 저같은 피해자가 없었으면 좋겠어요",0,0
168,진짜진짜진짜진짜로 재미없어요 화날정도..,1,0
169,나문희 배우님 연기는 아무도 법접할수 없는 신들린 연기였습니다. 주인공 이희준 배우님도 아주 적절하고 멋진연기였습니다. 배우와 스토리 모두 좋았습니다. 감동과 웃음이 잘 어우러진 괜찮은 영화였어요.,10,1
170,뭐라 할말이..,2,0
171,여러분이 욕해도 현재 극장은 테넷 오문희 짱구밖에 없어요. 월급날이어도 월급 구경도 못하고 있어요. 개봉전 국제수사 그것도 재미없고 김대명의 돌멩이 그것도 재미없고요. 극장 문닫는거 순식간입니다요.,0,0
172,와이런걸 영화라고...감독 진짜 만들어놓고 어떤 생각이 들엇는지 궁금하네 무슨 쌍팔년도 영화수준도 안되는걸 당당히 극장에 거는지...코로나 시국에 양심 밥말아드신듯..정말 일일아침드라마 보는게 낫다 ㅠ,0,0
173,별기대없이 봤다 한번씩 울컥한다  그게 뭐라고 쵸코파이 묶어둔거보고 울컥했네.  살짝 힐링되는 느낌 가족이 같이 보면 좋을 영화,10,1
174,그냥 저냥 맘편히 보기 좋음!  감독님이 산타페 sm 과 pm6를 별로 안좋아하는  취향을 알앗음ㅋㅋㅋㅋㅋ,10,1
175,아이들과 보기 안성맞춤 너무 자극적이지도 않고 코믹스럽고 너무 잼있게 봤어요,10,1
176,그냥그냥 볼만했는데 뭐 얼마나 기대했길래 그런 별점테러까지...,6,1
177,정말 재미없다,1,0
178,"오케이마담을 올해 최악 한국영화라 생각했는데 오문희가 결국 이겼음. 영화 보고 있는 한시간 반이 너무 고통스러웠어요. 고문받는 느낌 ㅠ 이희준 연기 볼 만 한 거 빼곤, 고리타분한 스토리 - 뻔히 누군지 알 수 있는 그것도 반전이라고 해 놓는 억지 설정 - 매번 똑같은 연기와 캐릭을 보여주시는 문희할머니 - 또 그걸로 눈물 짜내려하는 이야기 - 2000년대 초반인 것 같은 겁나 촌스러운 연출 - 게다가 극악스러울 정도로 촌스러운 음악과 판소리 결합된 노래..... 완전 별로였음.  그냥 이희준만 열연함. ",2,0
179,재밌게 잘 봤습니다..롯데시네마 이벤트에 삼천원쿠폰으로 저렴하게 잘봤습니다 ,6,1
180,정말 재밌어요!,10,1
181,재미있어요 좋아요,9,1
182,영화 좋아요.,9,1
183,코미디치고 불발타도 많았지만.. 최면 장면이나 경찰서 장면은 빵 터졌네요. 역시 뜨거운 가족 사랑! 엄마 보고싶다ㅠ,8,1
184,울 엄니가 보고싶네요. 부디 항상 건강하시길.....,9,1
185,연기 스토리 퍼펙트를 주고 싶다,10,1
186,연기력이 너무좋고 영화배경이 정감이가서 좋네요~,10,1
187,난 참 재 있게 봤는데,10,1
188,황홀한 나문희의 치매연기와 탁월한 아들역의 이희준의 멋진 조합,8,1
189,가족과 같이 볼만한 영화~  취향이 다르긴 하나 쓰레기란말은 심한듯,10,1
190,난 재밌던대? 왜 알바래? ,10,1
191,재미도 감동도 없이 길고 지루 하다,5,0
192,오케이마담은 깐느에서 대상 타야되 ,0,0
193,자식을 위해 손가락을 자르고 뛰면서 자식에게 미안해 하는 엄마에  모정에 한없이 울었습니다.역시 나문희선생님이 셨습니다~최고에 연기 이희준배우님의 맛갈나는 연기가  점점 빠져 들게 만들고 반전에 전개가 더 좋았습니다.코르나19지만 마스크 잘 착용하시고 꼭!!보러 가세요.,10,1
194,웃고 울고..뛰어난 배우들 연기와 시선 강탈 앵자의 하모니가 엄청났던 웰메이드 코미디 영화!! 강추드려오 ㅎㅎ,10,1
195,간만에 밝은 영화 보고 제대루 기분 좋았고 오랜만에 맘껏 웃었다!ㅋㅋ,10,1
196,앵자씨 쿵했어유! 출 똥 !! 호구마에 이어 졸귀 유행어 배출한 무늬 ㅜㅜ,10,1
197,ㅋㅋㅋㅋ생각보다 재밌게 보고나왔습니다! 나문희 선생님 찰지게 욕하는거 짱웃,10,1
198,무니쌤과 이희준의 케미는 진짜 대단함!! 오랫만에 마음따뜻해짐 ㅜㅜ 엄빠 생각나네....,10,1
199,보살님은 몰러유! ㅎㅎ 중독성있었음 친구랑 가족이랑 잔잔하게 보기 좋음,10,1
200,역시 믿고 보는 문희쌤이랑 이희준..ㅜㅜ 웃다가 찡하고 재밌게 봤음,10,1
201,알바가 너무 지나치게 평점을 올리는구나..,0,0
202,저는개인적으로 재미있습니다.,10,1
203,"역시 이희준은 언제나 옳다. 나문희, 박지영, 최원영, 조연분들 모두 연기에 구멍이 없음. 복선도 적당히 있어 수사하는 재미도 있고... 메퇘지 CG, 무단횡단, 개목줄 은 약간 거시기함.",9,1
204,보미 너무 귀여워요ㅎㅎ 다른 곳에서도 또 보고 싶네ㅕ영,10,1
205,"너무너무 재밌게 잘 봤습니다. 사람마다 생각하는것도, 가치관도 다 다른데 재밌다고, 평점 높게주는 사람들을 안좋게 생각하는건 아니라고 봅니다 한심해요! 개인적으로 저는 재밌게 잘 봤습니다!",10,1
206,오케이마담은 깐느 대상 타야되 ,1,0
207,이름 그대로 오무니~ 나의 어무니부터 시작해서 우리 모두의 어머니가 떠오르는 영화네요. 뭔지모르게 저절로 응원하게 되네요! 아 엄니~~~~ 오! 문희!!!,10,1
208,웃음과 감동이 잘 섞인 영화 같아요. 마지막에 반전도 있습니다. 오! 감탄사가 끊이지 않는 영화~~,10,1
209,곧 개봉하네요ㅎㅎ 블라인드 시사로 먼저 봤었는데  나문희 선생님과 이희준 배우님 케미가 좋아요ㅎㅎ 시너지가 폭발합니다.  이것이 케미라는 거유~ 생각보다 재밌었어요!!,9,1
210,재미있을거 같아요 내일 퇴근하자마자 보러갈려고요 ,9,1
211,기대중입니다. ,10,1
212,재미있을거같음,10,1
213,재밌는뎁,9,1
214,평점 알바 야무지네요 저도 도울게용,0,0
215,문희는 포도가 먹구 싶은뎅~,10,1
216,두분딘 좋아하는 배우라 매우 기대가 되네요,10,1
217,진심으로 기대되는 가족 영화라고 생각합니다. 비록 딸은 죽었지만 그 속에서 행복을 찾기 위한 여행이 시작됩니다!!,10,1
218,.,10,1
219,기대됩니다^^)b,10,1
220,드뎌. 기대되는 영화 개봉 되네요^^,10,1
221,요즘같치힘들때 잊어버리고신나게웃었어요 너무기분좋은영화입니다 봐보세요 ,10,1
222,헉 나문희쌤 영화는 항상 믿고 봅니다,10,1
223,드뎌 개봉하는군요 완전 기대됩니다,10,1
224,엄니랑 함께볼만한 영화 기대됩니다,10,1
225,기대기대,10,1
226,"가족영화라고 뻔하다 예상하고 갔지만  오!문희는 짜임새, 캐릭터, 음악, 시골임에도 지루하지 않은 미장센 측면에서 반전을 이루었다.",10,1
227,나문희 선생님  정직한 후보 재미있게 잘 봤습니다. 오 문희 기대됩니다.,10,1
228,청주 우암 해장국에서 찍고감,10,1
229,영화 재미있게 봤습니다 서천에 일하러 갔다가 영화 촬영하는거 봐서 언제 나오나 계속 기다렸는데 재미있게 봤습니다,9,1
230,너무재밋을것같아요 호박고구마!,10,1
231,.,10,1
232,간만에 흐믓하게 봤습니다. 재미도 있고 감동도 살짝 오고. 뻔하면서도 그리운 영화,10,1
233,"억지 스토리, 중간중간 수시로 감성짜내기, 심하게 오버하는 남주캐릭까지,, 관객수에 답이 있고 평점에 속아 시간낭비 마시길",2,0
234,나문희 배우님의 연기에 올인,7,1
235,"한 마디로 시오리오 작가& 감독의 욕심이 영화를 쓰레기통을 만들어 버렸더라. 그 좋은 소재를너무나 많은 것을 담고 싶어서 안달이 난 영화였다. 음향도 개판, 배우의 톤이 항상 하이톤이라서 관객의 귀가 조금 쉴 시간도 없고.. 나문희씨 연기에만 점수를 주고 싶다.",2,0
236,또 속은거여 단지 킬링타임용이여 아오 속터져,6,1
237,싸우다가 눈물 짜내려는 이야기 내보내다가... 스토리는 뒷전이고 그냥 감성 자극하는 부분만 뽑아서 편집한 건지.,5,0
238,"볼 만 하다. 근데, 보통 범인은 주변에 있다는 얘기를 여기서도 보여주네. 반전을 주지 못한 것이 아쉽긴 했지만 나름 괜찮은 영화.",7,1
239,재미와 감동 두 개를 다 잡으려다 중반부터 쳐지는게 흠.,6,1
240,한국영화계에 없어져야 될 캐릭터2 1. 조폭과 폭력에 인간미를 부여하는 마동석 캐릭터 2. 감독들이 자꾸 기대고 나태하게 만드는 나문희여사 할매 하나 틀 잡아놓고 아무 시나리오나 다 때려맞춰서 대충 신파로 버무리면 되게 만든다 감독놈들 게을러지게 하는 슈퍼캐릭터의존증상 치료하려면 더이상 나문희여사님 내세운 신파코미디가족눈물K갬성 비빔밥영화 못만들게 해야됨,7,1
241,CG가.... 영..,5,0
242,...,8,1
243,보고나니 지친다. 감정기복이 널띄다못해 정신병걸리겠다.  즙을 짜내고 미친듯이 웃는다고 좋은연기가 아니다. 절제된 연기가 오히려 더큰 마음의 울림이있다. 관객들은 감정노동자가 아니다. 울고웃는것도 정도지 선을넘으면 지친다. ,4,0
244,아...아무리 나문희라도 6텀이 맥스인듯,6,1
245,"그 흔한 신파극은 충분히 봐줄수 있는데 요즘들어 국내 영화에 흔하게 등장하는 오버 연출, 오버 연기는 못봐주것다~~ ",5,0
246,정신없고 혼란스런 수사극,6,1
247,아이고,2,0
248,ㅇㅏ ㅇㅣ 고,0,0
249,다소 뻔하지만 영화에 담겨진 가족애를 느끼기엔 충분하다,3,0
250,...,5,0
251,ㄴㅁㄹ 관세음 보살...,2,0
252,별 내용도 없고 감흥도 없이 지루하기만 한 영하네요.,2,0
253,지금 보고있는데 진짜 어이가없다 티비서봐도 안볼까헌다 뻔한신파에 내용이없어 일단 그냥엄마생각하며 눈물나야허는건가  연기도개판 내용은더개판 ,2,0
254,쓰레기네요,1,0
