,document,score,label
11,"감독이 봉테일(봉준호) 감독의 십분의 일만이라도 디테일에 신경 썼다면 나름 그럴싸한 시놉과 저 배우들 데리고 이런 허술한 영화를 만들지 않았을텐데..ㅉㅉ  그냥 웹툰 만화로나 봐야 허술한 설정과 개연성 떨어지는 상황 장면들을 상상으로나마 채워서 봐줄만 했겠다.  영화의 기본인 개연성이 매우 허술한 영화다. 유아인과  박신혜 이 좋은 배우들을 데리고 이런 졸작을 만든 건 감독의 책임이 크다. 영화에는 그럴싸하게 분장된 좀비들만 있고, 그 외에는 연출의 불성실이 영화 처음부터 마지막 장면까지 가득하다.",4,0
12,증말 감독 누구냐 욕나온다,1,0
13,잼없다 더 이상의 말이 필요가 없다,1,0
14,참 허접하다,1,0
15,디테일과 긴장감이 없다. 좀비 발생 20일이 지나도 엘리베이터가 작동된다. 영화 내내 긴장감이 전혀 없다. 공포 영화의 기본인데. 감독이 영화에 감이 없어보인다. 답답하고 불쌍한 영화,3,0
16,"개연성 부족 , 과한 설정과 연기로 인한 몰입감 실패~!  190만 본게 신기함",1,0
17,"미국 원작영화 본 사람들은 알지. 이 영화가 얼마나 망작인지. 연기도 유아인, 박신혜가 저렇게 연기를 못했었나 하고 느껴질정도... 각본 누가 썼냐?? 진짜 초등생이 써도 이보단 낫겠다. 시나리오도 개판, 개연성도 개판, 연출도 개판. 진짜 미국 원작은 명작이었구나. 후반부터 그냥 집중력 떨어져서 딴거 하면서 보다가 엔딩 보고 더 황당. 근처에 있지도 않던 헬기가 소리도 없이 갑자기 그렇게 나타난다고?? ㅋㅋ 진짜 미쳤구나....",1,0
18,개연성은 둘째치고 너무 광고를 위한 영화인듯 영화로 위장한 광고영상이라 해도 믿을거 같음 좋은 배우 섭외해서 이런식의 영화를 만들다니....,1,0
19,이것도 영화냐,1,0
20,뭐 그냥저냥 볼만 하구만멀~,8,1
21,"개졸작. 이런 수준 낮은 좀비 영화 참,,,,,,, 이런식으로 대충 만들지마라.",1,0
22,"갖힌지 한달  돼도 머리카락 1도 안자라, 수염도 안나..  물도 안나오는데 얼굴 깨끗. 손톱떼 안껴, 방전안되는 100만암페아 스마트폰,  옷도 자동세탁, 먹을거 없는데 살도 안빠져..  복도 유리창문은 절대 안막고 들어오지도 못하는데 잠궈논 철현관문은 무뇌 좀비한테 그냥 열림. ㅎㅎ  그밖에 너무 많아서 중략... 도저히 집중불가의 쪼다같은 영화. 초딩도 그렇게는 안만들겠다. 기초디테일 모르는 연출자,감독 ,배우들,관계자들 전부 무뇌좀비인가?",1,0
23,왜 욕을 처먹는지  알 수 있었던 영화. 어떻게 이 정도로 현실성과 개연성이 결여된 초딩 연출이 있을 수 있는지 의아스러움. 만화보다 더 비현실적.  앞으로 한국에서 이런 황당하고 함럄미달인 영화가 나오지 않기를 바란다.,1,0
24,진짜 좋은 소재 개  잡치는 똥망 개연성. 영화보면서 욕하느라고 힘들았네 관객들수준을 너무 얕잡아 보았거나 감독 자질이 부족하거나,1,0
25,최악... 보다가 껐다,1,0
26,노잼 결말에서 헛웃음나옴ㅎ,1,0
27,"이어서적음) 그리고 그 남자8 (좀비와이프 먹이겠다고 여주던진 사람) 도 후반부쯤에서 주인공들에게 지대한 영향을 끼친 등장인물인만큼. 이사람도 영화 시작 초반부에서 인물이 소개되는것이 훨씬 좋았을것임. 그 남자8의 겉성격을 엄청착하게 만들어서 주인공들도 의심없이 남자를 따라가는데 알고보니 좀비와이프를 위해 산사람을 희생시키는 영악한 성격인게 드러나서 반전과 충격을 주던지.......영화 후반부에서 갑자기 이사람이랑 좀비와이프가 나온걸보고 너무 뜬금없다고생각되었음. 주인공 두명도 처음부터 모르는 아저씨 따라만큼의 성격도 아니라고 생각하고...(주인공들이 영특하니깐) , 이렇게 초반부주인공이랑 아저씨를 만나게하면 주인공은 좀더 의심없이 아저씨를 따라가는거지. 이게 더 긴장을 유발할수있을듯. 예산문제가아니라...",1,0
28,실생활에서 맞닥뜨린 좀비를 제일 현실적으로 느끼게 해주나싶더니 후반으로 갈수록 흐지부지 힘 빠져버리는 내용,5,0
29,2020년은 외국영화 든 한국영화 든  명작이 없는 해가 될거같다.  영화 초반부터  더럽게 재미없더니  어이가 없네,0,0
30,와. 영화라니. 극장서 돈주고 보면 욕하고 나올뻔 유아인을 데려다가 이런 영화를 만드네,2,0
31,마지막 구조씬 헬기가 아파트 아래에서 나오는데ㅋㅋ 지상에 있다가 이륙한건가?? 아주 높은산이나 빌딩도 아닌데 그게 가능??,6,1
32,와 진짜 시나리오 개망 여주 아파트 현관문은 잠금장치가 고장났나ㅋㅋㅋㅋㅋ,6,1
33,시나리오를 초딩이 썼냐?,1,0
34,이것도 영화냐,1,0
35,우째 넘 대충만들어서 남사러워요,4,0
36,공짜라  봤는데도  실망이다 스토리는 그렇다쳐도 유아인 뜬금없고 맥뚝뚝 끊기는  허접연기 뭐냐? 연기를 너무 못해서  놀랐다,1,0
37,좀비 영화 보면서 그저 평안하게 일상생활하면서 지내는 시기가 빨리 돌아왔으면 합니다. 영화는 잘 봤습니다.,8,1
38,요즘은 대충찍어도 100만이 봐주는구나,1,0
39,평점이 4.6/5 이라굽셔? 2665명 중에서 알바가 2천명은 되나보네,1,0
40,노잼,0,0
41,조또 재미없네. 좀비영화중 하급.  소리로 두번 놀래키고 몰입감이나 긴장감 하나도 없음.  제작비가 부족했나? 조그만 아파트단지에서 그것도 달랑 아파트 두동에서 ㅋㅋ 나같으면 어차피 죽을거 권총도 주웠겠다 아파트 벗어나서 도망치다 죽겠다.   알바새기들아 10점좀 그만줘라 이딴쓰레기 영화에 양심을팔아서 푼돈벌고 부끄럽지 않냐?,1,0
42,아놔 보다가 혈압약먹을뻔  ㅋ좀비들 아이큐가 150 이상이고 주인공 은 50 인줄 ~영화보다 신랑 은 뛰쳐 나갔어요~~,1,0
43,이땬   개연성없고  관객수준을  무시하는  영화  보느라  딴 방송사에서 하는  1917역작을   반밖에 못봤다 화가난다,1,0
44,쓰레기라고 해서 얼마나 쓰레기 일까 해서 봤는데 상상 그이상이네.  에라이~~,1,0
45,대충만들었네,3,0
46,아인이도  영화  고르는 안목이 없구나 그냠 스토리뿐인 이딴걸 하다니. 감동도 없고 슬픔도 없고 재미도 없고,1,0
47,호러도 아니고 드라마도 아니고 코메디도 아니고,3,0
48,여자가 광전사얔ㅋㅋ,5,0
49,호ㅓ,1,0
50,"좀비영화는 그냥 다 똑같네. 너무 뻔해서 실망. 그리고 생명유지에 꼭 필요한 물을, 한두달 물 안줘도 잘 자라는 화초 산세베리아에 주다니 실소가 나왔다. 시간 아까웠던 영화",1,0
51,0.00000001점짜리 어이없는 영화,1,0
52,나름재밌네,10,1
53,제7광구 이후 처음이야!,1,0
54,좋다,10,1
55,아무리 존비 영화라지만 내용이 없어요. 연기도 너무 어설프구요. B급 독립영화 같아요,3,0
56,보기는 봤다만 기억에 남는게 없네,4,0
57,하도 영화까길래 확인차 봤는데 재미만  있구만 잘 만들었네~~,7,1
58,가슴 졸이며 잘 봤는데.. 구체적인 실제 상황 묘사에는 좀 미숙함이 있어도 실제 상황 같은 현실감과 긴장감으로 맘 졸이며 봤습니다,9,1
59,대단하다는 아니지만 재밌게 봤어요. 평점이 영화보다 너무 낮은게 의아하네요,9,1
60,쿵쾅쿵쾅 평점테러ㅋㅋ,10,1
61,지루하다,0,0
62,죽지않는 인간들의 밤 보고 이거 봄 하늘에서 내려온 그저 빛으로만 보여졌음 총으로 쏘고 자동차로 달리고 자경단을 만드는 그런 뻔한 좀비물이 아니라 좋았음,10,1
63,좀비 영화가 현실성이 있을리가 있나요? ㅋㅋ  어이가 없네요.  나름 볼만했어요,8,1
64,유아인 안되는게뭐니?!ㅎ 역시 찐배우~~^^♡,10,1
65,코로나 터진 것 다행이라고 생각해라. 코로나 수해주네 망작,1,0
66,"유아인, 박신혜를 데리고 이렇게 망작을 만들 수도 있구나..-_-",1,0
67,정말 재미없었어요..... 정말 정말 재미없었어요 주연배우들이 아깝더군요,2,0
68,쩝,1,0
69,옥상으로  탈출 신  계단에서 좀비들에게  잡혀도   저 여유로운 두 배우님,1,0
70,이영화 비추다,3,0
71,여자가 ㄹㅇ 여전산가보네 udt전역하셨나 아파트 사이에 가만히 서있는 좀비둘운 일 안하누 액션도 허접하고 엄마좀비한테서 어케 살아남았누...ㄷㄷㄷ 남편은 바로 뒤지던데,1,0
72,그냥 시간 떼우기용 정도 어설픈 전개 설정의 오류  투성이 마지막에  헬기  갑툭튀;; 포탈 타고 왔나?  코미디장르인 줄 ㅋ,2,0
73,연기꽝  망한이유 알겠다,1,0
74,"시도는 참신하고, 좋았는데 전반적으로 스토리 진행이 너무 아쉽다.  유아인, 박신혜 대본 받아보고, ♬~, 찐따 같은 배역 연기 하느라 고생 많이 했겠다..  에휴ㅎㅎ",1,0
75,거지같은  내용  배우들이 아깝다 별한개도 아까워,1,0
76,비 추,2,0
77,이게 영화?,1,0
78,허접,1,0
79,개연성 꽝. 먼가 좀 어설픈 연기. 참... 이상타.,1,0
80,설 특선으로 봤는데  생각보단 나름 재밌더라 마지막에 허무한 것만 빼면 ㅎㅎㅎ ㅎ 13살 짜리 동생이 뭐이리 엉성하냐 욕하긴 했는데 ㅎㅎ.. 배우들 연기랑 좀비분장은 디테일해서 좋았습니당,5,0
81,온몸을 불사른 보조출연자들에게만 박수를,5,0
82,분장이 전부,1,0
83,별 하나도 아까움 시간낭비 영화..  좋은 배욷.ㄹ 데려다 무슨 짓을 한거?  부산행이 잘 되니 한번 만든가본데 감독의 능력부족  감독으로서 재능이 없는듯하니 다른 직옵 찾아보시길,2,0
84,이게 영화냐,1,0
85,이것도 영화라고 ㅋㅋ,2,0
86,정말 스토리~~  ㅉㅉㅉ,2,0
87,박신혜 왜저리 이쁜척함. 좀 재난영화 답게 연기하길. 프로정신 제로,1,0
88,별루야 내용이 식상해 ㅡㅡ,3,0
89,이걸 만든 사람의 정신이 궁금타.. 쓰레기,1,0
90,좀비물 좋아하는데 ㅡㅡ 실망,1,0
91,감독... 살아있냐?,2,0
92,뭔 또라이 같은 영화를 봤나,1,0
93,"뜬금없는 후반 아저씨. ㅡ,.ㅡ",0,0
94,지못미 박신혜ㅜㅜ,4,0
95,좀비 배역들이 수고했네. 후반부는 별로,5,0
96,한국인의 아파트 사랑~빌라 사는 애들은 다 죽었네,4,0
97,그냥 볼만한데 아파트에서 나오질않네. 돈은 안들었겄다. 좀비때매 무서운게아니라 아파트에만 갖혀있어서 좀비가 그리울지경 ㅋ,3,0
98,더 다듬고 나왔으면 하는 아쉬움 참신한것 같다가도 어처구니없는 장면으로 몰입도를 떨어뜨린다 마지막 헬기 떠오르는데 아니 그렇게 헬기가 다가올동안 모를리가 있나 극적인 반전 연출을 보여주려고 했겟지만 그냥 풋~하고 말았다,5,0
99,"손가락 물리고도 남았다, 같은 층으로 물건을 밀어넣을 수 있다니 거리가 짧으니 좀비가 여러번 왔다갔다하는구나 여주가 사투를 벌이는데 긴대화 어처구니가 없어 집중할 수가 없고 젤 중요한 좀비가 전혀 위협적이지 않다 유아인 연기1점, 세트1점",2,0
100,각본을 외국인이 써서 그나마 기대가 되었건만....억지로 다보고 나서 ......아마 대한외국인이 쓴걸거야....,1,0
101,"으악,,, 내돈 그리고 내눈.. 내시간..",0,0
102,"허접, 시간 아까움",0,0
103,개연성을 개에게 줘버림,1,0
104,글로벌 1위라고 하니 궁금하기도 하고 별점테러 하는 사람들에 대한 반감도 있어서 웬만하면 후한 평가를 하려고 마음먹고 봤다. 근데 감독이 영화를 너무 대충 만들었네. 머리를 써서 신박하게 위기를 탈출하는 모습을 어느정도는 보여줘야지 피지컬도 별로인 유아인 박신혜를 완전 마동석을 만들어놨네. 총도 있는 경찰은 금방 잡히는데 박신혜가 대낮에 별다른 전략도 없이 정면돌파해서 다 작살내는거 보고 헛웃음이 나오더라.,6,1
105,유아인 배우가 아깝네요!.....ppl을 위한  내용없는 영화네요!,1,0
106,7일째.20일 째 유아인  흙발이 자란걸 보여줬으면 하는 아쉬움.,5,0
107,이게 영환지 ppl 떡칠한 막장드라만지 헷갈린다,1,0
108,정말 재미없고 지루하다 하,0,0
109,영화라지만 개연성과 전혀 없음.,1,0
110,지루함.. 넘기면서 다 보긴했는데 특별함이 없다,5,0
111,제 인생 최악의영화..,0,0
112,워킹 데드나 좀 보고 만들지.. ,1,0
113,수면제에 잠들었다 5분만에 깨어나는 기적 평범한 주인공들의 엄청난 전투력 극장용으로는 너무 작은 스케일,4,0
114,영화에서 현실감찾는 리얼충 Wls들 많네요. 분장 괜찮고 긴장감 절망감 잘 살렸고 액션은 다소 무리였고 권총에 한 방에 죽던 친구들이 나중엔 계속 뛰는거에서 띠용이었지 타임킬링으로 만족했는데 평점테러 당할 정도는 아니라고 봅니다...? 어느 나라 어느 시대에서 영화로 카타르시스 느낀 사람들인지 모르겠네요 저도 8점정도인디 반발심리로 10점 넣어요.,10,1
115,평소에 좀비영화 잘 안보는데 진짜 솔직하게 재밌었다 제한된 공간 안에서도 배우들 연기로 극을 꽉채움 엔딩까지 조마조마하면서 김장감있게 잘봄!! 기대이상으로 추천합니다,10,1
116,나는 재미 있던데,9,1
117,그동안 보앗던  좀비물 중에  제일로 약한 등급이라고 갠적인 소견.  하지만 여직   좀비울 중에  매번  좀비와 싸우고/탈출하고 그래서  구출 되는 것으로   어떤 좀비물  이든  마무리 가 된다.  모든  좀비영화의 전개와 마무리. 하지만  혼자 남아 있고  혼자 좀비와 상대하며 생존까지 계삱하는  처절한  인간의  내면을  보여준  영화는 살아있다가  유일한듯 .   영화 보는 내내   나  혼자 라면 어땟을까 라는 반문을  계속  보내는  영화엿고  나름 재미있게 보았던  //  볼만한 영화라고 집콕  관객들에게  추천하고 싶다.,5,0
118,볼만하구만,9,1
119,유아인 역시 유아인 그누구를 대체해보아도 유아인만큼 감정표현을 잘할 수 없을 것이라는 결론,10,1
120,슈발 연기역 쩔어..첨부터 몰입감 장난아님.ㄷㄷㄷ.  주위 지인들 모두 대려가서 보여주고 싶내요..  적극 추천,10,1
121,재밌었습니다 포기하고 싶은 그 마음을 공감하며 보니 너무 재밌었어요!! 별 10개도 모자르네요,10,1
122,재밌구먼...왜이리 낮은겨? 넷플꽁짜라 봤음,10,1
123,무인도에 갇힌듯한 절박함이 별로 느껴지지 않아서 아쉬움,1,0
124,요즘 이런 영화가 계속 나오는 이유가 뭔지 궁금하죠 ? 극한 직업 같은 4류 영화를 1000만 만드는데 대충 만들지 누가  노력하겠어? 10년 보다 못하고 전혀 발전이 없지..ㅠ,2,0
125,흥미있게 봤습니다,10,1
126,디테일함은  없어도  기존  외국  국내  좀비영화  짬뽕 유아인  박신혜  연기력  확인,8,1
127,괜히 봤어! 괜히 봤어! 눈만 배렸네,1,0
128,좀비 영화인 걸 감안하고 봐도 그래도 이상한 영화,4,0
129,"아,,일반 가정 집에 연막탄이 있었구나^^",3,0
130,-소음기헬기-,1,0
131,진짜 시간이 남아서봤다,1,0
132,이거 이거 짜증 유발 영화인가봐요. 너무 하다. 감독한테 영화 망한다고 조언하는 사람도 주변에 없었나? 참나‥,2,0
133,그냥그러려니하고 보면 드라마보다 잼 잇다. 유아인 연기잘하네 디테일은 쫌 떨어지긴함 ㅎㅎ,10,1
134,참...(호호호호)(하하하하),1,0
135,좀비 재난 스타배우 서스펜션 어느 하나 살리지 못하다,2,0
136,영화 만들기 참쉽죠잉~~ㅋㅋ,2,0
137,"열받아서 28일 후, 28주 후를 다시 보고싶게 만드는 망작.. 혹시나 하고 봤는데 역시나..",1,0
138,살아있다  제작비만 겁나게 들어간 영화  좀비들은 흉내를 잘 표현 하였다  하지만 등장인물에서는 미묘하게 연출이 부족하다  전에 나온 해운대. 영화가 더 묘사를 잘표현 하였다  해운대 비하면. 살아있다  영화는 정말꽝이다,2,0
139,이래서. 확장형이. 안전하구만 베랸다가있으면 좀비들이 넘어오지,4,0
140,사실부정영화ㅋ  망한이유가 있슴ㅋ 미스터두는  웃음도있다,1,0
141,재밌게 봤다,8,1
142,평가할 가치도 없다.,1,0
143,별 1개와 5개가 참 많네 난 보통 좀 전에  티비에서 무료로 봤다.,6,1
144,극장가서 제 돈 주고 보긴 아까운데 집에서  월정액 할인할때 구매해서 보니 나름 괜찮음,6,1
145,"아이패드, 누텔라, 짜파게티, 진라면이 강렬하게 기억에 남네요 ㅋㅋㅋㅋ 현실감은 조금 많이 덜한것 같은데, 긴장감은 그래도 조금 느껴진듯 합니다. 괜히 외국판 살아있다인 얼론이 궁금해지기는 하네요.",6,1
146,.,5,0
147,..........,5,0
148,.,6,1
149,무수한 좀비들의  관절에 평화 평강 안녕이 있기를 ~!,9,1
150,흠  진라면 보여주고 농심 신 라면?,1,0
151,화가 나요.  시간이 아까워요.,1,0
152,넷플릭스에서 우연히 봤는데 딱 절반까지만 봄 너무 지루하더라,0,0
153,별로,1,0
154,TMI가 많다. 근데 이 TMI는 진짜 영화 전개에 상관없다. 근데 이걸 잘 써먹었으면 정말 잘만든 영화가 나왔을 것 같다,4,0
155,왜 외국사람들에게 인기 있는지 잘 알겠네요. 한국은 코로나 사태를 잘 관리 해서 방콕하는 님들이 많지 않았겠지만 미국이나 유럽은 오랬동안 자가격리 하며 생활해서 이 영화의 내용에 공감 할수 있었던것 같아요. 저도 지금 미국 사는데 어느 정도 공감이~ 물론 스토리에 구멍이 많았지만 그래도 저는 그럭저럭 볼만 했어요.,6,1
156,박신혜 이쁘다..❤,10,1
157,지루해요. 빨리감기로 겨우 봤어요.,2,0
158,좀비 영화를 보며 했던 상상의 한 조각을 메꿔주는 영화,7,1
159,Vod 오늘 하루 무료라해서 봤는데 배우들이 아까움 너무 잼 없음,4,0
160,"피떡칠 분장하고 각기춤추는 애들 많이 나오는 영화가 왜 대세인지는 모르겠지만... 스토리전개도 어색하고, 장면 전환도 어색하고, 박신혜빼고는 봐줄게 하나도 없네. 원래 유아인 연기 좋아하지만 이번 영화에서는 연기도 유아인보다 박신혜가 더 나은듯하네요. 박신혜때문에 별점 3점 드립니다. 덕후들은 보세요.",3,0
161,28일후 한번 더 보는걸로...,1,0
162,배우들의 연기력이 다른 어색함에 눈길을 끌지 못하게 막았다.,7,1
163,2007년에 나왔던 나는 전설이다를 기억 하거나 보면 이 영화가 얼마나 저렴한 좀비물인지 확인 가능함. 좀비호러물은 돈 아끼면 안되는 영화임.  어느때 부턴가 국내외 좀비물 혹 유사 재난호러보면 자꾸 드라마로 풀려고 하던데...상도덕도 지키라고 나온말이면 기본에 충실했으면 좋겠음. 처음부터 다시 잘 보고 잘 제작 하시길,1,0
164,좀비보다 무서운 외로움.,7,1
165,현실성  제로~,1,0
166,시간이 아까웠다..,1,0
167,"K-좀비 열풍에 편승하려고, 유아인과 박신혜를 갈아넣은 졸작 #씨9네마",4,0
168,"여러분, 망한 영화를 평점 테러하지 말라는 소리하지 마세요. 이 영화는 평점 테러도 모잘라서 그냥 멸망을 해도 모를 세기의 망작이자 한국영화의 수치입니다. 그리고 개연성은 개나 준게 아니에요. 개도 더러워서 버립니다 이 영화는. 차라리 아이큐 -100짜리의 돌맹이한테 주는게 개한테 주면서 동물학대하는 것보단 나아요.",0,0
169,소재는 좋았는데 영화라고 감안해도 현실감이 떨어짐,7,1
170,감독 먹튀 논란.. 사람ㅅㅋ냐??,0,0
171,나만 당할수 없다  명작,10,1
172,전개는 개나줘버린 영화,4,0
173,"영화에서 현실감찾는다는 댓글이 제일 어이가 없네 영화화한다 실사화한다는거에서 제일 중요한건 현실감 몰입감입니다. 그게 없는 순간부터 그 영화는 우리에게 그냥  영상물일뿐겠죠. 살아있다는 그마저도 아니지만  이런 영화가 저평가 받아야하는 이유는 개연성없이 부산행의 좀비물 흥행으로 편승한 영화로 스토리, 캐릭터, 개연성, 배경 등을 다놓치고 ppl덩어리를 맛보는 겁니다. 이런한국영화가 흥행한다면 앞으로도 한국 감독들은 해외어디 플롯따다가 버무려서 개연성은 개나줘버리는 영화를 만든다는거죠 거기에 스크린독점까지 가져간다면 군함도같이 큰 논란이 없다면 또 적당히 흥행하고 똑같은 굴레를 반복한다는 거죠",1,0
174,긴장감 넘치게 잘봤네요. 넷플로 보다가 짬푸 열 번은 한거 같아요. 영화관에서 보려면 디펜드 필수 일 듯... 생각보다 평점이 너무 낮아 10점 드리는걸로,10,1
175,재밌당,7,1
176,반도보다는 쫄깃하게 봤음 ㅎ,6,1
177,"내 인생 첫평점 1점부터 시작하는구나, 그 일점은...박신혜때문",1,0
178,디 워 수준의 토나오는 수준.  보는 내내 저급한 전개와 내용으로 부끄러워 보기 힘든 초딩 수준 필름 낭비,1,0
179,세상에...,1,0
180,시x,0,0
181,"답답하네요. 영화가,.. 두 주연배우의 답답함 전체적인 답답함 정말.. ",0,0
182,좀 심하게 말이 안되네요 ㅠㅠ,1,0
183,박신혜가 이뻐서 봤습니다 (10점),10,1
184,컴포트관에서 봤어요 의자가 재밌더라구요,1,0
185,재밌음,10,1
186,재밌네요,10,1
187,내돈 주고 안봐서 그나마 1점,1,0
188,귀여운 좀비영화. 극장에서 봤으면 5점 같지만 넷플릭스였기에 7점의 감동이 오더라구요.,7,1
189,영화를 너무 못찍었다.  현실감이 1도 없다. ,0,0
190,난 나름 잼있게 봤는데,8,1
191,쓰레기,1,0
192,유아인 아니였으면 0점인데 유아인이라도 봐서  1점,1,0
193,많이는 몬 주겠다... 유아인 원맨쇼 고생한거로 가점 시나리오랑 조연들 연기에 감점,3,0
194,음~~~~~ 나쁘지는 않았는데 약간 애매한 느낌? 좀 싱거워요. ,6,1
195,뭔가 스토리가 좀 빠져있는 느낌 기 승 결 ,3,0
196,내용도 없고 저 두 배우를 데려다가 그냥 쓰레기를 만들었네,0,0
197,분리수거 부탁합니다,0,0
198,밋밋한 스토리지만 배우들의 연기를 더욱 돋보이가 하는 올해본 영화중에 최고의 영화!!!,10,1
199,많이 밋밋,1,0
200,세상에..이걸 극장에서 봤으면 올해 두번째로 후회하는 순간이였을듯.평점 높게준 사람들아. 억울하냐?물귀신작전쓰지말어,1,0
201,살아있다 영화 보고 실망. 유아인 원맨쇼 보는 듯.  반도 영화 보고 이게 영화지! 생각함. ,1,0
202,엄마랑 아빠랑 재밌게봤어요! 조금 무섭긴 했지만 너무 재밌었네요ㅎ,9,1
203,이거보고 반도 볼걸 그랬어요....ㅜㅜ,1,0
204,시나리오가.. ㅡ.ㅜ 안습이다.  연출도..  안타깝다.  ,6,1
205,"3, 4, 5도 아니고 그냥 다 1점이라... 대놓고 평점 테러 당했네... 아파트단지의 좀비 사태라 소재도 신선하고 괜찮았는데... 수작은 아니지만 신선한 각도의 좀비 영화로 즐기기는 괜찮았음. 7점 가치는 충분히 하는듯.",7,1
206,7점이적절함,7,1
207,...ㅎ,1,0
208,재미없음,1,0
209,아....박신혜가  터미네이터  여전사처럼  곡괭이를 휘두루며 일당 백 하는것까지는 영화니까하고 그냥 봄.. 근데  갑자기 8층에가는건 뭐임?  비번없이 열수있다 생각함?  그리고 마지막에 헬기...헐!!!! 밑에서 그리 조용히 올라오다니.. ...  ,1,0
210,니들 까주는 거의없다라던지 그런 유튜버들이 그렇게 다뤄주면말이지 궁금해서라도 한번보까? 이게 되는거란다. 실제로 넷플에 올라왔길래 한번보까? 하고있었는데 니들이 비판한 유튜버한테 저작권시비걸어서 내리게 했더라? 그래서 안보기로했어. 얼마나 자신이 없음 그러니. 하긴 글케 머리가 나쁘니 무식하게 라면먹는장면을 때려박았지. ,1,0
211,이런 말도 안되는 영화라니.  작가의 욕심에 연출자가 독박을 쓴것인지.  뭐 하나 영화로서 건질만한 것이 없다.  - 이상 오기로 30분 본 사람 -,1,0
212,재밌게 봤는데요.. 개연성 진짜 어디감ㅋㅋㅋㅋㅋㅋ 결말도 좀 찝찝하고 대충 마무리지은 느낌,7,1
213,기대안하고 보면 재밌음 시간금방감,8,1
214,볼만 하던데요. 좀비 열연이 좋았어요,9,1
215,예고편이 훠얼씬 재미있다.  예고편 뒷이야기는 그냥 안보는게 나았을듯,2,0
216,주인공 #살아있다,8,1
217,참 .. 잘 나올 수도 있었을 텐데.... 굳이 수많은 결핍 중에 하나 쓰면 분장 디자이너가 좀비 칠하느라 주인공에 쓸 힘까지 다 쓰고 방전하신 느낌이랄까.. ,4,0
218,주거침입자 눈 빨개지는 부분에서 꺼버림.,0,0
219,하... 처음 1시간 까지는 괜찮아요.박신혜 나오기 전까지는. 보면서 나름 현실적이고..전 오히려 부산행보다 나았음.  근데..중반 넘어가면서 당혹스러움... 결말까지는 가지도 않고 껐음...,3,0
220,다 좋은데 머리스타일 뭐임... 머리 왜 안자라지? 누가 뿌염 계속해주는거야 박혜신 메이크업 뭐지... ㅋㅋ,1,0
221,넷플 1위라 보았는데 처음으로 평점쓰려고 로그인함. 내 개인적으로 엄청난 영화다. 기적이 계속 일어나는 엄청난 영화다. -  전기가 나갔지만 엘베는 움직이는 기적 -  여경이 총에 총알 2 발 밖에 못넣었고 그 마저 1발을 쏴서  남은건 1발이지만 8층에서 2발 옥상에서 3발을 쏘는 기적  - 유아인과 같이 약물 탄 물? 음식?을 먹었으나 유아인만 잠들고 쓰러진 박신혜. 하지만 무시무시한 주인공 버프로 정신차리고 손이 묶인 상태에서 좀비 상대하는 박신혜 (베란다로 뛰어내려 혼자 좀비 상대하는거보면 전투력이 엄청나 보이기는 함) - 옥상에서 아래를 쳐다봤지만 보지 못하고 그 큰 헬기 소리 조차 듣지 못할수 밖에 없는 앤트맨 헬기의 기적 - 아파트 사이를 저공비행하는 헬기  등등 너무나 많은 요소,1,0
