,document,score,label
26,헉씌... 사극이라니ㅠㅠ 진짜 기대돼요ㅠㅠ,10,1
27,긴 상영시간이였지만  지루한지 모르고 봤네요 연기달인들에 내용도 재밌었어요 흑백 화면도 더욱 한국적인 느낌이였구요 연기 내용 영상 모두 만족스러웠어요,10,1
28,한 편의  시 같이 아름답다. 영상미 대사 연기  깊은 지성의 향기에 먹먹하게 취하다.,10,1
29,간만에 잔잔한 수작을 봤다. 클라이막스 요소가 없었다는게 굳이 한가지 아쉬운 점인데 오히려 그 때문에 저 스토리가 마치 당시에 그대로 있었을 것 같은 잔향이 오래 남는다.  흑산도에 가보고 싶다.,9,1
30,너무 좋은 영화라서 더 안타깝습니다..ㅠ  코로나만 아니였다면 초대박쳤을것인디..  이 시국에 이렇게 좋은 작품 볼 수 있게 해주셔서 배우님들과 감독님과 모든 제작진분들께 감사드립니다!!,10,1
31,이 영화는 극장에서 보셔야 합니다.   흑백으로 펼쳐지는 스크린과 배우들의 연기력이 어우러져 마치 타임머신을 타고 그 시대로 다녀온 것만 같은 기분이 들었어요. 영화관에서  나오자마자 자산어보에서 표해시말까지 폭풍  검색을 해보았네요~^^  기대 이상으로 좋은 영화였습니다,10,1
32,오랜만에  감동주는  영화를 봐서 너무 기분이 좋았습니다. 특히 배우들의 연기가 자연스럽고 오랜  연륜이 녹아 있어 영화를 더욱 빛내준거 같습니다.  흑백의 흑산도..너무 아름다웠답니다.,10,1
33,"배우들 연기 진짜 잘합니다. 2시간이 어떻게  흘러갔는지도 모릅니다. 개인적으로 이정은배우님의 연기같지 않는 연기에  소름이 돋우며, 민도희님의 찰진 전라도 사투리. 변요한님의 감정연기, 설경구님의 눈빛연기  그외 연기자님들 진짜 나무랄 것이 없어요. 진짜 거짓말 안하고 넘 재미있게 봤음.  흑백이라서 더 감동이 남아요.  평점 안 쓰는데 근래에 넘 재미있게 봤어요. 꼭 영화관에서 보세요.",10,1
34,"개봉날 기다렸다가 남편과 함께 개봉 첫날 상영한 영화는 자산어보가 처음이네요.  이런 영화는 외국인들도 많이 봤으면 좋겠고, 특히 공무원, 고위공직자들은 필히 봐야하지 않을까?  소장하고싶은 영화가 될듯....",10,1
35,"한 인간의 고독과 열정, 인간애와 사제지정을 느낄수 있었던 감동적인 두 시간이었습니다.",9,1
36,영화가 끝나고 앤딩크레딧이 다올라가고도 한동안 자리에서 일어날수없었습니다. 뻔한것 같은 전개이지만 요즘같은 시국이 반영되었다는 느낌 영화모두를 흙백처리하여 깊은 몰입을 준것 같습니다.,10,1
37,흑백으로 찍은 사극이라고 하니까 한편의 아름다운 수묵화처럼 보이지 않을까 생각하면서 기대하고 있습니다. 사극 거장 이준익 감독님과 명배우 설경구님 변요한님의 열연을 기대하겠습니다!,10,1
38,기대합니다 ^^,10,1
39,변요한배우님 힘내세요❤️❤️ 자산어보 파이팅입니당,10,1
40,기대됩니다!!,10,1
41,좋은 영화 부탁해용,10,1
42,"하 그 놈의 설경구, 설경구.. 뭐가 그렇게 꼴배기가 싫으신가 모르겠네. 제대로 검증도 안 된 이혼 루머 하나로 10년을 넘게 욕하고 있네 ㅋㅋㅋㅋ",9,1
43,자산어보를 보며 목민심서를 통하여 윤음으로 백성들의 마음을 달래고자 했던 정약용 선생의 지혜도 소중하지만 성리학이든 실학이든 백성에게 필요하다면 무엇인들 중요하겠느냐고 가르치던 정약전 선생의 시대를 앞선 통찰력을 볼 수 있었습니다. 그런 선생을 받아줄 수 있는 임금이 있었으면 조선은 훗날에 훨씬 일찍 개화하고 일본에도 뒤지지 않았으리라 생각이 듭니다. 재미있고 유익하게 보았습니다.,10,1
44,이렇게 유쾌하면서 눈물나는 사극은 처음입니다. 초반부엔 웃음이 있고 중반부엔 진지해지고 마지막엔 눈물이 나네요~ 정말 좋은 영화입니다. 자산어보를 지으신 정약전선생과 상놈 창대의 버디무비같기도 하구요~ 다시 한번 봐야겠습니다.,10,1
45,심장이 푸근해지는 영화였습니다. 정약전 선생님의 진면목을 엿볼 수 있어서 좋았습니다. 좋은 영화를 감상할 수 있음에 감사드립니다.,10,1
46,아름다운 동화를 보는 듯한 느낌입니다. 흑백이지만 바다풍경 모습이 너무 멋있었습니다.  저도 나이를 먹고 있는 40대가 되다보니 액션영화도 좋지만 잔잔한 감동이 있는 자산어보 같은 영화도 좋아지네요........ 생각을 하게 만들고 감동이 있는 영화입니다. 동주도 감명깊게 봤지만 자산어보도 깊은 감동이 있네요,10,1
47,"배우분들 연기도 좋았고, 보는 내내 잔잔하면서도 진한 여운이 남는 장면들이 인상적이었네요.",8,1
48,신선하고 흥미로운 소재네요~ 기대됩니다. 소설 흑산과는 연관이 없는건지요?,8,1
49,믿음과  기대를 만족시킬 감독의 역량 무조건 응원합니다.,10,1
50,자산어보 기대됩니다♡,10,1
51,옛날이나 지금이나 관리들은 우째 죄다 도둑놈이여  나라가 돈이 없는게 아니라 도둑놈이 넘 많아,10,1
52,"역대급 감동영화,  좋은 작품 만들어주신 이준익 감독님께 감사드립니다.",10,1
53,1800년대 초반 모습이 지금 2021년의 한국과 별반 다르지 않네요ㅠ 정약전 선생님 말씀 가슴 깊이 새기겠습니다...,9,1
54,"뛰어난 영상미와 배우들의 깊이있는 연기, 시간여행과 힐링을 주는 좋은 영화입니다.",10,1
55,참 좋은 영화를 보았습니다. 감독님 이하 모든 배우와 스텝들에게 고마운 마음을 전합니다. 다음 작품을 기대합니다.,9,1
56,"너무 좋은 영화 입니다. 공부, 학문이라는 것에 대해 다시 생각해보게 된 영화.",8,1
57,흑백영화인데도 수려한 영상미 배우들의 찰진 사투리 연기  이상과 현실의 괴리라는 시대를 초월하여 공감할 수 있는 이야기.,8,1
58,오랜만에  좋은 영화 봤습니다. 코로나가 아쉬울뿐.. 멋진 앙살블에 빅수를 보냅니다,10,1
59,이준익 감독에다가 배우들도 믿고 볼 수 있는 사람들 너무너무 기대된다,10,1
60,"스토리, 영상미, 배우연기, 연출 어느 하나 빠지지 않고 완성도 높은 영화",10,1
61,자극적이고 싸우고 살인하고 그런 장면이 나오지 않아 편안했던 영화입니다. 흑백임에도 불구하고 파도가 치며 바다가 일렁거리는것을 보니 속이 뻥 뚫리며 시원하더라고요 일부러 쥐어 짜내는 신파가 아닌 정말 슬픔이 올라왔습니다 특히 정약전이 홍미잘을 쿡 찌르는 장면이 귀여워서 기억에 남더군요ㅎㅎ 다들 베테랑 배우이셔서 그런지 누구하나 연기구멍이 없어서 보기 편하고 몰입도 잘 되었습니다. 설경구 배우님은 첫 사극이신데도 정말 연기를 잘하시더라고요 역시 대배우이십니다  올해 극장 가서 본 첫 영화인데 정말 극장에서 보길 잘 했다는 생각이 들었습니다 큰 스크린으로 큰 바다와 약전과 창대의 모습을 보니 흐뭇하고 좋더군요 자산어보 정말 아름다운 영화입니다 흥행하시길 바라요 자산어보 파이팅!,10,1
62,"어떻게 살것인가?  부와 명예를 쫓아 불의와 타협하는 편안한 삶, 과연 편안한 삶일까?   마음의 부자, 안빈낙도의 이야기를 차분히 그린 영화. 흑백의 영화화면에 자기의 색깔을 칠해보시면 좋을 것 같습니다.",10,1
63,이준익 감독님 작품은 일단 믿고 봅니다. 다산 선생보다 정약전 선생의  스토릴  담백하게 담아내어  흥미로웠고 자산어보에 좀더 관심 갖게  됐어요.,10,1
64,"흑백영화, 역사를 들여다 보듯 햔 느낌, 자산어보가 작성된 이야기,  시끄럽고 소란스럽지 않게 차분하게 조용히 볼 수 있어서 좋았다.",9,1
65,코로나만 아니었다면 600만명은 족히 넘기고도 남을 명작이라 생각됩니다.  수년후 다시개봉해야  한다고 생각합니다.,9,1
66,이 영화를 연출하신 이준익 감독에게 경의를 표한다. 정말 좋은 영화....,10,1
67,역시 이준익 감독 흑백인지도 모르고 봤다. 화면들 아름다웠고 배우들 연기 잘하고  이런 영화 만들기 어렵겠지만 많이 나오길 👍,10,1
68,흑백이라 더 인상적인 영상 수탈에 못이겨 자신의 양물을 잘라버린 이야기는 기록에도 남아 있는 내용,9,1
69,감동이었습니다. 아직까지 감동의 여운이 남아 있네요,10,1
70,진짜  재미나고  흥미진진함 그리고 연기가 죽여줌 강추~!!!,10,1
71,"묵직하면서 잔잔한 재미를 느낄수 있었음. 설경구의 노련미와 변요한의 열정,  조연들의 믿고 보는 연기력이 보기 좋았음",9,1
72,어제 애들 데리고 가서 봤다. 자산어보 몇년전에 읽은 책이기도 하고 단순하게 사대부와 해양생물과의 연계를 어찌 그렸을까가 관심사였는데 아주 잘 만들었더군요.오히려 지금까지 내가 알던 정약용에 대해 생각하게 됬습니다. 소크라테스와 플라톤처럼..정약전의 깊이에 놀람..관련서가 별로 없어 안타깝네요...그래도 한권 빌려왔습니다...기회되면 영화도 보고 책도 추천합니다.,10,1
73,잘만든 영화! 유명한 정약용 선생이 아닌 정약전 형님의 이야기로 그시대의 탐관오리 백성들의 삶을 반영하여 현재를 살아가는 우리에게 교훈을 주는거 같음!,10,1
74,"흑백 화면도, 배우 연기도, 스토리도 좋았습니다. 한 가지 아쉬움이 있다면 극장에 더 많이 사람이 함께 하지 못했다는 거였어요. 강추합니다. 꼭 극장에서 보시길 추천합니다.",10,1
75,오랫만에마음에남는영화를보았어요.. 배우님들연기도좋고..재미도있고..몰입도좋고.. 한번더보고싶은..좋은영화..개인적으로흥행대박났으면좋겠어요,10,1
76,"역사에 관심있어하는 11살 아들과 의미있고 재밌게 봤습니다 시 배틀도 고요했지만 감정이 절절히 느껴져서 아름다웠어요 정약전의 바다앞 만취씬도 번뇌하는 한 개인을 바람과 파도와 어두움으로 표현되어서 개인적으로는 제일 감성적으로 와닿은 장면이였습니다 시와 사투리욕설, 양반과 서얼, 여자와 남자 등  이분적인 듯 하나, 본질은 다르지 않다는  감독의 따뜻한 메시지가 영화 2시간 상영 내내 잔잔히 메아리칩니다",10,1
77,자산어보 배운것 같은데 오늘 확실히  내용을 알았네 흑백으로 보니 새로운 맛 강력추천합니다,9,1
78,말로 표현할 수 없는 감동 ㅜㅠ,10,1
79,잼있음,10,1
80,"정약전의  자산어보에  대한  역사를  흑백 화면과 구수한 사투리로  시대감과  재미를  느끼게 하고.   설경구, 변요한 등의 연기 또한 압권이네요 ~  흥행  잘 될듯 ...    적극 추천  !",10,1
81,배우들 연기도 너무 좋고 영화자체도 너무너무 좋음~,10,1
82,한편의 수묵화네,10,1
83,수묵화처럼 깊고 고요히  번져서  마음에 따뜻하게 스미는 최고의 영화.,10,1
84,좋은 영화네요. 이준익 감독님 감사합니다.,10,1
85,내가 왜 이걸 여태껏 못보고 이제 보았나? 이런 ...ㅉㅉㅉ 근래 보았던 최고의  사극영화.......,10,1
86,흑백 영화의 아름다움과 단백함을 느끼다. 신앙과 인생살이와 참다운 삶을 생각하게하는 더함도 덜함도 없는 참~~~ 좋은 영화ㆍㆍㆍ,10,1
87,"오랜만에 진짜 영화를 본 기분이다. 사람들 입맛에 맞는 조미료 싹 빼고도 장인이 만든 요리에 아쉬움 없이 배불리 먹은 기분이다. 진짜는 늘 통한다.  변요한의 어머니역을 비롯하여 단역까지 인상에 남고, 이정은 변요한 전은비 조우진 배우가  역할을 정말 맛있게 잘 소화해줬다고 생각한다. 설경구는  더 할 말 없이 명불허전이다.",10,1
88,"역사적 고증을 정말 잘 한 영화라 생각됩니다.. 지루하지 않고 배우들간의 조합이 잘 어울어진, 좋은 영화 잘 봤습니다.. !",10,1
89,흑백의 집중력과 정조왕과의 군신유의 관계.. 백성의 도리... 우리 민족의 얼을 느낄수 있는 영화였습니다. 한번 더 볼려구요,10,1
90,날라다니는 장면 하나 없는데  엉덩이가 아프지 않더라고요. 잔잔하게 남는 여운이 좋았습니다.,9,1
91,지루하게 느낄 수도 있지만 정말 볼만한 영화였다.  아마도 그 시대의 현실과 그 시대를 사는 사람들의 감정을 이처럼 잘 그린 영화가 있을까?,10,1
92,역사 인식이 바탕에 깔려야 하겠지만 그걸 넘어서는 스토리 전개와 배우들의 연기만으로 모든 시선을 빼앗긴다. 흑백의 영상이 주는 묘미도 있었지만 한순간 그럴 수밖에 없다는 것에 동감하게 되는 영상미는 압권이었다. 정말 간만에 국뽕이나 얕은 말장난 없는 작품을 만난 느낌이 정말 좋습니다.,10,1
93,부산 영화의 전당에서 봤습니다. 가능하면 영화관에서 보시는걸 꼭 추천합니다. 한국의 역사를 이해하는 사람만 느낄 수 있는 정서가 있어서 본질적으로 한국인을 위한 영화입니다.,10,1
94,영상도 내용도 배우들도 너무 다 좋고 멋져요 영화다운 영화를 본 감동이 지금도 느껴지고 영상이 눈을 또 가득채워 또 보고픈 소장하고픈 영화네요👍👍,10,1
95,기대된다,10,1
96,내가 조선시대로 가 있는 듯 한 느낌이었어요!! 너무 잼나게 잘 봤네요~~ 믿고보는 이준익!! 다들 한번 보시기를 바래요!!,10,1
97,끼약 ㅜㅜ 완전 기대 중입니다. 이주닉 감독님 영화 다 너무 멋져요. 이번엔 또 얼마나 멋있게 찍어줬을지 너무 기대됩니다. 설경구 잘생기게 나오나요? 그렇겟죠 당연히 잘생겼으니까..! 여튼 자산어보 너무 보고싶어요. 일년을 기다렷습니다. 얼른 개봉 소취❗️❗️❗️,10,1
98,몰입감 최고네요.  풍경이 너무나 아름답고 삶을 녹아내는 연기와 연출.  그때나 지금이나 별반 다르지 않는 세상살이. 정약전에 대해서도 알게되고 그들의 묵직한  고뇌와 충정에 대해서도 잠시 느껴볼수 있었습니다. 영화관에서 큰 화면으로 꼭 다시 보고싶은 영화예요^^,10,1
99,"만점을 주어도 아깝지 않는 영화입니다. 명작과 흥행이 동시에 이루어 지지는 않지만,  한국영화사에 자랑스러운 영화 입니다.",10,1
100,잔잔하지만 괜찮은 영화. 여운이 남는 영화.. 코로나 아니었으면 흥행했을건데.. 아쉽습니다,10,1
101,이런 사극 너무 좋다   힐링 제대로  했네요  감사합니다,10,1
102,오늘 드디어~~흑백 영화를 보았네요~~~ 컬러보다 더한 생동감이~~~ 전체적 흐름도가 편안하면서 빼놓지 않는 코믹부분~~ 무엇보다 변요한 이정은 설경구 김도희님들의 열연~~ 특히 변요한님의 몰입도~~~~ 언젠가는 역주행 포스가~~~~~~~ 나는 추천1순위~~^^*,10,1
103,"신선한 소재,  군더더기없이 깔끔하게 짜인 스토리. 튀지않게  어우러진  배우들의 담백한 연기, 그리고  이 전체를 더욱 돋보이게 감독께서 빚어낸 흑백  영상미는 탁월한 선택이었습니다. 상업영화들 속에서 오랫만에 좋은 영화  한 편을 보았습니다. 이런 영화야말로 가장 한국적이면서  동시에  이방의 역사와 문화에 관심있는 외국인들에게 한국을 세계에 소개하는 영화가 아닐까 합니다. 와호장룡처럼 자산어보도  아카데미 외국어영화상을 받을 수 있기를!",10,1
104,자신어보 빨리 주세요 ㅠㅠ 현기증난다고요 ㅠㅠ,10,1
105,정말 잘 만든 영화!,10,1
106,코로나 감염방지로 자산어보를 보러 가지 못했으나 왜넘들 만화 영화 귀멸의 칼날은 200만이요 우리 영화 자산어보는 33만. 문화의 다양성 추구도 좋기도 하겠으나 독도를 지들 땅이라하고 종군 위안부 따위는 없었다고 하는 자들에게 개런티를 지불하고 있는 조선민들의 현실에 참 실소가 나오는구나.,10,1
107,2번 봤어요,10,1
108,감동적이예요,10,1
109,한번은 더 보고 싶은 영화~,9,1
110,간만에 정겨운 영화...,9,1
111,"주,조연 포함 모든 출연진들의 찰진 대사와 미친 연기력에 감탄뿐 또한 설정된 배경,소품 하나하나 모든 화면에 빈틈이 없다 감상 내내 궁금했던, 흑백 모노톤으로 구성한  이준익 감독님의 깊은 뜻을 충분히 이해하였다",10,1
112,이준익 감독에게 찬사를...  90가지 칭찬이 아깝지 않은 영화를 만드셨소.,9,1
113,무겁고 딱딱한 영화일 줄 알았는데 유쾌하고 흐뭇해지는 영화였다..,9,1
114,동양화를 보는 느낌과 좋은 연기 그리고 학문에 대한 관점 등 내용과 연기와 영상 모두 좋은 영화......,9,1
115,흑백흑백영화 잘  보았어요  정약전 이분에 대해서 더 관심이 가지네요 꼭 영화 보시기를 권합니다,10,1
116,너무 좋았어요 다시 볼래요,10,1
117,"역시 이준익 감독다운 영화였습니다.    적절한 유쾌함과 감동, 메세지  모두 지나치지가 않습니다.  2시간이 넘는 시간이 전혀 지루하지 않았습니다.  이정은 배우 화이팅!",10,1
118,"잔잔한 여운이 깊고 길게 남아 끝나고도 일어날수가 없어 한참 앉아있었던 영화. 변요한의 눈빛,,,오랜만에 정말 좋은 영화",10,1
119,명배우들의 명품연기! 정말 대단했습니다. 그리고 흑백영상은 당시 시대상황을 나타내는 아주 잘어울리는 미장센이라 생각합니다.,10,1
120,이전 작품인  동주나 박열처럼 자극적인 요소 하나없이 큰 울림을 주는 감독의  의도가 잘 녹아있다.  흑백으로 처리한 것도 좋았고  누구하나 빠지지않고 배우들 전부 연기도 나무랄 데가 없다.,9,1
121,"감동적이었어요. 정약전선생님을 이해하는데도 많은 도움이 되었구요~ 설경구, 변요한 두분의 연기가 너무 잘 어울리고 좋았습니다.",10,1
122,명작임. 잔잔하면서도 뭔가 묵직한...,10,1
123,여든 다 되신 어머니가 보자고 하셔서 모시고 갔다가 제가 더 감동받고 왔습니다.  대사 놓치기 아쉽고 다 받아적고 싶을 정도 였습니다.,10,1
124,내 인생 영화중 하나가 됬다.. 영상미 정말 쩐다.. 연출의 완성도도 좋고.. 배우들 표정 연기도 너무 좋다! 강추합니다,10,1
125,대단한 연출과 대단한 배우들~ 이런 영화는 극장에서 봐야 함. 흑백영화의 아련함.  영화내내 웃음과 감동의 콜라보~~,10,1
126,배우들의 신들린 연기력에 감독님의 연출력도 좋았네요,8,1
127,수묵화인듯 풍속화인듯....,10,1
128,강추 너무너무 진심인 영화,10,1
129,최고의 작품^^,10,1
130,조선 후기를 살던 호기심 가득한 지식인의 모습이 잘 나타났습니다. 주자는 힘이 세구나~~~ 기억에 남네요,9,1
131,깊이있고 아름다운  명작,10,1
132,정말 강추해요,10,1
133,정약전역에 설경구 배우가 캐스팅되서  과연 어울릴까 생각했는데  너무 잘 소화해서 깜짝 놀랬습니다  변요한 배우는 인생연기했구요  흑산이라는 소설을 읽고 영화를 보니 몰입이 잘되었던같아요  이준익 감독 영화 가끔 오글거라는 측면이 있었는데  이번 영화는 전혀 그렇지않고  최고의 영화를 연출했다고 생각합니다  수묵담채화 처럼 담백하고 여운이 남는 좋은영화 한편 잘 봤습니다  천주교신자로  민중의 한 사람으로 울컥했습니다,9,1
134,역사적 사실과 감독의 상상력이 영화를 풍요롭게 만들었고 흑백 영상이 오히려 흑산도와 당시의 어두운 시대를 적절히 표현한 것 같습니다. 약간의 배경지식을 알고 보면 더욱 흥미로울 것 같습니다. 강추~,10,1
135,"오늘  일마치고 간신히 마지막타임  보게됐다. 이준익감독 살아오면서 고민이 많고 사실 창대가 감독 자신의 갈등이였나요? 설경구,변요한 등 멋있네요 모르겠다! 스발 생긴대로 살아야지!  영화보면서 배우 만만찮구나 느꼈네요! 정약전역 설경구! 당신 진짜 배우네요!",10,1
136,잔잔하면서도 강한 메시지가 있는 영화 입니다. 배우들의 열연도 돋보이고 재미있습니다. 한번씩 다 보셨으면 좋겠네요,10,1
137,"정말 감동적이었습니다. 거의 1년만에 극장에서 영화를 봤는데 멋진 산수화를 보는 듯한 영상미에 큰 힐링을 받았어요. 마음을 움직이는 담백하지만 깊은 이야기, 또 이 이야기에 생명을 불어 넣어준 배우분들의 연기도 너무 훌륭했습니다. 이런 아름다운 작품 만들어주신 이준익 감독님 고맙습니다.",10,1
138,동주도 그렇고 자산어보도 그렇고 진짜 커리어의 정점을 찍으시는 구나.... 이런 작품을 주시다니 그저 감사할 뿐...,9,1
139,명작입니다. 내용하나하나  참 대단하구나~~~ 느낌니다.,10,1
140,네명 온가족이 모처럼 영화관에 갔습니다. 참 감동적이면서 재미있게 봤습니다. 흑백화면이 예술입니다. 눈물나게 그윽하고 아름다운 흑백의 화면이 조선시대의 감성과 삘을 가득 느끼게하는 ...   이준익감독님의 그 감성이 존경스럽습니다. 사실 설경구배우 별로 안좋아했는데~ 연기도 잘하시고 감독님말대로 조선시대 선비 얼굴인지라 대체불가인듯~ 호감으로 바뀌었습니다. 창대역의 변요한도 다시 봤습니다. 참 연기 잘하는 배우다라고 새삼 느낍니다. 오지게 답답한 시대에 모처럼 가슴 잔잔하게 울리는 아름다운 영화였습니다. 문외한이지만 이런영화가  깐느같은 국제영화제 나가다면 어떨까~생각해봤습니다 안보신분 정말 추천합니다,10,1
141,기대이상이었네요‥ 모든것이‥‥,9,1
142,영화 좋아요,10,1
143,잔잔하면서 감동작인 영화입니다.,10,1
144,코로나이후 첨 영화관에 갔네요 좋아하는 변요한 땜에  가서 자산어보  몰입하고 봤어요 이준익감독 최고의 감독이고  창대역할도 정약전역할도  최고 모든 배우들 탄탄한 연기로  전개되는 내용도 흑백영상도 모두 감동적으로 잘 보았습니다 물론 감동으로 먹먹해서 눈물을  ㅠㅠ 코로나만 아니여도 더 많은 사람들이 보고 같이 공감할텐데 아쉬움도 있었습니다 대박나고 오래동안 회자되는 영화되기를 기대해봅니다,10,1
145,역시 믿고 보는 이준익 감독님의 영화!  흑백이라 초반엔 집중력 떨어졌었는데 스토리가 정신을 딱 붙들어주네요 배우들의 연기와 흑백임에도 돋보이는 연출력  스토리까지 탄탄! 재밌게 잘 봤습니다,9,1
146,모든 배우님들 연기좋아요.끝나는 내내 몰입감 최고.중2아들과  재밌게잘봤어요.,10,1
147,탁월한 장인.   이준익 감독의 정말 잘 만든  픽션 사극,9,1
148,"화려한 유화가 아닌 한폭의 수묵화를 감상하는 듯한 차분하고 잔잔함. 약전과 창대의 다른 것 같지만 민초들을 위한 같은 지향점. 주연 설경구의  최초 사극 출연이지만 나름 농익은 연기, 가거댁의 노련함, 창대는 뭔가 어색한 느낌. 등등 전반적인 흐름은  잔잔한 감동을 줬다.",9,1
149,이거 캐스팅 미스 아닌가? 정약전 선생님 역에 설경구라니...,1,0
150,"영화 개봉도 전에 우르르 몰려와서 10점 테러해 놓고   추천수 왕창 올려놓는, 이놈의 종자들 알바인지 뭔지는 모르겠지만  아... 진심 짜증난다.  평점조절.",1,0
151,설경구는 사극은 아닌거 같다...너무 연기톤이네..혼자만 현대극 대사를 하는 느낌이다...,5,0
152,누군가에겐  믿고 보는 배우 또 다른 누군가에겐  믿고 거르는 배우 어느쪽이 더 영향력을 미칠지 손익 분기점을 보면 알겠군,5,0
153,설경구 배우님의 사극 연기라니.. 너무 기대됩니다. 이준익 감독님의 사극영화라니 선택에 후회없는 영화가 나올 것 같아요. 변요한 배우님과 설경구 배우님의 캐미도 기대돼요. 또 흑백 영화라니 더더욱 궁금해지네요!,10,1
154,올해 최고의 영화,10,1
155,흑백이 컬러보다 더 깊은 색을 낼 수 있다는 거 보여준다. 이준익 감독이 거장이 되었다.  설경구 변요한 이정은 연기에 미쳤다.  보고나면 여운이 감돈다. 이래서 극장에 가나보다.,10,1
