,document,score,label
42,"보다가 뒷 목 잡고 쓰러질 뻔 했음. 화가 나면 왜 사람들이 쓰러지는지 알 것 같음.  이렇게 화가 나기도 참 오랜만이네. 욕밖에 안 나옴. 아이들이 보면 절대 안 되는 영화임. 인간들이 당할 때는 상대방의 씨를 말리더니, 인간이 가해자가 되니까 다 살려주고  빌지도 않았는데 알아서 용서해주네.  죽은 애들이 몇 명인데 쳐웃고 자빠졌질 않나.... 살생 장려영화도 아니고, 정말 너무한 거 아닙니까?",0,0
43,전범국의 왕자나 자국 요정들을 몰살시키게 만든 공주나 잘못한 거에 대해 사과 한 마디 없다. 지네만 행복하면 ㅇㅋ ㅎㅎ 애들이 보면 안됨. 왕이 잘 때 같이 자다 일어나면 됨. ,2,0
44,극장에서 봤으면 후회 했을 영화.,1,0
45,"막연한 증오로 가득찬 캐릭터들 덕에 암이 생길 것 같지만, 어쨋든 결말은 훈훈하게 됐으니 3편을 기다려본다. 귀여운 요정을 보는 재미는 전작보단 낫지만, 쇠에 닿으면 안되는 녀석들이 쇠갑옷을 쉽게 만지고 부축하는 등의 설정오류가 완성도 자체는 많이 깎아먹은 듯. 부활 장면도 솔직히 좀 깼다. ",7,1
46,몇 가지 설정 빼고는 다 좋았던 작품입니다. ^^  그래도 볼 거리는 있었네요. ^^,8,1
47,말레피센트 초2때 봤는데... 말레피센트 2가 나와서 울었어요ㅠㅠ♡♡ 영화관에서 보다가 감동받아서 울었습니다..,10,1
48,2편에서 끝나겠네...더 만들지 마라..,6,1
49,엘르패닝 죽이고 싶다. 졸리 졸리 좋음 끝,6,1
50,"씨지가 훌륭함 내용은 좀 어의없고 막장동화나, 영화니까 우기면 되는거겠지만. 현실에선 피에 보복으로 시체가 산을이루고 피로 강이 생길듯.",6,1
51,볼거리 많고 재밌슴..,7,1
52,"화려한 CG로 볼거리는 참 많았다. 안젤리나 졸리의 카리스마는 진짜 당대 여배우들 중에 최고인거 같음. 다만 엘르 패닝은 진짜 짜증나는 캐릭터로 나옴. 영화의 흐름이 전쟁이 한순간에 멈춘다는게 좀 어색했지만, 그래도 개인적으로는 이 정도면 볼 만 했음. ",8,1
53,1펀은 재밌슴 2편은 개쓰레기,0,0
54,잼나게 봤어요,10,1
55,2편보다가 1편하고 같이 지움,0,0
56, 이런 스토리 고리타분한 환타지 물을 끊임없이 만들수 있는 디즈니의 자금력 그리고 또 이걸 꾸역꾸역 봐주는 관객들 둘다 대단하다 ,0,0
57,말리피센트 너무 좋아요,8,1
58,1편보다는 쫌....,4,0
59,안본눈삽니다...,1,0
60,1점짜린 영화는 아니지만 이점수 줘야겠음 막서로 죽이다 우린이제 안싸울꺼에요~!!주인공들 진짜ㅋㅋ 이거 우리 정서에 안맞는거지요? 방금절친이 죽었는데 결혼한다고 처웃고있고 이거 사이코패스 영화야? 아...참...아바타 따라하고 싶었쪄요? 그럼 제대루 따라하던가 ㄷㅅ들,1,0
61,전반적으로 뭔가 엉성함. 간장 빠졌음.   그라고 오로라 공주는 짜증 모지리 답답이 그게다 간사하고 이기적이기까지.  언제나 인간이 제일 사악하다는 걸 보여줌.   암유발 캐릭터.   입벌리고 웃을 줄 밖에 모르는 공주.멍충이 때문에  감점 ,6,1
62,화려한cg 쇄골이쁜 졸리 끝  졸리 사라질대 오로라공주 왜이리 미운지,6,1
63,안젤리나 졸리는 정말 이쁘다,9,1
64,단점-  탑꼭대기에서 오로라의 왕비 쉴드질할때 정말 스트레스가 극에 달한다. 장점- 화려한 그래픽 한줄 평- 극장에서 4d로 감상하면 굿일듯~,8,1
65,한창 서로 죽이다가 이제 결혼 할 거니 화해하라고 하면서 분위기 반전...  수많은 사람을 죽음에 몰고간 왕비는 그저 염소로 변신시키는 것으로 끝  마무리가 엉성하네요.,5,0
66,결혼에 미친 사이코 패륜 영화,1,0
67,암유발. 허접한 스토리.,1,0
68,진실한 사랑은  인간들의 얕은 생각이란,8,1
69,디지니의 영상미는 이제 상상을 초월하는구나... 전편에 비해 볼거리며 영상미며 훨씬 좋았다고 본다.,8,1
70,역시나 주인공이 발암인 이야기,1,0
71,1편이 억지로 왜곡 시킨 원작 사이에서 괴리감을 선사했다면  설정이 굳어진 2편은 확실히 아이들에게 고민을 안겨줄 수작으로 태어났다.,7,1
72,멋진 배우들과 화려한 CG가 그려낸 최악의 스토리를 가진 영화. 이걸 아이들이 보라고 만든건지 디즈니의 의도나 기획자의 생각이 궁금해지는 작품이다. 시작만 동화를 넣고 끝에 평화라는 메시지만 넣으면 모든게 다 무마 된다고 생각한 것인지. 아니면 애시당초 가족영화따윈 상관없이 자기들이 만들고 싶은걸 만든 것인지. 디즈니의 철학이 시간이 갈수록 복잡함과 상업성을 향해 가는 것 같아 안타깝다.,5,0
73,암걸린다. 절대 절대 절대  아이들은 보면 안된다.  아니 어떻게 아직까지 이런 스토리를.. 머리에 꽃꽂고 뛰어다니는 여자가   엄마를 두번 죽이고  한 세상을 멸망 시킬뻔했다가 자기 오해가 풀렸다고 엄마를 용서(?)하고 세상 통합시켜버리는 이야기. ㅋㅋㅋㅋㅋ,1,0
74,재밌어요.,10,1
75,스토리 진짜 최악,1,0
76,...,6,1
77,왕비보다 더 나쁜 것이 공주다,2,0
78,역시 1편보다 속편은 다 별루구나... 그리고 1편에 비해서 잔인하고 음침한 장면이 많이 나와서 초등학생 자녀랑 시청 하는건 불가함...,3,0
79,공주  뭐하는 사람임:?여러사람 피해주네,3,0
80,영상미는 뛰어나나 철부지 공주땜에 주위사람이 피해를 많이 보내요.. 해피엔딩인데 불구하고 공주가 얄미워서 공감하기 힘든 내용입니다....,5,0
81,당황스러울 수 있는 급작스런 결말 ,5,0
82,1편보다 못함,7,1
83,동화같은 영화~살며시 미소짓게 되는 영화~ 그리고 안젤리나 졸리의 미모에 반하게 되는 영화ㅋ,7,1
84,실망... ... 억지 끼워 맞추기...,6,1
85,1편에서의 세계관을 많이 확장시키고 눈 호강 제대로.... 무엇보다 졸리 의 매력은 확실하다..,8,1
86,"cg하나는 좋았습니다,,하지만 내용 개연성이 암습이네요,,  짱께머니 들어갔나 안들어 갔나 확인하면서 영화를 선택하야 합니다,, 아 정말 싫타 짱께 수 ㅔ ㄲ ㅣ 들,,",4,0
87,짱재밌었음 강추!,10,1
88,미셀 파이퍼의 의상들이 정말 멋져요.연기는 두말할것도 없구요.이야기는 조금 억지?스러운건 있지만  저는 재미있었어요.감동적이기도했구요 ㅎ ㅎ,7,1
89,1편보고 기대되어서 2편을 보았는데 너무나 뻔한 스토리와 구성에 짜증~` 동화보다 못하넴~,3,0
90,"하여튼 지도자의 개인적인 이기심 때문에 서로 싸우고 으르렁 대는데 지도자들 잘뽑아라~ 그래야 평화롭다~ 영상도 좋고 스토리도 좋고 1편만큼이나 아니, 1편보다 더 볼만햇던것 같다..",9,1
91,"난 개인적으로 1보다 훨씬 재밌었는데,,",10,1
92,보다가 빡쳤는데 그 자리에서 화낼 뻔 했어요 너무 답답하고 약간 조금 미화가 됐다고 해야하나 아무튼 마지막이 너무 허무해서 화났어요 재밌긴 한데 아니 결론은 말레피센트 너무 예뻐요 오로라도 예쁘고 왕자도 예쁘고 이 세상 미모가 아니다 아무튼 빡칠 뻔 한 거 빼고는 재미있어요 ^!^,8,1
93,여주는 항상 방해만...,6,1
94,친구 추천으로 별 기대없이 봤는데 완전 재밌네요. 영상미가 돋보입니다. 몰입해서 시간 가는줄 모르고 봤네요,10,1
95,재미없음.... 퓨ㅠㅠㅠ,1,0
96,1편을 안봐서 그런가.... 꿀잼!,10,1
97,선은 무엇이고 악은 무엇인가? 시대적 흐름에 대한 질문이 생기는 영화.,8,1
98,조니 뎁의  슬리피 할로우 라는 영화가 많이 떠오르네요  보는동안..   또  이상한 나라 엘리스도 떠오르고.. 호두까기 인형과 4개의 왕국도.. 뭐 같은 제작사 라서 그렇지만 조카 아이들은  재밌게 봤습니다  1편의 연결성은  없고  한편 영화로  스토리 전개를 넣기  빡빡한지 좀  빨리 신속하게  흐르는 느낌이 듭니다   복잡한  CG나 큰 액션은 없고  다같이  평화롭게 살자는 결론이 크네요,10,1
99,황홀한 영상미에 반하다가 앞뒤 없이 비논리적인 여성 캐릭터에 열받음. 도대체 왜?????,8,1
100,아주 재미있었어요!!!!!! 개인적으로 1보다 훨신 좋았고 더욱 마음에 들었습니다!!! 보기 필수!!!! ,10,1
101,요정들의 모습과 전쟁의 cg장면 만으로도 볼만했어요 이런 영화는 큰 스크린으로 보는게 맞아요,8,1
102,공주가 너무 못생겼어...!!,3,0
103,진짜 재미있다.  1보다 훨씬 재밋게 봤다^^,10,1
104,유치하지만 영상미가 정말 좋음~  전편보다 탄탄해진 스토리 영상미 ㅊㅊ~,8,1
105,개연성도 떨어지고 싸우다 말고 결혼한다고 하질 않나....  정말 최악이었음. 1편의 발톱의 때만큼도 안 됨.,2,0
106,1보고 기대하고가면 대실망을 넘어 분노하게될것임.  1의 신박함은 온데간데없고 클리셰의 난무와 늘어지는 연출로 끝까지 봐주기도 힘듬. 의미없는 장면들 너무많고 억지설정 널뛰기하다가 엉뚱한 마무리로 대미장식. 진심 보지마세요,2,0
107,"재미없고 돈, 시간 아까움. 댓글들에 낚임.",1,0
108,진짜 꿀잼입니다.,10,1
109,가족영화로 좋아요,10,1
110,완전 잼있어용,10,1
111,디즈니식 영화의 잔혹의 끝을 보여준 영화  진짜 아무리 디즈니 동화라 해피엔딩으로 끝나야 한다는 강박관념까지는 이해하겠는데  그래도 어느정도 개연성은 있어야지  자기 백성들이 죽어나갔는데도 웃으면서 결혼하는 여주나  자기 엄마가 염소가 되었는데도 웃으면서 결혼하는 남주나 진짜 저것들은 뭐지? 싶었던 영화 결혼못해서 환장한 사람들인가? 펑펑 터지면서 죽어나간 동료는 안중에 없이  결혼식에서 박수치는 요정들이 싸이코 패스처럼 느껴지는 영화  아니 그럴거면 마녀의 마법으로 요정들 다 살려내던지  끼워맞추기식 해피엔딩의 잔혹함에 어이 상실하고 돌아왔네  감독이 싸이코 패스인가? 하아.. 이걸 엔딩이라고 ㅠ ㅠ  수단과 과정이 어떠했든 결말만 해피엔딩이면 되나?  진짜 애들 보고 배울까 무서운 영,5,0
112,재미있게 봤다 요즘 사람들에게 필요한 점들이 담겨있는 영화라고 생각된다,10,1
113,어른이들을 위한 동화... 어쩌다 예매권이 생겨 보긴 했지만 개취는 아님...,6,1
114,졸리 언니 보는 재미로 봐요. 환상적인 CG도 좋구.,7,1
115,미장센!,10,1
116,최고!!!,10,1
117,1편도 잼있었는데 ... 아이들과 보기 좋은 영화,10,1
118,온가족 정말 재밌게봤어요 신랑도재미있었다하고 애들도 최고래요~ 시각적으로 너무 즐거웠어요,10,1
119,평점이 별로여서 망설이다 봤는데 잘 봤다는 생각이든다.  도대체 평점은 .. 보기나 하고 주는지 10점까지는 무리지만 최소한 8점은 주고싶은 영화,8,1
120,1편 안보고 봤음   애들용 영화 수준 낮은‥ㅋ,2,0
121,1보지도 않았는데 재밌네유,10,1
122,1편을 보고나서 보면 더 재미있었겠지만 2편만 보아도 감동을 주는 영화였다.,10,1
123,1편보다 나이가 더 들어서인지 후반억지설정 뜬금포구요 1편의 참신함은 없구 동화속 그져그런예기 안젤리나졸리만 열일한 느낌입니다 여전히 아릅답습니다,7,1
124,예상을 훨씬뛰어넘는  감동과 사랑이있는  동화같은영화한편  입니다  정말 강추입니다   지금우리나라 위기에서볼때 너무나 부러운 환상의나라 입니다,10,1
125,보는분에 따라 틀리겠지만 너무 재미없어요 영화내내 재미가 없어 졸앗어요,1,0
126,Good- 볼거리  풍부하고 배우진 화려함.  화면이 너무 예뻐서 디즈니다운 영화.  Bad- 뒷부분의 스토리 개연성이 뜨악~남자주인공이 너무 매력없음. 악역 왕비캐릭터의 설득력이 떨어짐.  요정과 인간... 전쟁통에 죽어나갔는데 오로라는 결혼식을 올리네요. 헐~,5,0
127,볼거리는 있지만 캐릭터들 참 매력없고 판단과 감정에 공감하기 힘들다. 후반에 손발이 오그라들어서 마사지 해 가면서봄,4,0
128,희대의 쌍년 왕비는 왜 안죽임?,8,1
129,재밌게봄,10,1
130,스토리의 부족한 부분도 풍성한 볼거리로 만족이 된다. 무엇보다도 길게 머리를 늘어뜨린 말레피센트는 너무 아름답다. ,7,1
131,지루하지않아요,7,1
132,재미있네요 역시 사랑이 최고여!,10,1
133,초등5학년 아들과 재미나게 봄,9,1
134,디즈니 네요,0,0
135,넘 훌륭한 영화~  내용.. 배역.. 배경까지 완벽했어요^^ 오랫만에 힐링 도 되고 또 보고싶네요~ 강추~~,10,1
136,재밌다는 말에 조금 괜찮나 싶었는데 배역이 모두 잘 맞고...내용도 지루함 없이 재밌게 봤어요 역시 졸리란 말이 절로 나오는 1편 못 봤는데 내용 이해 하는데 무리 없어 좋았어요.,9,1
137,실제로 인성도 훌륭하고 어떤역활도 훌륭한 졸리~~~~ 영화내용도 짱,10,1
138,"예상대로 너무 재밌었고 너무 좋았습니다.. 흑흑 안젤리나 졸리 최고,,, 너무 예쁘고.. 친구한테 같이 보자하고 가서 본건데 친구도 대만족 했어요~ ",10,1
139,가장 어두운 마녀의 진심을 보여주는 몰입감있는 첫편을 보지 않고도 바로 이해시켜주는 관객배려가  돋보이는 영화!안젤리나졸리 더럽♡,10,1
140,내가 본 최악의 영화 중 하나,2,0
141,요정판 아바타 + 잔혹동화,7,1
142,뻔한 장면들이 있어서 아쉽지만 그래픽CG와 전투씬은 정말 볼만함,8,1
143,기대 없이 볼만,7,1
144,다아는내용  그래도 좀 볼만해요,7,1
145,오로라 공주 진짜 쓰레기 중 쓰레기.. 폐륜에 이중 첩자에 싸이코 패스 까지 가지가지.. 보는 내내 열받는데 요정 다 죽여놓고 결혼해도 자기는 좋다고 이런 찝찝함,1,0
146,애들 보기에 무난하다... 애들이란 대략 30 중후반 아래...,8,1
147,딸이랑 별 기대없이 갔다가 너무 재밌게 보고나옴.,9,1
148,아이들 보기에는 적합함,6,1
149,"요정이고 인간이고 간에 전쟁통에 얼마나 죽어 나갔는데  시신 수습부터 해야지 갑자기 결혼이냐  ""왕자와 공주가 결혼해서 행복하게 잘 살았습니다"" 동화의 결말이 원래 그렇지만 나이를 먹어 그런가 이젠 다른게 보이네..사이코 지도자가 나라를 어떻게 아작내는지...",6,1
150,그냥 그냥 애들델고 갔는데   ,6,1
151,정말 기대 잔뜩했다가 발암사이코패스 둘만 보고 나오는 영화.와..다죽어나가도 그렇게 지만 생각하나.ㅋㅋㅋㅋ,0,0
152,개인적므로 1편보다 볼만함,8,1
153,졸리 개존예,10,1
154,대대대대대대대대대대대대대대대유잼꿀재ㅣㅁ존댐 동화 현실 스토리 영상미 한쪽에 치우치지않고 고루담음,10,1
155,남자주인공 페르난도 토레스 닮음ㅎ,8,1
156,디즈니스러워요 이쁘고 아기자기 동화같은 영화 내용은 뻔하지만 주인공도 러블리하고 졸리도 역할에 찰떡이네요 재밋게봤어요,10,1
157,재밌어요,10,1
158,변화의  최종목표는---평화---  피닉스  계열이네요~  뿔  달려있는---날개족들---공생가능한---화합관념---  전쟁이지  않고---어떠하게  어울려 지낼수 있는지를---,10,1
159,아름다운 영화,8,1
160,안제리리나 졸리의 출연자체로 티켓값은 하는 영화,8,1
161,어수선 짜깁기.. 남편은 동방불패가 생각난다고..,6,1
162,평범한게 당연한 느낌,7,1
163,스토리나 메세지 깊이 여운있는 영화 좋아하는데 이게영화로써 재미던 깊이든 어쩔지는몰라도   일단은 안젤리나졸리 좋아하니까 볼꺼라는  혹시모를 에라이 할지라도  안젤리나보는것만으로 시간버리는것은 아니므로  p.s. 미셸 파이퍼도좋고,5,0
164,보지 말걸 ㅠ 진짜 별로입니다 왕자공주 둘다 별로..,1,0
165,재미있기는 한데 스토리가 좀 뻔한느낌..? 그런느낌 인데 나름 재미있어요..!:),7,1
166,진짜  ♡♡♡♡♡,10,1
167,굿,10,1
168,굿,8,1
169,마녀가 왜케 착한거야... 마녀가 다죽이고해야지 동화인가,4,0
170,자극적이거나 선정적이거나 폭력적인 영상을 선호하지 않는다면 아주 재미있게 볼 수 있는 잘 만든 영화였습니다. 2시간 시간 가는 줄 모르고 봤습니다. 추천합니다. 아이들과 함께 보기 좋은 영화입니다. ^^,10,1
171,개꿀잼,10,1
172,1편 보다 더 잼나요 보세요,10,1
173,시간가는줄 모르고 잼나게 잘 봤어요,8,1
174,재밌었슴. 1편에서 진정한 사랑의 키스를 재정의했고 2편에선 가족이란 무엇인가를 재정의함. ,10,1
175,나만 죽을수 없다  같이 죽자 ㅡㅡㅡ몇십년만에 졸다가 끝부분에 보다가 나온영화  다른 사람들이 대부분 써놨으니  감상평은  패스 ㅡㅡㅡㅡㅡ,10,1
176,스토리 개연성도 없고 공주랑 왕자는 사이코패스 성향처럼 죽은 백성 .요정 생각 1도 안하고  지들 결혼만 하면 장땡 ㅋ 디즈니팬인데 이거보고 정뚝떨 그와중에 안젤리나 졸리 혼자 다한다 ,0,0
177,졸았다  노잼 ,1,0
178,안젤리나 졸리언니가 넘 멋있고 최근 본 영화 중에 제일 재미있게 봤습니다,10,1
179,"빛 좋은 개살구. 화려한 영상은 눈을 즐겁게 하지만, 엉망인 내용과 구성이 몰입을 방해한다. 그리고 진실한 사랑만이 저주를 풀 수 있다며??? 그렇게 단순무식한 방법으로도 풀 수 있는 거였으면 1편에서는 왜 그 난리를 피웠던 건지...",5,0
180,1.학살장면 너무 기괴해서 나치생각남 2.안젤리나졸리 겁~~나 이쁨 3.딸  발암ㅎ 끝까지 발암 얘가 악당인줄 4.왕자뭐햇다고 고생햇다함? 5.악당요정은 왜 갑자기 착해짐? 6.나 이거 왜 봄?,3,0
181,괜찮은 판타지 영화,7,1
182,"7~80년대나 통할 뻔하고 지루한 전개가 이어지내요.  디지니 시리즈는 갈수록  실망을 줌    ""결국 약자들만 희생당하고  악역은 변하긴 했지만 죽지 않고 왕자와 공주는 행복하게 살았습니다.  ""     오로라 바보 만들기 성공 그안에 개연성은 없고  유아를 위한 동화와 같은  진부한 전개로 진행됨  딱  초등학교 저학년까지 보면 좋을 영화",3,0
183,중간에  나온영화는 태어나서 이게처음이다  진짜재미없더라,2,0
184,아무리 디즈니라곤 해도 부실한 스토리와 개연성없는 각본은 용서가 안된다 1편에서의 말리피센트와 오로라 공주의 관계를 생각하면 이찌 저런 설정이 나올수 있을까,5,0
185,재밌었어요~,10,1
186,디즈니 영화라 기대했는데  실망이 큼 ㅠㅠ,0,0
187,그저 볼만,5,0
188,엄마와 마녀 사이에서 길을 잃다.,7,1
189,졸리가 아니면  안되는 영화 그녀를 사랑할수밖에없게하는영화 창의적인데다 대형스크린의 맛을제대로살린 대박영화 1편을일부러봤는데2편이더대단~~♡♡♡♡,10,1
190,배우들 연기가 최고라고해서 봤는데 정말 최고였음 거기에 그래픽도 환상적이였음,9,1
191,2편이 너무 재밌어요,10,1
192,이 배우에 이 제작사에 이 배급사인데 영화는 최악,0,0
193,영상은 좋았을지 모르지만 유치해서 실소나옴.... 애니메이션이 훨씬 재미지것다할정도..,2,0
194,"볼거리 많고 재밌다. 공주, 왕자가 철이 없고 암유발? ㅎ 결말 부분이 약간 힘이 빠지고 애매하다.",8,1
195,결말을 좀더 납득할만한 요소가 더해졌으면. .  볼거리는 많고 좋았습니다,7,1
196,딸이랑 넘 재밌게봤어요^^,10,1
197,1편보신분들이 2편에 실망했다는 평이많아서 걱정했는데 개인적으로 너무 재밌게 시간가는줄모르고 지루할틈없이 관람했습니다. 완전강추해요,10,1
198,혼자 자기밖에 모르는 분들은 보지 말 것   재미난 영화다 생각하고 보면 엄청 재미있음  ~,10,1
199,잘 만든 동화 한편,7,1
200,마녀가  선한인물인양   미화한 영화  동화원작을  너무 깼어요 별루,5,0
201,자식을 가진 부모들을 위한 영화. 부모는 자식을 위해서 모든걸 바치지만 자식은 부모를 위해서 흘리는 눈물한방울에 모든 발암이 용서됨. 부모가 된다는건 그런거라는걸 알려주는 이세상부모들을 위한동화. 하지만 팩트는 현실세상은 동화같을 수 없죠. ,9,1
202,굳,10,1
203,악역(?)을 응원하게 되는 그런 졸리를 위한 영화예요!!  1편을 꼭 안보고왔더라도 혹은 까먹었더라도 내래이션으로 초반부에 설명해줘서인지 참 좋았던 것 같아요!!,8,1
204,사춘기 둔 자녀 가진 맘들께 강추 모성에 관한 영화,10,1
205,웃겨서 웃다가 울었어요.. 저혈압 환자분들께 추천합니다.,1,0
206,와이프와 딸들은 감동까지 받았다고 재미있다고하지만 저는...좀,7,1
207,오로라 극혐 알라딘 쟈스민은 그렇게주도적으로 그려놓더니 어휴 영화보는내내 답답해 죽음 차라리 말레피센트랑 왕비만 나오던가 오로라가 다 망해먹음,4,0
208,영화도 넘 재밌고 졸리언니 걸크러쉬 쩔었어요!,10,1
209,10점...재밌다,10,1
210,가끔 고구마 먹었지만 그래도 1보다 2가 더 잼남 졸리 이쁘더라,9,1
211,왕자 잘생김 졸리 이쁘고 공주 귀몁다,8,1
212,졸리가 다 한 영화,10,1
213,졸리만으로도 ,10,1
214,제목 자체가 졸리가 맡은 캐릭터 이름이고 졸리 원탑 영화라 생각하면서 봐도 오로라ㅠㅠ 오로라는 바보야ㅜㅜㅜㅜ 그리고 졸리 너무너무너무 아름다움 개연성은 부족해도 졸리가 캐리함 1편보다 재밌었음!,10,1
