,document,score,label
54,크리스 콜럼버스 감독의 전작은 좀 밋밋한 김이 있었는데. 난 초반 해리가 가출하고 탄 3층 버스씬이 정말 사랑스럽달까. 엠마 왓슨은 드디어. 흥미롭게도 엠마 톰슨 여사님도 출연하기 시작.,8,1
55,아주 좋소,10,1
56,드디어 해리포터가 다 컷다고 반항을 하기 시작하는 시리즈고만...ㅋㅋㅋ,7,1
57,내가 왜 이걸 이제서야 봤지?,10,1
58,이제부턴 애들얘기가아닌 본격적인 볼트모트의 등장과 불사조기사단의 일원 여러가지가 나오네요  ,9,1
59,아즈카반의 죄수도 스토리가 괜찮다. ,9,1
60,재미없었다 We Are Family Team WAF,0,0
61,어린이에서 소년이 되어가는 성장의 과정에서 겪는 혼란과 시행착오. 이야기를 풀어가는 솜씨와 흥미진진한 구성이 성인에게도 만족스럽다.,8,1
62,딱히 기억에 남는게 없다.,6,1
63,재밌당!!!,10,1
64,"1,2편보다 재미없었다",7,1
65,나름대로 잼있었다. ,10,1
66,최고,9,1
67,시리우스 블랙 역으로 게리 올드만을 캐스팅한 건 신의 한 수,7,1
68,다니엘 래드클리프 이때 미남,10,1
69,"싱크로율 완벽했던 다니엘 레드 클리프,,,흥미로운 마법의 세계~",9,1
70,시리즈 중 가장 아쉬웠던 편. 흥미거리가 사라진 느낌.,7,1
71,"확실히 감독의 영향을 많이 받았던듯. 마법사의돌로 대성공을 이룬 해리포터 시리즈가 비밀의방으로 조금 밋밋해졋다면, 이번 시리즈는 새로운 느낌. 전개 구성 모두 다 좋았다. 성공!",9,1
72,"사람의 아들인 태양인 해...즉, 오랜 역사의 전통과 세습을 갖추고 있는 지구에서 가장 소중한 유산적 자원의 보물인 가장 우수한 유전자 생명체인 태양인 해, 단, 하나의 존재감일 수 밖에 없는 운명 속...방향상실의 착오가 사태로 어긋난 역사의 모습,",6,1
73,이번 편부터 분위기가 많이 바뀌었다  단순한 판타지를 넘어서서 그전까지의 그저 신기하고 재밌는 마법학교내용에서 성숙해진 주인공의내면이 더 드러나는영화가되었다,10,1
74,해리포터 최고의 시리즈,10,1
75,나쁘지않았어,8,1
76,이 정도면 기꺼이 다음을 기약!,7,1
77,"감독의 영향 때문인지 전편에 비해서 많은 분위기가 바뀌었는데 매우 성공적이었다. 적절한 표현인지는 모르겠으나 전편은 아이들의 동화였다면 이번 편은 어른들의 소설같은 느낌ㅋ 영상미나 음향효과, 긴박감 모두 한 층 고급스러워졌다. 루핀 교수와 개인적으로 좋아하는 캐릭터인 시리우스 블랙의 멋진 등장까지ㅋ",9,1
78,해리포터 시리즈 중 제일 재미있었던 거... 그래도 반지의 제왕보다는 비교가 안되는 거...,9,1
79,해리포터 시리즈 중 갑! 해리가 스스로 성장할 수 있는 계기를 마련하는 모습들이 보기 좋음.,8,1
80,완전 재밌다. 이것도 해리포터시리즈 중에서 재밌는 편에 속하는데....,9,1
81,ㅎㅎ,10,1
82,시리우스처럼 우리도 누명쓰고 들어간 분들을 위해 다시한번 생각 해 봅시다. 헤리포터 시리즈는 보아도 보아도 질리지 않다.,10,1
83,"역시 영화는 영화일 뿐이고 원작은 원작일 뿐이고... 이후 시리즈도 원작에 충실함을 조금 낮췄다면, 괜찮지 않았을까나 쩝,",10,1
84,"시리우스가 볼드모트의 추종자가 아니라 윔테일이 추종자라니! 깜짝 놀랐다. 아, 그리고 해리의 패트로눔 마법이 다시 보고 싶다.",10,1
85,어둡지만 재밌었고 성장한 느낌이 났다ㅠ,10,1
86,시리즈중에 제일재밋엇던듯...ㅠㅠ시리우스ㅠㅠ,10,1
87,개인적으로 제일 인상깊었던 편ㅠㅠㅠㅠ,10,1
88,3편이 2편보다 재미있다는 생각이든 결정타?는 시간여행이였다.,10,1
89,"아깝다,난 해리포터와 아즈카반의 죄수를 놓쳤다니! 말도안돼~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",10,1
90,제가 해리포터 열광 팬이긴 한데여~~ 딴 판은 재밌던데 이편은 좀 재미가 없내여 무서운 장면도 있긴있는데여~ 별루 재미가 없어여 ㅠㅠㅠㅠ,3,0
91,넘넘 재밋어요!!!!,10,1
92,책의원작내용이 다소미읍하나  원작내용에 충실했다면 죽음의성물같은 망작이나왔겠죠.. 영화상 해리포터시리즈중 단연최고라고할수있음.,10,1
93,파이어볼트는 책순으로 볼 땐 중반쯤이었는데???,6,1
94,해리포터의 세번째 이야기.책으로도읽었는데 영화에선많이 줄였네요.,10,1
95,괜찮아요.,10,1
96,쫌 지루한 감이 없지 않아 있었네요;;,6,1
97,최고!,10,1
98,시리우스 짱좋음ㅋㅋ,8,1
99,해르미온느가  주먹으로  누구치는 거  재미있었음,10,1
100,아즈카반의죄수진짜재밌었듬ㅋㅋㅋ,10,1
101,재밌어요,9,1
102,해리포터!!!  완전 Good!!,10,1
103,재미써여~~~⟩⟨,10,1
104,책으로도 다 읽고 영화도 다 보고 다음편 기다리는 매니아 입니다! 영상이 일단 끝내줘요!,9,1
105,흥이 조금은 부족하군요,6,1
106,거대 서사에서 '반전'이 어떤 것이란 걸 잘 보여준 이 시리즈 최고의 수작. 주인공들의 자아 형성 과정과 질풍노도의 시기를 잘 표현한 훌륭한 성장 스토리.,8,1
107,과거.. 미래.. 현재... 잘 짜집기한 한편의 세미 판타지... 해리포터 시리즈 중에서는 제일 좋았던건 아닐까?..,8,1
108,"1, 2편에 비해서 진지하고 성숙해진 듯...",10,1
109,완전재미있었어요~~~~~~~~~~,10,1
110, 아즈카반의 죄수 어디서보죠??????????????,10,1
111,재미있게보았습니다. 전체적인 분위기가 그렇게 밝진 않았지만 지루하지 않았어요.ㅎㅎ,10,1
112,음...책에서도 그다지 중요한내용은없지만 재밌긴재밌네요,8,1
113,굿,10,1
114,재밋네요,10,1
115,전편의 덤블도어에게 애도를...,8,1
116,재밋어용,10,1
117,현재나온 시리즈중에서 3편이 젤 낫네.. 애들도 성인도 다 좋아할만한 판타지,8,1
118,알폰소나쁜놈,10,1
119,알폰소 쿠아론ㅡㅡ.. 게다가 '덤블도어' 역 '리처드 해리스'분 까지 돌아가시고...,6,1
120,내용이머릿속에 잘안들온것같음 볼거리별로없는듯 처음으로해리포터 지루하게본듯,7,1
121,밑분에 공감^^,10,1
122,c,10,1
123,이번에도 역시나 정신없이 원작따라가느라 쩔쩔매는 러닝타임이 안타깝다.차라리 원작과 크게 상이하더라도 내용상 뺄건빼고 넣을건 넣어서 원작은 원작대로 영화는 영화대로 나갔으면 좋았을텐데...,7,1
124,해리 포터 아즈카반의 죄수에서 디멘터들의 활약이 멋졌습니다..진짜 오싹하더군요..ㅎ,10,1
125,"해리포터 시리즈는 변함이 없길 바라지만, 계속 변화한다. 하지만 변화하더라도 기본적인 재미는 여전하다.",9,1
126,이거 평점이 8점이 넘는다는건 문제가있다...,1,0
127,역시해리포터,10,1
128,감독이 달라지니 분위기도 달라지는 것 같다,7,1
129,해리포터는 다 재미있다. ,10,1
130,해리포터 시리즈는 다 볼만하죠 머 ㅋㅋ,8,1
131,갑자기 너무 커버려서 돌아온해리. 여기까지는 볼만했었는데,9,1
132,역시 2편이 최고...3편은 봐줄만,9,1
133,"여기까지! 더 보면 유치할 수 밖에 없는, 눈이 즐거운 아동용 판타지.",7,1
134,재밌었음,8,1
135,"개나왔다가 들어가는것 밖에 없고,,,ㅉㅉ 2편은 완전 좋았는데 3편후로는 안본다,,,완전 구렸다는 해리포터 시리즈중에 젤 재미 없었음,,,ㅉㅉ",0,0
136,해리포터시리즈중 가장 재밌던 것 같던데...,10,1
137,ㅋㅋ,10,1
138,아..기대이하다...................상당히,0,0
139,안좋아하는 시리즈의 대표작 해리포터. 하지만 거의 같아보여도 시리즈마다 개성이 있는데 그 중에 3편인 아즈카반의죄수가 좋은점은 역시나 알폰소 쿠아론,9,1
140,잼있어요,10,1
141,한번을 봐도 두번을 봐도 언제나 재미있어요!! ㅋ 오늘 sbs에서 해줬는데..ㅎ 몇번을 봐도 질리지가 않아요!!!,10,1
142,해리포터 너무 재미있어,10,1
143,해리포터는 언제 봐도 너무 재미있어요^^ ,10,1
144,좋아,10,1
145,재미있었고 매년 해리포터 시리즈가 있어서 즐거운것같네요,8,1
146,해리포터는 다 좋아.!!!!,10,1
147,이거 빠진 장면이 너무 많아 실망했어요. 퀴디치 월드컵 조금만 더 보여주지... 마법사의돌하고 비밀의 방이 제일 나아요.,7,1
148,3편이 가장 시리즈중 무난했지만 내용에 밝혀지는 비밀(?)도 많았고 또 잘풀어냈던것 같습니다~,10,1
149,3편을 멋지게 영상으로 나타냈어요!! 정말 재미남~~ ^^ ,10,1
150,오우 해리라면 모든 조아&gt;_&lt; A+++++++ 이라도 주고 싶어 &gt;_&lt;♡,10,1
151,너무나 좋은 영화에요..,10,1
152,dfvfv,10,1
153,엄청나게 재밌음!!!,10,1
154,재밌게 볼수잇는영화,10,1
155,"개인적으로 다니엘의 팬이기도 하고 죠앤K.롤링을 매우 존경하고 있어서 참 기대하고 있었는데 정말 재미있었다. 특히 다니엘,루퍼트,엠마의 연기가 좋았다.",10,1
156,기대에는 못미치지만 재미있었습니다.,7,1
157,좋아요,10,1
158,현,10,1
159,아~~해리포터조아염~~~~,10,1
160,"책에는 없는 볼거리들이 많이 있어서 좋기도 했고,  내용이 바뀌어서 아쉽기도 했습니다.",8,1
161,너무 재밌어용,10,1
162,?,2,0
163,이 재탕영화를 왜 또보지?,1,0
164,"나는 천상 우리 아버지의 아들인가보다. 부전자전이라고 하나? 어렸을 때부터 아버지와 닮았다는 말을 참 많이 들었다. 그렇지만 커가면서 생김새는 조금씩 달라진 것 같다. 아버지의 시원한 성격과는 달리, 나는 조금 내성적인 것 같다. 아버지 친구분들께서는 아버지의 반만이라도 닮으라는 말을 들을 정도였으니까. 부모님과 함께 보낸 시간이 얼마 되진 않지만 내 가슴 속에 희미하게 남아있다.",6,1
165,마지아줌마 등장하는 도입부부터 압도적! ,10,1
166,말이 필요없는 표절포터,1,0
167,뭐가 재밌다는 건지,4,0
