,document,score,label
22,역시 내사랑  ㅜㅠㅠㅠ 정말 오랜만에 영화관가서 봄 평일 저녘에 봤는데 애들도 없는거 같았고 영화관매너 좋은사람들이랑 봐서 재밌게 잘봤다  아무래도 웃긴 장면에서 사람들이랑 다같이 웃으면서 보는건 처음이였는데 영화 장르상 상관없어서도 좋았다 영화 감동 포인트도 있고 스토리상 우디에 초점이 잘맞춰진거 같아서 좋았다 다만 시즌3에서 앤디와의 엔딩이 너무 좋았어서 그점은 아쉬웠다. 시즌5라도 보고싶은 기분이다 ㅋㅋ ,9,1
23,꿀잼 우디만세,10,1
24,마지막 마무리는 언제나 먹먹하지... 그 영화가 망작이라도 말야.....,8,1
25,우디의 인간적인 매력이 좋은 결과를 많이 가져왔구나! Thank you !,9,1
26,시리즈 전부 명작! 이제 진짜 우디랑은 안녕인가 아쉽~,9,1
27,"오랜만에 만나는 옛이야기,덜한감동에도 반갑다~",3,0
28,"(스포 있삼, 안보신분들은 패쑤)  영화를 보기 전에는 '4라니,  앤디대신으로 보니를넣어 얘기를 시작할건가? 그럼 반복인데? 굳이? 사골우리기? ' 라 생각했다  와우  ㅡㅂㅡb 우디의 독립이라니~ 상상도 못한~ 픽사는 천재 !!!  ⟩.⟨b  보, 카붐, 오리+토끼 캐릭들도 사랑스럽귀 ♡.♡   (카붐이 존윅이라니~ ㅋㅋㅋ 앞으로 쭉 픽사의 "" i "" 를 누르려나~ )",10,1
29,.,7,1
30,좋은 이야기 좋은 결말,10,1
31,가슴이 따뜻해지는 무한 감동 ㅜ ㅜ 도기 인형이 너무 이쁨,10,1
32, 재미와 흥행그리고 감동~ 이번 4편에서는 그리고 추가로    인간성의 가치에대해서.. 일깨움을 언제나@ 항상 선물해줬던 토이스토리^^ ,9,1
33,초번에는 스토리 때문에 어지러웠는데 후반부에는 눈물때문에 앞이 안 보여 어지럽다.,9,1
34,"자, 요기까지만... ",7,1
35,"개별로 1,2편에 나왔던 보핍이랑 4편에 나온 보핍이랑 어딜봐서 같은 인물로 보이냐??? 내용도  3편에서 끝냈어야지 뇌절",2,0
36,Oh yes~!! 감동적이야~,10,1
37,물건들이 자꾸 없어지거나 옯겨다니는게 장남감들이 한짓이었군.. 치매걸린줄 알았네~,5,0
38,완벽했던 트롤로지,7,1
39,아이들을 위한 영화에서 이제 어른을 웃기고 울리는 영화..,10,1
40,Goodbye Woody ~~~~~,8,1
41,앞으로도 어쨌든 아이들은 장난감을 가지고 놀까,6,1
42,추억과 그리움이 머물다 간 자리,7,1
43,우디 안녕 ,10,1
44,"3편에서 폭풍 감동을 가졌던 사람으로서 다소 우려의 감정이 있었지만, 대단원을 하기 위한 스토리로서는 괜찮은 마무리가 됐다고 본다. 우디, 바이바이..",8,1
45,소소한 티키타카,0,0
46,3편이 워낙 수작이라...,7,1
47,"어릴적부터 보고자란세대로서 대단히 실망했음. 1편,2편의 추억때문에, 시리즈라서 강제로보는 수준 기존에 잘나오던 캐릭터들 비중이 지나치게없고 새로등장한 캐릭터도 그 활약도가 미미하고 왜 만들었지? 라는 생각까지들정도로 불필요한 캐릭터설정이였음. ",5,0
48,정말 완벽한 성장이야기,10,1
49,토이스토리 세기를 산 세대와 그 이후의 모든 사람들에게 꿈과 희망을 주는 영화! 매 시리즈를 함께할 수 있어 영광입니다^^.,10,1
50,"솔직히 1,2,3편보다는 못했음...그래도 추억은 많이 남았다",5,0
51,그냥 무덤덤 한데 등록이 안되네.,6,1
52,"kid를 지켜주려는 toy로서 정체성? 결국엔 kid로부터 버려질 '쓰레기'인가. 아니면 kid로부터 자유로운 주체로의 성장인가. 전혀 예상치 못한 결말이었지만, 장난감을 소재로 이토록 무궁무진한 상상력의 나래를 펼칠 수 있다는 게 놀랍다.",8,1
53,...,6,1
54,"토이스토리는 3탄에서 절정을 이룬뒤에, 이젠 하락세인가... 토이스토리 팬인데, 이번 편은 좀 실망감이... 왜인지 모르겠는데 잘 집중도 안되고... 개비 개비의 스토리는 그래도 꽤 감동적이긴 했다. 식상해진건지 이번 편이 약했던건지 모르겠음. CG는 진짜 놀랄만함. 실제인지 헷갈릴 정도의 장면들도 꽤 있어서 놀랬음.",8,1
55,3편까지의 큰 감동과 재미를 따라가기엔 벅차보였다,5,0
56,주인을 갈망하는 장난감과 자아가 있어야 하는 장난감 사이의 괴리감은 그냥 남아있다,5,0
57,아재라 잼나는건 잘 모르겠습니다 그냥 중간 중간 입꼬리살짝 올라갈정도 소박한 웃음^^,6,1
58,최고의 영화중 하나,9,1
59,우리 또 만나.,10,1
60,흥미진진  주인 아이에게만 의지하는 삶이 아닌 새로운 세상을 만나려하는 장난감의 주체성을 보여줌  톰 행스 목소리 여전히 좋음 ,9,1
61,"Goodbye, Cowboy~ ",7,1
62,3편보다 못함,6,1
63,여전히 최고,10,1
64,"시대에 맞춰서 기획한듯,,,인크레더블2 와 비슷한 느낌입니다, 여자케릭이 주도하는 세상이 됐군요,,그게 연출로 이해할만한 소재가 돼야하는데 억지로 끼워넣은 느낌,,",5,0
65,시간이 지나 가족과 친구의 소중함에 대해 식상해 지기 시작할 때 다시 한 번 불을 지피게 해주는 그런 시리즈. ,8,1
66,보핍과모험을다시만나서 재미있었고요버즈와우디가헤어져서슬펐습니다,10,1
67,우디의 이별과 만남에서 느끼는 재미와 감동,9,1
68,너무 재미있어용,10,1
69,토이스토리 시리즈 눈물 흘리며 봤는데.... 거의 10년만에 나온 4편에 큰 기대를 가지고 있었는데...... 이게 최선이었나요..... 보핍은 또 왜.. 하아....... 양치기 소녀의 각성이라니 wow!,6,1
70,내가 제일 사랑하는 최고의 애니메이션!!,10,1
71," 우와 가족이랑 같이갔는데  엄청 웃긴 것도 있고  슬프고 깜놀     , 심장쫄린 것도 좀 있었는데  ,     너무 재밋어요   !  5편도 생기면 좋겠네요  ٩( ᐛ )و ",10,1
72,그래픽이 환상적이고 스토리도 참신하고 좋았다 첨 부터 자려고 준비하고 있다가 영화에 점점 빠져들어 끝까지 보게되었다,10,1
73,오랜만에 추하지 않은 추억,10,1
74,"1,2,3 본적이 없었는데 4편 보고 1,2,3 다 봤어요. 역시 모두 감동적인 스토리네요.^^",10,1
75,영화관에서 4번봣다 ㅠㅠ 토이스토리 5도 나오길제발,10,1
76,"토이스토리는 1,2,3만 봤어야 했다",0,0
77,사명. 내려 놓아야 할  때를 장난감이 알다니.. 울고 웃고 이런 영화는 또 없을거다. ,10,1
78,아아 앤디가 가장 아끼던 우디를 신경도 안쓰다가 잃어버리다니...보니야 이럴거면 달라고하지 말지..내가 앤디였음 ㅂㄷㅂㄷ할듯,10,1
79,재미와 감동을 다 잡았다는 게 이런 영화 아닌가?,9,1
80,그저 상상력이 잼나다 하며 즐거이 보았던 토이스토리 1 비해 2.3으로 갈수록 그영화를 좋아하던 아이들도 자라고 집에 장난감도 정리되고...ㅠ 이별을 얘기하던 3편은 온가족이 울면서 보았는데ㅠㅠ  다시돌아온 4편 이젠 아이들이 모두 컸지만  추억을 그리며 반가운 마음으로 웃어가며 잘 보았다. ,9,1
81,내 인생 만점짜리 영화...우디처럼 열심히 산 우리에게 주는 마지막 메세지,10,1
82,그냥 3으로 끝내는게 좋았어 ㅜㅜ ,7,1
83,"영화는 물론 재밌었지만,  개인적으로 시즌123 다본 디즈니빠로선.. 3탄에서 아련하고 예쁘게 끝났어야 좋은기억으로 남았을 토이스토리.. ",7,1
84,더키와 버니가 너무 웃기고 귀엽고 개비개비도 짠하고... 새 캐릭터들한테 반해버렸음. ,8,1
85,감동 그 자체 이상이야  ㅜㅜ,10,1
86,난 언제나 토이스토리가 마지막이 아니었으면 한다!!,9,1
87,지루하지 않고 감동과 재미 모두 있네요~~~,9,1
88,재미따,10,1
89,딸 핑계대고 잘봤음....,10,1
90,어릴적 장난감과 함께했던 시절이 생각났어요 어릴적 토이스토리 1편을 부모님과 함께 보던 그 추억부터 내 방에 있던 인형 로봇 미니카등등 토이스토리를 1편부터 보면서 친구를 보는듯한 추억을 나눌 수 있어 좋았다가 오늘 본 4의 스토리를 보면서 나도 장난감을 버린것일까 하는 생각도 들었어요 ㅎㅎ 시간이 지나 다시 보면 또 어떤 생각으로 보게 될까 하고 눈물도 났어요 ㅠㅠ 내 어린시절부터 함께해준 토이스토리 고맙고 다시 또 돌아오면 좋겠어요 ㅠㅠ 잠시만 안녕이겠죠? ,10,1
91,이별씬이 조금만 길었어도 정말 펑펑 울뻔 했어요  극작안에 있던 어른들이 다들 훌쩍 훌쩍 울만큼 감동적이었습니다.  십년도 넘어 이젠 내가 갖고 있던 인형들처럼 느껴지는 토이 스토리  3편 마지막씬에서 어? 어떻게 CG 영화인데 울컥할수 있지? 했던 기억이 있습니다.  그 때까지만 해도 CG영화는 그냥 기술력으로 만든 애니란 생각이 강했거든요  3편이후 돌아올때 그 완벽한 결말을 해칠까 걱정했는데 그 걱정은 안드로메다로  다시 만날수 있어서 너무 너무 좋았어요  제발 오편으로 돌아와줘요 ㅠ ㅠ ,10,1
92,울컥!,9,1
93,전 작품들 만큼의 감동은 느껴지지 않았다,8,1
94,You’ve got a friends in me,8,1
95,"되게 잘만들었단 생각,,",10,1
96,앤디와 헤어졌던 토이 스토리 3과는 또 다른 감동이었다. 우리 모두에게는 사명이 있다.,9,1
97,결말이 심각하게 현실적이었다,8,1
98,군고구마 만들기 ,10,1
99,재미 감동 추억,10,1
100,감동 재미,10,1
101,잘가,10,1
102,안만들었음 더 좋았을뻔,4,0
103,어른으로서 가슴 뭉클한 대사도 있고 좋았습니다,10,1
104,오랜 추억을 떠나본내는듯한. 순간 뭉클해짐.,9,1
105,결국 주인에게 돌아갔다면 전편들과 다르지 않았겠지,9,1
106,애들은 재밌었단다 그걸로 만족한다,6,1
107,장난감이 장난감으로서의 삶이 아니라 새로운 자신만의 삶을 살아간다??  뭔가 와닿지않았음... 거기다 장난감들이 네비 목소리를 흉내나고 차운전을 방해하고 너무 나서는 모습도 좀 지나친듯한 느낌. 3의 감동에 비해 아쉬웠음 토이스토리가 아니라 토이로 가장한 사람스토리로 바뀐거 같다ㅜㅠㅠㅠ 아쉽다ㅜㅠㅠ,2,0
108,재밋게 봤어요 어른도 보는 애니메이션 이란말이 딱맞어요,8,1
109,난 너무 재미없고 ‥돈 아깝던데,1,0
110,40대 아재지만 재밋게 봤습니다 얄밉고 나쁜 캐릭터 없는 착한드라마 같은 영화였습니다,10,1
111,포키가 너무 기여워요ㅠㅠ 내가 원하는 결말은 아니였지만 그래도...너무 이쁜 결말입니다ㅠㅠㅠㅠ,10,1
112,"웃기고, 울게 만드네요. 강추해요~",9,1
113,카품!!!!!!!!!!!!,10,1
114,재미있고 간간이 웃긴...잘 봤다♡,9,1
115,평점 10점은 잘못 된것 같군요 초등아들 재미 있다합니다 중딩 아들 그닥  나 예전보다 재미 없는것 같고 만화 영화에도 페미(여성 주인공)가 대세 같네 느꼈습니다. 개인 평점은 7점 대이나 10점 주는분 너무 많아 0점 줍니다.,0,0
116,더키버니 웃겼어요ㅋㅋㅋ,10,1
117,여태 본 영화중에 제일 재밌어요ㅠㅠ 완전 인생영화!,10,1
118,"진짜 너무 재밌고 제 마음을 울리는 영화였어요...ㅠ 토이스토리5,6,7,8,9,10까지 만들어주세요 제가 세번씩 볼게요 사랑해요",10,1
119,생각을 많이 하게 되네요 가슴이 찡해졌습니다 아이들이 있어 울진 못하고 글썽글썽거렸네요,10,1
120,27살 남자 두명 .. 대구월드컵cgv 10:10분 영화 보고왔습니다. 친구는 시리즈 챙겨보던 애고.. 저는 토이스토리 처음인데.. 정말 아닙니다. 스파이더맨 두번볼걸 그랬습니다.,2,0
121,기대 이상!,10,1
122,고마워 우디! ,10,1
123,울었다 ㅠ,9,1
124,이 이상 최고가 나올수없음...무한한공간 저 너머로!,10,1
125,행복했다 안녕~ 우디 ,10,1
126," 역시 토이스토리 ⟩ㅁ ⟨ 돌아와줘서 고마운데 정말 재밌기까지!!! 초딩유딩 아이들도 푹 빠졌어요!!!  기다릴게요, 꼭 또 돌아와줘요!!! 'ㅡ')//",10,1
127,"무슨 얘기가 더 나오겠어, 하면서 봤는데 의외로 빵빵 터졌다 보핍이 너무 멋있어서 설렜다는~ 부모의 심정으로 주인을 키우는 우디... 이제 육아에서 해방돼 보하고 행복한 인생 살아요. 자기만의 인생!  어른들 영화의 유머코드가 절묘하게 녹아있어, 진짜 웃겨. 다시 보고 싶어요",10,1
128,왠지 진짜 마지막 모험이었을꺼 같은 이 아쉬움은..,10,1
129,.,10,1
130,또 만나자^^,8,1
131,최고다!! 역시 디즈니!!,10,1
132,또 보고 싶다! 토이들처럼 살고 싶다!,10,1
133,중딩 아들과  초딩딸과 같이봤어요 개비개비가  하모니에게 버려졌을때 저도 모르게 눈물났어요 이번편은 작정하고 여성캐릭터가 스토리를 이끌어가는듯한 느낌이 들었지만 추천합니다,8,1
134,기대를 너무 많이 해서일지.... 이제까지의 시리즈는 아이들과 함께 봤을 때 장난감을 통한 따뜻함을 가득 느낄 수 있었는데 이번 편은 관람 연령을 많이 낮게 잡은 것 같다는 생각이 들었네요  여성이 주도적 캐릭터로 나온다는 점이 크게 다가왔고요...,8,1
135,토이 스토리를 한편도 안보고 기본적인 스토리만 알고 봐도 인생작이 될 겁니다,10,1
136,초등생  딸 아들과 정말 재미있게 봤어요 마지막에 포크 여자친구 나왔을때 빵터졌어요 ㅎ 마지막까지 웃음과 감동을 .....,10,1
137,이번 작품도 픽사를 대표하는 시리즈물로 손색이 없는 작품  역시 깊은 감동과 큰 재미는 특별한 소재가 아닌 흔한 것에서 온다는 진리를 가르쳐주는   교본을 보는 듯 하다.  나 처럼 시니컬 한 사람이 영화 보는 내내 불편한 감정도 전혀 없었다,10,1
138,마지막은 결국 사랑찾아 떠나네~~ ㅠㅠ,9,1
139,재미잇어요,10,1
140,우디 영원해라,10,1
141,"감동과 큰 웃음, 세월은 변해도 장난감 너희는 그대로구나~ 짠함",10,1
142,우리의 추억은 계속 진행중,8,1
143,아이들과 같이 갔는데 부모들도 만족할 만한 내용이다,10,1
144,  재밌게 봤어요,10,1
145,신중하고 완벽했던 픽사의 모험에 기립박수를.,9,1
146,인생영화ㅠㅠ너무 좋았고 펑펑울었어요ㅠㅠ,10,1
147,보는내내 울었네요..ㅠㅠ,10,1
148,잘만든 애니. 우디와 보의 감정표현 잘되었고 개비개비도 인상적. 포크를 움직이게 한것은 대단.,8,1
149,개비개비개비개비개비,9,1
150,재미도 있고 감동도 있고 역시 토이스토리! 개인적으로 결말이 넘 좋았음,10,1
151,재밌어요. 중간중간에 끊임없이 있는 웃음포인트도 좋았고 재미와 감동 그리고 철학적인 메시지까지 있어서 명작이었음.,10,1
152,감동!!! 우디의 독립. 스토리가  감동이였어요.,10,1
153,아이들 수준에 좋아할만한  영화지  어른들은 글쎄요   어른들이 재미있다는건  순수한건지  어른이 되고싶지 않은건지?,7,1
154,"3보다 더 발전한 스토리, 주제! 5도 나올 수 있을 거 같다.",10,1
155,토이들의 우정은 디질 때까지.. 드래곤 길들이기 최근편을 보고 실망했음. 그 이유는 경이로운 그래픽에 늘어지는 이야기 때문에... 토이스토리4는 진짜 최고였다. 토이스토리3에서 완벽한 최종편이고 더 나올게 없다고 생각했는데 정말 재미지게 잘만들었다. 지금의 픽사를 있게 한 토이스토리에다가 후속편 어느 하나 버릴게 없다.,10,1
156,"어떠한 실사영화보다도, 또 보고 싶을정도로 ,재미있는 영화이다",10,1
157,재미있네요. 감동도 있고. 개비개비를 볼때 스칼렛요한슨이 자꾸 떠올랐슴요,10,1
158,정말 재밌게 봤어요. 감동적이기도 했고..ㅎㅎ 아들하고 같이 봤는데 여태까지 본 토이스토리중에 제일 재밌었던것같아요.,10,1
159,저는 보고싶어도 꾹꾹참고 있습니다  아름다운기억으로 토이스토리를 보내주는것도 좋은방법인거 같습니다,10,1
160,아이들의 시선을 어른의 눈으로 이해할 수 있게 만들어주는 영화. 언제나 토이스토리는 옳다. ,9,1
161,최고의 친구 우디!!,8,1
162,눈물이 울컥해 혼났어요.. 우디는 정말 최고!!! 나의 인생영화..토이스토리 시리즈.. 5편도 기대해봅니다..,10,1
163,진짜 제 최고의 영화에요! 포키 귀엽고 우디 잘생겼다,10,1
164,많이 울면서 봤다  늙었나벼 ㅠㅡㅠ,10,1
165,평이 너무 좋아서 기대가 컸던것같아요.전편보다는 좀 더 지루한것같았어요 애들도 언제 끝나는지 계속물어보구요..,6,1
166,온가족이 봤습니다 나이 별로 여러 시각으로 보지만 재미 감동을 같이 느낄 수 있었습니다 장난감들도 어른이 되면서 이별도 하고 자기 길도 가는 영화 이 영화 속에 아이들 어른의 이야기가 함께 았네요,10,1
167,파랗고 노란 복실 인형들 이름은 기억 안 나지만 그 인형들 너무 웃겼고 귀여웠다 우디가 새로운 삶을 찾아간게 슬프지만 다행이라고 생각했고 포키 너무 귀엽다ㅜㅜㅜ,10,1
168,딸도 넘나 재밌게보고 나는 더재밌게본,9,1
169,완벽한 공연(1.2.3편)을 보고 앙코르(4편)까지 마친 기분,9,1
170,감동...,7,1
171,보핍우디...  최고다...  어린아이 데리고 보러갔다 어른들이 울고 나오는 영화,10,1
172,카붐!!!!!!,9,1
173,잘 만든 영화. 솔직히 시리즈 전작들의 내용이 잘 기억나지 않아 남들이 말하는 감동이 잘 오진 않았다. 그럼에도 누구나 공감할 만한 어린시절 포인트를 잡아내는건 여전하다. 자신의 정체성을 찾아가는 과정과 유머 그리고 무엇보다 진취적인 여성상이 잘 드러나 만족스러웠다.,7,1
174,만점!!! 자유를찾은우디 우디가작별인사를하는것같아서 웃다가울다가했네요!!!,10,1
175,만점.  재밌는데 보면서 왜 난 눈물이 났을까,10,1
176,"기존과 같으면서도 다른걸 보여주는 픽사.... 짝짝짝 마지막엔 뭔가 짠하더라구요... 해피엔딩이면서 토이스토리1편 어린시절이나 학창시절 봐왔던  저로서는 지금 자녀를 데리고 보면서 우디가 마치 저에게 진짜 작별인사를 하는것처럼 느껴졌거든요.. 이 영화는 굳이 연령대를 떠나서 모두를 아우르는 포스를 지녔습니다. 이렇게 잘 마무리하고 신경써준 픽사제작진들 정말 최고네요...  안녕 우디,버디, 모두들",9,1
177,"너무 귀엽다*_* 그나저나 기존 포테이토 헤드, 티렉스의 활약은 신 캐릭에 밀렸어 ㅠㅠ",10,1
178,재밌어용 ㅎㅎㅎㅎㅎㅎ,10,1
179,우디를 응원합니다,9,1
180,그냥 그럭저럭 볼만함.,6,1
181,어른을 위한 애니메이션 유일하게 속편도 재밌슴 5편도 기대해보아요^^,10,1
182,기분전환,7,1
183,영화관에서 볼 수 있는 기회 절대로 놓치지 마세요 완성도 아주 좋아요,10,1
184,내 어릴적 감성을 이끌어내어 잠시 추억에 빠질 수 있었고 ~ 그래서 오늘은  힘든일을 잊을 수 있었고괜히 웃음도 나고  기쁜 하루였습니다 영화 한편이 사람의 마음을 이렇게 움직일 수  있다는 사실에 또 한번 놀라며~ 토이스토리 4 최고였습니다,10,1
185,"24년에 걸친 장난감들의 대장정이 막을 내리네요. 코믹과 호러를 오가는 탄탄하고 감동적인 스토리 전개와 진정한 독립적인 여성상을 제시해 준 보핍이 인상적이었습니다. 정들었던 우디, 버즈와 다른 장난감들 안녕~ 그 동안 행복했어요♥",9,1
186,"불혹의 나이, 뜨거운 눈물... 고마워 ",9,1
187,철학적인 질문들이 많아서 좋았어요  그나저나 보니아부지.. 끝나고 술한잔 하실듯,10,1
188,최고의 마무리라고 생각합니다. 집에 아이가 어려서 더빙판으로 봤는데 더빙판도 재밌어요~  김광석이 부른 담배연기처럼 멀어져가는 우디.. 잘가 우디(우디는 우리의 젊은?어린?시절입니다.),10,1
189,"감동 게이지로 보자면 최고의 토이스토리 영화는 아닌 것 같다. 감정선을 여러번 끌어내지만 그 자체가 얕은 나머지 눈물이 쏟아지지는 않았다. 감수성이 풍부하지 않아서가 아니라 전에 나온 토이스토리 영화들과 비교해 보면 쉽게 확인 해 볼 수 있는 문제. 또한 스토리 면에서 100분의 화려하지만 갑작스런 은퇴식이 조금은 관객들을 충격시킬 수 있다. 얕은 암시와 다른 문제로 시선을 돌리느라 이 문제가 갑자기 뛰어들었을 때 놀랐을 수도 있다. 하지만, 누구나 다 이런 일은 있기에 받아들여야 할 문제인 것 같다. 다만 토이스토리 영화중에서 그렇게 많이 웃어본 적은 없는 것 같다. 미국식 유머가 가득하지만 그래도 한국인의 입맛에 맞는 듯한 유머코드는 쉽게 영화 속으로 끌어들이는 매력을 지녔다. 장면 장면마다 연결성이 뛰",8,1
190,"한데 어우러져 살든 홀로 떨어져 살든, 만남의 기쁨과 헤어짐의 슬픔을 간직할 수만 있다면 기꺼이 서로의 길에 박수를!",8,1
191,은근 웃음포인트 많았어요 ㅎㅎ,10,1
192,재밋다,8,1
193,최고에요,10,1
194,아름다운 마무리??ㅎㅎ,10,1
195,토이스토리는 더이상 아동 애니메이션이 아니다 #씨9네마,10,1
196,"기대이상으로  좋았어요.보통 기대하고 본 영화들은 못 미쳤는데.재밌고 귀엽고 흐뭇하고 ... 보는 동안에도 넘좋아~했고 나오자마자 또 예매ㅎ 이런 전연령가 영화는  아무래도 좀 단순유치한 면이 있던데 이건 백퍼만족. 애니 여주들 외모가 맘에 안들 때가 많았는데 보핍은 맘에들어 파스텔색감의 옷,장식들도 이뻐서 굿즈 사야겠음ㅎㅎ",10,1
197,중간 중간 웃긴 부분들이 좋았어요  우디와 포키 모두 사랑을 찾고 마무리 되는 것 같아 좋았습니다 무엇보다 더 좋았던 것 주체적인 삶을 사는 보핍의 모습이 멋있었어요 ,8,1
198,사랑을 찾아 떠나는 여정 주인을 사랑하고 아끼고 또한 친구를 사랑하고 아끼는 우디  결국은 사랑이었다... ,8,1
199,막판에 가슴이 찡 ,8,1
200,순수한 마음으로 친구가 된다는 것,10,1
201,아 이제우디가 가다니 슬프다.,9,1
202,괜찮았다.,9,1
203,올해 시리즈 대작들의 컨셉은 이별 나쁘다는건 아니고 토이스토리의 작품답게 괜찮았다 웃기면서 결말도 나름 좋더라,8,1
204,잼,9,1
205,"주인공 카우보이 우디의 목소리는 누가 들어도 톰행크스라는거 말고는 그닥,,,",4,0
206, 세상 존잼.. N차 하고야 만다 내가,10,1
207,무조건 10점  너무 오랜만에 나왔다 근 10년 내년에 마흔인데 앞으로도 쭈 욱 나왔으면 좋겠다 너무 근사한 영화다 늦어도 3년 터울로는 나왔으면 좋겠다 3편의 마지막 장면의 여운이 아직도 남아있는데 오늘 4편 보고 한 결 누그러졌다 50이 되도 60  그 이상의 노인이 되도 죽기전까지는 새로운 토이 스토리가 나오면 끝까지 보련다 어린이들만의 영화가 아닌 것 같다 아직도 갇혀 있다면 자기 길을 찾아야 할 것 같다 그걸 못하더라도 이 한 편의 영화만으로도 잠시 행복하고 가끔 미소 지을 수 있을 것 같아 고맙고 다행이다,10,1
208,산전수전공중전겪던친구들이 우디의선택을너무쿨~~하게 받아들여아직도서운하네요. 우디!그동안고생했어.토닥토닥~,10,1
209,"1,2,3 어떤 시리즈보다 별로였음. 어른용 애니매이션에서 아동용 애니매이션으로 바뀐 느낌...",5,0
210,어른이 봐도 감동적인 아니 어른을 위한 만화영화,10,1
211,어린이가 봐도 좋지만 어른들이 꼭 봐야 할 영화... 감동이다,10,1
212,1.2.3 편 본사람은 재미있을수도 나는 별로,4,0
213,나도 모르게 울컥하면서 눈물이 ㅜㅜㅜㅜ,10,1
214,"어른이 봐야할 애니. 우정, 모험, 사랑♡  간만에 순수해짐ㅎ",8,1
215,1-3편 다시 봐야겠다.,8,1
216,전 너무지루하더라구요. 남편이랑 애들은 볼만했다네요,3,0
217,추천 귿귿,10,1
218,진짜 이것은 인생영화이다..... ,10,1
219,"오랜만에 친구만나러 가는 기분으로 한껏 들떠서 갔고, 영화보는동안 오롯이 집중했던 100분!! 전편보다 좋있다 니쁘디 라는식의 이분론적인 평을 남기고 싶지않다. 없을것만 같았던 시간들이 주어져서 즐거운 시간이였다. 다만 전편에서 보여주었던 다른 장난감과의 환상적인 팀워크로 문제를 해쳐나갔던 그런 장면들이 없어서 아쉬웠다. 그래도 반가웠다! ",10,1
220,처음엔 달라진 그래픽과 새로운 캐릭터들에 적응이 안 되어 오랜만에 만났는데 너무 변해버린 옛 친구같은 생경한 느낌. 이 친구가 그럴리 없어 하고 두번째 관람. 겉모습은 좀 달라졌어도 그래 너로구나 함. 오히려 두번째에 폭풍눈물. 우디 너의 도전을 응원해. You've got a friend in me.,10,1
221,"3편에서 시리즈 마지막으로 더할 나위 없이 완벽한 결말을 감동적으로 그려 놓고 또 4편이 나왔다. 그런데 이런 결말이라니?! 솔직히 내용은 좀 부족하지만, 3편 결말 못지 않은 감동을 준다. 더키&버니가 신 스틸러^^",8,1
222,재밌고 슬프고 감동적이고 ㅠ 인간들보다 백배 낫다. 우디가 사랑찾아 떠났다고 흥분하는 후기들이 많대 외국포털은. 난 좋기만 했음. 마음의소리를 들어라 ㅋㅋㅋ,10,1
223,재밌다,10,1
224,진짜 이런 스토리 나올 줄 몰랐다!! 존잼 꿀잼!!! 다들 빵빵 터짐 ㅋㅋㅋ 그리고 어린이보다 어른이 더 많았다...최고,10,1
225,최고예요,10,1
226,3에서 끝나야 전설이 될 영화였다. 토이스토리 넘 우려먹는듯. 3엔딩이 완벽했는데... 4는 진짜 개 유치하고 전개도 너무 이상함. 좋다는 분들 이해 안가요 진심,5,0
227,토이스토리 시리즈 중 최고!,10,1
228,우디를 위하여,8,1
229,재밌게 잘봤습니다.~,10,1
230,You’ve got a friend in me To infinity and beyond,8,1
231,역시~~픽사 울다웃다 너무 재밌게 봤어요~,10,1
232,이 만화는 추억을 선물하는 영화네요 한결같아 좋습니다,10,1
233,이해가 안되는 평점들...,5,0
