,document,score,label
10,이건 진짜 아니야,1,0
11,아   외국영화   따라했는데   제목   기억안남    재미없어요   정말   알바많네   돈아까워요,3,0
12,이거 제목 바꾸세요 제목 제네시스 gv로 바꾸세요; 진심 보면서 집중 하나도 안됨. 작정하고 제네시스 광고하려고만든영화   조우진 연기 하나만 보고 영화봤어요 저예산 94분짜리 제네시스 광고영상 스릴러로만듬 돈버림,2,0
13,그냥 킬링타임용이라길래 기대 별로 안하고 간 상태였는데도 그지같았어요 ㅎㅎ 킬링타임용으로도 추천 안합니다.. 이걸 예매한 나한테 화만 남,2,0
14,그저 신파....신파...신파....웃기지도 않아 감동적이지도 않아 무섭지도 않아 그렇다고 사회를 비꼰것도 아니야 그냥 의미없는 영화 당신의 90분을 유료로 날릴 수 있는 최고의 방법 지금까지 연화관에서 영화를 보고 시간아깝다고 생각한적은 없지만 영화를 보며 처음으로 잠들뻔함.,1,0
15,개암걸리는 영화 주인공이 죽었으면 하는 유일한 영화 부지점장와이프 주인공와이프 딸 최악이다 ㅡㅡ  조우진 아깝다,1,0
16,감독이 멍청한건지 아님 작가가 멍청한건지? 저 상황에서 용의자가 왜 아빠냐고? 1살 먹은 애도 범인이 아니라는걸 알겠다..... 돈이 남아돈건가? 아님 감독과 작가는 고객을 호구로 보는 건가?,2,0
17,94분짜리 제네시스 광고... 그와중에 르노삼성1패,1,0
18,평점 0점 없나요... 1점도 아깝습니다...,1,0
19,갠 적으로 좋아하는 조우진 배우가 주연으로 나온다길래 리뷰를 보았지만. 아......오래전 한국영화 퀵하고 다른 건 그때는 오토바이였고 발신제한은 자동차라는 거? 아직 영화를 본거는 아니니 단정 할 순 없지만 중타 치기도 어려워 보임. 정말 조우진 배우 좋아하는데 왜 하필..ㅠㅠ   총평 : 아쉽네요!!,5,0
20,재미도없고 감동도없고  시나리오 진짜...,1,0
21,27년전   미국판  스피드   21년  한국판   스피드인가? 미국판 스피드는  속도가  줄거나  멈춰도  터지는데 멈출수가  있네  ㅋㅋㅋㅋㅋ 한국  교통상황을  봐주면서   멈출수는 있고  내리면 터진다  ㅋㅋㅋ 거기서 긴장감은  끝난거지 평점만  보면 대박칠 영화인데 우리 관객  수준을 어떻게  봤으면 개봉도 안한 영화를  10점씩줘 개봉하고  관람하고  평점을  먹여야지 평점만큼  대박날지  봅시다,1,0
22,미국 영화 스피드를 따라 했지만 형편 없는 아류작..... 차 소리만 듣고 싶으면 봐도 됨.   미국 영화 스피드하고 비교하지 마라. 미국 스피드는 명작이다.  그냥 차소리만 듣고 싶으면 써라운드로 해서 비싼 돈 내고 봐도 된다. 소리 없이 사라질 영화다.,1,0
23,요즘 한국영화 왜이러니? 너무 대충인거 아니니? 개연성도 이해도 뭘 말하려하는지 통 모르겟더라는.... 조우진 배우 아직 원톱하기엔 역부족이네요.,1,0
24,"오늘의 교훈 : 남에게 해끼치지 말고, 바르게 살자.                         그리고 평소에 가족들한테 관심도                          줄수있는 여유로운 삶을 사세요~^^",3,0
25,레퍼런스를 보고 카피를 어설프게 했고 연출력도 부족하고 시나리오가 너무 허술함 억지 설정이 과한 것 도 문제,1,0
26,지긋지긋한 한국식 신파,2,0
27,뭔가 많이 아쉽네 배우들 연기만 좋고 연출이나 스토리가 많이 빈약해보임... 그럭저럭 볼만하긴함,6,1
28,스토리가 넘 예상가능 중간에 차폭팔할때 소리가너무커서 놀란거빼곤 바다가에  차세워놓고  바리게이트 치는장면부터 어서끝나길 바랬던 영화 조우진님 연기는 빛났고 지창욱얼굴때문에  6점드림~,6,1
29,배우들 연기는 좋았는데 각본이 너무 성의가 없다.,6,1
30,액션은 없고  부성애만 보여주는 영화. 뭘보여주려고 하는지 알수없는  어설픈영화,8,1
31,배우의 연기밖에 생각안나고 부모와 자식간에  신파를 끌고갈 개연성이 너무 없었음.   연기는 잘했으나 아역의 연기가 연결을 못시킨. 납치할때 영화적인 요소라고 해도 억지. 조금만 더 생각해서 시나리오 구성 했어야 하는데 아쉬움. 배우들의 연기력 마저 없었으면 별점을 토해내야 할 정도로 시나리오가 아쉬운 영화 . 아마 런닝타임이 너무 짭아 구현하기 쉽지 않았을것 같음.,2,0
32,gv80광고인줄알았습니다. 연기는 잘하는데 뒤로갈수록 고구마,1,0
33,"개연성0 스릴0 고구마10000 초반부터 모든 여자출연자들을 돌아가며 ♪♩ 만들고, 경찰은 뇌도 없고.. 1시간 반 내내 허술함이 돋보이는 영화.  지창욱 목소리 연기는 생각보다 훨씬 별로였고 그나마 조우진이 살린 영화.",1,0
34,경찰이 용의자 상황파악도 안하고 주인공은 고구마고 제네시스 광고만 하고있고 현대에서 얼마?,1,0
35,극악  이런 영화는 없어져야 된다 스릴러 사회의식 반성 각성 신파 좋은 소재 가지고  아무도 공감 못 할 망작을 만들었구나 리메이크면 현실적인 각색을 제대로 좀 하지 투자 제작 연출 한 넘들 지들만의 키득거림을 대중에게 왜 던지니 왜 문화 소비자들은 개돼지니 이정도면 될거 같아서? ♪~들이 돈줄잡고 이런 거 생산하는 이상 한국영화도 동력이 마른다 할 수 밖에 0점이 안돼서 1점 준다,1,0
36,최악,1,0
37,막장 아침드라마수준  C급 배우 총집합 작가. 감독. 투자자 다 죽어라 이런걸 돈들여 찍었니? 시간 때우려 보는거라 영화.좀 참고 보려다 못참고 내 평생 처음으로 영화평 남김,1,0
38,이런 평범한 얘기 하기 싫은데 한국 영화의 한계다. 야구랑 똑같다 탑클래서 몇을 제외하고는 수준이 안된다,1,0
39,너무나도 어설픈 연기라 평점 주기도 민망하다. 특히 여자 반장이 특수복장이랍시고 입고 와서 설득이라고 하는데 저러다 넘어지면 마치 깡통로보트 처럼 넘어지면 못일어나게 생겨서 웃고 말았다.  그리고 차안에 부상당한 아이를 그렇게도 오랜시간 방치했다가는 죽고도 남았다. 또 한번 실소....ㅋㅋ 주제는 누구나도 당할 수 있기에 공감은 하나 연기가 영~~~~ㅠㅠㅠ,2,0
40,"나름 괜찮은데, 범인의 협박방식과 주인공의 대처 방법, 교사 및 조종 과정에서 허술하고 답답한 부분이 많이 느껴져서  영화의 완성도를 크게 떨어뜨리네요.",6,1
41,아역 캐스팅 오류ㅠ 집중안되는 비주얼ㅡ.ㅡ,1,0
42,런닝타임 짧은게 좀 아쉽네요 조우진 배우 믿고 봅니다 진짜 천의 얼굴!!  연기의 스펙트럼이 엄청 넓음 작품 큰거 하나 잘 맡으면 지금보다 더 대배우로 성장할 수 있을 듯,10,1
43,조우진의 명연기로 시간가는줄 모르고 감상하였습니다. 조금 매끄럽지 못한 전개도 있었지만 사회정의를 다시금 생각해보는 계기가 되었습니다. 오랜만에  영화를 재미있게 보았습니다.,8,1
44,시작부터 시간가는줄 모르고 계속 눈때지않고 잘봣음.. 확실히... 연기잘해요.. 몰입해서 내가 긴장됌.,8,1
45,조우진 배우 연기 좋았습니다,10,1
46,배우분들  연기만으로도 강추해요,10,1
47,외국영화도 이거랑 똑같은게있던데  아버지가애들 태우고 출근길에 의자아래 폭탄땀시  고분분투하는걸 보았는디,1,0
48,케이블TV에서 봤던 영화의 리메이크같은데?,3,0
49,교통 체증이 심한 부산을 배경으로 폭탄 차량이 질주한다니..... 스피드는 멈추면 폭발되는 상황이라 스릴감이 역대급이였는데..... 이건 머 가다 서다해도 테러범이 버튼 안누르면 안터지는 폭탄이네..... 그러니 긴박함은 덜해보이네여..... 차에서 안내리면 안터지냐 ㅋㅋㅋ,6,1
50,퀵  + 스피드  미니멈 버젼,2,0
51,1. good 빠른전개(중반부 약간 루즈) 카메라 위치   2. so so CG느낌 다소남 스토리전개 3. bad 아역들 캐스팅,9,1
52,레트리뷰션  응징의 날의 리메이크 작으로  나름 긴장감과 긴박감은  있었다.인과 응보 자업자득 이란 사장성어가  떠오른다~~,8,1
53,내일 개봉작 보러 가는데 조우진 형님의 첫 주연작 기대되고 응원합니다.,10,1
54,사이다 1.5리터 한박스 옆에 끼고 보세요 가슴 답답증으로 응급실 갈수 있어요~ 한국에서는 해처먹는 놈들이 제일 잘산다는 깊은 교훈을 주는 영화,1,0
55,"너무뻔한 스토리, 어디서 많이 본듯한 스토리, 예상이 하나도 빗나가지 않는 스토리..",3,0
56,기대없이 봤다가  재미나게 본 영화. 배우들의 열연이 느껴졌음.,8,1
57,너무 뻔한 스토리임.  배우들  연기는 잘하나... 디테일 부족함.,3,0
58,"음 일단 초반에 시작하자마자 광고 나오길래 왜들그리 차광고 94분 이라하지 싶었는데 보자마자 친구랑 푸핫 했네여 막 그렇게 못 볼 영화는 아닌 듯,, 배우들도 연기 넘 잘해서 몰입도 있게 잘 봤어용 진짜 아쉬운건 어떤 분이 말하던데 감동을 줄려한건지 가족애를 줄라한건지 스릴을 줄리한건지 애매해요,, ㅠㅜㅜㅜㅜ 내용은 심오하고 ㄱㅊ은데  그냥저냥 할거 없을때 볼 만한 영화,,",6,1
59,와 간만에 쓰레기 영화.. 연기들도 개판 1분전이고 대학교 연극동아리 애들이 저거보다 나을듯. 개연성은 밥말아먹고 이건 뭐 총체적 난국. 극장에 올리기도 민망한 수준의 F급 쓰레기,1,0
60,의도적으로 우리나라 경찰을 꼬집어서 표현하고자 지창욱의 신분확인도 안하고 투입한건지 모르겠지만 조금 답답한 면이 없지않았습니다. 하지만 알고도 판매한 금융상품에 대한 고찰은 좋았습니다. 조우진차량의 스피드는 느껴졌지만 추적하는 경찰차의 스피드는 느껴지지 않음이 한계인가 싶기도 했구요. 암튼 잘 봤습니다.~,7,1
61,코로나로 영화를 거의 못봤는데 오늘 아들과 개봉날 보게되었습니다. 첨엔 소재를 참 잘 끌고 왔고 참신하다고 생각했는데 원작은이스페인영화 레트리뷰션 응징의 날  이라는  사실에 조금 실망했지만 나름 공감하면서 재미있게 봤습니다. 확신도 없는  상품들을 대박난다고 팔아놓고 쪽박을 넘어 목숨까지 가져가버리고 그 누구도 책임지지 않는  세태를 잘 꼬집었다고 봅니다.  누군가의 성공 뒤엔 누군가의 피 눈물이 있다는 것. 알고도 그 희생을 제물로 삼는 세상. 요즘 주식과 코인으로도 반복되는 딜레마입니다. 범인 지창욱이 뚠금없이 삼촌으로 등장하는데 신원확인도 없이 아이를 맡기는 경찰을 보고 어이가 없었습니다. 리메이커라하더라도 우리나라 현실과 잘 믹싱해서 긴장감있게 잘 봤습니다. 꼭 누군가는 짚고 넘어가야할 내용입니다,9,1
62,배우들의 등골시린 연기력이 허망한 마무리로 귀결되는 내러티브를 버텨냈다. 카체이싱은 헐리우드 무비처럼 시원하게 폭파되고 뒤집어지지는 않지만 세세한 디테일이 돋보였음. 조우진 지창욱 배우 대단.. 👍,9,1
63,굳이 부산까지 가서 찍을 필요가 서울에서도 충분한데 부산홍보하려고 영화에서 지겹도록 부산 봤잖아,4,0
64,조우진 연기 개쩔고 재밌게봄 부산가고 싶다,10,1
65,GV80  홍보 영상느낌이 강해 몰입도 떨어짐 조우진 연기 굿 중간에 딸이 굳이 폭발물 설치 의자에 개연성 없이 앉은건 패착 그 이후 긴장도 떨어짐,7,1
66,평점이 안좋아서 볼까 말까하다 봤는데 재미만 있구만!!!,10,1
67,외국영화 레트리뷰션 리메이크  했네요... 힝!! 그 영화는 잼있었는데ㅠㅠ .....이건  너무했어잉ㅠㅠ,4,0
68,영화 5분 보는동안 지루해서...영화평을 보니 엉망임을 알고 안 보기로 함,1,0
69,오랜만에 영화나 보자며 아내랑 첫타임 보게 되었음 첫타임이라 그런지 3편 밖에 없었고 그냥 찍어서 ‘발신제한’을 선택  배우 조우진은 여러 영화에서  이미 친숙해져 있던 터라 영화 보는 내내 지루할 틈이 없었음 팬은 아니지만 조우진은 개성있고  다양한 캐릭터를 가졌다는 점에서 인정  배우 이재인은 ‘라켓소년단’에서 인상깊게 봤었는데 그래서인지 연기력보다는 그냥 반가움 정도 검색해보니 출연작이 많았었구나 하며 살짝 놀람  배경이 부산이어서  ‘아~ 부산이 저렇게 바뀌었구나’라는   개인적으로 좋았음  그런데 원작 ‘레트리뷰션 :응징의날  영화 소개 프로그램에서 봤는데 구체적으로 비교/분석 하지는 못하지만 배우들만 한국 배우로 바뀐듯   긴장감이 많이 떨어져 감동없는 가족드라마를 본것 같네요,4,0
70,"부산홍보가 목적인가, 제네시스 광고가 목적인가. 올해 영화관에서 랑종과 더불어  끝나고 난뒤 관객들 단체 한숨퍼레이드. 0점을 못줘1점을 하는수 없이 주지만 이딴 내용에 열연한 배우들 연기력 때문에 +1",2,0
71,키아누 리브스 '스피드' 충무로 버전 근데 스피드를 모방했다는 말을 듣지 않으려 한 탓인지  오히려 긴장감이나 스릴에 있어 살짝 아쉬움. 그래도 재미가 없지는 않음. 제네시스 SUV가 가장 돋보이는 영화.,7,1
72,먼저 조우진님 첫주연을 축하드려요 울컥했던 장면도 있었고 역시 연기 정말 잘 하시더라고요 근데 딸이 앉았던 의자에도 폭탄이 있었는데 자동으로 타이밍이 맞춰지는 설정인가 보죠? 엔딩이 좀 아쉬웠지만 양심적인 태도는 보기 좋았어요.,8,1
73,조우진배우님!!! 연기 정말 잘하시네요... 생각보다 재미있습니다... 마지막이 좀 아쉽네요..,9,1
74,거의 1년만에 극장에서 영화를 봤다  문화의날이라 생각보다 사람이 많았다 조우진이 첨부터 끝까지 끌고간영화   담 영화도 기대합니다,8,1
75,영화가 재미있어서 또보고싶어요,10,1
76,스릴감 좋고 스토리좋고  재밌게 봤습니다,10,1
77,재미있다. 처음부터 끝까지 심장 쫄깃.,10,1
78,조우진 배우가 끌어가는 영화고 시간 잘갑니다. 원작을 알아서 그런지 평작수준..,6,1
79,조우진 연기 진짜 잘해서 완전 몰입하면서 봤네요ㄷㄷ,10,1
80,30년전에 보았다면 좋았을걸... 지금 보기에는.,1,0
81,"원작을 본 사람으로 원작이 생각나지 않을 만큼 집중해서 잘 봤습니다. 조우진 배우님 연기는 말 할 것도 없이 좋았고,  물론 부분적으로 아쉬움이 있기도 하지만 저는 대체적으로 만족하는 영화였습니다.",10,1
82,조우진 혼자 다했다. 나머지는 댓글 읽어 보면 될듯...,5,0
83,진경 배우 딕션이나 말투가 이상해요...... ㅠㅠ,3,0
84,돈이랑 시간이 아깝다.,1,0
85,gv80조수석 에어백안터짐 ㅋㅋ,1,0
86,도통  긴장감 이란걸 느끼기 힘들다.,6,1
87,"잘 봤습니다. 금융회사들의 탐욕이 얼마나 많은 사람들을, 또 그 많은 사람들 하나하나를 얼마나 커다란 고통으로 밀어 넣었는 지... 극의 전개도 훌륭했고 시사하는 바도 시의적절했다고 봅니다.",10,1
88,조우진 배우님 연기 너무 잘해요!,10,1
89,55분 경까지는 볼만함. 그 이후는 진부한 막장 신파.,4,0
90,good,10,1
91,대충 예상 되는 시나리오~우선 배우님들 연기가 좋았어요~  재밌게 봤네요~,10,1
92,이거 뭐 비슷한 시나리오의 영화들이 너무 많은거 아닌가  대표로 더테러라이브도 비슷한 류의 영화인데 더테러라이브가 긴장감 몇수는 위다  감독이 긴장감에 대해 좀 더 공부를 하고 만들었어야지  극장에서 안보길 잘했다ㅋㅋㅋ  이재인배우 요즘 드라마든 영화든 많이 쓰시네 개인적으로 팬입니다^^♡,6,1
93,"최근에 본 영화중 가장 좋다. 이 영화에서 더 테러 라이브가 생각나고  이런 뻔한 소재를 이정도 몰입도 높은 영화를 만든 배우, 제작진에게 감사한다. 다만 시나리오가 조금 부분적으로 미흡해 2% 부족하나 요즘 시기에 이정도 영화면 칭찬할만 하다 모든 영화가 오락 영화는 아니지 않나",10,1
94,감독님이 최대한 현실성 있게 만드신 것 같다... 그리고 맨날 집에서만 영화 보다가 영화관 와서 보니까 돈이 아깝다는 생각이 안 든다...,10,1
95,"간만에 몰입해서 봄,......제네시스 팔공이땜에 봤지만...ㅎㅎㅎㅎ 전혀 지루하지않음...",10,1
96,"조우진 배우의  새로운 연기와  첫 주연작에  올해 처음  극장으로 고고~!  뭐 이런저런 평들이 많지만.. 결국, 연기자의 훌륭한 연기력은 작은 오점들까지도  완벽 커버하고 ~^^  영화에 대한 섬세한 평론적 시선보다,   가벼운 마음으로 감상한다면   충분히  재밌는  영화로  점수를  줄 수밖에 없네요.  친구에게도  추천하고픈  영화~(짝! 짝! 짝!)",10,1
97,영화가 아무리 재미있을려 해도 관객의 납득이 되는 시나리오를 써야지... 아니 문자로 범인은지시를 하는데 왜 자기는 경찰한테 문자로 상황을 못이야기해? 이대목에서 어거지 전개로 인해 영화의 흥미가 뚝 떨어짐.. 그냥 재미에 촛첨만 둔 시나리오... 글타고 썩재미도 없엇음...,6,1
98,재미있어요. 아빠를 사랑하는 딸의 모습에서 눈물이 핑~~,10,1
99,조우진배우님이 영화를 살리네요 시나리오는 많이 빈약해서 아쉬움.,8,1
100,재미는 있는데 뭔가 허접하달까...? 아니 그냥 배우들 연기력에 저정도 별점이지 그마저도 없었으면 진짜 처참할듯 했는데... 사실 뭘 말하고 싶었던건지 잘 이해가 가지 않았지만 생각에 생각을 거듭해야 그나마 '아..' 하고 이해할듯. 그래도 코로나 땜에 영화간 못가고 있었는데 간만에 가서 쫌 짜릿하게 보고왔네요. 나름..,8,1
101,잘 만든영화 재밌있었어요,10,1
102,재미게보고왔어요 믿고볼수있는영화 조우진,8,1
103,GV80 광고 영화. 10점짜리 조우진의 연기 하나로만 8점,8,1
104,오랜만에 재미있는 영화였습니다 아들과  같이 봤는데 아이도 재밌어하네요...지창욱 배우 연기 넘 좋았습니다 목소리도 너무 인상적이고...짧지만 강렬했습니다,10,1
105,연기라고 안 받쳐주면 끝난영화,8,1
106,재밌어요 반전이 있어 좋았고,10,1
107,오랜만에 영화 뵜는데 괜찮았어요.,8,1
108,여러가지를  생각하게 하는 영화네요. 간만에  좋은영화^^,10,1
109,기대없이 봤는데 괜찮네요 조우진배우 및 따님도 연기 좋았습니다.,8,1
110,연기 너무 좋았고 조금 이해가 안가는 부분이 있지만 몰입감도 좋았습니다. 오랜만에 괜찮은 영화 잘 봤네요~,8,1
111,약간의 빠른전개가 좋았어요 킬링 타임용 좋아요 단 약간의 과장 8분 남았다고 한는데  주차하고 할말 다하고도 시간 엄청남음 ㅋㅋㅋ,8,1
112,"살짝 지루한 점도 있지만 전체적으로 괜찮은 영화임. 연기자들 연기도 좋았고, 개인적으로는 스토리가 괜찮았음.  결말이 꽤나 슬프네. 이 부조리한 세상이 현실임이 괴로운....",8,1
113,방금 영화관에서 봤는데 짧지만  대박이네요!!! 눈물두 나구요ㅜㅜ 배우님들 수고 많으셨어여~~,10,1
114,"조우진, 지창욱 연기가 좋음. 짧은 러닝타임에 비해 내달리는 영화라 몰입하다보니 시간 금방감",10,1
115,조우진 연기 대박! 간만에 극장에서 몰입해서 봤다 ㄷㄷ,10,1
116,오랫만에 보는 쫄깃한 긴장감 넘치는 스릴러!,10,1
117,잘봤어요^^,7,1
118,통화목소리 대사가 하나도안들림,6,1
119,진짜 cg랑 연기력빼곤 상황이나 설정이 허접 그 자체다 ㅉㅉ,1,0
120,이 영화의 원작은 레트리뷰션~  엄밀히 리메이크작이다~  의외로 모르는 사람이 많음~,6,1
121,"별도 아까운 스토리, 범인이 짜증남",1,0
122,해운대 바닷가 도착후 ...ㅠㅠ,6,1
123,"아니 감독누꼬?  마블즐겨보는데 이래가사 뭐 게임이 되나  세상에나 만상에나  극장갔으믄 극장을 폭파시킬뻔 와우""~언블리버블 견찰 조우진을 용의자로 바로정해뿌  범인인데 조우진동생이라니 바로 인정하고 만나게해줌 헐~이마이 어설프나 와이프는 왜 현장에 안델꼬옴?  스토리 왓?전개 왓? 와 이거머 조우진 나오는거치고는 형편없음 차라리 이민기 나오는""퀵""이 더 나음 한국영화 이거밖에 안되나? ㅈ 잡고 반성해야됨 해운대구청장이 만든영화라믄 내 인정한다",1,0
124,역대급최고최고,10,1
125,재미있게 봤어요 ~   역시  조우진씨네요,9,1
126,"결말이 좀 아쉽지만, 조우진 연기 매력있어요~",7,1
127,황당한 부분도 있었지만 믿고 보는 조우진님 연기.,9,1
128,아니 경찰너무 무능함 뭔가아쉬움 스릴이 조금느껴짐,6,1
129,시간가는줄 모르고 시청했네요 단 상영시간이 짧다는것은 아쉬움,8,1
130,처음엔 긴장감 쫄깃했는데 갈수록 허술 진경 씨 연기 기대했는데 역할이 너무 적으심  폭발물 처리반 등장에 비해 한 일이 없으심ㅠㅠ 그래도 간만에 재밌게 잘 봤습니다 조우진님 연기 좋아요,8,1
131,그냥 볼만하내요  난  재미있었음,8,1
132,의외로 재밌네..,8,1
133,"진정한 빌런은 누구인가? 시원한 부산과 자동차 액션의 만남, 그리고 조우진이 이끌어가는 연기력에 흐뭇 뿌듯한 영화",8,1
134,약간 답답한 부분도 있었는데 그래도 재밌게 봤어요👍 배우들 연기도 잘하고 잘 봤어요 오랜만이 친구들이랑 재밌는 영화봐서 좋았습니다😁,9,1
135,개봉까지 오래걸린 영화,8,1
136,"영화를 접하기 전 예전의 하정우 출연의 더 테러 라이브의 내용과 일맥상통한 느낌이 있었는데, 전화 발신자는 어찌보면 악인이라기 보다는 어떤 피해자의 관계인이라는 것이 비슷하다 하겠다. 처음에는 제법 긴박한 전개로 몰입을 하게 되지만, 중간 범인이 주인공에게 나타나면서는 사뭇 집중도가 떨어지는 느낌이 있다. 그렇게 차로 움직여 댔는데 어떻게 CCTV에서 쳐다보는 것처럼 속속들이 알 수 있지? 하는 점이다. 그래도, 이 영화로 교훈을 줄 수 있는 내용이라면, 간접적으로라도 타인을 피해를 주는 행동을 하지 말자, 그로인해 큰 낭패를 당할 수 있다.라는 얘기다.",7,1
137,4d로 봤다면 더 대박일듯요. 관객인 당신도 그 차에 이미 탑승 .. 조우진 배우 첫 주연작 영화. 그의 연기에 나도 울고 긴장을 놓을 수 없다,10,1
138,재미있네요 조우진 배우님 연기 잘하는 분이었군요 몰라봐서 죄송합니다,9,1
139,라임펀드 팔아재낀애들 보고있나,10,1
140,재미있게 봤습니다,10,1
141,배우들 연기짱 특히 지창욱배우 목소리.표정연기 대박,9,1
142,긴박한 스토리가 이어지는데 만족하고 반전이 있는데  뻔한 심파로 진행되어 아쉽다. 보복을 좋아하진 않지만 현실에선 책임지는 사람이없으니 문제의 심각성을 이런 류의 영화가 대변하는듯 해서 씁쓸하다.,8,1
143,지창욱 흥해라!! 지창욱 나오는건 다 재밌음!!,10,1
144,와 오랫만에 긴장감 넘치는 영화 재미나게 봤어요~ 조우진씨 연기 짱입니다~~^^,10,1
145,컴팩트 있게 긴장감있고 재밌어요 지칫 신파적일 수 이쓴 부분들이 배우들 연기 때문에 감정이입이됩니다,10,1
146,너무 잘봤어요💗💗,10,1
147,애들아?! 이건 스피드 따라 했잖아!!! 좀 독창적으로 못하냐?!  너희들 영화 모두 짜집기로 만들고 있다 . 작가가 필요하면 연락해라! 나라 망신 시키지 말고,2,0
148,재밌었어요...굿,10,1
149,잘만들었구만 볼만해요,9,1
150,연기구멍 없음. 긴장감있게 끝까지 봄,10,1
151,개인적으로 조우진 배우가 연기잘해 재밌게 봤어요,8,1
152,예고편 보고 엄청 기대중... 시원한 부산 풍경도 좋고. 엄청 쫄깃해보이는 스릴감도 좋고~,10,1
153,기대됩니다,10,1
154,이런 쫄깃한 영화 진짜 오랜만ㅠ 기대중,10,1
155,영화 좋네요~ 조우진배우 연기 특히 갑 입니다!,10,1
156,음.. 재밌게 잘봤어요.. 중2병 딸내미땜에 홧병나겠어요.. 아빠가 너무 교과서적이고 착하네~~~,8,1
157,잼있어요,10,1
158,"기대하며, 기다려집니다.~~~",10,1
159,시간이 아깝다.,1,0
160,제작도 cj 상영관도 cj 관객만 호구,1,0
161,시나리오 내가 써도 이것보단 잘 쓰겠다,1,0
162,잼있네,10,1
163,코로나 사태 틈타서 아무 영화나 개봉한다지만.. 이건 좀 심하네요.,1,0
164,"전체적으로 개연성이 떨어지는 시나리오에 현실성 떨어지는 설정이 거슬리는 영화..투자 사기당한 섬유공장 사장님이 새파란 젊은 청년인 설정도 말이 안되고 섬유공장 운영하던 사람이 폭탄 전문가가 되어 복수한다는 것도 개연성, 현실성 1도 없는 설정이라 몰입 자체가 불가...폭탄 해체반에 진경 같은 여배우가 나타나는 순간 벙찌는 건 둘째고 폭발물 처리반 현장 투입되는 여자가 꽃단장하고 얼굴 드미는 장면은 헛웃음 나는 포인트! 캐릭터 분석도 안하고 연기하는 진경이라는 배우나 그걸 고스란히 담는 감독이나 한심하기 그지없다...압력식으로 폭발하면서 리모컨으로 터질 수도 있으며 동시에 시한폭탄도 가능하다는 설정은 어떤 병&신이 짠거냐? 대한민국의 남자의 거의 대부분이 군대갔다온 사람인데 몰입이 되겠니?",3,0
