,document,score,label
43,재난영화가 아니라 가족영화임,5,0
44,영~~~,1,0
45,1998년도 개봉한  딥 임펙트 보다도 못하다 영화에서  주인공들이 살아남아야 하는것은 어쩔수 없는 부분 이지만 그렇타 해서 주인공들이 무슨 무적인가 요리 조리 피해 가는게 신기 할 따름 조연과 엑스트라 무차별 죽음  여주 아버지 되는 사람은 차만 덜렁 주고는 어떻게 되었는지 보여 주지도 않고 지네들끼리 기분 좋아서 다 왔다면서 비행기 안에서 기쁨을 만끽 하는 장면은 어찌 아버지를 두고 그리 기뻐 할 수 있을지 참으로 이해 안가는 장면들이 많타  그리고 한가지 군인들이 선택받은 자만 갈 수 있다 했는데 마지막 장면에서는 군인들이 어서 오십쇼 하고 받아줘 버리네 존니 억질 스러운 장면 외국 이나 우리나라나 영화의 억질스러운 장면은 못 피해 가는구나,2,0
46,가족애를 깊이 느낀 수작임,10,1
47,사람들 이영화에 악감정 있나... 나름 스토리도 그렇고 재밌게봤는데 중간에 무슨 이산가족 마냥 가족 찾아 다니는게 좀 스토리상 너무 많이 나와서 그랬는데 그래도 재밌게 봤음,10,1
48,생존할 수 있는 사람들만 선택적으로 QR코드를 받을 수 있다. 특권층은 계속 특권층이라는 말인가?,7,1
49,"암세포를 제거하기위해서 큰 수술을받았는데,  여기저기서 암세포가 살아남았다.... 살아남은암세포들이 지들끼리 또 세포증식을 시작한다",6,1
50,긴장감이 떨어지고 지루하다. 감동은 없고 짜증만.,5,0
51,미국스러운 이기주의 왕 민페가족 생존기.,4,0
52,왠만하면 재난영화는 평타치는데 7처넌 돈버려 가족들한테 욕쳐먹어ㅡㅡ,1,0
53,재난 영화  마니아에겐   비추 액션은 전체 1% 가족드라마 좋아하는 분은 ~ 보셈,1,0
54,"별 1개도 진심 아깝다. 7,000원이나 결제했는데, 돈 받고 봐도 시간이 아까워서 못 볼듯. 보다가 포기함.",1,0
55,처음과 끝만 보면 되는영화. 중간까지 다보면 암발생,4,0
56,스킵하면서 보세요ㅋㅋ,1,0
57,"남는 돈으로 만든 영화, 둑둑 끊기는 스토리. 재앙이다. 라고 코로나로 인류 멸망 당하기 1년전 대한민국 서울의 한 이불속 영평가의 평점. 1점.",2,0
58,실 망,1,0
59,뭐라 표현하기도 좀 그런 민폐 우왕좌왕인데 재난이란 소재에 항상 따라가는 필수요소니까 넘긴다고 쳐도...  화려한 cg 보다 인간군상에 집중하면서 아주 졸린영화가 되어버렸음;,4,0
60,정말 쓰레기중에 ♩♪♪~♬♩ 망작 민폐가족영화 자기들만 살면 그만  어덯게 요즘 같은 시대에 보기드문 망작이예요 절대보지 마세요,1,0
61,민폐가족 3종 셋트 활약상 억어지 설정으로 근래 아주 보기 드문  짜증 제대로 영화,1,0
62,보고나니 앞으로 어떻게 살아야할지 생각했어요.,10,1
63,너무 재밌게 봤음..강추....,10,1
64,지루하지않고  재미있게 봤어요 가족과함께 꼭 봐야 할 영화입니다,10,1
65,실화에도 이렇게 되는건가.. 만족했다,7,1
66,"*스포가 포함된 댓글입니다. 안보셨다면 눈감고 내려주세요. 또 저의 개인적 의견이 들어가있음을 알립니다.*   이 영화의 장점은 카메라와 CG라고 생각됩니다. 카메라의 움직임과 구도가 나름 주인공 가족과 곧 위기가 닥쳐올 지구의 혼란함을 잘 표현해냈다고 생각합니다. 또 CG는 필요한 부분부분에서 쓰여지고, 과도하게 쓰이지 않아 이 역시 영화의 몰입도를 높여주었습니다.   이 영화를 세 단어로 표현하자면, 식상.신파.발암 이라고 생각합니다. 주인공 가족들의 발암짓(이 가족이 한 300명은 죽였다고 보시면 됩니다.) 물론 이 혼란한 상황에서 그럴수야 있다고 생각해도, 이해가 안되는 행동이 한부분이 아니라 몰입을 할 수가 없었습니다. 두번째로, 식상합니다. 지금까지 봤던 재난영화의 전개와 똑같습니다. 진짜",4,0
67,시나리오가 투모로우 2012  짜집기식으로 결말이 이어져 상당히 아쉽다 하지만  가족애와 진행된 스토리는 나름 흡족한 작품 재난영화를 좋아하는 1인으로써는 꼭 봐야 할 영화임 2020년 재난영화 그린랜드 추천합니다,9,1
68,5점대는 아니다.재난영화중 평작이상은 되는 수작.  모든이는 절대적 위험앞에서 내가족 나자신을 먼저 챙길수밖에없다.,10,1
69,온가족이 발암덩어리 그자체네 ㅎ   제라드 왜 출연시켰냐... 배우가 아깝다,1,0
70,???? 난 재밌게 봤는데 평점들 왜이러지...?  진정한 가족애를 느끼게 하는 영화,8,1
71,재난영화마다 꼭 억지로 위기를 유도하 위해 등장하는 발암 캐릭터가 있는데 이건 발암 가족 전체가 주인공이네요. 그래서 영화 내내 발암.,1,0
72,재난영화는 호불호가 심하다 왜냐면 대작아니면 망작이기때문이다.하지만 이건 나름 볼만은 하다 재밌게봄 킬링타임용으로 괜찮음,7,1
73,그럭 저럭,7,1
74,사실적 묘사의 재난영화. 딥 임팩트와 유사한 감동이 있습니다.,9,1
75,아니 저런 상황이 닥치면 어느 누가 이기적이지  않을까 내 가족이 죽음 앞에 있는데 이타적으로 행동안한다고 비난 할 수 있을까,8,1
76,내 가족이 처했을 상황만 봤을 땐 그러고도 남았을 것 같다,6,1
77,미국본토에서 느끼게한 고립감까진 호평 마무리까지 고립되버린데는 혹평,7,1
78,큰 재미는 없지만 재난영화로서 무난한 정도는 됨.,10,1
79,오~ 재밌네요. 오랜간만의 재난영화라서 긴장감있고 재미있게 봤네요.,7,1
80,너무 재밌었다..재난영화지만 사실상 가족 드라마에 가깝다고 보면 됨,9,1
81,한번쯤 볼만한 영화다!!,10,1
82,내일  죽을지 모른다면 저렇게 될까,7,1
83,한시간동안의 밤장면    껌껌한영화 돈은 덜들었을듯,6,1
84,.,10,1
85,앞으로 곧 다가올 미래를 본 듯한 기분. 너무 무섭고 두려웠어요.  살짝 설국열차가 떠오르더라구요. 장인이 지들끼리 가고 내겐 아무말 없을땐 어차피 가자고해도 안갈거였지만 서운한 표정이 역력..  그래도 다행이 사위의 말에 기분 풀려 웃으며 차도 내주고.. 너무 현실적이었음. 아들에게 확실히 조기교육 시켰어요.ㅜㅜ,8,1
86,코로나 사태이후 이러한 재난영화가 허투루 보이지 않게되네요~~가족 재난영화로서의 무난한 행보를..,8,1
87,..,7,1
88,인류멸망앞에 선 인간들의 생존과정을 천재(天災)와 인재(人災)로 담은 극사실주의 재난영화.  혜성폭발의 시각적 데미지는 조금 아쉽다.,7,1
89,"매 상황마다 나라면 어떻게 했을지 생각하며 보게되네요. 일단 띠가 없겠지만... 근데 자기가 자기 가족 지키는걸 '가족이기주의' 라고 까는것들 뇌 속이 궁금 평소에 지 가족, 지 자식 팽개치고 남에 자식부터 챙기는 분들인가?",8,1
90,마지막  약하다,6,1
91,잉,10,1
92,감독이 휴대폰을 싫어하나봐,8,1
93,이영화 언제 iptv로나오나요??,9,1
94,"이대로라면 지구와 인류의 존망은 파멸의 길만 남았을 뿐. (아이고, 아버지!)",5,0
95,내용 자체는 무리없지만 재난영화로 보기에는 같은 장르의 다른영화들과 비교해볼때 CG나 스케일이 너무 빈약한 느낌. ,7,1
96,나름 기대안했는데 괜찮게 봤다. 물론 재난영화 특성상 참신함은 좀 떨어지지만 영화내내 지루한 틈은 거의 없었고 나름 갠찬았음,7,1
97,스토리가 식상하긴 해도 cg도 괜찮고 나름 볼만함.2012같은 스팩터클함은 떨어지고 가족애같은것이 더 부각되어서 뭔가 블록버스터느낌이 안남.그래도 수작임.,8,1
98,"만족스럽습니다 요근래 십년만에 무진장 기분좋은영화. 오락영화보다 훨 좋습니다 다른 영화도 재밌었지만.ㅋ 또 혜성의 의미가 궁금해지네요. 그라비티랑 둘은 인생영화, 버드박스도 좋았고요.  현실적으로 가능한 일이지만 끝까지 서로를 사랑하는 마음놓지않는가족이라 의미있었던듯 해요. 근래는 작은일에도 미워하기 일수니까요",9,1
99,재난영화와 가족의 재결합과 기독교정신이 부합된 영화 ,7,1
100,이정도면 재미지다.,7,1
101,일반적인 블록버스터급 재난영화인 줄 알았는데 재난을 앞둔 상황에서 현실적으로 일어날 수 있는 과정을 담은 영화. 재난 앞에서도 나누어지는 계급에 마지막엔 참 씁쓸했다. ,7,1
102,첨엔 혜성충돌로 인해 지구가 멸망하는 과정중에 스케일을 기대했는데 그런건 조금 약한거 같고 그 보다도 실제 저런일이 일어났을때 현실적으로 잘 묘사한 작품입니다. 일반 재난영화 보다 디테일이 살아있는 영화입니다. ^^ ,8,1
103,재난 블록버스터인줄 알았는데 그냥 재난 영화,7,1
104,10점이 안아까움.최고,10,1
105,최고다. 눈물나 혼났슴,10,1
106,이산가족상봉영화! 좀더 스펙타클 했더라면! 너무기대하고 보지마세요.거품빠진맥주랄까!,6,1
107,짱재밌는뎅??????? 평점 왜케 낮음,10,1
108,나쁘지 않음  또 말도 안돼는 일이 아님,8,1
109,왜이리 스포질이세요 다들,10,1
110,간만에 몰입하며 재밌게 봤습니다,10,1
111,졸지 않고 계속 봤습니다 그만큼 몰입감은 있고 과한 cg가 아니기에 현실적으로 와 닿았습니다 내용전개도 좋았네요,8,1
112,예측못한 코로나시대처럼 예측못할  인류미래와 가족에 대해  현실감있게  다가온 작품. ,9,1
113,다른사람들 의견대로 재난영화의 화려한 장면들이 나오지는 않습니다만 가족애를 중심으로한 연출이 신파가 너무 심하다고 느껴지지 않을 정도? 라서 적당하게 잘 보고 왔습니다 ,8,1
114,너무 재난영화적인 부분만 보여주는 것보다 가족에 더 중점을 맞춘 것도 재미있는 것 같아요.,9,1
115,여태껏 보아왔던 재난영화처럼 휴먼드라마이다. 엄마아빠자식이라는 영원불멸의 진리가 여기서도 최고의 주제가 되고 반복적으로 부각되  좀 지루한면이 있었다. 그리고 월드워z와 2020의 여러장면들을 차용한게 눈에 띄어서 일부러 그랬나 싶기도 했고 ㅋ 우째든 긴장감은 유지되는게 볼만 했다. 이런영화를 보면서 좋은 기술력으로 재난장면을 보다 장관으로 했으면 하는 아쉬움이 있었는데 '클라크'를 비춰주는 장면들이 이 영화의 핵심이라 할 수 있듯이 군데군데 인상적인 부분이 있기는 했지만 가족애에 집착할 시간을 줄여서 재난 현상 자체에 좀더 공을 들였으면 좋았을뻔 했다. 실제로 생각지도 못한 무지막지한 재난이 닥쳐도 ‘내성’을 기를 수 있게 지속적으로 이런 영화가 생산되었으면 좋겠다. ㅋ  ,8,1
116,실제 일어날 수 있을 것 같은 일을 담은 영화입니다.  연기한다는 생각이 들지 않고 실제를 촬영한 것 같았습니다.  인간이 얼마나 약한 존재인지 알려줍니다.  마지막 순간에 무엇을 지켜야 하는 지 알려줍니다.  가장 중요한 것이 무엇인지 깨닫게 해 줍니다.  사랑하는 이들을 지키기 위한 아버지의 사랑이 감동입니다.  아들을 잃은 엄마의 절망과 두려움이 실제같았습니다.  끝난 것 처럼 보여도  피할 길이 있음을 보여줍니다.  재난 속에서도 다른 사람을 섬기는 사람들로 인해 감동받았습니다.  영화 한편 보고 나왔는데 잔잔한 감동이 여운으로 남습니다.  가족이 함께 보길 잘했습니다.  주변에 아는 지인들에게 적극 추천해야 겠습니다.  평점은 적어도 8.5이상되는 영화입니다.  인생 처음 영,9,1
117,아이의 시선으로 바라보니 너무나 이기적인 사람들의  모습에대한 안타까움이~ 그럼에도 인류에게 주신 가장 아름다운 모성애 부성애가 마음을 따뜻하게 만들었습니다~ 친정아버지의 속깊은 부성애도 감동이었고(그부분에서 많은 눈물이 흘렀네요) ... 예상치 못했던 재난을 당한 사람들의 다양한 모습들을 보여주고 있어서 숨막히는 순간순간이었습니다~ 이런영화 보고나면 우리아들 꼭 고분고분 해지더군요..; 역시 가족밖에 없다는걸 느끼는거겠죠~^^ 주연배우의 연기력도 뛰어났지만 특히 네이션과 데일의  존재감이 크게 다가왔던... 여운이 크게 남았습니다.,10,1
118,지루하다는 일부 평을 무색하게 만들정도로 저는 몰입감 있게 잘 보았습니다.,9,1
119,올해 재난영화중에 제일 볼 만했다.  약간 루즈한 부분도 있었지만 결말까지  가기위한 여정이었다고 생각한다. 현실적이었고 인간의 욕망(?)과 인간애가  다 녹여진 영화라고 생각한다.,9,1
120,화려한 스켈 이나 화려한 cg가 아닌 재난에 직면한 사람들의 무질서와 질서  그리고 그 속에 피어 나는  가족애가 돝보 였던 작품,9,1
121,정말 실감나는 오랜만에 재미있게 본 재난 블록버스터 영화,10,1
122,재난영화는 항상 찾아보는데 역시 재밌었어요. 극장에서 큰화면으로 보니까 더 실감났어요,10,1
123,재난영화답게 스케일 커서 좋았고 가족 챙기는 모습에 코끝찡ㅠ,10,1
124,재난 블록버스터 영화 좋아하는데!! 재밌게봤어요! 중간중간 뭉클 ㅠㅠ,10,1
125,긴장감도 있고 스케일 쩔어요!,10,1
126,"스케일도 괜찮았고, 중간중간 드라마에 맘이 짠했음. 극장에서 봐야하는 스케일의 영화",10,1
127,기대되네요!,10,1
128,믿고 보는 제라드버틀러!!!,10,1
129,"초딩 애들, 와이프와 아주 재밌게 보고 왔어요~ ",10,1
130,종말의 순간을 너무 현실적으로 잘 그려냈다.,10,1
131,사람들 서로  지은죄값을  치르지  않게하는  경우가  꽤  많은듯-⟨하늘에서  불벼락을  칠수 밖에  없는가 봅니다⟩-  죄짓고  지내지  않았든⟨비교하시겠지요⟩---선량한  지구인류들은---지켜주고  보호하시는듯---  공룡멸종 보다  더  크다고-그래야겠죠-(악랄한  죄수들이    꽤  많이있는지),10,1
132,재난이들이닥치면 사람들이 어떻게 바뀌는가에 초점을 둔영화 와이프 말 한 마디에 온가족이 생이별을  하게 되는 그런영화,7,1
133,재난영화........ 아니 ..... 가족영화  .......   손에 땀을 쥐고본 가족영화,10,1
134,잼있었어요 장인어른 나올 때  눈물났음ㅠ  제라드 넘 듬직하니 멋짐,9,1
135,별 기대 안하고 봐서인지 재밌었습니다,9,1
136,인생영화,10,1
137,민폐가족의 생존기 내가 못살면 다죽어 배째라 비행기 폭파시키고  다죽이고 가족상봉 찐감동 부처도 화낼만한 이기심으로 남들 민폐주고 해냈다며 처웃음 ㅋㅋㅋ,1,0
138,이영화 비추다,4,0
139,기가막히다 제미가없네요 이영화 보지마세요 돈도비싸지 않나 제미도없지않나 가장제미있는영화는 1위2012  2위투모로우3위인투더스톰4위노아40 일간의기적5위그린랜드,1,0
140,재난영화에 사람들이 기대하는 장면들은 다 뺀 영화...그냥 고구마 가족드라마임 재난장면은 예고편에 나온게ㄹㅇ전부임,6,1
141,발암의  향연      다른가족을  구했어야,3,0
142,이런 시나리오가 영화화 된다는 사실이 놀랍다. 헐리웃영화는 이제 왠만한건 걸러야 겠다는 생각을 하게 만든 영화. 시간만 날렸네.,1,0
143,미국영환항상애들이 문제여~~ 답답하다 ~~,1,0
144,가족찾다 끝나는줄ᆢ 인피니티 혼다 도요타 일본차만 나오네 할아버지차는 어디건지?,2,0
145,...,5,0
146,음~~왜 별점이 1점 아님 10점 이유는 블럭버스터 아니 액션도 아니고 가족 휴먼 이야기이 때문에 블럭버스터나 액션을 기대하고 본 사람들은 당연 1점이고 휴먼 드라마로 본분들은 10점 준거라 보입니다~제 점수는여 저도 1점을 주고 싶었지만 일찍감치 휴먼으로 생각하고 봤기에 별3개 줬네요~~ㅎㅎ,6,1
147,평점테라가 너무 심한듯..영화 괜찮습니다,9,1
148,제라드버틀러  a급 투자영화를  b급으로  만드는  배우  봐도 남는게 없다    이기주의  영화였다,5,0
149,굳..좋았어요,9,1
150,재난은 인간이다,1,0
151,밤 장면 하나도 안보임,1,0
152,별 하나도 아깝다 집에서 봤는데도 돈아까움 차라리 독립 영화를 볼걸,1,0
153,"별 내용이 없으니, 할 말도 없음",2,0
154,진짜 저런일이생기면 소수에인간들만 선택해서 데려갈려나...?,8,1
155,화려한 영상 효과를 기대한다면 이 영화는 보지 마시길... 이 영화는 극단적인 자연 재해 상황에서 사람들의 심리와 행동이 어떤지를 보여주는 영화다. 자신만을 위해 행동하는 이기적인 사람도 나오지만... 저런 상황속에서도 끝까지 자신의 역할을 하는 사람도 있다는걸 보여준다... 근데 마지막까지 자신을 희생하며 남을 도울 사람이 실제로 저렇게 많을지는 모르겠다.? 여튼 영화는 지루함 없이 전개된다. 나름 재미있었음.,8,1
156,엔딩이 조금 아쉽지만 인간이 위기에 쳐있을때에 이기심과 이기주의를 잘 나타낸것 같아서 잘 봤어요,9,1
157,어디선가 본듯한 내용이었음.  처음부터 끝까지... 그것도 여러번.,2,0
158,"흔히 등장하는 우주에서의 조망샷,거대한 계획,수뇌부의 작당모의,영웅. 이런거 다 빼버린 철저히 일반인의 시선으로 끌고간 점은 흥미롭긴 한데. 재난영화가 뭐 그렇게 심오한 장르도 아니고 충격파 CG에 공을 많이 들여서 뻥뻥 터트리긴 했지만 이도저도 아닌 스트레스만 양산. 그리고 적어도 수십억명의 인류와 동식물이 희생당했을건데. 그런것에 대한 고찰도 없어보인다. 오로지 '내가족'. 그리고 가족간의 갈등 해소를 외부문제 해결에서 찾는 행태가 과연 맞는것인가??? 외도는 국난 극복으로 해결??? 트럼푸세요?",4,0
159,볼만함,8,1
160,"2012영화랑 비슷하겠지 하며 기대안하고 보았는데, 재난의 현장과 막다른 길에 섰을때 사람들의 이기적인 모습들을 잘 표현되어서  현실감있게 잘 보았습니다.  코로나로 인해 극장에서 못본게 아쉬웠지만 집에서도 감동을 느끼기 충분한 영화~~!!  가족들과 함께 보기 강추합니다!!",8,1
161,재난상황 보다는 가족애에 중점을 둔 영화..,5,0
162,등급으로 살 수 있는 세상이라니..,5,0
163,팬데믹 시대에 더 다가 온 두려움.,8,1
164,다소 지루한 감이 있네요.,5,0
165,제라드 버틀러..그의 얼굴을 보고 있노라면 모든 역경을 다 헤쳐나갈 것 같은..듬직함이 보인다....그래서 이 영화에  남주로 발탁이 됐으나...약하다 약해....재난영화가 으레 스펙타클하게 마치 그 현장에 있는 듯한 비주얼을 선사하는 데 빈해 이 영환는 전혀 그런게 없어서 긴박감이 없다...그저 인류 솎아내기? 그러면서 일단 지네 가족 먼저 살자하 는 이 세상에 꼭 필요한 인종들이라...ㅎㅎ그래도 인간들은 벙커라도 팔 수 있었으니 공룡처럼 멸종되지는 않을겨... 여주가 매력적이네...모레나 바카린...남편...맥켄지가 사람 좋아보이더구먼....,6,1
166,어우지겨워,5,0
167,감독이 관종티를 너무 냇어.  내공이 부족해,5,0
168,혜성충돌장면은 볼만했지만 결국 선택받고 선택못받고... 나는 못받을걸 생각하니 찝집... 그린랜드까지 가는 여정이 너무 기적 같았다는...,5,0
169,돈을 너무 아꼈네   주요장면을 떼어  먹었다,1,0
170,삶은 계속된다.,8,1
171,재난의 스케일에 비해 헐거운 짜임새,5,0
172,이런 영화야 말로 요즘 가장 볼만한 영화다. 유성이 마구 떨어지고 지구가 폭삭 주저않는 영화. 그 와중에 오가는 선과 악 그리고 가족애 등등 여러가지 감정도 담았다.,8,1
173,"영화 스케일보다는 휴머니즘쪽에 더 기울어지긴 했으나, 몰입감도 좋고, 스케일도 적정하고 재난 영화로 손색은 없다. 2012 같은 스케일이 였다면 더 좋았겠지만...",8,1
174,나도 지금부터라도 지하벙커나 파놔야 되려나..  코로나도 이기적이고 개념없는 인간들때문에 퍼지듯이 가장 무서운것은 인간이다...  비교적 사실적으로 잘 보여준것 같고 그래도 마지막에 날아다닌 새 한마리가 희망을 보여주는것 같다...,8,1
175,킬링타임용으로 볼만함. 평점7정도 수준.,10,1
176,좋은 영화입니다. 충분히  전개될 수 있는 수작입니다!  가족들이 함께 보면 좋을 영화 GOOD,10,1
177,파괴되고 진화하고 발전하며 인류는 그렇게 흘러왔다 6.0,6,1
178,어이없네 마지막 충돌은 적어도 영상으로 보여 줘야 되는거 아니냐  돈 드릅게 애낏네,3,0
179,재난영화에 재난이 안보인다. 2012의 화려한 CG를 기대한다면 실망만 가득.,1,0
180,지루할 정도는 아님.,7,1
181,B,2,0
182,발암 장면도 여럿 있지만... 재난 영화중에는 재밌는 편임.,6,1
183,.,3,0
