,document,score,label
31,"천체물리학 개념들을 SF 공상으로 예쁘게 포장한 가족 드라마.   2019년 4월,  인류는 블랙홀과 사건의 지평선을 실제 관측하는 데 성공했다고 발표했다.  (처녀자리 은하단의 M87 은하 중심부) 아인슈타인이 이론상으로 그 존재를 추론한 이래,  불가능할 것만 같았던 실제 관측을 해냄으로써  인류는 중력의 미스테리에 한 발짝 더 다가서게 됐다.  차원을 넘나드는 '중력'의 신비로운 힘을, 이 영화는 '사랑'이라고 정의내린다.  차원과 타임 패러독스 문제도 아버지의 사랑이라는 걸로 다 극복한다.  이러한 접근법은 지극한 감동을 줄 수도 있지만,  헛웃음을 짓게 하는 진부한 방식일 수도 있다.   ps) 로봇 디자인이 아주 신선했다. 거대한 파도 연출 또한 볼만했다. ps2) 인류",8,1
32,S..T..A..Y..,8,1
33,乃,10,1
34,딸 초딩때  화성갈사람 모집하면 내가 지원하고싶다고하니  아빠는 우리안봐도 되냐고 물어보던 기억이... 최고의영화.... 어릴적 꿈꾸던.. 이영화를 이제야 보다니,10,1
35,생각보단.....,6,1
36,3번 보고 우주 시공간을 넘은 딸과 아 빠와의 사랑을 다룬 영화인것은 알았다.,10,1
37,굿,8,1
38,.,9,1
39,인류는 답을 찾았다,10,1
40,영화관에서 봤는데 그땐 너무 어렸다...이런 명작을 이해하긴 힘들었던 나이,10,1
41,블랙홀속으로 들어간 주인공이 딸과 만나는 과정을 더 창의적으로 연출했다면 이 영화는 역사상 최고의 SF영화가 되었을거다.,8,1
42,명작,10,1
43,이건 전설이다..,10,1
44,블랙홀로 들어가는 장면에서 심장이 터질 것 같았죠. 한스짐머의 영화 음악이 영화를 완벽하게 완성시킨 듯,10,1
45,굉장합니다~ 다시 한번 더볼려구요 감독 천재인가??,10,1
46,극장에서 개봉할때 보고 한번 더 봤어요.,10,1
47,다시 볼 의향있는 명작,10,1
48,볼때마다 감동,10,1
49,진짜 명작 우리는 얼마나 알고 살아가는가,10,1
50,이 영화를 어떻게 표현해야 할 지 모르겠네요. 이해가 안되서 더욱더 전율이 도는 영화는 처음.. 자동으로 만점을 주게 됩니다.,10,1
51,굿,10,1
52,스토리 굿 영상 굿 배경음악 굿,10,1
53,"대단한 연출과 음악, 그리고 미지의 우주에 대한 흥미로움. 인생영화 중 하나입니다. ",10,1
54,놀란 감독의 영화는 믿고 본다,10,1
55,10년정도 우주물리학을 공부하고  봐야겠군 너란영화 찜,10,1
56,앤 헤서워이를  찿아떠나는..,9,1
57,최고의 sf영화 중 하나,10,1
58,인생영화 입니다.  넘 잼있어요 ,10,1
59,과학을 바탕으로 만들어졌는데 그 고생을 하고 행복은 갑작스레 찾아왔네.... ,7,1
60,중력 방정식을 풀었더니 인류의 행성 이전이 가능해진 이유가 뭘까요?,10,1
61,최고,10,1
62,또 봤다,10,1
63,무엇을 위한 개고생이지?,7,1
64,정교하지 않지만 가슴을 뛰게 한다,9,1
65,10번째 봐도 재밋다.  헉,10,1
66,재밌게 잘 봤어요! 유익한 과학영화이에요,10,1
67,우리는 답을 찾을 것이다 늘 그랬듯이 ,10,1
68,대명작,10,1
69,이 영활 빼놓을수없지,8,1
70,공상과 과학과 문학과 예술의 우주적 조우,9,1
71,과학 SF영화 같지만 사랑을 주제로 하는 최고의 영화다,10,1
72,이게 재미지,10,1
73,"크리스토퍼 놀란감독의 명작중 하나. 삽입된 ost, 과학적 고증, 연출등 빠지지 않고 기억에 남는 작품이다. 그의 영화 세계를 들여다볼수 있어서 좋은 작품이었다.",9,1
74,간만에 집중해서 봤던 영화 ,9,1
75,빈 공간에서 나는 손을 휘저었네..... 나는 아무것도 보이지 않았네..... 나는 아무것도 할 수 없는 것 같았지..... 그렇게 어둠에 휩쓸려가는것 같더군.... 하지만 난 살아있지 나는 숨도 쉬네 가슴도 뛰지 내 모든 기억들도 기억나고 말이야 이 공간안에 나는 살아있네 보이지않고 만져지지 않아도 나는 닿지않는 공간에 무언가를 휘저었네,10,1
76,최고,10,1
77,멀리 더 멀리...  넓게 더 넓게... 크게 더 크게.,8,1
78,ㄷㄷ,10,1
79,"명작, 대작, 최고의 인생영화!!",10,1
80,.,6,1
81,볼때마다 크리스토퍼 놀란 감독에 놀란다 ㄷㄷ,10,1
82,최고다,10,1
83,소름이 끼칠 정도로 완벽합니다. 현재로서는.....,10,1
84,최고의 유희적 우주적인 영화!,10,1
85,말이 필요없다.,10,1
86,난 이걸 왜 2019년 오늘에서야 봤지 아이 보느라 이 영화를 못봤네 엄지척!! 감독 천재,10,1
87,너무 어려워 ㅠㅠ,8,1
88,사랑!,8,1
89,미래에는 정말 어떤 일이 일어날 지 궁금하다.,8,1
90,천문 물리학과 영화의 만남... 중력에 대해서 온 국민이 지식을 가지게 된 영화... 이 난해한 영화가 천만을 넘었다니... 가히 대한민국은 덕후들의 나라인가..,10,1
91,여러번 봐도 최고인 우주영화.  스토리. 그래픽. 음악 모든것이 잘 어울어져서 많은 생각을 하게 한다.  나이 대에 따라 다른 느낌일 수 있겠지만 그래도 별 8개 이하는 좀 아닌듯. ,10,1
92,"인류가 가진 가장 큰 유산   ""사랑""",10,1
93,무슨 내용인지 이해하려고 애썼지만 헛수고였다 이해가 안 되도 재밌거든,8,1
94,최고의 우주 영화,8,1
95,ㅅ,9,1
96,.,10,1
97,"4차원 5차원의 세계는 나의 짧은 지식과 상상력으로는 이해하기 힘들고 상상조차 할 수 없는 세계지만, 그걸 표현하고 연출하고 전달해주는 감독이 놀랍다.4차원 5차원의 세계는 정말 저런 모습일까..궁금하다",8,1
98,재밌음!,10,1
99,이영화를보고 과학이니 머니 따지는 머저리들은 영화를 제대로 이해못한거다. 내인생 최고의영화다.아꼈다가 내딸이 커서 아이를 가지면 꼭 보여주련다.,10,1
100,상대성 이론의 중력을 이용하여 놀라운 상상력을 연출했다. 생각지도 못한 반전들도 있었고 감동도 있었다.,10,1
101,인터스텔라는 언제봐도 재밌다,10,1
102,간만에 집중하게한. 좀 결말이 믿기지않지만 슬펐던 그러면서 영화속의 이들보고 부럽기도..가족과 내 존재.살아가는 사명감 등등,9,1
103,볼때마다 경이로운 영화.    보다가 헉하게 만드는 장면들.. 천체물리학에 1도 모르는 문과생인 나에게 책을 집어들게한 영화임.  감독은 천재가 분명하다. ,10,1
104,최고 또 최고 !!!!!,10,1
105,새삼..음향과 음악이 영화의 큰 축이 되는 느낌~,8,1
106,기대이상의 영화~~,10,1
107,말이 필요없다.최고 인생영화,10,1
108,상대성 이론은 경이로움으로 이야기는 아쉬움으로 남는다.,7,1
109,과학과 상상력의 적절한 조화,10,1
110,진짜 헉하는 그 부분..,9,1
111,인생영화입니다,10,1
112,진짜 재미있당 ㅎ,10,1
113,인생 영화,10,1
114,최고다 ,10,1
115,진작에 보지 못하고 왜 이제서야 ... 강추!,10,1
116,두번째보고...  우주보다는 가족들 생각에 눈물이 났다.,10,1
117,난 왜 이걸 이제서야 보았는가..,10,1
118,10점감 아닌가 한스 짐머의 음악과 크리스토퍼 놀란 감독의 합작은 경이와 감동 그 자체이다!!,10,1
119,Queen _ ‘39 듣기,10,1
120,8점 너무 낮다 두번째 보니 딸키우는입장에서 눈물이 펑펑,10,1
121,경이롭다........,10,1
122,몇번을 봐도..놀란은 천재다. ,9,1
123,정말  재밌다.    음악하며  배우들의  감정연기...,10,1
124,대박,10,1
125,수학을 접목해서 우수의 신비를 풀려고 하니 다소 어려운 영화지만 감동과 재미를 둘다 잡았다,8,1
126,"전문가 평점중에 ""과학문제 풀다 안 되면 마술 놀이"" 라면서 6점 주신 분이 있는데 인터스텔라의 후반부에서 ""중력을 이용해 시간을 거슬러 신호를 보내는것"", ""5차원을 통해 4차원의 먼 거리를 단시간에 이동하는것"" 등을 보고 판타지라고 착각하신 듯 합니다. 이런것도 전부다 칼텍의 킵손 물리학 박사가 다 현대 물리학에 근거를 두고 한 건데 이걸 판타지라고 그냥 치부하는게 물리학도로서는 많이 답답합니다.ㅋㅋㅋ(참고로 이런 내용은 킵손 박사가 쓴 ""인터스텔라의 과학""이라는 책을 읽어보시면 다 나옵니다.) 어쨌든 저의 개인적인 견해는, 제가 본 SF 중에 가장 훌륭한 SF 였습니다. 감동적이어서 보다는, 현대 물리학에 대한 내용 자체가 굉장히 재미있었거든요.",10,1
127,두 번 보니 더 좋아요.  ,10,1
128,구점준다.,9,1
129,처음 볼땐 그져 재밌더니 두번째 볼땐 감동이 밀려온다 . 세번째 볼땐 어떨까...? ,10,1
130,말이 필요없음.,10,1
131,믿고 보는 놀란 감독의 영화  더 이상 무슨 말이 필요하리,10,1
132,표현기법 하나하나가 예술 그 자체. 시간에 대해 고뇌할 수 있게 만들어  준 예술작품.,10,1
133,"아폴로 계획의 호연지기는 낯설었다. 우주의 '물'의 의미는 진부하나 새삼스러웠다. 현대물리학에 기초한 장치와 모델은 진부하나 새삼스러웠다. 양자역학과 샤머니즘을 연결하는 장면은 그럴 듯했지만, 역시 진부했다. 융과 파울리가 되살아 오면, 칭찬해줄까.",7,1
134,현재 천체물리학의 경이로움과 한계를 제대로 품어낸 문학적인 사이언스 픽션 영화,8,1
135,와 감동적이고 진짜루 진짜루 진짜루 진짜루 재밌음,9,1
136,다시보고 평점 올린란다.기억이...,8,1
137,82/0.5,8,1
138,"와....진짜 영화가 끝나고 많은 눈물과 감탄사가 터져나왔다. 처음부터 마지막까지 탄탄한 구성, 뛰어난 연기력, 자연스러운 CG, 그리고 많은 지식과 감동을 가지고 있는 영화였다. 내 생애 봤던 수많은 영화들 중에서 작품성이 제일 뛰어나다고 말할 수 있겠다.",10,1
139,경이롭다..,9,1
140,"영화 자체는 모든면에서 좋았지만, 찾아간 행성에서 일어나는 사건들은 약간의 짜증과 분노를 유발시킴. 그래도 영화자체로 보면 생각할거리를 많이 제공하고 과학적으로 접근하려고 노력한 흔적이 보이기에 9점을 줌.",9,1
141,정말 우주에 관한 관심이 깊이 들게 만들었던 영화였습니다.,10,1
142,과학의 신비함,9,1
143,너무나 감동적이었다.,10,1
144,대박임니당,10,1
145,"이해 못하는 사람들에겐 어쩔수 없는 평점. 전체물리학이나 양자역학 상대성이론에 대해 조금이라도 관심이 있다면, 인생 영화가 될 수도 있는 작품.",10,1
146,"에궁, 5차원세계에서 나의 가족을 본다면 어찌하나...",8,1
147,나는 그냥이다 왜 많이보는지 기대하면 실망이 큰가보다,7,1
148,과학과 상상력의 놀라운 컴비네이션,10,1
149,ㄴ,7,1
150,압도적이다,10,1
151,영화를 보고난후 정말 대단한 영화라고 느꼈음~~~봤을 당시 왜 이렇게 늦게 보았는지 후회할 정도로 재밌게 보았고 끝나고 나서도 여운이~~`극장에서 보지 못한 것이 후회,10,1
152,먼 미래엔 실현되겠지요? 예전 과거의 SF에 나왔던 이해 할 수 없는 과학이 지금은 실현 되고 있으니까요,9,1
153,뒤늦게 지금 막 보고는 혼란스런 마음을 다스리려고 평점창을 찾아왔어요. 현실감이 없어지고 조금은 무섭네요. 이거 어쩌지.. 뭐라고 써야할지... 정말 대단한 영화를 봤네요.,10,1
154,이제야 본것이 가장 아쉽고...만약 다시 영화관에서 볼수만 있다면 무조건 보고싶다...,10,1
155,흥미 위주로서 볼 영화는 아닌..좀 수준 있는 영화라 보면서 조금 졸기도 했음^^;; 그래도 스케일은 짱!^^,8,1
156,전문가에 이용철...ㅋㅋㅋ 풉......드럽게 짜네..... 너 글 보고  이영화 안봤다면 두고두고 후회 할뻔...넌 전문가도 아니다....걍 이사람  평점은 무시함....,10,1
157,말이 필요합니까...,10,1
158,감독이 진짜 블랙홀을 갔다 온 줄 알았다 ,8,1
159,어떠한 과학적 물리적 상대적 이론보다  또는 그것들의 발전보다 사랑은 위대하다.,10,1
160,"지구 온난화로 인한 미래지구의 황폐화, 웜홀, 불랙홀, 상대성이론, 골디락스 존, 화질 좋은 성단-성운 등 최신 과학을 대중영화에 ‘제대로’ 도입한 것만으로도 이영화는 충분히 훌륭하다. 게다가 사랑, 야망, 배신, 휴머니즘까지 담아냈으니 ~ 반복해서 볼수록 새로운 복선이 발견되는 영화! ",10,1
161,꿈의 현실화,10,1
162,우와 예상을 완전히 벗어난 가볍게 보다가 몸에서 피사 꺼꾸로 역류했음.상상력 최고,10,1
163,영화 종반으로 갈수록 내가 예상했던 스토리에서 벗어나 먼 미래에  일어날수도 있겠다는  생각에 전개되는 스토리에  전율이 왔다 별 다섯개로도 부족하다,10,1
164,중력,8,1
165,이 영화를 완벽하게 이해를 했다면 평점을 더 높게 매길 수도 있었겠지만 다 이해를 못 하겠어요. ^&^ 아무튼 과학을 공부하는 사람들에겐 훌륭하고 교육적인 영화였을 거라는 생각이 많이 들었습니다. 실제로도 그런 열풍 속에서 우리나라에선 흥행에 성공 했으니까요. 자국에서는 그다지 선전을 못 했다고 합니다. ^&^,8,1
166,10점으로도 모자르다,10,1
167,"사랑이란 아직 우리가 이해하지 못한, 뭔가 더 큰 의미일지도 모른다, 또는 증거다...? 이게 과학적 선택에 있어 논거가 되는건가? 사랑에 자꾸 의미를 두고 싶어하는데.. 좀 생뚱맞다는 느낌이 든다. 영화는 우아하고 정치하게 영상미를 더해서 지적 호기심을 자극하는데.",6,1
168,완벽한 SF영화. 시간가는줄 모르고 봤다.,10,1
169,드라마만  좋았다,7,1
170,이런 영화에 개막장 별표 주는 사람들은 박사모 정도의 수준일듯 ,10,1
171,이것보다 더  재미있는 영화가있을까,10,1
172,이론적인 천체물리학적 현상들을 상상으로나마 스크린을 통해 만나볼 수 있는 대단한 몰입감의 영화. 웜홀과 블랙홀을 만날 수 있다.,10,1
173,1996년 콘텍트 리메이크버전 콘텍트는 조디포스터가 우주선 타고 아빠를 만나는 내용이었고 인터스텔라는 아빠가 우주선 타고 딸을 만나는 내용이네요 콘텍트 보고 조디포스터 너무 예쁘다 생각했고 영화도 너무 충격이었는데 20년이 지나서 내용도 시각적으로도 많이 업그레이드되서 재밌게 봤네요감동도 있었고,9,1
174,.,9,1
175,"가장 웅장한 우주영화, 그러나 가장 기대값에 못 미친 놀란 영화",7,1
176,신기하고 기이했던영화.. 근데 좀 많이 지루하고 다큐방송같던 영화 한번은 봤지만 두번은 보고싶지않은 영화 ,4,0
177,감동 대미,9,1
178,미디어의 과대광고로 대중을 움직일수 있음을 확인시켜준 영화 놀란의 영화,5,0
179,스케일이 그렇게 크지 않고 영화내용도 각종 이론들을 이어놓아서 이해가 100%되지는 않지만 SF 다운 영화라는 생각이 드네요,8,1
180, 놀란의 퀄은 아직 진행형,10,1
181,"다크나이트, 인셉션에 이은 크리스토퍼 놀란이 만든 또 하나의 거작 그냥 무조건 보십시오",9,1
182,영상미의 끝판왕,9,1
183,인류의 발전은 이기심에서 온다,8,1
184,말로 표현 못함.,10,1
185,"놀란은 이 영화로 큐브릭 급 반열에 오르기를 원한 것 같다. 완벽한 각본, 섬세한 연출, 심오한 메세지 등등...  그리고 결국은 그런 역작을 완성하였다. 콘택트 이후 실로 오래만에 최고의 SF가 탄생되엇다       ",9,1
186,나이스한 sf,8,1
187,괞찮은 영화  다만 블랙홀 안에 들어가서의 내용은 억지맞춤마무리..,6,1
188,재미있음........,8,1
189,멋진 연기와 멋진 스토리. 그리고 아빠와 딸의 사랑을 느낄 수 있는 아름다운 영화. ,9,1
190,깔끔하게 잘 만든 영화,9,1
191,좋은~,7,1
192,"우주, 비선형적 시간 ",10,1
193,흥미롭게 시작했으나 전개가 쓸데없는것들을 많이 끼워넣어서 산만하고 지루했고 중-후반은 몰입이있었으나 시각적인면만 부각 시켰으며 후반에서 끝맺음은 뜬금없고 황당한 요소를 억지로 key로 만들어 풀려고 했다.  한마디로 거창하게 판을 벌려놓다 뒷수습을 어찌할지몰라 마구 짜집기해 대충 마무리한 느낌이다,6,1
194,흥미로운 영화,8,1
195,뭔가 대단해 보이는 듯 졸렸음 결론은 식상한 가족영화,5,0
196,베리 굿,10,1
197,놀란형이 그렇다면 그런거다.... 날가져요 엉엉...,9,1
198,"과학적 고증도 박살, 과학적 현실감도 박살. 그저 관객이 탄성을 내지르길 원하는 뻔뻔한 영화.",4,0
199,뭔가되게놀란감독그만의특유한느낌이가장잘묻어나는영화이고....음되게재밌고그러면서수준높은그런영화,9,1
200,"상상력을 자극시킨 영화이지만, 시공간에서 1시간이 몇년이라는 설정이며, 불랙홀에서 딸의 방의 공간차원으로 가서 메세지 전달등은 허황된 상상의 이론일뿐....  시간은 어디든 같으며, 블랙홀로 우주 다른공간으로 이동은 모를까 과거현재미래가 동시 공존 그런 허황된건 상상일뿐..  콘택트 같은 영화가 더 현실적이다",8,1
201,'4차원'이라는 개념을 시각적으로 표현한게 참 개념 있었다. 각 행성들도 영상적으로 퍼팩트 했고.,9,1
202, 매튜  맥커너희라는배우가  이번에 오스카상  시상식소감을 들어보니 참좋았다. 이영화를 찍은 배우였고 참연기를 감명깊게 봤던기억이 났다. 앞으로도 좋은 배우로 승승장구하길 바란다.,10,1
203,잘만들어진 우주영화 ㅡ 정말 우주가 답이 될 것인가,8,1
204,누구 좀 시간의 개념에 대해 자세히 설명해줬으면 좋겠다. 과거로 간다는 말도 그렇고 미래로 간다는 말도 그렇고 느려지기도 하고 빨라지기도 하고 왜곡되거나 톱니처럼 움직이기도 한다는데. 우주 크기 만큼 시간의 개념도 이해할 수 없을 만큼 큰가보다. 우주의 시간을 이해할 수 있다면. 이럴 땐 머리 나쁜 게 아쉽다.,8,1
205,.,9,1
206,명절에 티비로 보고 뭔가 더 보고싶어서 vod결제해서 3번 봤다 아들이 좀더 자라면 꼭 같이보고싶다,9,1
207,"세계경제가 붕괴된 우리의 미래는 어떤 모습일까. 배경 속 세상은 기상이변으로 인한 병충해, 흙먼지 황사 등으로 수자원이 부족하다. 황량해진 모래바람이 집과 사람을 덮쳐 더 이상 농사가 불가능해지고, 식량부족으로 인류가 고통 받고 있다. 인구증가와 기후변화 그리고 자원부족까지 가까운 미래의 대안은 무엇일까",7,1
208,처음부터끝까지 전혀 지루하지않았다 ,9,1
209,과학자 부녀의 수준높은 사랑,8,1
210,놀란의  사전에  실패란 없다.,9,1
211,예전에 재미있게 본 영화인데 또 보고 싶어진다,10,1
212,"시공간을 뛰어넘는건, 사랑. 우주보다 무한한 것, 사랑",9,1
213,"재미도있고 감동도 있고 생각도 하게 만드는 작품, ",9,1
214,정말멋진작품이다,10,1
215,영화 한편 봤다,9,1
216,흠잡을 데 없었다,9,1
217,존나 감동적임....존나 울었음...ㅠㅠㅠㅠㅠㅠㅠㅠ,10,1
218,평범하게 보였다,6,1
219,훌륭하다,9,1
220,끝내준다...,10,1
221,인생영화,10,1
222,"우주를 배경으로 하는 영화는 자주 볼수 없지만 그렇다고 다 재미있는 것은 아닐 것이다, 몇년 지났지만 재밌었다는 기억, 영상미도 뛰어나고 고요한 우주에 두둥실 떠다니는 환상적인 이미지가 기억에 남았다, 하지만 영화의 끝은 인본주의가 깊게 느껴져 개인적으로 동의하지 못했던 것 같은데.. ",9,1
223,러닝타임너무길어요..부성애 잘 느꼈습니다,7,1
224,관람 전에 오리엔테이션이 필요한 영화. ,7,1
225,ㅎ,9,1
226,영화는 영화다.이것저것 따지려면 그냥  다큐 또는  EBS 과학방송을 봐라! 10점도  모자란  명작!!!,10,1
227,다시봐도 금세기 최고의 걸작  완벽한 상상 완벽한 그래픽 음악 시놉 기술력 어떻게 하면 그런 미친 연출을 할 수 있을까 진한 여운과 설레임 그 경이로운 상상 수많은 세기가 지난 후 늘 그래왔듯 인류는 그 해답을 찾을 것이다,10,1
228,지루하고 재미가 없다.  과학을 얘기하지만 전혀 과학적이지 않다.,1,0
229,눈빠지게 봤다!,10,1
230,놀란에 반전은 항상 기발하다,7,1
231,이영화는 정말 대단한 영화  한번 보고서는절대 그느낌을 알 수없다.. 재미없다고?그건 모르는 사람들 말이고 .위대하고 대단한 영화 10점으로도 모자르다,10,1
232,그지같음,2,0
233,대단한 영화. 우주에 관한 지식을 담을 다큐멘터리같은 영화였지만 재미또한 놓치치 않았다. 유명한 배우마저 우주에서는 미미하게 느껴졌던 영화..,9,1
234,최고,10,1
235,7번방 같은 한국식 과잉 감상주의 영화같은게 수두룩 8점대인데 이게 7점대이네,9,1
236,전개가 지루할순 있으나 어마어마하다,10,1
237,몇안되는 시간가는줄 모르고 본 영화,10,1
238,우주는 상상조차 할수없을만큼 경이롭고 신비하다. ,9,1
239,그냥 최고다. 극장에서 여러번 보고 요즘 티비에서 할때마다 본다.,10,1
240,존경스러운 상상력과 연출력,10,1
241,오늘오시엔에서봤는데..이게우찌천만영화가됐지?  억지설정에..마지막엔..말도안더는픽션을....아싸리..딥임팩트가낫다...소설쓰고있네..에이,0,0
242,"과학적인 부분에 따른 이해도에서 껴맞춘 부분은 좀 있었지만 애초부터 깔고 갔던 복선과 마무리를 조화롭게 이어가며 영화로써 한번 더 상상의 나래를 발돋움할 계기, '유레카'의 의미를 잘 살린 영화. 대단함. 마지막 러브스토리는 좀 아니지만.. 무한한 상상력을 가지게 할 수 있다는 점, 21세기 2001 스페이스 오디세이",10,1
243,놀라운 영화 ,10,1
244,...;; 결국 미래는 자원과 돈 그리고 지식을 무한정 쓸수 있고 활용하는 나라가 이끈다. ,8,1
245,난 놀란이 점점 브라이트해지는 것이 좋았다 메멘토의 놀란이 아내를 만나고 아이들을 낳고..이 영화는 명백히 놀란의 아이들을 위한 것,8,1
246,미래를 대비하여 생각하게 하는 감동적인 영화입니다.,5,0
247,연출력은 인정...여전히 취향은 아니지만...,8,1
248,그냥 정말 좋다 우주영화중에 최고 스타워즈는 인터스텔라에 비교하면 별로다,10,1
249,말이 필요없다.... 굿!,10,1
250,좋은 영화인건 틀림 없다. 보면서 느낀건데 큰일할땐 여자랑은 같이 일 안할거란 생각 욕먹어도 별 수 없음,8,1
251,두번 보니까 좀 이해되는 듯..,10,1
252,와 크리스토퍼 놀란 의 천재적인 해석 10점도 더 주고 싶다  근데 어떤ㅄ이 오락영화가 어쩌고 허세가 어쩌고 써논놈이 있네 ㅋㅋㅋ 수준이하인애들 인터넷 못하게 해야되ㅋㅋㅋ 때리고 싶다 진짜ㅋ,10,1
253,진짜 맨붕이였ㅅ다 크리스토퍼놀란감독의 천제성에.   마지막에 쿠퍼블랙홀로들어가5차원세계에서 딸에게 신호를보내야했는데 손목시계 초심으로신호를보내다니 ,10,1
254,마치 긴 우주여행을 하고 온듯 한 느낌..이런 영화를 만들어준 놀란 감독에게 찬사를 보내고 싶다. 결국 사랑이 인류를 구원한다는 메세지..인생의 긴 여로에서 시간이란 모두에게 평등하지만 또 다르게 간다.. 먼지같은 개개인의 존재라지만 나의 시간을 좀 더 값지게 쓰고싶다는 생각을 해봤다..아름다운 영화.,10,1
255,좋다 ... 그냥 좋아 ,10,1
256,조디포스터의 컨택트보다 감흥이 덜하다 기술구현도 그렇고 뒤로갈수록 좀 맥 빠지는 느낌?,6,1
257,영화보면서 행복했음 이런 영화를 어찌 만들었는지 대단함,9,1
258,좀 지루한게 단점이지만 재미는 있네요.,9,1
