,document,score,label
16,평점 올리려고 로그인 했습니다 첫 평점 등록이네요..  기대 안 하고 봤는데 아주 훌륭한 영화네요!!  기득권들이 불편할 이야기라서 그런지 흥행에 실패했네요...,9,1
17,이거 스토리 탄탄하고 배우 연기력 좋고,10,1
18,쉴새없고 스피드하고 재미있다. 대~단한 이빨 박해수. 박해수라는 배우를 알게 되어 기쁘다! 예전에 보고 다시 봤지만 역시나 재미있다,10,1
19,지금 보고있은데 최고네요.. 이런영화를 극장에서 못보다니 !!,10,1
20,"근래 최고로 재미있게 본 영화. 양자물리학 책도 샀어요. 작은 파동,중간파동,큰파동 간의 역학관계 속에 너무나 재미있게 봤습니다.",10,1
21,제목으로 1점빼요  잘만든 영화,9,1
22,제목보고안볼래다가봤는데잼남  박해수굳 재발견   제목이옥의티,10,1
23,박해수 연기 짱입니다~,9,1
24,공수처가 왜 필요한 지를 깨닫게 해주는 영화네요. 역시 검사는 지들 입맛에 맞게 검사 짓을 하잖아요.  지금도 정치는 검사출신들이 끝발이 있잖아요.,9,1
25,정말 재밌어요 기대하지않고 봤는데딱 요즘얘기네요.  왜흥행이 안됐을까..  안타깝네요. ,10,1
26,대한민국의 검사와 언론을 너무 잘 표현한것 같다. 실감난다~~,8,1
27,검찰 개혁이 왜 필요한지 적나라하게 보여주는 영화 검사역 맡으신분 정말 얄밉게 연기 잘하더만요 묻히긴 아까운 영화네요,9,1
28,해피엔딩이라서 지금 필요한 영화.  검사가 하는 짓이 이제 더이상 허구적이지 않아 지금 필요한 영화.,10,1
29,와우!,10,1
30,이정도 출연진으로 이런 수준의 영화를 만들었다는건... 그럼에도 불구하고 흥행에 실패했다는건... 우리 관객들의 영화 선택의 기준은 배우의 이름값이고 그래서 늘 특정 배우에게 작품이 몰리고 몸값이 올라가는 결과를 만드는 자충수다. 이 영화에 황정민이나 조진웅같은 배우가 출연했으면 최소 600백만이었을거다. 물론 얼척없는 타이틀도 흥행 참패에 한몫을 했고... 제목만 보면 과학자 이야기인줄 알고 관심도 없을게 뻔한데...,9,1
31,엄청 얽히고 설키는 것처럼 나오더니 그냥 어디 하나 건드리니 폭삭 무너지는 전개.,6,1
32,10점 주고 싶지만 제목에서 -1점,9,1
33,진부합니다~ ,2,0
34,사실 기대안하고 봤는데 의외로 볼만 했음 연기자들이 생각보다 연기를 잘 해줬고 복잡한 구성을 연출로 잘 커버 해서 나름 숨은 진주 같은 영화라고 생각이듬 흥행은 실패 한것 같지만 이영화를 보고 범죄의 재구성 바람 감시자들 용의자 해바라기 세븐데이즈등 흥행에 빛을 못봤지만 영화 자체로만 보면 좋았던 그런 영화분류였던것 같다 연기자들이나 감독은 결과에서는 아쉽겠지만 시간이 지나면 연기나 영화 자체를 재평가 하게 될것이고 이런게 다 경험으로 나중에 빛나게 될테니 넘 아쉬워 하지 말길  ,7,1
35,"검찰개혁,  공수처설치  하루속히 실행 되어야만 한다는 절심함을 상기 시켜주는 영화",10,1
36,"공수처가 왜 필요한지 보여주는 영화... 검사 비리는 검찰내에서 처리하기가 매우 힘들다. 다 연줄로 엮여 있고 조직 치부를 드러내고 싶어 하지 않기에 구속이 아닌 사표 받는걸로 쉬쉬 넘어가거든...  다 한통속 놈들이 바글바글 하니 잡아 넣기도 쉽지 않다... 그래서 공수처가 비리검사 수사를 해야함...  영화적으로 7점 보단 재밌고, 8점 받긴 애매한... 극적인 반전들이 재밌는건데 너무 어거지로 여기저기 엮으면서 반전 스릴 보다는 그냥 너무 엮는다란 생각이 든다... 그래도 재밌긴 하다...",8,1
37,우리나라 검찰개혁이 왜!! 필요한지를 보여주는 영화!,9,1
38,이래서 검찰개혁이 필요함!!,7,1
39,와  진짜 반전의 반전   현실검사들 비리  완벽재현  사회 부조리  부패  모두다  담았음,10,1
40,몰입감 좋고. 현 정치상황을 잘 대변하고 있는 영화로 개봉시기가 기가 막힘. . . .,10,1
41,이렇게 리얼한 영화가 있다니 .....,9,1
42,검새에게 직접수사권을 주면 안된다. 라는 대사에서 리얼리티를 봤음. 몰입감 최고네요. 흥미진진하게 잘 만든 영화.,10,1
43,검찰개혁,10,1
44,이 영화를 보니 검찰개혁이 더 더 더 해야한다는 생각이 듭니다....,10,1
45,넘 재밌게 봤어요 검찰들 검은모습은 영화라지만 개검모습이  지금 이시점과 딱!!!,10,1
46,처음으로 평점주고 싶어 로그인 했음.  재밌다. 그리고 공수처 설치돼야함.,10,1
47,재밌는데...  누구들 열받겠다.. 이래서 이 난리구나...설치  해야지,9,1
48,스토리가 여기저기  짜집기한듯~ 알바들 엄청 많네ㅋㅋ,2,0
49,이영화 비추다,3,0
50,제목 양자 물리학 보고 쳐다도 안 본 사람 꽤 될 듯 ㅋ 영화 프로그램 추천으로 봤는데 꿀잼~~ 반전에 반전을 거듭하다보니 다소  이해 안 가는 부분이 있어서 9점 드립니다 ㅋ,9,1
51,"오랜만에 본 한국영화 명작. 한국영화에 자주등장하는 억지코드가 전혀 없으며, 끝까지 긴장을 놓지않은 이야기 전개, 배우들의 연기, 감독의 연출력, 영상미, 액션 등등 최고입니다. 박해수님, 임철수님 연기에 감동하고 감독님 필모를 찾아보게하는 멋진 작품!!",10,1
52,어제 티비에서 봤는데 공수처 설치를 하루빨리 해야되겠다는 생각이 들었습니다. 조작검찰이 없어지는 그날까지~,9,1
53,박해수님 완전팬 되었습니다.  드물게  보고 또 봐도 보고싶은 영화. 제목으로 인한 선입견에 흥행실패한듯.ㅎㅎ 하지만 영화보고나면   완전공감됨.ㅋ,10,1
54,꽤 잘만든  영화,9,1
55,재미있게 봤어요,9,1
56,스토리도 탄탄하고 연기들도 짱~~ 오랜만에 시간 가는 줄 모르고  재미나게 본 영화!!,9,1
57,몰입감  좋고  박해수 연기 좋고,8,1
58,검찰의 직접수사권 문제를 제기했기 때문에 이 영화를 묻히게 했는거 같습니다.,10,1
59,초반 살짝 지루함이 있지만...  그 부분만 잘 넘어가면.. 뒤로 갈수록 괜찮음.  굳이 양자물리학을 강조할 필요가 있었나  싶고.. 그에 따른 제목 설정도 조금 아쉽지만..;;  이 영화를 보면 검찰개혁이 왜 필요한지..  아마 좀 모자라는 사람들도 잘 알게 될것..,8,1
60,요즘 검찰의 현실을 보는 것 같은 영화네오,10,1
61,OCN에서 지금 양자물리학  보는데   현재의 검찰을  그대로  보는듯합니다.  저러니 검찰조사 받다가 자살을  선택하죠. 인격말살 범죄집단이  검찰의  한  부분인 듯 합니다,8,1
62,제목하고는... 싶었느나 연기력에 매료되고 스토리에 집중되고 왠만큼 어그로 끄는 영화보다 천배 나은듯,8,1
63,굳 좋은 영화 잘 만든 영화,10,1
64,"권선징악 식의 식상한 내용, 스토리전개가 산만하고 배우들의 캐스팅 및 연기도 너무 뻔하군요.",6,1
65,서예지 연기력 ?,5,0
66,추석고향못가고 티비만 보다가 영화하길래 검색해봤더니 제목때매 망했다고 ㅋㅋ  완전 잼있게 봤어요...남주 진짜 능청스럽네요 ㅋㅋ 이야기전개도 흥미진진~배우들도 자연스럽고...  많은 사람들이 봐서 흥했으면 좋겠네요!,9,1
67,쥔공들이  전혀 모르는  배우들이라 기대없이  봤는데  잼남ㆍ 남자  쥔공  연기력  탁월ㆍ  왜  흥행에  참패했을까? ,8,1
68,제목이 좀 더 섹시했으면 어땠을까(55만이라니... 쩝)  영화는 잘 봤네요,8,1
69,주인공 처음보는놈인데 연기도 좋고 매력 쩐다.  이거 55만 실화냐 ㅎㅎ 제목만 잘 골랐어도 천만 찍는건데,10,1
70,박해수 끝내준다!!!!!!!!!!!!!,9,1
71,"유명 배우들은 안 나오지만 다음 평점만 보고 봤는데, 배우들 연기력 다들 좋다. 주연인 박해수, 서예지은 처음 보는 배우였는데 둘다 연기 잘하네요. 다른 영화들의 검사들은 80-90년대처럼 좀 과장해서 나오는데, 검사역의 이창훈은 실제처럼 잘 묘사함. 그런데 흥행이 안되었네요. 영화관에 많이 안 걸렸나 봅니다. 괜찮은 한국영화 한 편 잘 봤습니다. 이성태 감독의 다음 영화도 기대해 봅니다.",9,1
72,"내부자 보다 약간 빠지는 정도! 검찰 개혁의 메세지도 담고 있어, 지금 상황에 딱~",10,1
73,"설명이랑,늘어지는거만 빼면 좋은데...... 아깝네....",7,1
74,이게 55만? 장난쳐? 550만은 가야지!! 개검들의 민낯을 보여준 현실보다 더 현실같은 영화!!,9,1
75,썩은 검찰 사채업자 조폭 어찌나 리얼 하던지 개꿀잼,8,1
76,대한민국 떡검의 현실을 잘 보여주는 영화. 반드시 검찰개혁 합시다!,8,1
77,솔직히 기대안하고 봤는데 넘 재밌네요... 아쉬운건 공수처가 논란인 요즘 개봉했다면 대박 났을거 같네요...,8,1
78,혹시 실화????? 겨우 50만??? 뒤에서 내리라고 압박이 있었네.   ,10,1
79,씨제이가 찔렸나. 상영관을 하나 두개. ㅎ  이래서.검찰개혁. 공수처 설치하란거임.  현실이 더 영화지. 박해수는 원래 연기잘하세요,10,1
80,"일본사는 한국인입니다만,  동네 DVD가게서 빌려와서보는데, 너무 재밌는데 왜 한국서 뜨질못했는지 아쉽네요.   슬감빵의 박해수씨 나온데서 본 건데… 역시 연기 잘해요👍👍👍",9,1
81,"너무  잘 만든것 같은데 ,,제목이 관객을 줄인것 같아서 너무 아쉬웠다 한편으로 너무 잘 봤는데 제목이 좀 아쉽다..ㅜㅜ",9,1
82,제목이 얼아나중요한지 잘만든영화를  제목하나때문에  이렇게 아쉽게 참,8,1
83,제목이  부담스러워서  멀게느께지네. 왜 이상한 제목을 붙였는지 ?,8,1
84,박해수 찐팬되다,10,1
85,멋지고 재미지고 통쾌하고 ~~,10,1
86,충분히 매력적인 영화. 시대상이 잘 반영되어있다고 생각함.,10,1
87,재밌고 갠찮은 영환데. 흥행이 안된 이유는 마케팅 배급 이런 문제가 크긴하구나,9,1
88,파동을 잘 이끌어내다가 장애물을 만나 끝나버렸다.,6,1
89,시간가는줄 모르고 빠져봣다고나 할까?  내스타일~~굿잡,10,1
90,시나리오 쓴 사람이 양자물리학 뜻을 모르는듯.. 제목을 딴걸로하지 그랬어요,6,1
91,살인보다 더 나쁜 섹스,5,0
92,제목:  악의 파동???,8,1
93,   .,1,0
94,재미있게 잘 보았어요,9,1
95,"이번 추석연휴에 TV에서 하는 것을 녹화해서 봤다. 1번 보고 약간 갸우뚱, 2번 보고나니 음!하는 생각이 드는 영화였다. 초반 설정에 그냥 넘어가다보면 자못 놓칠 수도 있긴 한데 일단 어떻게 해서 이렇게 흘러간다는 것에 대한 내용은 확실히 이해가 된다. 초반에 그저 좋은 인물로 보였던 사람들이 이렇게 변하고 저렇게 배신하고 해서 왜 저러지 하는데 막상 보면 이권에 의한 니편내편이 막막 바뀌는 느낌이다. 어떤 잘 짜여진 스토리는 아니지만 그래도 그럭저럭 픽션이라는 점에서는 고개 끄덕일 수는 있을 듯 하다. 개인적으로 이찬우가 김상수에게 믿음을 보여주는 것과 김관철이 이찬우에게 꾸준히 도움을 주는 장면이 그래도 척박한 세상에 약간의 달달함이라도 느껴진다고 생각이 들었다. 도망갈 때 차를 탈 때나 할",8,1
96,영화 좋았습니다. 연기짱 ,10,1
97,영화 잼있네요  우리사회 검찰 언론 조폭 재벌관계 적폐네요,9,1
98,보고싶었는데 기대이상이네요~ 남주 멋져요~,10,1
99,"엎치락 뒤치락 이득에 따라 살아가는 인간세상에, 멋진 사나이가 있어 너무 시원했습니다. ",9,1
100,베리구뜨,9,1
101,간만에 제대로 된 배우를 발견~~ 너무 통괘하게 간게 좀 가볍지만.ㅡ 그래야 사이다니까~~,9,1
102,"여기 나오는 ST기업 보며 S방송국이 떠올랐네ㅋ 건설사와 방송국 둘 다 소유한 기업.  제목이랑 분위기가 조금 다르지만 재밌게 봤음. 검찰, 언론 쓰레기들. 검사 역할 한 배우 연기 인상적임ㅋ",10,1
103,유쾌 통쾌 상쾌  현실에서도 이렇게 되면 좋겠어요 ,9,1
104,간만에 유쾌하고 재밌게본 한국!영화 재밌음 ,9,1
105,재밌게 잘 봤네요 주인공들이 신선해서 좋았어요  ,9,1
106,나름 재미있네요~~~,8,1
107,재밌어요~~  제목을 다르게 했으면 어땠을까요~?^^,8,1
108,예고편을 보고서는 영화 베테랑 느낌을 기대했는데 조금 아쉽네요. 하지만 박해수라는 배우를 알게된건 수확입니다. 2020 kbs 추석특선 잘 감상하였습니다.,7,1
109,"지는게 습관이  되면 안된다!!  ,뭉찬의 안정환  말이 떠오르는   영화. 나중에 돌이켜 보면 줄거리나 기억나는 장면 등  임펙트는 없음.  ㅜㅜ 하지만 영화자체 주인공이 양자역학에 내뱉는 대사들은 곱씹을만 하다!",8,1
110,티비에서 지금 보는중인데 꿀잼,10,1
111,제목보고 시시한 캠퍼스 로맨스물 그런 건 줄 알았음. 재밌네요..~,10,1
112,남주 신인배우상 탈만함,10,1
113,제목 때문에 망했다는 말이 딱임.,9,1
114,"와 대박이네. 시나리오, 연출 ,배우들 연기가 다 대단한 영화. 박해수  놀랍고 박광선도 놀랍고. 첨연 울랄라세션 가수인줄 몰랐네.노래도 잘하는데 배우했으면 좋겠다 정말 .",10,1
115,이 영화는 백퍼 제목 때문에 망한거임,10,1
116,솔직하게 조금은 아쉬움이 남는다. 스토리 전개같은 부분 등이. 하지만 정말 재밌어서 안 볼 수가 없었다. 한 번쯤 보면 재밌게 즐길 수 있을 것 같은 영화,8,1
117,깔끔 굿,9,1
118,우워~~~ 끝내준다.,9,1
119,스토리 괴안네..  잼나게 잘봤네.. ㅎ~,8,1
120,간만에 재미있게 본 영화. 박해수란 배우를 알게 돼서 좋았다.,10,1
121,"대한민국 현실을 리얼하게 보여주는 간만의 수작이었다. 검찰/경찰/언론/뒷골목이라는 네 개의 소우주가 만나 폭발하여 블랙홀이 된 듯한 쾌감이 느껴졌다. 수사를 마음대로 조작하며 권력지상주의에 물든 검찰, 그리고 수사권을 이용하여 마음대로 이득을 편취하며 청와대까지 권력에 줄을 대려는 검사, 검찰에 열등감을 느끼는 경찰, 권력과 자본가의 입맛에 맞게 마음껏 기사를 조작하는 언론, 그리고 그들의 컨트롤 속에 자생하는 뒷골목의 물장사, 조폭, 사채업자.. 어디로 튈 지 모르는 기발한 스토리 전개와 주조연의 탄탄한 연기력이 합쳐져 물건을 만들어낸 것 같다.  이런 영화가 800만은 갔어야 하는데 너무 알려지지 않은게 아쉽다. 김상호의 이 대사가 아직도 귓가를 맴돈다. ""이래서 검찰한테 수사권 주면 안되"" ",10,1
122,볼까 말까 망설이고 있다면 반드시 보세요... 할 말은 많지만 생략하겠습니다...,10,1
123,제목 때문에 영화가 잘안된거 같군,9,1
124,시작부터 흡입력있는 전개. 극장에서 봤었어야 했는데... 영화를 보고서야 제목을 이해했다.,9,1
125,서예지 이쁘네 반전도 있고 ,7,1
126,굿,8,1
127,.,8,1
128,뻔하디 뻔한 스토리 & 남주 너무 쓸데없이 말이많아,3,0
129,"단점- 신나는 배경음이 약간 아쉽다. 장점- 좋아하는 배우들, 사이다 같은 주인공 마인드 한줄 평-  답답한 현시대에 적폐에 대하여 시원한 한방을 누릴 수 있는 영화!",9,1
130,"나름 재밌는데, 제목이 ᆢ",8,1
131,와우... 시간가는줄 모르고~,9,1
132,신인배우들의  연기가  돋보였다 수고했어요,7,1
133,영화 초반 보다가 아니다 싶어 삭제했다.!,1,0
134,어수선하다,5,0
135,시나리오 연기 연출 전부 대박이네요. ,9,1
136,엄청 재미있음 ,10,1
137,굿,10,1
138,잼나네,9,1
139,여자배우  음성이  어디서 많이  들어본듯 했는데  수애랑 참 음성이 비슷하다  설정된 음성 ,7,1
140,예고가 더 재밌는 영화...,5,0
141,굿 기대 안하고 봤는데.,8,1
142,재미있게 봤습니다,10,1
143,복잡하게 얽힌 스토리를 잘 풀어 내었네요,9,1
144,.,0,0
145,"검찰은 부패했고, 경찰은 정의롭고? 박그네  대통령  만들기 프로젝트인 선덕여왕이 생각나는건 왜 일까?",5,0
146,재미있게 봤습니다,9,1
147,박해수 연기 리얼하네 ᆢ ,9,1
148,이런 오락물 좋다. 전개도 적절하고. 출연진이 조금만 더 유명했어도 배급만 잘 됐어도 더 흥했을 영화. 그만큼 시나리오도 좋았고. 배우들의 앙칼진 연기들도 좋았다.,7,1
149,재밌네요^^,10,1
150,"버닝썬, 강남 클럽, 비리검찰, 권력눈치보는 언론과 은둔의 친일파 사채업자. ㅋ 양자물리학처럼 세상일이 그렇게 생각대로 되면 얼마나 좋을까마는 영화니까 이해한다. 중반까지 대사도 찰지고 박해수, 서예지같은 신인급 연기자들 호흡도 괜찮아서 긴장감을 유지했는데 결말이 좀 허술해서 아쉽다.  그럼에도 검찰의 수사권 조정과 공수처가 왜 필요한지 제법 재밌게 그려낸 점은 굿~ ",7,1
151,기대 안하고 봤는데 구멍없이 촘촘해서 재밌게 봤습니다. 주연배우 연기도 좋았지만 양검사역 배우도 연화보고 검색해봤어요. 이 감독 다음 영화가 기대되네요.,9,1
152,검찰한테 수사권 주면 안된다고? 이게 대사야 대깨문이야?,3,0
153,제목때문에  실패한 영화,7,1
154,연기 연출 모두 잡음.... 솔직히 대형 배우들 나왔으면 엄청흥행했을듯,8,1
155,너무 재밌게 봤어요~ 흥행 실적이 너무 저조한게 안타깝네요ㅜ,8,1
156,제목을 잘지어야 흥행이 되지 흥행실패에 많은 영향을 미친듯... 영화는 제목과 상관없이 괜찮음,8,1
157,왜흥행을 못했는지 생각보다 괜찮습니다.,10,1
158,"기대 훨씬 이상의 영화. 연기좋고, 스토리좋고.",10,1
159,정말 반전의 반전.... 박해수씨 연기 정말 잘하던군요.... 영화에서 처음뵙는 분인거 같은데....,10,1
160,전반기에는 긴장감있게 전개되다가 후반부로 갈수록 배신과 배신이 난무하다보니 약간 헷갈리기는 하지만 그래도 이 정도면 꽤 잘 만든 영화라고 생각함. 재밌게 봤음.   ,8,1
161,숨겨진 명작이라본다,9,1
162,과하지 않게 잘만들엇네요,9,1
163,요즘시대 모든걸 보여주고 무명배우의? 정말 멋진연기,10,1
164,재밌어요 특히 박해수씨 연기 매력 있습니다 조연급들 연기도 조화로웠습니다,8,1
165,평점보고 보게된 영화.. 너무너무 재미있게 봤네요. ,10,1
166,전반부는 정말맘에드는데…후반에 힘이좀 약하다!~남주는 매력있다!어디있다가 나왔니?,5,0
167,버닝..................그런건가?,7,1
168,보통 이런류의 스토리가 지루할법도 한데 배우들의 연기가 영화를 살려음 두 주연 배우의 재 발견 앞으로 기대하겠어요 마지막까지 재미있네요,9,1
169,내용은 가볍게 볼수 있는 정도인데 박해수 연기는 진짜 깜짝 놀랄 정도로 잘하네요. ,8,1
170,사건이 너무 1차원적이다. 반전이나 배신 등이 약해서 다 예상가는히다. 범죄물인데도 너무 깔끔한 것도 약점. 차라리 버닝썬을 그대로 내보냈으면 어땟을지. 최태준은 버닝썬인데 여기 출연하다니. 미친. 다만 이 영화는 촬영은 정말 깔끔할 정도로 잘했다,6,1
171,박해수 연기 쩌네 재밌는데 55만명만 본게 이해가 안되네 8점 드림,8,1
172,기대하지 않고 봤는데 남자 주인공이 연기도 잘하고 스토리도 엎치락뒤치락 꽤 재밌다.,8,1
173,재미있게 봤어요,9,1
174,상당히 재미있다. 근데 먼가 한방이 없다. 액션도 가볍고 대사도 인팩트 없고.... 개인적으론 조금만 무겁고 어둡게 그렸으면 더 인상 깊었을거 같다.,7,1
175,재밌게봤어요. 박해수 배우님 연기 대단해요,8,1
176,통쾌한 스토리 덕분에 영화에 몰입할 수 있었음,8,1
177,재밌는데 관객수가 왜이리 적지???,8,1
178,재미 있네요 저평가 된게 아쉽네요,9,1
179,두시간이 후딱  가네요 너무너무 재밌습니다,10,1
180,재밌어요 ㅋㅋㅋ,8,1
181,기대안하고 봤는데 진짜다. 다들 연기 너무 잘함! 강 추!!!!,10,1
182,박해수 정말 연기 잘하네요 재미있어요~,10,1
183,영화의 완성도가 높고 내용과 스토리 전개 과정이 예술이었음,9,1
184,현실 제대로 반영했네 ㅂㄴㅆ 및 정치검사 표적수사 엮어넣기  현실에선 짜고치는 고스톱으로 씁쓸하게 다 묻혔는데  그나마 영화에서라도 잡아 쳐 넣어서 다행이다.,10,1
185,"세상에 쓰레기들만 넘쳐나네요 오히려 양아치가 더 깨끗해보여요 ""머리좋은 인간이 다 좋은사람 아니고 머리나쁜 인간이 다 나쁜사람도 아니다!!!''",8,1
186,굿!! ㅎㅎㅎ,10,1
187,정말  재밌네요 ,10,1
188,생각보다 잼있습니다.,8,1
189,정신 없지만 재미 있네요...  연기들도 좋고... ,8,1
190,박해수 연기 잘하네ㅋㅋ 서예지는 왜케 이쁜겨 ,7,1
191,조금은 아쉽지만 나름 쫄깃쫄깃 하네요.  킬링타임용으로 괜찮습니다.,7,1
192,이 영화를 떡검과 개검들이 싫어합니다. 주인공에게 인위적인 뽕필과  유치하고 오글거리는 마지막 장면은 사족인듯하네요.,7,1
193,왜 흥행이 안되었는지 난 금방 알겠던데...,3,0
194,왜 흥행이 안됐는지 의아함,9,1
195,"물고 물리고, 배신에 배신을 거듭한다. 속도간 있는 전개와 유쾌함이 좋았다.",6,1
196,강추 재미 있습니다.,10,1
197,박해수 연기짱!재미있게 봄~흥해라,9,1
198,박해수 딕션 진짜 좋네 한국영화 자막 필요한데 유일하게 들리는 배우같네,8,1
199,기대안하고봤는데 몰입도 좋음,8,1
200,'생각이 현실을 만든다'   어디서 많이 듣던 소리 라고 생각 나는데 나만 그런가 ? 현실과 너무 멀어진 것 같은 느낌이다.,5,0
201,배우들의 연기가 좋네요. ,7,1
202,굿,10,1
203,꼭 보세요 주조연배우들 전부 다 진짜 그 직업군에 종사하는 사람같은 실사구시적 연기와 더불어 이야기는 또 왜 그리 현실적이고 재미있는지 남주인공과 더불어 검사역 하신분 반했습니다,10,1
204,"잼나요~  완성도, 몰입도, 배우들의 호연^^ 진짜 잘 봤습니다~",9,1
205,"박해진이 아니라 유명배우(정우성,조인성,소지섭 급의)를 섭외했다면 어땠을까? 55만이 아니라 550만은 했을거 같은데... 그렇다고 박해진이 절대 부족했던건 아닙니다. 실력파 배우죠. 부족했던건 유명성...",9,1
206,진짜 이게 영화인가 오늘 두번할까요랑 퍼팩트맨 세개봤는데 너무 심하다 한심하다,0,0
207,긴가민가하면서 설마설마하면서~ 봤는데 재미있더라구요~,10,1
208,스토리빵빵 잼있게봤어요,10,1
209,8,10,1
210,볼만 하던데,7,1
211,흥행이 안된게 이상하네,10,1
212,간만에 재미진영화 봤네요..배우들 연기도 괜찮았는데 비주류라 흥행불발 된건가? 아쉽네요~~,10,1
213,통쾌하고 재밌었어요. 제목을 잘못지었나 생각했는데 보고난후 제목이 아주 적절하다생각^^,10,1
214,와 재밌는데 왜 흥행이?,10,1
215,ㅏ,10,1
216,기대 이상으로 재미있게 본 영화! 박해수의 새로운 모습 신선했다!,8,1
217,간만에대박재밌었음^^,10,1
218,대한민국 검사 를  개 양아로 만들어버리내 아무리 영화 소설이라지만  대한민국 검사 를 저리 만드는 의도가 궁금해지는 영화,0,0
219,괜찮네요,10,1
220,재미다,10,1
221,간단하게 ....재미지다,9,1
222,"이찬우란 배우를 새롭게 알았네요. 10년에 한명 나올까 말까한 명배우 탄생이요~~~ 연기가 ㅎㄷㄷ 합니다.. 스토리도 굿, 연기도 굿!!!! ",9,1
223,버닝썬 같은 좋은 소재로 겨우 이렇게 밖에 각본을 못쓰나? 각본 쓴 사람은 지가 쓰고도 무슨 내용인지 이해도 못할 것 같고 헷갈릴 것 같다. 관객들이야 오죽하겠냐? 내용이 뒤죽박죽에 개연성도 없고 검사가 왜 시체를 숨기냐? 말 같아야 말이지. 내가 각본써도 이것보다는 잘 쓰겠다. 녹음도 저질사운드라 무슨 소린지 잘 들리지도 않고 보는 내내 뒤죽박죽 내용 때문에 골치만 아프다가 끝났네. 마지막 장면에서 주인공들 사진 찍는 포즈는 진짜 촌스러워서 못봐주겠더라. 마지막 씬에서 확실히 망한 영화의 방점을 찍네.,2,0
224,괜찮은데?,8,1
225,재밋구만요,7,1
226,재밌네요.  ,8,1
227,노잼,4,0
228,"연출, 각본, 미술, 음악, 촬영, 편집, 캐스팅 두루두루 우수~",8,1
229,재밌게봤습니다^^ 긴가민가하면서~  조마조마하면서~ ㅎㅎ,9,1
230,박해수 원맨쑈..  상대 여배우 연기력 안습.. ,8,1
231,해피 엔딩이라서 너무 좋습니다,10,1
232,이 영화 바로전에 퍼펙트맨을 봤다....ㅋㅋㅋ...완존 부실한 스토리와 폭망한 출연진(특히 설@@)이라고 평가됨......그후 접한 양자물리학......제목이 지나치게 오바스럼.....그러나......최고다...끊김이 없는 씬들의 연속이다.....응원합니다,10,1
233,배우 박해수의 기막힌 연기에 5점 서예지의 우아함과 예쁨에 5점  합해서 10점 만점 짜리 영화다.,10,1
234,박해수라는 배우의 새로운 발견. 능청스럽고 억척스럽지만 순수하고 의리있는 캐릭터를 아주 잘 소화해냈다. 다른 배역들의 캐스팅도 훌륭한 편. 스토리도 좋다. 다만 너무 빤히 보이는 전개와 약간은 답답한 설정들이 조금 거슬릴 뿐. 뜬금없는 양자물리학 타령도 사실 어울리지는 않는다. 어쨋거나 결국 구현되는 정의가 참 마음에 든다.,7,1
235,긴가민가하면서♬조마조마하면서♪ 재밌게 봤어요,9,1
236,최소 200만 영화다!,10,1
237,잼났어요,10,1
238,나름 재미있던데,9,1
239,...,7,1
240,이정도로 흥행안될 영화는 아닌데..나름 재밌구만,8,1
241,최고,10,1
242,제목 보고 과학 영화인 줄 알았는데... 참나.. 제목하고 영화하고 아무 연관성이 없음.  커렌트워같은 영화인 줄 알았는데. 제목과 내용은 전혀 연관이 없어요. 내용도 그냥 별로. 몰입 전혀 안됨. ,5,0
243, 전체적인 짜임새와 복선은 좋았는데...   이영화에 이정재나 현빈쯤 나오고 제목이 좀더 쉽게 다가올수 있었다면 열배는 더봤을듯...,8,1
