,document,score,label
34,진부한 마지막 20분때문에 다 망함,5,0
35,웃기도 하고 울기도 하고 재밌게 봤어요 ㅋㅋㅋㅋ,10,1
36,"볼만은 하다만, 이렇게 높은 평점을 받을 수준의 영화는 아닌 듯",5,0
37,한국에서도 이런 영화가 나올 수 있구나 마지막 고아성 배우님의 관객에게 말을 거는 듯한 눈빛에 가슴이 벅차올랐습니다,10,1
38,개봉날 호기심 때문에 큰 기대안하고 호기심 때문에 보고서 결론은 기대이상임,9,1
39,"초반 몰입도도 높고, 그시절 여성의 사회적지위 문제 등등 쏙 빠져들게 만든 연출이엇슴. 그러나 결말로 치닫자...이영화 뭐지?? 이렇게 잘만들어놓고....뭘 말하려는거지??? 외국자본은 다 나쁘고, 재벌의 승계는 애국야?? 소액주주까지 동원되고 ..그럼 국민연금이 구속까지 당한 삼성일은 잘못된거야?? 기분이 나빳슴 마치 재벌의 홍보영화를 보는 느낌이엇슴, 여러 사회문제를 끼워넣으면서 무마시키려햇지만, 가뜩이나 it기업 다 밟아서 몰살시키고 m&a도 없는 한국재벌들은 좋게 그려지고, 외국자본은 모두 양아치인가?? 전문경영인도 양아치인가? 딱 1990년에 머물러있는, 영화를빙자한 재벌의 대변영화같음 기분 안좋다. 저예산 영화도 아닌듯, 엑스트라 동원력 상당하고, 세트도 그시절 완벽재현, 길거리까지..",3,0
40,긴 말 안함. 코로나만 아니었으면 대박났을 영화.,10,1
41,"평점보고 깜짝 놀랍니다.  이런 모순의 연속인 영화가 평점이 이렇게나 높다니;;   그시절 억압받았지만 포기않던 여직원들의 찬란한 반란의 실마리가 상사에게 타주던 커피에서 찾아지며,  모든 사건의 원흉인 외국계기업을 비판하면서 그녀들은 영어를 배우려고 안달입니다. 승진했지만, 기존 남성들의 질서를 그대로 따라하고 있는 마지막 모습에선 헛웃음까지..  이 영화가 91년 두산의 페놀사건을 모티브로한건 아실겁니다.   잊지말아야 할 대기업의 횡포였죠. 하지만, 영화는 새로운 적, 외국계 기업을 차용해 사건이 밝혀감에따라 ""우리나라 대기업의 잘못은 아녔구나~""라는  안도감마저 들게합니다. 대기업의 이미지 쇄신 의도는 없었을까...",5,0
42,"기대보다 훨씬 재미난 영화였다 좋게 말하면 동화 나쁘게 말하면 만화같은 내용이 조금 눈에 거슬리지만 어차피 영화는 상상력으로 시작하는 장르이니,,, 이해해줘야지 보석처럼 빛나는 여배우들의 활약이 돋보였다 고아성, 이솜이야 믿보배이니 말할 필요없고 박혜수,이주영등이 돋보이는것 같았다 특히 이주영배우의 앞날이 기대된다  개성넘치고 멋진 필모그래피를 쌓기를 기대해본다",9,1
43,가볍게 볼수 있지만 묵직한 메세지가 담겨있는 영화,10,1
44,꼭 보세요~블록버스터만 잼있는게 아닙니다~90년대 옛 향수에 젖어 보시구 추리와 유머도 있는 영화에요~^^ 즐겁게 봤습니다.보고 나오자마자 댓글담.,10,1
45,"다양한 내용들이 잘 버무려져서 소화되었다는 점에서,, 그리고 3여배우의 연기 호흡이 좋았다는 점에서,, 박혜수의 연기력이 좋았다는 점에서,, 좋았다. 하지만 결말이 너무 환타지라는 점은 감점요인,, 그래도 여성, 환경, 세계화 그리고 자본이라는 각각의 대주제를 잘녹여낸듯...",9,1
46,예고편만 봐도 재미 있겠어요~ 기대됩니다!! 이 영화 마음으로 으샤으샤 보냅니다~!!,10,1
47,95년대로 향수를 자극한다지만 전혀 당시 현실과 맞지 않는 디테일. 도대체 뭐를 이야기 하고자 하는지? 도대체 다음 영화 평점은 영화 배급사 알바들인가? 영화야 보기 나름이지만 그 시대를 살아 온 이로서 전혀 공감이 되지 않는다 95년 도스 컴퓨터에 조각모음이라니??  ㅋㅋ,2,0
48,저 시절을 살아본 고졸 여성이라면 매우 동감할 내용이 아니었을까?조금 황당하기도 하지만 배역 하나하나에  스토리와 연출이 좋다.,7,1
49,"과하지도 모자라지도 않은, 욕심부리지 않고 재밌게 만든 영화. 배우님들을 응원합니다.",10,1
50,원래 3점이었는데 실화란걸 알고 점수 추가로 드립니다.. 솔직히 이음새가 부실해서 집중해서 보기 어려웠습니다  그러나 그때 용기를 내어준 분들 너무 감사합니다,5,0
51,막판에 힘이 딸리네... 막판 20분이 너무 판타지다.,7,1
52,너무 많은 것을 담으려한다. 이것 저것 담았지만 한없이 가볍다.,5,0
53,완전 내스탈 영화 그 시절에 대학 나와도 커피탔다는ㅜ 여자니까 그런거라며 우리조차 화도 못냈다ㅠ  내 목소린 어느샌가 없어졌고  부조리함을 얘기하면 나의 존재는  점점 까탈스럽고  FM이라 그렇다고   세상 그리 사는거 아니라하고ㅜ  그때  왜 더 큰 목소리를 못냈었나 후회하며  통쾌하게 본 영화  감사요  오랜만에 기분좋은 영화봤네요,10,1
54,재밌음,10,1
55,진짜 재밌음!! 요즘 레트로에 빠져서 그런지 이런 90년대 패션 감성 좋았고 내용도 재밌었다~!! ,10,1
56,고아성의 오지랖은 과하지만 이솜은 충분히 스타일리쉬 하고 박혜수도 넥스트가 기대됨,7,1
57,상상 가능한 재미를 예상하고 갔는데 꼭 생각처럼 흘러가지만은 않아서 더 재밌었어요! 그리고 다들 연기를 너무 잘해서 불편함 없이 봤습니다,10,1
58,저 시대의 용기있던 여성들..최고 ^^ 보는 내내 입가에 미소만~~^^,10,1
59,이야기와 전개 과정은 기대 이상으로 좋았다. 그러나 결말의 연출은 좀 아쉽다. 쓸데없이 유치하다.,6,1
60,적역 만난 고아성씨 쏘쿨 소공녀 다솜씨 슈스케 출신 박해수씨  뿐만 아니라 땐뽀걸즈 이주영씨  모두모두 연기찐~  그 중에서 백현진 소오르으으음~~    연기 너무 잘하자낰!!! 이 영화 너무 잼씀~~,10,1
61,의외로 내용이 진중하더군요 재미도 있고 감동도 있고 박혜수의 눈물연기가 백미,8,1
62,최고,10,1
63,"그시절  여성들의 노동력을 낼롬 쳐받아묵꼬 지금 언터쳐블이  되어버린 재벌가들 , 역시 성실 정직 은 약자들 부릴라고 부자들이 조성한 분위기",9,1
64,각자 맡은 배역에 꼭 들어 맞았던 배우들 최고. 솔직 담백한 제목도 너무 맘에 들고 재미도 한 몫 했던 영화다.,10,1
65,간만에 유치하지 않고 유쾌한 잘 짜여진 영화였다,10,1
66,힘내라! 개미들,8,1
67,재밌네 ^^추천!!!!!,9,1
68,흥미진진하게 재밌게 봤습니다. 1990년대 향수를 불러일으켜준 영화~^^  꼭 보시길 추천드려요~,10,1
69,그냥 평범합니다. 긴장감도 별로고 웃음 코드도 별로고 아주 별로는 아니지만 평점대비의 재미는 아니라 생각합니다. 네이버 평점 기준 7.5점 정도 기대치로 보시면 딱! 맞습니다.,4,0
70,재미로만 따지면...,2,0
71,알탕만 가득하던 스크린에 여자들이 가득 나온다는 것만으로도 10점을 줄 이유가 분명하다. ,10,1
72,오늘 봤는데 잼슴,10,1
73,유치해서 죽겠네....초딩전용 영화인가...,6,1
74,이걸 견대낸 내게 박수를,1,0
75,진짜 너무 재밌었음... 모든 캐릭터가 다 살아있고 좋았고 그 캐릭터들이 무작정 선 악은 아닌데 주인공들은 선한 사람들이고 또 한편으로는 그냥 평범한 사람들이라는 게 넘... 내일도 그래 살아가야지 하고 용기를 주는 기분이었다 또 보고싶음,10,1
76,재미있게 봤어요 그때 저도 고졸로 직장생활  하며 고졸 서러움을 많이 느꼈던 그때가 떠올랐어요  그 서러운 맘 때문에 대학을 나중에 갔지만  예전  추억이 떠오르게 하는 영화였어요,9,1
77,오랜만에 정말 재밌는 영화였다,9,1
78,가족영화로 딱인듯!!!!!!!😀😀😀😀😀,10,1
79,중후반까진 그럴싸 했는데 결말이 너무 어거지..  고발코메디의 껍질을 뒤집어쓴 환타지물이랄까..  배우들의 연기력은 정말 좋았음,5,0
80,별로다,1,0
81,"정의가 승리할 수 있다고 믿지는 않았고 믿은 적이 없지만, 그래도 진실은 늘 진실하기에 95년 27세 정도 되는 여성들이 이룬 승리라 봤다. 마나님 나이랑 비슷한 카레의 여왕들 힘내슈.",10,1
82,"스토리, 연기, 레트로한 감성 모두 잘 담아낸 좋은 영화였습니다. 처음부터 끝까지 버릴부분없이 소중한 장면들이었습니다.",10,1
83,"재미있게 잘봤습니다. 주연, 조연 모두 연기력이 아주좋았습니다.  스토리 전개도 좋았고요. 영화보고 궁금해서 조연분들 프로필을 찾아봤습니다. 역시나~",10,1
84,웃고 울고 공감하고,10,1
85,진짜 괜찮은 영화.,10,1
86,정치도 여자들이 하면 훨 잘 할 듯... 모든 요직에 여자를 앉혀야 한다고 봄!,10,1
87,아쉬운 점이라면 코로나시국에 개봉한 거ㅜㅜ,10,1
88,고졸여사원 이어서 백퍼 공감이 간다  허드렛일 하면서 속으로 많이 울컥 했다,10,1
89,페미 극혐하는데 전혀 페미영화아님 주연들 다 연기도 잘하고 스토리도 좋았는데 엑스트라로 나오시는분들은 그 치킨집에서 회의할때  쫌 어색하긴했음 마지막쯤에 여직원들 회의장에서 나올때 오글거리는것도 쫌 그랬지만 전체적으로 괜찮은 영화였음 안보신분들 영화관은 아니더라도 집에서 킬링타임용으로는 충분하니 재밌게보세요,7,1
90,한국영화가 진화하다. 살아 숨쉬는 다양한 캐릭터들로 영화의 지루함을 지웠다. 서스펜스가 끊이지 않는 드라마와는 격이 다른영화다운 영화. 상무역의 씬스틸 캐릭터의 매력이 가히 압도적이다. 단역과 조연의 하모니가 영화를 완성시키다. 범죄와의 전쟁 여성판 느낌이랄까..,10,1
91,시작 좋고 이야기 끌고가는 힘도 좋았는데 왜 막판에 이런 오글거리는 장면들로...영화를 망친걸까? 아숩다!!!,6,1
92,재미있어요~ ♡,10,1
93,빠른 전개와 반전에 반전으로 흥미있게 보다가...용두사미.. 결말이 급전개와 유치찬란 용두사미 라는 말이 딱 맞는 영화에요,7,1
94,"쓰레기 영화. 롯데엔터테인먼트에서 만들었다더니 어쩐지...뭔가 있겠거니 하며 봤더니 결국 재벌의 족벌경영을 합리화하는 영화로  재벌의 국민 교화 영화. 전문 경영인에 회사 맡기면 회사 팔아먹으니 2세가 직접 경영해얘하고 망나니라도 2세가 낫다는 박정희 시대에나 만들었을 법한 국민을 개,돼지로 만들려는 건전 영화. 아직도 이런 시도를 하고 평점 조작질을 하다니",1,0
95,재미있고 의미도 있고 90년대  감성 잘 살아있고! 그립습니다,10,1
96,정말 아무생각없이 봤다.   미술. 소품 잘 만든 영화라고 생각한다.  조금 유치하지만...,5,0
97,"평점 상위 찬반순 댓글을 찬찬히 보시면 아시겠지만.. 뭔가 ""구구절절"" 이면 의심하셔야 합니다. 이 영화는 표절은 아니지만 거의 미국 영화 ""히든 피겨스""를 참고한 영화 같더군요. 차라리 히든피겨스 2번 보거나 ""국가부도의날"" 을 두번 보는게 났습니다. 이 영화는 한국의 과거 장면을 회상한다거나 되돌려보는 ""맛"" 정도는 있겠지만 영화 재미로소는 그다지 매력이 없다고 봅니다.  평점  3~4점 주려고 했지만 이 영화가 좋다고 극단적으로 평점 몰이 하는것에 0점 을 남기게 됩니다.",1,0
98,이 영화를 왜 만들었는지? 잠이 엉청와,4,0
99,스토리는 식상하지만  옛날 나의 직장 생활이 떠올라서 공감하며 봤다,6,1
100,환경문제로 시작해서 동화로 끝나는 환타지  대구페놀사건과 Imf 등 을 짬뽕한 부끄러운 자위 영화는 나쁘지 않다.,6,1
101,개념이 없는 영화. 계급적인 각성을 얘기하는 듯하다가 자본의 이악스러움은 온데간데 사라지고 국뽕과 동화적 해피엔딩으로 어설프게 마무리한다. 이게 재밌나? ㅋ 한마디로 유치뽕!,6,1
102,재벌과 거대 블랙메일 M&A 사이에  다툼  재벌미화라는 서브리미널이 버무려진 ...,7,1
103,35년전 시대 장면에서 우리 소시민들의 승리를 보여주는거 같아 기분 조오타...  우리가 개미들 만세!!!,10,1
104,감동 재미 배우들 연기 굿굿 이런 영화 좋아요,10,1
105,내용도 좋고 비리를 깨는 새로운 시도들이 너무 인상깊다.,10,1
106,결말은 좀 만화같으나 디테일이 살아있는 영화.  조연배우들까지 연기도 잘하고 재미있게 봤어요,9,1
107,"정말 추억이 돋았습니다. 그당시에 정말 결혼하면 죄인이 되었고 대기업이 더 일하지 못하게 압력을 넣었습니다. 그리고 나이가 많다는 이유로 명퇴 명단에 제일 먼저 올랐지요 ㅡㅡ 배우들도 연기잘했고, 연출도 신선햇습니다. 재미있게 정말 잘 봤어여^^b",0,0
108,뭔 평점이 이리 높지. 무슨 생각으로 이런걸 영화라고 만들었는지. 참 어이가 없네. 끝까지 참고 보려다가 중간에 졸려서 끝.,1,0
109,별생각없이  넷플릿스에서  봤는데 오~~~ 꿀쨈~~~,10,1
110,재미있음,7,1
111,"정말 재미있게 봤습니다. 배우들의 연기도 너무 좋았고, 내용도 너무 좋았습니다.  웃음과 감동을 함께 즐길 수 있어서 좋았습니다~",10,1
112,어설픈 cp영화도 아닌 기분좋은 공감응 불러일으키는 영화-! 코로나가 아숴운 영화,8,1
113,마무리가 아쉬운 영화. 마지막 진행이 시간에 쫒기듯 너무 서두르다보니 개연성이 떨어져버리고 완성도가 무너졌지만 그래도 이정도의 영화라면 얼마든지 돈내서 보아주마.,8,1
114,와 영화에 비해  이해는 하지만 제목이 미스야 ㅠㅠ 너무 재미 있잖아!,10,1
115,감동보다는  사실에  보다  접근했더라면  더  좋지  않았을까? 돈앞에  비굴해지는게  점점  더  당연시  되는  현실이  슬프다 성공한 소시오패스들에  대한  대책이 시급하다,7,1
116,코로나만 아니였음 극장대박인데 잘봤어요,10,1
117,현실에서 일어날 수 없다 하여도 한번은 일어나길 바라며 사이다같은 영화입니다. ^^,10,1
118,의미있게   잘 봤어요  진짜  여자들이 직장  생활  하기  힘들었던  시절 저땐  저랬지  하며   감깐  추억에  젖어  보게됬네요,10,1
119,훌륭합니다.,10,1
120,흥미진진 재밌어요.  페놀! 페놀?  낙동강 페놀이라는 단어가 계속 생각나서 검색해보니  실화를 바탕으로 한 영화였네요  그시절 어려움 겪으신 수 많은 주민분들 생각하니 피가 꺼꾸로 솟네요.,10,1
121,고아성씨 눈빛으로 많은걸 보여주는 연기자네요.   돈만 아는 사람들때문에 누군가는 소중한 목숨을 잃기도 하고  현실에서  절대 감시의 눈을 부릅떠야 하는 이유기도 하고요.  연기자들의 연기가 너무 멋집니다.   잘봤습니다.,10,1
122,코로나때문에  극장도 못가고ㅠ 이  영화 반갑다. 내용도 분위기도‥ 사회인식이  그땐 그랬다.,10,1
123,"보고서 완죤 멋진언니들~! 속으로 외쳤죠 실제는 힘든 일이겠지만 저런 이들이 정말 현실에 있었고, 그래서  지금의 우리가 권리를 누리고 있죠ㅎ 영화보면서 대기업 주식 좀 시민들이 많이 사는 게 현실적으로 대기업 적폐?를 막을수 있는 방법이라고 생각이 들었음",10,1
124,탄탄한 스토리...주제 ..좋아요,10,1
125,굿,8,1
126,엔딩이 좋아서 더 좋아요,10,1
127,짱잼 존잼  개멋져요,10,1
128,"앞은 몰입도 있고, 재미있게 볼만한데.. 뒷부분 스토리가. 개연성이라고는 1도 없네요..  그냥 대충잘 끝났다.. 휘리릭 하고 끝내는 느낌.. 가볍게 볼만한 킬링타임용 영화로는 적당해요..",6,1
129,한국영화 클라스 아기자기 잼나고 완성도 있다,9,1
130,재미있고 많은 생각을 하게 하는 영화,10,1
131,현실에서도 이랬음 좋겠다... 잼나게 봄,10,1
132,환타지 영화였어.,7,1
133,"헐...이거 기대없이 봤다가 완전 짜증나게 재밌음. 선댄스 가도 되겟다, 신선 지수 무한대",9,1
134,"연출 좋다, 연기도 좋다.  90년대를 잘 살려낸 스탭들의 노고에 박수를 보낸다. 하지만 각본은 오래전 충분히 많이 봐왔던  그 기본 틀에서 전혀 벗어나지 못했다. 코믹함이 더해져서인지 치밀함과 반전은 없다. 많이 봐왔던 내용이 뻔하게 전개 되고 있다. 그럼에도 이걸 잘 살려냈다. 호불호는 갈리지만, 충분히 즐길만한 작품이다. 근래 한국 영화 중에 손에꼽을 수준의 안정적인 연출, 연기, 미장센을 보여준 작품이기에 이 팀의 미래 작품에도 응원을 보내본다.",8,1
135,쨈나네요,10,1
136,실제 시대 사건 중심으로 만들긴 했지만 엉뚱하게 오해를 불러 일으킬 수 있는 장면도 있었지만 연기자들이 연기로 커버한 영화.,10,1
137,이야기 튼튼 교훈 가득,10,1
138,단순 킬링타임 코메디 영화인줄 알았는데 명작 반열로 손색이 없다.,9,1
139,아숩아쉽,7,1
140,"각본은 알뜰살뜰, 추리는 얼렁뚱땅, 영화로는 구태의연",7,1
141,사무실 여직원들 대졸이라해도 특히나 대기업은 결혼하면 당연히 사직서쓰던 시절이었는데. 26~7살이면 결혼하고 29살부턴 노처녀취급당하니 여직원은 고졸이어야 그나마 십년근속이 가능하던 시절.  20여년전밖에 아닌데 세상이 많이 달라짐,7,1
142,딱 뭐다라고 하긴 쉽지않은데..  재미있네.. 인물들도 잔잔하게 잘 살고 ㅋ  지금은  사무실 담배피는건 상상도 못할 일. 커피. 구두... 허드렛일 여직원도 386컴퓨터  보기 만큼이나 쉽지 않은 요즘 세상인데..    변하지 않고 있는 기업구조 주식회사인데 회사는 회장님  회장아들 꺼~ 지분 많으면...할 말은 없는데  법인카드와 개인카드 구분은 해야지.. 회사 돈이 자기 돈은 아니잖여  하여튼 개미들의 유쾌한 반란?!  근데...개미들에 대한 감사가 없네..  유니폼 벗고 그 사회에 일원이 된 자기 성취?!  최대리 좋았다 킹덤의 범팔?  정이가,7,1
143,재미도 있고 감동도 있네요 마지막은 좀 유치하기도 하고 오글거렸어요~ 끝까지 셋만 했다면 오글거리지는 않았을텐데..,6,1
144,시대물도 조았고..소재도 조았는디..마무리가 쫌 유치한게..,6,1
145,ㄷ,7,1
146,현실적이면서 현실적이지 않은 현실 판타지. 영리한 영화,7,1
147,웃다울다,10,1
148,재미있어요. 영화 내내 궁금한점이 90년대 고졸 사원 차별이 저정도였나요? 사실이라면 끔찍하던데요.,7,1
149,너무 재밌는 영화구요. 강력 추천합니다 이솜 배우 앞으로가 더욱 기대됩니다~,9,1
150,보기전  배우 믿고 10점 투하!!!,10,1
151,굿ㅎ,10,1
152,짜릿해!! 그 시대의 언니들 최고야!!! 사랑해요 삼토반💗,10,1
153,재미있게 만들어졌다 생각함,8,1
154,여자는 여자가 돕는다.,10,1
155,잼있네요.,10,1
156,유쾌 상쾌 통쾌,10,1
157,재밌게 봤어요,10,1
158,스토리 탄탄한 영화,10,1
159,"초반에는 몰랐다가 볼수록 페미성향이 느껴지는 영화. 꼭 남자후배 대리를 저렇게 무능력하고, 더군다나 목소리는 왜 저렇고 말은 왜 저렇게 더듬음?? 영화 내내 깔려있는 여자사원을 무시하는 남자들이라는 소재도 영화 볼수록 기분 나빴다. 처음부터 끝까지 꼭 저렇게 여자는 ""선"", 남자는 ""악""이라는 조건을 가지고 영화를 만들었어야됐나 싶다. 여기 나오는 악역들은 죄다 남자들. 무능력한 사람들 죄다 남자들. 여자들은 죄다 정의롭고, 도덕적이며 서로 아끼고 능력은 엘리트급에 용감하기까지 함. 참... 말도 안나오는 페미영화.",1,0
160,기대없이 봤는데... 시간 아깝지 않은영화 저예산인듯 하면서도 퀄리티는 높습니다 써니를 본후 느끼는 기분과 비슷하네요 ㅎㅎ 요즘 한국영화 수준이 이만큼입니다!!!,10,1
161,이거 볼 시간에 삼진 어묵을 처묵하겠습니다.,1,0
162,왜 저는 그렇게 졸린지 모르겠네요 평점믿고 대학생 조카랑 갔는데 조카는 재밌다고 하는데..순수함을 잃어가나봅니다..,5,0
163,"왜그래 영상보고 세명 케미 너무 이뻐서 영화보러감ㅎㅎ 90년대 추억도 새록새록.. 영화 연기, 연출 다 좋음 보기 잘한것 같음 편하게 꼭 보시기를~~",10,1
164,재밌음!,10,1
165,욕심이 과했다. 90년대 감성을 잘 살리던 영화는 패놀과 여직원이린 주제를 물고 가다 삼성 홍보 영화로 빠진다.  여러 주제를 살리려다 삼성은 가족이란 결론에 도달할 때 관객의 황당함이란. 박혜수의 연기가 진솔해서 좋았다.,6,1
166,추억을 돋게 만드는 영화 . . 흥행 성공 가자,7,1
167,괜찮은 영화 내년 추석에 티비에서 할 듯 ^^,9,1
168,잘봤습니다 배우들 매력 넘쳐요,10,1
169,"뻔한, 허접 ,말도 안되는,",1,0
170,"나도 그랬다 가정형편으로 대학 대신 여상 나와 그래도 남들 부러워하는 증권사에 입사해 주식의 주자도 모르고 입사했던 시절 신문정리,영수증처리,황금비율 커피 입맛에 맞게 타기 그래도 그때가 넘 좋았다 내인생의 황금기 차별 또한 받아들이며 열심히 일하고 놀러다니던 오십대 중반의 내 얘기 였다",10,1
171,요근래 솔직히 아주 재밌게봤다ㅎㅎ,10,1
172,두진전자 페놀사건 실화 배경 ㆍ감동+재미+의리 +교훈 모두를 담은 좋은 영화👍    450만 예상,9,1
173,페미영화가 아니라길래 보러갔습니다 페미영화들보다  훨씬 여성에대한 존중이 생기는 영화였습니다,8,1
174,모 배우 나와서 못보겟네,1,0
175,진짜 멋지고 통쾌한 영화,10,1
176,나쁜짓 하고도  두산 잘살고 있구나   피해보상 해줘라  이제라도 !!!!! 이런 씨  더 마니  봐줘 !!!!!,10,1
177,심각한 문제를 코믹하게 풀어나갔다. 살짝 오바스러운 면도 있었지만 애교로 봐 줄만 했다. 전체적으로 유쾌하게 봤다. 고아성은 역시 기대주!,8,1
