,document,score,label
22,ᆞ,6,1
23,원작대로만 갔어도 중간은 갔을 영화를 굳이 되지도 않게 각색해서 망한 영화 1편과 2편은 거의 원작을 90% 이상 따라갔는데 원아이드잭을 왜 죽이며 여자 둘 분량을 지맘대로 바꿔서 아작난 역대 최악의 망작,1,0
24,충분히 재미있고만.작품성은 모르겠고 시간가는 줄 모르고 봤음.난 재미만 있으면 됨,10,1
25,류승범은 참 이런 연기를 잘해,6,1
26,류승범 완전 출연료 루팡아니냐? 조연중의 조연인데 주연에 이름 올렸네 예고에 나온게 전부더라. ㅋ ㅋ 이제 걸러보는 배우다,1,0
27,"TV에서 하길래 봤는데 시리즈가 갈수록 스토리뿐 아니라 연기도 엉망이네 치밀함은 하나도 보이지 않고, 원작하고는 이름만 같을 뿐이고.....",5,0
28,명작을 쓰레기로 만드네  1점도 아까운,1,0
29,1편의 완성도랑 비교하는 거 아니면 그냥저냥 볼만함.,6,1
30,감독이 이 뭐 병,1,0
31,"긴장감도 쾌감도 없는 맹탕 복수극. 주연은 도일출뿐이고, 그외 나머지는 마귀든 애꾸든 누구든 지나가는 단역1처럼 활용되고 버려진다",2,0
32,임지연섹시미  유일한 볼거리.,1,0
33,그냥저냥 킬링타임용으로 ㅎㅎ,8,1
34,나름 변주곡 울려보겠다고 용 많이 썼다,7,1
35,1234567891012345678,10,1
36,웹툰을 보는 느낌 이였어요.  ,7,1
37,인간의 욕심은 끝이 없고 같은 실수를 반복한다.,10,1
38,"평점이 낮아서 보기 싫었는데 좋아하는 박정민배우가 나와서 봤음요,,, 보면서 느낀건데 타짜1이랑 신의한수에서 본 듯한 장면이 많네요.. 하지만 박정민님 류승범님봐서 좋았고 뭐 나름 약간 아쉽지만 괜찮네요... 광수씨 알몸열연은  ㅜㅜ ",6,1
39,기대안하고 봤는데 재밌네요~ㅎ,7,1
40,나름 그냥저냥 볼만함. 류승범 자체로 꽉차는건 어쩔수 없음이요.,7,1
41,그래도 재밌었는데 ㅋㅋ 타짜 1때 이상의 영화는 힘들어도 2보단 재미졌고 이런스코리 좋아함,9,1
42,나의 영화 감상의 기준점 7점 드립니다.,7,1
43,잼있는데... ,10,1
44,박정민 연기좋아 만점.,10,1
45,재밋다,10,1
46,好棒！,10,1
47,나름 재밌게 잘봤어요,7,1
48,이게 왜 평점에 이따구내.. 나름 꿀잼인데,10,1
49,잼남,10,1
50,여기가 칸도 아니고 오락영화에 작품성까지 따져야하나? 안지루하면 되는거 아닌가 킬링타임용으로 딱이고 재미있게봤다,8,1
51,이정도면 충분히 볼만합니다 영화자체로는 지루하지 않음,7,1
52,타짜1보다는 한참 못미치지만~~타짜2가 완전 말아먹어서~~그나마 타짜3는 박정민때문에 좀 괜찮게 본것 같다~,7,1
53,볼만하네요. 이 정도면 뭐 괜찮은데  평점이 낮네,8,1
54,이정도면 볼만한데  평점너무낮다 그냥 맥주한잔 마시면서 보시길 추천합니다,8,1
55,난 재밌던데 타짜1이 워낙 잘나와서 기대치가 높아져서글치  나름 볼만함,8,1
56,평점이 너무낮네 볼만한데..박정민연기 역시 믿고본다,10,1
57,재미좋아요,10,1
58,이만하면 충분히 오락성 좋지 않나,8,1
59,재미있는데 평들이 왜 이런지... 1~3편 모두 기술넣다 걸리면 손모가지 날라간다는 그 형태로 마무리 되서 그건 아쉽네요. 좀 바뀌었으면 좋을 텐데...,10,1
60,영화가 평점만큼 나쁘지는 않던데....시간 때우려고 보기에는 괜찮습니다.,8,1
61,"류승범  대배우... 연기가 너무 본인모습같이 ... 자연스러웠어요. 목소리, 연기까지 멋있어요.!  ^^",7,1
62,"이광수,박정민",6,1
63,재밌다 박정민 팬됐다 연기 참 잘한다 ,10,1
64,이광수임지연연기최고,10,1
65,원작 따라잡기는 어렵기는 하다.. 물론 난 원작을 못봐서 재미있게 보기는 했지만.. 풀어야 할 이야기들이 많은데 그걸 미쳐 다 못보여주기는 한 것 같다. 박정민이라는 배우는 개인적으로 호감이라 다른 영화들도 좀 봤는데 류승범 배우님 처럼 캐릭터가 잡힌 듯 하다. 다른 영화에서도 역할은 틀리지만 성격은 비스무리 한 느낌이다. ,9,1
66,재밌게 봤어요. 여주 연기때문에 2점 빼고 싶지만 평점이 너무 낮아서 10점드림,10,1
67,잘봤음 개인적으로는 레전드1편보다 더 좋았음,10,1
68,박정민의 연기에 10점을 건다. 윤제문의 연기에 11점을 주고 싶다.,10,1
69,믿고보는 박정민 ~ ,10,1
70,조은 영화네 현실감 있고 난 이런 영화 좋더라 말도 안 되는 환타지말고,7,1
71,그러고도 공무원에 붙다니 미스테리,8,1
72,난 나름 재밌었음 박정민 쩐다~~~,8,1
73,오ㅡ간만에 재밌게 본 영화 ㅎㅎ,10,1
74,재밌네 박정민  어쩜 그리 연기를 잘하냐   마지막에  공무원 계장 돈 다 딸듯  ㅋㅋㅋ,9,1
75,난 쪼까 괜찮게 봤어. 이걸보고 망작이라고 할순 없제...,6,1
76,"음...완전 폭망은 아니긴 한데...그렇다고 썩 좋다고도 못하겠고...타짜1이 그래도 레젼드라고 한다면 타짜3은 좀 아니다 싶은 피범벅 속에서도 살짝 위트가 있는 영화라고 해야 할까...어찌보면, 예전 돈을 털기 위한 설계자들 같은 느낌이 있었는데 중간 이후 갑자기 뜬금없는 류승범의 퇴장..이건 대체 뭐지 하다가 보니 그래도 주인공이 타짜를 벗어나 일상생활로 복귀한다는 나름 건설적인 내용도 존재해서 평점 확 내릴려다가도 살짝 올려주고픈 느낌이 있었음. 아마도, 도박과 흡연장면의 연속이라 청불인거 겠지?",7,1
77,평점보고 안봤다가 올레tv보고 완전심쿵!! 엄청 재밌다,10,1
78,박정민의 재발견이라 할수있는 영화 ,8,1
79,평이 그냥저냥해서 기대없이 봤는데 괜찮았음~막판의 반전도 나름 좋았음ㅋ,10,1
80,평점이 조금 낮은감이 있네..물론 원작에는 못미치는 수준이지만 나쁘지 않았음.. 애꾸가 너무 허무하게 죽었다는 점과 짧은 시간안에 많은걸 집어넣어야 하는 감독입장에서 고민이 보이기도 함.. 아쉬움은 있지만 완전 망작이라고 하는 사람들은 너무 많은걸 바라는게 아닌지....,7,1
81,재밌는데 ,10,1
82,진정한 타짜는 털고 일어날 때를 아는 자. 생각나는 대사 : 공무원이면 공무원답게 적당히 좀 해야지.,6,1
83,.,7,1
84,재미있네 그럼됐지 뭐 ,9,1
85,나쁘지 않았음 ,8,1
86,재미만있던데 뭐지 이 잡설들은ㅋ,10,1
87,나름 모 그럭저럭 볼만했다. 근데 난 도리지꾸땡 섯다 소재가 더 재밌는듯.. 색스신이 없는게 다소 아쉽기도함,6,1
88,흉내낸다고 다 되는 것은 아니다,6,1
89,"머  돈많이  드려서  배우들은  돈벌고,  제작사는  망한영화!   왜 돈내고  영화관에서  돈아깝고 욕하면서  나올  영화  댄장  이걸  왜 본거야  ㅠㅠ",2,0
90,진부해도 재밌는 배신판,9,1
91,줄거리...스토리 진짜 좋은데 편집 누가 했나요? 감독이 아무리 영화를 잘 찍고 배우가 아무리  연기를 잘함 뭐하지...  어딘가 어설프고 반쪽짜리 영화다. ,5,0
92,이건 뭐....,1,0
93,딸이 박정민배우 좋아해서 억지로 따라 봤는데 완전 재밌네요. ,10,1
94,어휴.....ㅗㅗ,6,1
95,ㅋ,3,0
96,내용이 너무 얕고 전개가 정신이 없네원작에 발끝도 못따라가고 1편 신의 손에 임팩트에 묻히네차라리 전작의 방식보다 감독 개인적인 스타일로 갔어야 했다고 본다,5,0
97,절대 보지마세요. 이 감독 영화 더 배워야함. 영화 시작할때 바로 주인공 대사 한 마디에 나올려고 했음. 어린 주인공이 또래 애들하고 바둑 두는데 빗자루 질하면서 1칸 위가 좋다고 참견을 하더라고요. 현실세계에서 이런 애들은 아무리 이세돌이여도 하면 안되는 말입니다. 주인공 캐릭터를 천재처럼 보이게 하려는 의도인데 돌로 쳐 죽이고 싶은 캐릭터로 시작부터 만들더라고요.  이렇게 캐릭터와 공감을 못하는 영화는 처음봅니다. 주인공이 거의 신인데 혼자 절에서 도닦아서 바둑 신이 된다니 ㅋㅋㅋ  감독님 그냥 좋은 웹툰 하나 골라서 영화 만드세요. 되지도 않는 시나리오 쓰지 마세요,1,0
98,평점이 너무낮네 ,10,1
99,not bad,5,0
100,박정민같은 바른 이미지의 연기자가 나이많은 사람들한테 반말하는게 눈에 거슬리고 이광수는 뭐죠 갑자기 코메디 예능으로 바뀜,3,0
101,연기자들때문에 몰입하기가 힘듬 진짜 저급 3류영화,1,0
102,"망작이라고 하길래 기대감없이 봤는데, 재밌게 봤음 ㅎㅎ",10,1
103,스토리는 나름 괜찮은대 박정민 이 캐릭터에 전혀 안어울림  모범생이 일진연기 하는 듯한 가식적인 욕지거리와 허세가 볼때마다 가짢았음 박정민은 그냥 찐따같은 역할이 잘 어울리는데 주인공이 캐릭터 미스라 영화 집중도가 확 떨어짐 박정민 아직 주연감은 아니고 서브주연 정도감이라 더 노력해야 할듯,3,0
104,박정민을 영화 스토리 안 캐릭터의 하나로 보고 아쉬움을 좀 던다면 ...  카드가 아니라 화투였다면 ...  그렇게 보면 괜찮다. 성급한 관객의 기대가 과했던 게 문제랄까. ,8,1
105,재미가.. 스토리고 뭐고 전문가적인 리뷰는 모르겠고. 재미없다.  연기는 다 괜찮은데 왜일까,1,0
106,원작의 제목을 붙이기도 부끄러운 영화.원작속의 도일출이 복수를 위해 독기품은 천재 겜블러의 모습으로 그려졌다면 영화 속 도일출은 허세찐내나는 애송이 양아치급 정도로 밖엔 안보였다.,1,0
107,만화원작이라는 말을 하지를 말지 완전 신작이네요   물영감 작업시 스티플나오는거외엔 거의  새로운 내용이네요 짝귀 아귀 거기에 마귀 그양 저양볼만은  한데 스토리가 약해요,1,0
108,박정민 ,10,1
109,만화원작에는 못미치나 나름 볼만은 했다. 캐릭터성을 좀 더 살리지 못한것이 아쉬움.,6,1
110,화ㆍㆍㆍ ㆍ진짜 ㆍㆍㆍ 이럴거면 원작을 살리던가 개연성도 부족하고 뒤에 에피소드는 왜케 많은건지 우리 감독님은 당분간 제작 힘드시겠네 ㆍㆍ,5,0
111,그냥 볼만은함,6,1
112,시리즈를 거듭 할수록 망작이 되어 가고 있다,3,0
113,여주스토리도 대~충  애꾸도 그냥 대~충 죽이고  어떤트릭이 있는지도 대~충,3,0
114,굳 재밌고만 ㅎ,10,1
115,남자 주인공이 좀 약하네요.,3,0
116,좋은 영화 다 망쳐놨네.  막판에 좀 재밌어서 반땅!,5,0
117,평점 조정,8,1
118,원래 한번 배신한 사람이 두번 세번 하는거야... 여자한테 3번 안 당한게 다행인듯... 바람도 피는 놈들이 계속 피는거고...,7,1
119,최동훈 감독이었다면 0점. 최동훈이 아니니까 그나마 5점. 부분부분 괜찮은 장면은 있으나 전체적인 네러티브의 개연성이 너무 떨어짐. ,5,0
120,어설픈 과거의 답습이 이 영화의 가장 큰 패인이었지 않나 싶다. 상투적인 연출만큼이나 찰지지 못한 욕설 대사부터가 이미 부정적. 연기는 만족스러우나 캐릭터 소비나 뻔한 스토리는 많은 아쉬움을 남겼다.,6,1
121,류승범의 캐릭 쓰임이 아쉽..  광수 노출씬은 왜 넣었는지.. 웃기고 민망...ㅎ  현란한 기술이 막 나오지는 않는데..  뭐 큰 기대없이 봐서 나름 더 재밌었네요.,6,1
122,"한번 성공한 감독에게 왜 맞기지 않는걸까? 헐리우드에서 제작사의 영향력을 극대화하기 위해 감독을 제멋대로 기용하는, 즉 대타처럼 여기저기 등판시키는 식인데 한국같은 시장에서 그렇게 하면 안된다. 그렇게 안해도 제작사의 영향력이 갑이기때문에 할 필요가 없다. 1편을성공시킨 감독이 시리즈로 나온영화에 대한 권리를 가져야 한국영화가 산다.",10,1
123,최유화나오는영화는 앞으로거른다,1,0
124,하.... 아니~ 배우를 그렇게 쓸거면  왜  아니..... 하.......,0,0
125,괜찬구만 ,8,1
126,7점은 되는 영화인데,10,1
127,류승범의 강렬함이 더 폭발적이었다면... 하는 아쉬움이 가장 크다.,7,1
128,재밌게 잘 봤음~,10,1
129,패 돌리는 것부터 다시 해야 할 판.,5,0
130,몰입이 잘 안됨..,5,0
131,"나쁘진 않음 왜냐면 원작스토리 자체가 워낙 재밌기 때문에, 원작에서 가장 재밌는 스토리인데 감독이 망쳐놈",4,0
132,난  잼있는데   평점이  너무ㅜ 낮네   전  잼잇엇음 ^^+,10,1
133,망작이로세....,1,0
134,"1,2편보다 별로라는 얘기를 많이 들어서 그런지  조금 기대를 안하고 봐서 그런지 잼있는데요ㅋ 두세번본듯",8,1
135,남주가 약간 뭔가 포스가 부족한 느낌은 있지만 그래도 욕은 찰지네요~ 그리고 광수 덕에 웃음도 나고 그럭저럭 잘 봤네요,7,1
136,도일출이 마돈나에 집착하는 이유.? 국밥 한그릇  인연이 다 인데 ?첫 단추를 엉성하게 잘못 끼니 영화 전체가 망작이지.. 감독의 연출력이 너무..,3,0
137,머이래.....기대했었는데....망함.,0,0
138,이런걸   왜  만들었지  ?  이건  아니다 .,1,0
139,사기범죄 영화의 맛을 내보려 노력했다 ㅋ 주인공이 제일 사기에 무능력하게 느껴지는건 캐스팅 실패인가? 캐릭터의 실패인가?,5,0
140,내가 왠만해선 상업영화 평점 후하게 주는편인데 이건 좀 연기잘 연기에 문제가 있는건지 스토리에 문제가 있는건지 두가지다가 문제인건지 특히나 류승범연기는 실망스럽다 ,5,0
141,나름 재미있었다. 포카를 칠줄 알고 도박을 좀 아는 사람에겐 재마있으나 도박을 모르는 대중들에겐 약 간 어필하긴 힘들것같다. 오락 영화의 재미를 요소요소 잘 집어 넣었다.,10,1
142,중간부터 만들기 싫어진거 같은데?,5,0
143,스토리도 엉망 영화도 엉망 3류 내용없는 욕지꺼리에 돈아까워서 하루죙일 울었다,2,0
144,뭔 가 10%정 도 부족한.... ㅋㅋㅋㅋ   명작 타짜1을 상당히 따라하려고 노력했으나...   모든면에서 부족함... ㅋ    스토리도 엉성하고.. 그냥 킬링타임용....   그래도 타짜2의 쓰레기 보단 잘만들었네...ㅋ  ,2,0
145,능력이 안되면 영화판에 기웃거리지 말자...,0,0
146,류승범이여서 4점. 안 그랬으면 여러모로 엉성한 연출 및 구성에 2점 짜리 영화.,4,0
147,진짜 너무하네,1,0
148,졸 잼이다.. 마지막에 최동훈 감독 카메오 ㅋㅋㅋㅋ,10,1
149,식상하다 ,5,0
150,분명 타짜를 봤는데 한달 지나 남는건 트럼프도 주인공도 아니고 물영감과 조까치... 명배우로 이만큼 하기도 힘들듯,5,0
151,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영화 보는 내내 박정민 '폐'만 걱정 되더라... 그렇게 쓸 거면 류승범, 권해효는 왜 섭외한거냐???????????!!!!!!!!!!!!!!",3,0
152,타짜3 원작을 너무 비켜가는 내용으로 산으로 가버린 느낌... 킬링타임용 으로 즐기기엔 크게 무리는 없어보이나 타짜를 알고있는 사람에겐 편집되고 잘려나간 내용들이 아쉽고 처음보는 사람들은 도대체 이야기가 개연성이 없다는것에 실망할듯 싶다.,5,0
153,그냥 어쩌구니 없다. 마귀는 머냐? ,1,0
154,1편보단 못해도 재미밌음...왜이렇게 비평인지..잘보았음..,8,1
155,혹평이길래 기대안했는데 난 정말 잼있게봤다 평점이 다 믿을건 못되는듯,10,1
156,이 배우들을 데리고 이렇게 만들다니... 타짜 명성에 흠집을... 처음에 기대는되나 감독 때문에 불안불안 했는데 현실이 되다니 감독이 싫어진다... 중간에 갑분베드씬은 뭐야 대체 타짜를 돌연변이화 했네,0,0
157,발연기 ㅋ 그냥 기대안하고 보셔야할듯,5,0
158,스토리의 익숙함..그렇게 혹평을 들을 영화라기 보다는 전작들이 워낙 뛰어나서 그런듯.. 서양화로 전환 실패?,8,1
159,"시작부터 끝까지 욕으로 시작해서, 욕으로 끝나는 영화..",1,0
160,"허영만 선생님의 타짜를 스크린으로 표현하기에는 시간상으로나 여러가지 부족하다고 이해를 하지만, 이건 너무 아니다 싶네요. 류승범의 대사톤 너무 무게감 없고 어색하구 존재감 전혀 없고,그냥 3류 영화 같단느낌. 원작을 망쳐버렸어요.",1,0
161,그냥 평타치?,5,0
162,보수 쪽 깔려고 초반에 뭐 흙수저니 뭐니 이런 소리 했는데 개봉하고 조국 상황 터져서 좌파 측에서 바로 킬해버린 비운의 작품인 거 같넼ㅋㅋㅋㅋㅋㅋㅋ,4,0
163,타짜 너프 빼고 보면 괜찮은 오락영화구만 너무 까인듯.. 노름 장면이 좀 적은 건 아쉽다. ,7,1
164,이런 속편   배우가 아깝다 손발오그라드는 영화,1,0
165,재미남 2보단 낳네,8,1
166,6점..... 타짜 원작과 타짜 1이 대단한 작품 이었구나를 다시 느낌... 갠적으로 타짜 시리즈 중 원아이드 잭이 제일 재밌었는데... 영화가 제대로 못살렸네요,6,1
167,"딱 명절 영화느낌에 다소 억지스런 느낌. 설정상 어수룩한 부분들과 다소 어거지스런 설정, 미스캐스팅까지.. 장점보다 단점이 확연히 부각된 영화",5,0
168,기억나는건   욕하고  담배피고   그리고 보는사람을  부끄럽게 만드는  하나도 안섹시한 광수 궁디..왜 벗은겨？ 최유화는  미스 캐스팅,1,0
169,세상에나! 박정민이랑 유승범 왜 이런 영화에 나오는지 절대 이해 불가함,1,0
170,구라,0,0
171,"평점보단 괜찮은 영화 같아요. 물론 1편을 많이 차용, 배우들 카리스마와 전개 개연성이 다소 부족한 점은 아쉽지만 현실 인간군상을 잘표현하고 메세지가 많이 와닿더군요... 철수형님 ost도 조화로웠고 박정민 연기가 생각보단 좋았습니다. 2편 보단 확실히 낫네요^^",8,1
172,이건 대체 뭐냐 매력적인 캐릭터가 1도 없다 전개도 탄식,2,0
173,어휴...............,1,0
174,0점을 줄 수 없어 1점을 준다. 처음이다.,1,0
175,타짜1편에 똥칠한 역대급 걸작......,2,0
176,잘 몰라서 그러는데 도박에서 사람죽이는 게 일상인가 ㄷㄷ 목숨걸고 하는 구나,7,1
177,1편의 그늘이 너무 넓다. 내 폐가 쪼그라드는 듯한 담배 연기만 뺐으면 더 좋았을 걸.,7,1
178,도대체   욕이 너무 남발되는거 아닙니까? 보다가 욕 때문에 정말 미쳐버리는줄 알았습니다. 영화에서 욕  좀 그만해요 쫌!,0,0
179,오락성 나쁘지 않고 재밌게 봤네요,8,1
180,승범이 볼려고 들어갔다가 팝콘 집어던질뻔한 영화,0,0
181,감독의 능력이 얼마나 중요한가를 확실히 알게 해준 영화.  류승범을 차라리 주인공으로 쓰던가,2,0
182,그냥 도박영화에서 가지는 기본 점수,6,1
183,1편보다 연기력이 뛰어난가? X 1편보다 재미있는가? = 2편보다 연기력이 뛰어난가? O 2편보다 재미있는가? O,8,1
184,시간이 아깝네요.,1,0
185,1편보단 내용이 허술하지만 2편보다는 만배잼난다,8,1
186,타짜시리즈 중 2편과 쌍두마차격으로 망작이다.,5,0
187,감독님.... 타짜 영화는 이런게 아닙니다.... ,0,0
188,연출 연기 둘다 손들었다...;;;,1,0
189,캐스팅에는 신경을 쓴것 같다. 하지만 원작의 그늘이 워낙 크고 강해서 웬만해서는 좋은 평가받기가 힘들것 같다. 내용도 설득력이 떨어진다.,5,0
190,재밌구만 하구만 2편보다 낫네 평점 조절용 10점 줍니다,10,1
191,기대없아 봤는데. 재미있네 ,8,1
192,나름 재미....,9,1
193,몇몇은 미스캐스팅이네.. 연기를 못하는건지 안어울리는건지... 배우때문에 집중이 흐트려지긴 했지만 그래도 그럭저럭 나쁘진 않게 본것 같다..,7,1
194,이거 돈내고 본 사람들 제정신이 아닐듯.. 수목드라마 보다 잼없네 ㅎㅎ,1,0
195,타짜 1이 왜 명작인지 알게 될걸 막판에 긴장감도 없고 반전도 없고 뻔한~~~ 연출이 돌연변이 딱 그 수준이네~,1,0
196,기승전결이 존나 이상함,1,0
197,조잡스러운 전개와 연출  끝판왕 마귀가 너무 쉽게 나가리 되는게 헛웃음만 나옴,4,0
198,'타짜'라는 패를 들고 관객 돈을 먹는 감독이 타짜군.,1,0
199,이건 타짜3편이 아니라 그냥 다른영화임,1,0
200,스토리 개연성이 없음...마귀도 그렇고 애꾸도 그렇고..어떤실력인지 보여주지도 않고...특히 애꾸 류승범은 대체 왜 캐스팅 한건지 암만봐도 이해가 안돼,3,0
201,오점정도가 적당한것 같아요 ,5,0
202,원작 안본사람이 봐도 각본이 망작인데 원작을 보고나면 이건 쓰레기,1,0
203,타짜2보다는 그래도 낫네..,8,1
204,야 너두감독할수 있어  감독 맏니 ??,1,0
205,집에서 만원이나 결제해서 봤는데 정말 돈 아깝다...,3,0
206,끝이 어떻게 되나 하고 꾸역꾸역 참으며 봤습니다. 욕설과 담배 빼면 남는 게 없습니다. 스토리에 개연성이 전혀 없습니다. 연기력도 실망스럽고. 사람 죽이고 신체 자르는 것이 남발되고. 우현 빼면 연기력도 수준 이하입니다. (류승범은 왜 나온 겁니까?),2,0
207,광수형 엉덩이 때문에 1점 이라도 준다,1,0
208,뭐 이런..  ㅋ,1,0
209,왜망했는지 영화보고 알았다.. 타짜1 을 따라하려하는데 긴장감은 없고.. 카드의 화려한 기술도 없고.. 스토리 시간 전개는 집중이 1도 안되고.. 웃음도 없고..하 기대한 영화인데,1,0
210,왜 망했는지 10분 보고 알았다~ 형만한 아무없다~ 1편만 진정한 타짜다~,1,0
211,연출 자체가 도박,5,0
212,도박의 긴장감은 사라지고 배신이 주제인가?,5,0
213,"스토리 개연성 없고 주연배우는 누군지, 주연급인가? 몰입감 제로",1,0
214,"우와... 진짜 더럽게 올드하네. 시나리오,대사, 연출, 촬영, 편집. 그 중에 가장 최악은 주인공의 연기다. 뭐하는 사람인지 모르겠다.",2,0
215,보는 내내 조승우 김윤석 김응수 백윤식 김혜수 만 생각나더라.. 김정민 좋아하는데 류승범을 저렇게밖에 못써먹다니... 윤제문은 .. 광수야..하...,2,0
216,연기를... 참 ,1,0
217,나만 볼 수 없다.  원작과 완전 다른 또 다른 감동 (울컥)  너도 봐야지만 내 느낌 알아,10,1
218,원작 어디갔어 이름만 타짜야 원작이랑 전혀 상관없는애기에 왜 타짜를 들먹여 사기꾼이지,1,0
219,보지는 않았다 하지만 존나 재미없다고 주변에서 절대 보지말라 한다. 그래서 더욱 보고 싶어져야 하는데 그냥 손이 안가는거 보니 너무 재미없나 보다.,1,0
220,배우들 연기는 좋았는데.. 긴장감이 하나도없네.. 이건 감독잘못,8,1
221,늦게 봤지만 재밌었다. 연기도 출중했고.... 오락영화면 이정도면 충부하지 않는가?,9,1
222,잘 빠졌다  전작이 너무 강했음에도   ,7,1
223,"전체적인 몰입감은 좋았어.류승범은 역시 존재감만으로도 뭔가 꽉채우는 그런느낌이였고,주연인 박정민은 역시나 연기 잘하긴하는데,배역이 안맞는다는 느낌이였고, 원작과 다르게 스토리가 변형이 되니깐, 원작을 아는 사람으로선, 영화보는 내내, 물음표를 떠올릴수 밖에 없었지. 우현배우의 존재감은 정말 뭔가 딱 맞아떨어진 배역이였고, 마돈나 최유화는......누가 제2의 김혜수라고 그랬어?? 아.....완전 어이없었고, 영미도...참...... 배역과 스토리가 뭔가 따로 논 그런 느낌이였고, 원작 스토리에 더 충실했더라면, 훨씬 좋았을 영화였을거다. 타짜4가 나오길 기대하지만,원작과 다르다면 글쎄? 또 물음표를 던질 수 밖에 없겠지. 아무튼 마돈나는 아니다.",2,0
224,...,6,1
225,사람들은 많이 모았는데 배우들 임팩트가 너무 떨어진다.다 뭐 하다 사라진거냐? ,6,1
226,스릴만점 연기 너무 잘해여,10,1
227,이전 속편 보다 좋았지만 인간 군상을 표현 할 분량이 모자른 건 아쉽네.  시작편이 너무 무거워서 무게를 줄인 건 좋았다.,7,1
228,전설적인 영화,0,0
229,졸작,1,0
230,만화가 예술이었다.,5,0
231,타짜1의 완성도도 좋았지만 원작의 섬뜩한 인간군상의 대결구도가 전혀 안 보이던데요. ,6,1
232,타짜1이 지나치게 완성도가 높았다. 차라리 다른 이름으로 도박물을 만들자.,6,1
233,개연성이 너무 떨어짐 전설적인 타짜인 마귀가 첫판에 호구되는게 너무 어이가 없음,3,0
234,퀘퀘한 담배에 쓸때없는 욕지걸이에 도박이 이래서 만인에게 해롭다는 긴 여정의 공익광고를 보았다. 애꾸는 도대체 뭐하는 새끼지?,1,0
235,별로 재미없으면서 대사에 욕이 너무 많음. 미스캐스팅도 여러명,3,0
236,볼만해요,6,1
237,"주인공은 왜 이유없이 노려보나. 왜 이러나, 영화가ㅋ 무슨 대사마다 ‘전설적인 타짜, 전설적인 타짜.’ 어유....",1,0
238,이정도면 최근 한국영화중에 봐줄만 하다~,7,1
239,순화된 타짜이지만 원작과 비슷하게 보여주려 자극적인 장면들을 삽입했지만 글쎄다.. 그냥 순수하게 나갔어도 될만한 배우들의 이미지때문인지는 몰라도 그냥 드라마로 만들었어도 괜찮았을 듯하다.  박정민은 매력있지만 이미지가 안어울린다. 최유화?는 연기학원 좀 더다니고 출연해야 될것 같더라.. 뭔가 정리안된 어수선한 전개로 이어지지만 생각없이 그냥 보면 볼만하다.,7,1
240,타짜2도 망하고 타짜 3는 조지고  각본에  허이짜가 있다는게  내 결론이다  1점 주려다 송골매 노래 때문에  2점준다,2,0
241,욕을 너무 드럽게 한다 살인을 너무 쉽게 저지른다 전체적으로 영화가 상스럽다 5점은 그냥 박정민이 좋아서 주는그다!!,5,0
242,진짜 영화 뭐 같네 와....... ,0,0
243,각색을 너무 했네요. 5점 주려다 배우들 연기때문에 7점 줍니다. ,7,1
