,document,score,label
20,"언제부턴가 다음 평점은 평론가 평점처럼 돼 가는 것 같다. 배트맨 시리즈처럼 무언가 메시지를 전달하기 위한 영화가 아니라는 거 다들 잘 알고 본 거 아닌가? 마블이라는 영화사에  관람객들이 기대하는 것들, 충분히 잘 녹여낸 수작 상업 영화다. ",10,1
21,엉엉 끝이라니 엉엉,10,1
22,어벤져스 영원하라!!!!,10,1
23,"1400만? 완전 실망. 제레미가 언제부터 일본 닌자였어?요즘 일본이 자본력으로 미개한 일본 문화를 세계속에 심고있다는 생각에 씁쓸.이 영화가 현실과 많이 동떨어진것은 맞지만 이번에는 허무맹랑한 영화의 극을 달렸다.그리고 다른 영웅들을 우습게 만드는 캡틴 마블의 등장.캡틴 마블은 우주,지구에서 날라다니고,우주선도 뚫어버리고,슈퍼맨+아이언맨의 결합체.그리고 갑자기 무슨 시간 여행이야.연도만 알면 다 가는 이런 막장이 있나.영화를 이렇게 막 만들어도 될런지 싶다.영화 막판 타노스 군대,모든 영웅 군대의 등장은 흥분과 기쁨, 감동을 주긴했다.그런데 그 감동도 잠시 시간 여행 기계가 있는 벤까지 갑자기 릴레이 시작.코 앞 벤까지 가는데 하루 종일.어이없음.스톤 제거가 힘들어지자 스타크가 스톤건들렛을 끼고 손가락을 ",1,0
24,지 자식새끼한테 지구 역사상 다신 나오지 않을 전세계 불멸의 신화를 창조한 SF 판타지 액션영화에 티켓을 사줬으면 지네 가게에서 비싼 저녁식사를 제공해줘도 모자란 판국에 도리어 그냥 다보지 말고 튀어 나오라는 만행을 저지르는 정신병자 싸이코패스 새끼 때문에 코로나 바이러스가 퍼졌지. 그런 파렴치하고 비열한 도둑놈 새끼네 집안을 죄다 몰살해 버리지 않으면 이 영화에서 처럼 지구전체 인류에 절반이 이 지긋지긋한 바이러스로 인해 파멸되는 저주가 닥칠지도 모른다.,9,1
25,손가락을 한번 튕기면 인구의 절반이 줄어든다는 설정이 유치했고 처음에 죽였었던 악당과 재대결 하는 것도 유치하다. 나는 마블 팬이여서 시리즈를 거의 다 봤는데 이 영화는 별로인것 같다...근데 랭의 딸은 5년이아니라 10년은 더늙어보임. 10살이 아니라 대학생 같음...,0,0
26,"한마디만 할게요  ""재미있다""",10,1
27,와 너무 재밌어 시간 가는줄 모르고 봤네요,9,1
28,이츠 배리 궅 할리우드에서 제일 인기가 많은 영화여도 이상이 없어요.,10,1
29,유종의 미를 거두지 못했다고 생각함.,3,0
30,막장느낌,2,0
31,이전편은 그래도 볼만했는데 이건  너무 지루하고 더럽게 재미없다.이걸1400만명이 봤다니 진짜 미쳤네ㅎ,1,0
32,"최악이었습니다. 억지 감동 연출, 억지스러운 전개, 히어로즈물에 어울리지 않는 결말, 액션영화가 아닌 드라마로 장르를 바꾼듯.",0,0
33,새상에서 제일 재미없는 영화 지겨워 꿑까지,0,0
34,캡틴 아메리카가 토르 망치 들 때 느낌이 왔다.... 이건 아니다................,1,0
35,이게 재밌나??? 갑자기 시간 여행을;;;,1,0
36,dddd,6,1
37,집에서 너무 재밌고 잘 봤어요!! 진짜 꿀잼,10,1
38,완벽함,10,1
39,와칸다 포에버,10,1
40,볼거리천국,9,1
41,잘가요 블랙팬서,8,1
42,삼가고인의 명복을 빕니다,10,1
43,반지의제왕 이후 시리즈물중 최고. 12년동안의 마블시리즈 잘봤고 나의 청춘도 안녕.,10,1
44,"3시간짜리 예고편인 인피니티 워에서 훌륭하게 이어졌다고 생각한다. 설정 구멍과 떡밥 등 눈에 거슬리는 부분도 많았지만, 후속작들에서 개편될 수 있다고 본다.",8,1
45,아이언맨  왜 죽였어요 흑흑흑흑,8,1
46,이미 늦었지만 내가 본 최고의 영화였다 ㅎ,10,1
47,"비전,록키,나타샤,토니를 이제 못보다니 추가로 캡틴도 안녕이고 가모라는 도대체 어디간건지  죽은것도 아닌데 끝까지 언급이 없네 3000만큼 사랑한 어벤저스도 이제 안녕ㅠ",9,1
48,처음 부분 10분 보다가........지겨워서 빨리 보기로~  너무 재미 없는듯~,3,0
49,"그 전까진 마블영화 챙겨봤는데, 이 영화 이 후로 실망해서 꺼리게 됐다.",1,0
50,펑펑울었습니다. 5도 가자구요. 날 울리다니.. 오열하게 만들어서 2점 뺀드아.. 안보신분들 후회하실겁니다.,8,1
51,명작,10,1
52,최고,10,1
53,세계에 다시는 없을 히어로물이다 그동안의 떡밥을 한번에 정리했고 왜 인피니티 워에서 스트레인지가 토니를 살린지 알거 같다,10,1
54,3시간 이지만 전혀 지루하지 않고 유종의 미를 거두었음~ 블록버스터 영화의 역대급 시리즈 였음~,10,1
55,.,10,1
56,2회차 봐도 3시간 넘는 상영 시간이 금방 삭제되는 마법을 경험함,9,1
57,훌륭한 영화 잘봤습니다.,10,1
58,굿,10,1
59,인생 최고의 영화,10,1
60,최고...,9,1
61,최고,10,1
62,"인피니티 워의 스케일이 너무 컸나? 3시간을 보며 과연 내 아까운 9,900을 냈어야 했나 생각했다. (미안 인피니티 워는 10점 줬어)",6,1
63,엄청 재미가 있어요,10,1
64,최고의 3시간1분!!! 마블영화중 최고의 흥행작이자 명작!!! 어벤져스 3000만큼 사랑해❤,10,1
65,최고임,10,1
66,넘나 재미있음요~~^^,10,1
67,히어로 영화의 한계를 넘었다.. 최고 ,10,1
68,"시간여행이란 소재로 과거 어밴져스를 다 소환하는 스토리 구성도 좋았고 토니 스타크의 희생으로 지구를 구하고 새롭게 출발하는 깔끔한 마무리도 굿 역시 기대를 저버리지 않은 화려한 스케일과 액션, 그동안 보여준 마블 히어로들의 추억도 함께 볼 수 있었던 3시간..",8,1
69,대작은 대작이다,10,1
70,두말하면 잔소리 세말하면 헛소리급으로 신이 내리신 작품이다 디시는 물러가라~진격의 마블 감사합니다⟩3⟨,10,1
71,내 29년 영화 관람 역사상 가장 잊지못할 최고의 날이 될수있었던 순간을 친구 애비라는 놈 때문에 완전히 다 망쳤고 분위기가 잡칠때로 잡쳤다!! 동해야 다음부터 누가 영화티켓을 사줘서 영화를 보여줄때는 아버지가 불러도 먼져 사장을 설명드리며 양해를 구하도록 하여라. 니돈으로 사서 들어간것도 아니고 상대가 영화값을 지불까지 해줬는데도 다 보지못하고 중간에 가봐야 할때는 지금 당장 가지 않으면 니네 가족이 전부 몰살당할 정도로 긴급한 일이여야만 하는거다. 알았지?? 아니면 내 계좌로 당장 돈을 쳐 보내던가. 동해산물 회 썰리듯이 사지 토막나기 전에 주의해라!!!,9,1
72,ㅠㅠㅠ,10,1
73,완전재밌고cg쩔음,10,1
74,21세기 초반 가장 거대한 오락영화의  마무리.,7,1
75,최고,10,1
76,아... 너무 기대를 했나 예측 된 스토리에 지루한 의미없이 긴 러닝타임,5,0
77,잘 만든 체인 음식점의 요리.  못해도 평타 잘하면 '맛있다' 정도를 말하는 딱 그 느낌,7,1
78,모든 것의 결정체 전무후무한 완성도 ps. 5년 후라는데 랭의 딸은 10년은 더 먹어보임,10,1
79,너무 재밌다 영화는 갓마블이니 믿고본다 ㅎ ㅎ,10,1
80,11년  MCU  영화의 깔끔한 마무리,10,1
81,어벤져스 : 타임슬립 마스터 - 백 투 더 퓨처는 위대하다 -,7,1
82,인생 영화다 우와 쥑이네,10,1
83,"현실에서 진짜로 있을것 같은 실사로 11년동안 함께 해주어 감사합니다. 만화속에서 상상으로만 존재했던 것을 진짜 같은 이야기로 만들어 재미와 감동, 유머를 함께 한것이 마블영화의 펜으로 오래도록 기억하겠습니다.",10,1
84,마지막에 I am Ironman... 진짜 멋졌다,10,1
85,"아이언맨, 왜 죽었어...",10,1
86,댓글이   서서히  잊혀지나 ,10,1
87,...,8,1
88,와우!!!,10,1
89,3000만큼 사랑해♥♥,10,1
90,많이 실망. 액션장면도 너무 가볍게 느껴짐. 야구 올스타전 처럼 가볍게 보기엔 괜찮을듯.,7,1
91,이제 뭐보냐,10,1
92,설명이 필요없다,10,1
93,쨩,10,1
94,스토리야 별게 없지만 CG의 물량은 좋네 ,7,1
95,전 진짜 재밌게 봤는데 왜 다들 혹평인지,9,1
96,.,10,1
97,마지막 장면 개간지 또 보고 싶네요~^^,10,1
98,Too much,0,0
99,마침내 마블이 오랜 시간 동안 준비한 지상 최대의 쇼,8,1
100,                                 ¿,6,1
101,정말 마블 캐릭터 다 나온다 싶었닼ㅋㅋㅋㅋㅋㅋㅋ와중 엑스맨 안 껴줘서 화남ㅡㅡ예상은 했지만.. 근데 엑스맨 팬으로서 어벤저스랑 팬들 갭차이 너무 커서 서운..ㅎ.. 암튼 재밌게 잘 봤습니다. 전작들이랑 가오갤같이 다른 세계관 영화들도 연관돼서 더 재밌었음ㅎㅎ,10,1
102,어벤져스! 어셈블! 할때 표정은 무표정인데 마음은 (예에에에에에에에에에에에에에에에에에에에에! 그래야지!) 그리고 스파이디가 돌아올땐 펑펑 울고! 기뻐서! 로다주 사인 나올때 멋젔어! 유튜브로 볼땐 팬들이 난리가 났어! 181분을 견디고 내가 본게 자랑스럽다,10,1
103,진짜 너무재미있음!!영화관에서 못 보신분들은 소작용으로 사서 보셔도 될 정도로 가치있는 영화에요^^,10,1
104,개꿀잼,10,1
105,장황한 스토리는 좋으나 어디까지나 액션 히어로물인데... 액션씬이 너무 없다. 장르가 차라리 드라마라고 하는게 나을뻔. 그래도 스토리에 몰입하니 크게 지루하진 않았음. 다만 아쉽.,7,1
106,아쉽다..끝이라는게 ㅠㅠ,9,1
107,지금껏 나왔던 마블 시리즈를 정리하는 집대성! 종반부 히어로들의 집결하는 형세에 황홀함마저. 긴 러닝타임이 체감되지 않는 연결고리의 힘 때문에 즐거웠다.,9,1
108,중반까지 지루해서 졸려서 혼났네,2,0
109,마무리답게 진짜 마지막 대격돌씬은 웅장하면서도 긴장감 넘치고 좋았습니다. 아이언맨과 캡틴을 더이상 못본다는게 진짜 이렇게 섭섭할 줄이야... 슈퍼히어로 영화 중에 어벤저스급의 영화가 다시 나올 수가 있을까요?? 아마 힘들지 않을까 생각이 듬...ㅋㅋ,10,1
110,정말 재밌습니다!!!!,10,1
111,유치한 면도 있고 여운이 남기도 하고,7,1
112,"최고의 히어로 영화,  오락영화는 8점 정도면 만점이라고 본다.  유독 저 평가 되는 블록버스터 영화들의 평점을 오락성이 아닌 다른것들로 보기때문이 아닐런지",10,1
113,최초 1시간이 너무 지루함.. 하품 나옴.. 나머지는 아주 재미있고 아이언맨의 죽음이 짠~ 하네..,9,1
114,"스토리 완성도가 쫌.. 나노뭐시기, 타임리프 같은 식상한 설정 ㅋㅋ 유치하지만 뭐 어벤져스는 잼있다.. ^^",7,1
115,극장에서 못본게 너무 아쉬울뿐..,10,1
116,아이언맨 1부터 다시 보는 중입니다. 곱씹을 수록 여운이 남아요.,10,1
117,최고 영화,10,1
118,아이언맨부터 시작된 10년의 여정이 이렇게...고맙습니다. 마블...,10,1
119,"마블, 그리고 어벤져스 시리즈를 모두 본 이들에게는 어느 정도 만족을 줄 수 있는 작품",7,1
120,이 정도면 깔끔하게 마무리 잘 했다. 3시간이 지루하지 않았다. ,10,1
121,이토록 상업적인 영화로 사람들을 감동시킬 수 있다니 자본력으로 만든 영화 중 단연 톱이다.,9,1
122,"손발이 좀 오그라들었으나, 역시 세 시간이 지루하진 않았다~ ",7,1
123,어벤져스에 기대한 호쾌한 액션이 좀 부족하다. 감동에 치중한 느낌.,7,1
124,"핑거스냅,지치지도 않나?",10,1
125,최고,10,1
126,시리즈의 마지막 작품이 재미와 유종미를 거둬서 좋았습니다.^^,8,1
127,마블 극성팬으로써 아이언맨이 죽는건 슬펐지만(주륵) 스토리상 지루하지도 않았고 3시건이라는 긴 시간이 지나가는지도 모르고 2~3번 봤네요 다시봐도 재밌고 마블 역사상 제일 재밌었던 시리즈!! 코믹스 상으로는 다른 은하계에 있는 똑같은 아이언맨 데리고 오는데 진짜 그런가요??? 다음편이 나오면 기대되네요! 마블 홧팅!!,10,1
128,캐릭터 인플레이션의 최정점을 찍은 장렬한 최후를 관객들이 기꺼이 받아들였다. 인류가 앞으로 이보다 더 큰 물량이 들어간 영화를 다시 볼 수 있을까? ,9,1
129,너무 제미있었음,10,1
130,진짜 쩔었음 개재밌어,10,1
131,꿀잼. 아이언맨...,10,1
132,정말 최고였지......!!!,10,1
133,와.. 명작,10,1
134,I am Iron man. 세상에서 가장 재밌는 영화 슬프네요. 아이언맨이 죽다니....... 하아....... 명량을 뛰어넘지 못하다니.......,10,1
135,잼있었어요 기대를 너무 많이 해서 그런지 정신없고 지루함도 조금 느꼈지만 고생 많이한 흔적이 보이네요 수고하셨네요,8,1
136,전투가 본격적으로 시작하기 전 절반부분은 조금 루즈함,8,1
137,마블을 알고보면 한 장면도 뺄것이 없는 영화,9,1
138,"2019년 상반기에 본,아니 내 인생에서 극장으로 본 영화 중 최고의 걸작에 손꼽히는 작품. MCU의 정점이자 피날레이며 인피니티 사가라는 하나의 대서사시를 아름답게 마무리하였다.",9,1
139,엄청나게 재밌게 밨다 아이언맨 이죽어서 아쉬워요,10,1
140,끝!!,10,1
141,굳,10,1
142,인피니티 워에서 후속편을 너무 기대하게 만들었다. ,6,1
143,과거 아스가르드 로 간  살찐 토르가   그의 어머니와 만나 대면 하는  장면 과 대화가  가슴이  먹먹했다    나도  먼저 세상 떠나신  어머니가  그 장면 보고  생각이 나서다   어쨌든  내겐  최고의 영화 임  ,10,1
144,❤,10,1
145,10년에 걸친 대서사의 아름다운 마무리. 땡큐 캡틴. 굿바이 스타크.,10,1
146,ㆍ,9,1
147,영화보면서 웃고  또 울기도 했습니다.정의.가족.신뢰.외로움......내 생애  최고의 영화입니다.,10,1
148,모든 마블 영화중 가장 완성도가 높았다,10,1
149,굿,10,1
150,.,10,1
151,돈아깝네요.,5,0
152,전편보다 좀 지루하긴 하지만 재밌슴.. ,8,1
153,재밌게봤다. ,8,1
154,스토리가 이전 영화와 이어져서 인피니티 워도 봐야한다는 단점이 있지만 영화는 정말 재미있습니다.인피니티 워도 볼만하기 때문에 인피니티 워를 보고 이 영화를 보면 훨씬 더 재미있습니다.3시간이 1시간처럼 느껴질 정도로 흥미롭고 재미있습니다.,10,1
155,이야기가 정신없긴한데 암튼 시간을 아끼자 지나간 짜장면은 돌아오지 않는다  영화는 잘 만든 영화라고 본다. 물론 앞장면이나 전체적인 흐름이 이전 어벤져스 이야기들 모르면 이게 뭥미 하겠지만...암튼 이 영화를 보는 사람이라면 그 전 영화들도 본 사람일테니...  나름 철학적인 면도 있고 욕하는 사람도 좀 있긴 하지만...  글구 타노스 고자인가요...딸 둘 모두 양녀지요  생식기능은 없나...새뀌가 죽일라믄 지 종족이나 반 죽이지 왜 우주 전체를 반죽여,8,1
156,너무 지루하고 CG 도배가 심하다 그래도 완성품은 좋다,7,1
157,겁나굿,10,1
158,사람들 너무 절대 평가 하는거 아닌가? 이런 SF영화 류에서 이 영화보도 더 잘 말들어 진 영화는 ? 이라고 질문하면 답 나오는거 아닌가? 브라보~ ,10,1
159,이 정도면 잘 만든거지... 아닌가? 사람들 수준이 얼마나 올라간거지... 이 정도인데 별로라는거 보면....,10,1
160,8점 줄려 했는데 평가 한 친구들 미개한 꼬라지 보니까 10점 줬다 아니 평론하는 친구들이 원작을 쳐다도 안보고 우연이 어쩌고 하고 있으니까 씹덕 정공 틀딱 알못 수준 잘 알겠고 제발 밖에서 영화 아는척 안하길 바란다 친구는 있음?,10,1
161, b,10,1
162,아.. 나타샤가 떠난 만큼 이 시리즈의 빈 자리도 클듯 하다....  공허하다.... ,10,1
163,일베 새'끼들 평점도 달지 말고 평도 쓰지마. 변'태 새'끼들아. 곱셈도 못하는 병'신들 존'문가님들아^^,10,1
164,온갖것 다 갖다 붙여놨네 ㅋㅋㅋ 이게 천만이 넘은 영화라니 ㅉㅉㅉ,1,0
165,"'우연의, 우연에 의한, 우연을 위한.' 감동 코드로 허술한 개연성을 감추고 전작부터 쭉 이어져왔던 캐릭터 간의 밸런스 문제는 이번에도 마찬가지.",0,0
166,전문가들 납셨어 ㅋㅋㅋ아주 그냥 지랄들을 하시네 지랄을ㅋㅋ ,8,1
167,뭐가  역대급이라는겨  이해불가  내가 잘못된걸까,5,0
168,타임머신이란 진부한 소재부터 맘에 안듦. 유일한 해결책이 타임머신이라면 어떤 영화도 그런식으로 모든 것을 되돌릴 수 있음. 좀더 드라마틱한 걸 원했는데... ,5,0
169,솔직히 잘 모르겠어요! 이젠 끝이라니까 다시 극장에서 어벤져스 볼일이 없겠죠?? ,8,1
170,"10여년에 걸친 장대한 이야기의 마무리.  총 22편의 극장용 마블 시리즈는,  헐리우드의 막대한 자본이 SF 히어로물을  과연 어디까지 만들어낼 수 있나를 보여준 최고의 사례다.  이 나이에 극장에서 SF 히어로 영화를 보면서  아직도 마음이 설레고 눈물마저 흘릴 수 있다는 건 신선한 기쁨이었다.  아이언맨의 인기가 하늘을 찌르지만,  난 캡틴 A의 액션이나 성격이 참 마음에 든다.  마음 같아서는 10점 만점을 주고 싶으나...  극장에 3시간 앉아있기는 꽤나 힘들었다. 여기서 -1점. 그리고 도대체 막판에 왜 쑤셔넣었는지 이해가 안 가는  쓰레기 캐릭터 캡틴 마블 때문에 -1점 더 뺀다. ",8,1
171,서사를 녹여낸 상업영화의 끝... 결국 서사가 있어야 상업이든 예술이든 결말이 난다,10,1
172,마블 팬들에겐 종합선물같은 마무리였다,7,1
173,뒤죽박죽이지만 결론은  몽땅 쏟아붓은 마블 패싸움 ㅋ,8,1
174,♡♡♡,10,1
175,재미있네. 3시간 잘 간다.,10,1
176,각본의 어마어마한 힘  정말 10년동안의 스토리를 이렇게  깔끔하고 완벽한 피날레로 보답해줄 줄이야  강아지 때문에 극장 못가고 10000원 결제하고 봤습니다,10,1
177,거대한 이야기의 아름다운 마무리~ 그리고 끈을 놓지않는 다음이야기에대한 궁금증까지..,9,1
178,"캡틴 아메리카의 대사 ""집결하라!"" 현재 한일 무역전쟁 중에 딱! 필요한 말이다. ㅋㅋ",7,1
179,그냥 차타면 3분이면 갈 걸 굳이 걸어서 30분이 걸렸네.,5,0
180,역대급.,10,1
181,인피니티워 하고 엔더 게임 소장용으로 구매했음  두개를 연속해서 같이 봐야지 ㅎㅎ  뭐 마블시리즈 다 봐야 각자 케릭터의 개성과 감성을 알수 있겠지...,10,1
182,갈수록 짜집기 스런건지 참나 캡틴마블의 어슬픈 등장에 빼기 2점해서 평점. 5점 인심쓴다,5,0
183,과연 역대 최고라 할수있겠다. 스토리를 이해못하고 깊게 빠져들지 못해 영화자체를 이해하지 못한사람들이 안타까울 뿐이다.. 진심 최고다.,10,1
184,이게재밋냐.. 애들이 봐도 재미없갰다.. 이걸 1300만명이 봤다는데 놀랍다 ㅎㅎ.. 자는사람 많았을듯..,0,0
185,이제 유치함을 좀 벗어나는군요,8,1
186,아이언맨으로 시작된 10년 마블 영화 팬들에 대한 위대한  엔드 프리젠트.   현대 영화기술의 집약.   명작중에 명작.   10년전 아이언맨 영화에서 Do not waste your life 라고 잉센이 죽기전에 한 말 그리고 이제 아이언맨이 죽어갈때 페페가 이제 쉬어도 된다고 했죠. ㅜㅜ,10,1
187,"미국식 비빔밥, 별 내용은 없고 롱타임에 보는 내내 인내심 지쳤다.",3,0
188,기대에 못미친다 어수선해,4,0
189,로다쥬~~~로다쥬~~~,10,1
190,2019.07.,6,1
191,긴 여정의 마무리. 나타샤.....  ,8,1
192,마블 액션좀 어떻게 안되나요??? 맨 오브 스틸처럼 빠바바바바바바박 그런거 안되나..  아이언맨 어거지고 죽어서 감동짜내는거 진짜 어이 상실.,0,0
193,다소 어수선하지만 평온한 마무리,6,1
194,마블빠가아니라 객관적으로 마블 영화 스토리의 집약성을 안다면 하나하나 봤다면 연결되는 이 시나리오를 절대욕할수가없다. 개인적상상의 세계가 이렇게 디테일하게 알려진다는건엄청난거다 영화모르는데스토리가 어쩌니 엔드게임이라고 막판에 장르가 바꼇니 ... 무지하구나 영화 10번100번 봐도 모른다 무지한사람은 아니 알아도 자신의 생각이맞다고 만 한다면 답이없지~  좋은영화는 맞다 영화는영화로 봐야지 엔드게임 .. 멋지다  ,10,1
195,고마워요 마블♡,10,1
196,"마지막 장면을 위한 드라마로 장르가 바뀌었다.. 그 지루함이 어벤져스는 정말 끝이구나,라는 생각을 하게 하고.. ",4,0
197,소문난 잔치.,3,0
198,아래 아바타 같은 3D 거품 영화와 비교해서 0점 준 놈땜에 10점 만점 줌 3D 개 거품 영화 그 감독 영화는 늘 거품이 낌.. 극혐,10,1
199,대단원의 막을 내렸다..  결론적으로 아이템발 없는 타노스는  두명한테 개 발린다.  특히나 한명은 악력이 타노스보다 더쏌...ㅋㅋ,9,1
200,개연성은 어디가고... 명작소릴 들을것은 아니다. 전혀,2,0
201,  Good,10,1
202,명작명작  굿   맨마지막 토니 ㅜㅜ,9,1
203,마블 역대급 명작 !! 굿굿!!!!!,10,1
204,로다주~,10,1
205,마블 영화 극장에서 많이 안 본게 후회가되네요! 180분이 짧게  느껴지는 영화! 굿바이 어벤져스!,10,1
206,대박이예요!,10,1
207,말이필요없어요,10,1
208,너무재밌게봤어요!!! 시리즈도짱!!!,10,1
209,시리즈의 큰 서사를 마무리하는 21세기 가장 위대한 작품,10,1
210,"재밌다,",10,1
211,인생 최고의 영화였습니다......진짜...,10,1
212,"181분간의 결자해지. 우주를 지켜준 강철인간도, 헐크를 잠재우는 나타샤도 이젠 안녕.",5,0
213,재미있었음 9점,9,1
214,재밌음,10,1
215,마블♥,10,1
216,마블 시리즈 다봣다면...와닿는 감동도 두배...괜찮게 잘봣슴!,8,1
217,맨 마지막 큰 전투씬 빼곤 지루하네...,3,0
218,아바타 넘을라고 재개봉하는 꼼수 쓰는거 보니 참으로 추잡스럽네...,1,0
219,아이언맨 땜에 봤는데... 이젠 마블은 그만 볼란다... 안녕 내 사랑 아이언맨...ㅠㅜ,6,1
220,"마블시네마틱유니버스의 대서사를 마무리 짓는 작품. 슈퍼 히어로와 액션이 난무하지만, 결국 이 영화의 가장 큰 주제는 사랑이라는 점이 마음에 든다. 앞의 이야기들을 모른다면 놓칠 수 밖에 없는 의미들이 담긴 장면들이 너무 많다. 풀리지 않았던 사소한 의문에 대한 해결도 많은 편. 차기 유니버스를 암시하는 부분들 역시도 마음에 든다. 여기까지 오는 10년 여의 시간이 참 즐거웠다.",10,1
221,매우매우 사랑스러웠음 ㅠㅠ,10,1
222,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,1
223,러닝타임 이 불과 3시간인대도 재미있게봤구요 지인에게 꼭 추천하고싶네요 Avengers forever,10,1
224,"다 돌아옴! 티찰라폐하께서 귀한이요! 퀼이 돌아올때는 좋았는데, 근데 파커가 돌아올때는 움! 진짜! 마블은 끝날때까지 끝난게 아니라는거! 명심해! 어벤져스! 영원하리!",10,1
225,재미있었어요!!,10,1
226,이만한  시나리오나오기 힘들다 대박,10,1
227,너무 재미있어요,10,1
228,이게 왜 1000만을 넘겼지?이해가 가지 않는다.별로다. 돈이 아깝다.,1,0
229,어벤져스의 마지막에 걸맞는 명작,10,1
230,I LOVE YOU 3000,10,1
231,"실망스러운 연출, 전개, 결말",3,0
232,"주마등처럼 지나가는 11년, 그 화려한 피날레.",10,1
233,.,6,1
234,마블의 한 시절을 정리하는 작품. ,10,1
235,장엄한 마무리,8,1
236,머 굳이 말안해도 ㅎㅎㅎ 팬이라면 ,10,1
237,그나마 인피니티워가 볼거리나 있었는데...,5,0
238,오와,10,1
239,81.6 UBD,9,1
240,"재미없어 지루하고 마블영화는 이젠 그만 볼란다. 과대평가받는 마블영화들. 시빌워, 윈터솔져는 최고였는데..",7,1
241,타노스 죽이고 토니 안타깝게 죽다니 스파이더맨에게 부담감이든일 맞기고떠나고,6,1
242,칭찬합니다^^진짜 마블은 죄고입니다~~,10,1
243,너무 쓸데없이 러닝타임을 늘려놓았네요. 그저 인피니티워 이후 정리해버리자 라는 급급한 마음밖에 보이지 않습니,6,1
244,완전 쓰레기 캡틴 아메리카 가지고 장난 치니까 좋냐? 아무리 만화라지만... 다음 시리즈부턴 아예 처다도 안볼예정이다 스파이더맨? 아나 여깄다,0,0
245,완전대박,10,1
246,히어로물어 염증을 느꼈는데 집중해서 보면나쁘지 않다.,7,1
247,진짜재미있음,10,1
248,진짜 재밌는대 아이언맨 죽어서 속상 하네요,10,1
249,엉엉 울었다ㅠ 살신성인,9,1
250,아이언맨 평생 잊지 않을게요유,10,1
251,어쎔블! 시리즈중 최강.  3d로 보고 2d로 다시 보니 밋밋했다. 3d 강추!,9,1
252,역시 액션영화값이다 ㅎ  눈물과 감동과거기다가 위트까지. 정말따라올 영화가없을듯 아쉬운건   전에영화들복습못하고 가서... 야해못한  내용이 있어서 안타까웠다...  너무 길고 액션이 강해서 끝나고 머리가 아프긴했으나.. 잘본것같다.. ,10,1
253,마지막에 너무 슬퍼서 울었어요...ㅠ,10,1
254,아 넘 잘 만들었어요. 슬퍼서 넘 마니 울었어요 ㅠ. 아이언맨...ㅠ 이쁘니 딸 남기고 가면 우짜노 ㅠ,9,1
255,   o,2,0
256,이거는 진짜 마블의 역사중 제일 지렸다.,10,1
257,인피니티는 그나마 신선하고 볼만했는데  계속 지루하고 유치하다가 아 타임머신 개념이라니.. 게다가 마지막 전투신은 정말 오글거리고 더 유치했다. 에휴 독점 극장시장의 관객수에 혹해서 당했네.,6,1
258,너무 길고 중간 중간 완전 지루.. 끝만 볼만하네,1,0
259,마블은 대박!,10,1
260,갓마블    지렸다ㅎㄷㄷ,10,1
261,좋은데 슬퍼서,10,1
262,역시 마블,10,1
263,로보트의 싸움 유치해ㅔ ,1,0
264,3000만큼 사랑해.,10,1
265,와우 역시 마블 넘사벽.........,10,1
266,I love you 3000,10,1
267,볼거리는 충분히 제공함 ,8,1
