,document,score,label
60,전두환에게 김재규를 넘긴 정승화는 전두환에게 당하면서 그 순간을 후회했을까. 김재규가 막은 부산학살을 전두환이 광주에 행했네. 또 한번의 정의봉이 휘둘러지길...,8,1
61,박정희의  이중적이고  잔인한  면모가  잘 드러난  연출이  돋보였다.,10,1
62,진짜 안타까운게 이런 비민주적인 역사를 가지고 있으면서도 아직도 거기에 사로잡혀있는…. 그들… 참 안타깝다 이런 나라,10,1
63,"김재규는 박정희와 육사 2기 장군 출신 동기,김형욱은 육사 8기 대령 출신ㅡ두 사람은 직접적 인연이 없고 김재규는 김형욱의 폭로 시 미국에서 만난적 없다. 역사적 사실을 아는 입장에서 김재규의 박정희 암살과 김형욱 건을 연계시켜 박정희 암살과 관련짓고 남산의 부장들이란 복수개념의 제목 완성을 위해 어거지로 연결시킨 것은 작품의 신뢰를 떨어 뜨린다. 차라리 1979년 등 다른 이름을 달아 박정희 시해의 근거를 79년 박정희의 무단 반민주 통치와 와에치  무역. 김영삼 제명, 박근혜 최태민의 국정농단. 차지철의 월권. 김재규의 문제인식에 의한 박정희 시해의 당위성을 표현했더라면  살아있는 역사공부도 되고, 박정희 우상화 극우들에게도 빌미를 제공하지 않았을 것이다. 즉 권부와 당시 민중들의 분노와 삶을 같이 다루",3,0
64,김재규님은 진정한 혁명가였다는걸 알게 해준 영화..고뇌하는 김재규역을 완전 짱으로 연기한 이병헌배우의 재발견한 영화이다,10,1
65,이영화 강추다,8,1
66,"이승만- 박정희- 전두환 ,  대한민국을 고통속에 빠뜨린 3대 악의 축! 학교 다닐때 전두환시절이라 철저히 날조된 근대사를 배울수밖에 없었지만, 진실을 알게 된 지금에선 김재규야말로 진정한  혁명가다!",10,1
67,"10.26 사건의 동기에 대해 여러 가설들이 있지. 박과 김, 차 3인간에 감정적으로 충돌한 우발적 사건이다, 김이 야심이 있어서 쿠데타를 한거다, 김이 민주주의를 위해 혁명을 한거다 등등. 이 영화 감독은 10.26 사건의 동기로 김형욱 암살과 전두환의 존재라는 새로운 가설을 제시한다. 진실은 김재규 자신만 알고 있겠지만 박정희가 2인자를 두지 않는다는 점을 생각하면 꽤 그럴듯한 가설인거 같다. 만약 김재규가 육본이 아닌 남산으로 갔어도 결과는 달라지지 않았을거같아. 전두환때문에.  영화적으론 임상수 감독의 그때그사람들이 동기보단 그날밤 사건의 전개 과정과 인물들을 더 흥미진진하게 연출한거 같다. 김재규 박선호 박흥주 연기를 한 배우들의 연기가 너무 인상적이어서 그때그사람들의 대사가 먼저 떠오르더라고.ㅎ",10,1
68,"픽션과 논픽션이 합해졌고 누구 관점서 스토리가 전개 되는가에 따라 내용이 달라짐. 충성경쟁  과정서 밀려나는 분위기에  사건이 벌어졌고, 그걸 미화하는 것 역시 잘못된 판단이다.",7,1
69,마지막 저격 장면이 이 영화의 하이라이트다...,8,1
70,말로만  듣던  역사  영화로  접하니 화도 나고  슬프네요 이병헌 씨  명연기에  다시한번 감탄했습니다,10,1
71,박정희 개돼지새끼,10,1
72,넷플릭스로 이제야 봤네요 천만 될줄 알았는데 코로나 땜에... 배우들 연기에  몰입감  갑,10,1
73,다아는 사실을 긴박하고 담담하게객관적으로 묘사하고 배우들의 연기가 볼만했다 그때 그사람보다 좋았다,8,1
74,김재규님과 그와함께했던 그분들의 희생을 잊지말아야하거늘...마음이많이 찡했던영화였습니다,9,1
75,김재규 열사님 위인으로 기록 되어야한다.,9,1
76,"그 시절 이 나라 민초들. 삶에 빈부라는 계급이 굳어져 가는 시기였고, 세뇌된 노인들 누가 자기 등골 빼먹는 자였는지 늙어 죽을 때도 모르고 가는 ... 지금도 그 변변치 않은 살림살이에 광화문에 일당 몇푼 받고 동원된 삶을 살아가는 현실이 ....",10,1
77,만약 ‥ 김재규가 거사를 치르고‥ 육본으로 안가고 중정으로 갔다면‥ ㅠ,8,1
78,"10.26이 없었다면, 박정희 영구집권 시대가 되었을 겁니다.",10,1
79,임자 옆엔 내가 있잖아. 참으로  명을 재촉하는 리더십이 아닐 수 없군,10,1
80,그나마 다행으로  부산을  살렸네. 이런데도  미통당을 지지하다니. 독재자의 최후.,9,1
81,부산.경남인간들아 투표좀 재대로 해라.. 독재정권이 미치면 그냥 다 죽는거야.. 정신좀 차리자 제발!,10,1
82,부산 소요사태에 탱크로 200만~300만을 밀어버리자 말하는 박통과 지철이를 없앤 구국의 의인~!! 반드시 재 평가 받아야 마땅한 인물~!!,10,1
83,이 영화를 보면 김재규를 반드시 재 평가 해야 함을 알 수 있다.,10,1
84,뭐 말이 필요없다.,10,1
85,"거사 후, 그 선택이 달랐다면, 과연 우리는 무엇이 어떻게 달라져 있을까...",8,1
86,각하 제가 무엇을 하기 원하십니까  임자 임자하고싶은데로 해 임자 뒤엔 내가 있자나   그 시대의 상황과 그 시대의 인물을 제대로 그리고 정치색없이 보여준 영화 ,9,1
87,마빡이는 어부지리였구나...저자리에 있었어야하는데... 부산 계염령이 광주까지 이어졌구나 그래서....안타까운 역사..,10,1
88,"잘봤습니다. 그때그사람들은 총살 장면과 주변 인물들을주축으로 진행되고, 남산의 부장들은 전반적인 스토리를 가지고 총정리한 느낌이 든다. 아직도 김부장의 망상과 욕심으로 박정희가 죽었다고 믿는 우둔한 국민이 있는게 한심하고 개탄스럽다. 김부장의 혁명이 없었다면 현재 대한민국은?  민주주의 수호를 위해 헌신하신 김재규 열사.",9,1
89,포커스를 김재규에 맞췄다 주변인물들에게 영향을 받아 당사자가 어떻게 변해가는지 표현... 그걸 이병헌이 아주 잘 연기해내서 좋았다 정작 박정희는 좀 점잖게 나와서 아쉽다 ㅋㅋ 문어대가리도 처단했어야 했는데,9,1
90,김재규는 진정한 애국자다. 박정희가 김재규 말을 무시하고 오히려 화를 내다니 그 사람의 그릇 크기를 알겠다. 나라와 국민을 위한 마음은 언제나 없었다. 김재규는 살신성인하였다.,9,1
91,탐욕의 눈빛과 고뇌의 눈빛이 부딪치는 지점을 총알이 뚫었다. 연기라고 할 수 없는 이병헌의 연기가 총알의 진짜 힘이다.,10,1
92,긴장감 몰입도가 최고인 영화 이병헌 타고난 영화배우,10,1
93,김재규 의사의 업적이 다시 재평가되어야함,10,1
94,김재규가 의인이군,10,1
95,"두 번 봤는데 볼때마다 그때 김재규가 박정희를 죽이지 않았어야했다는 아쉬움이 크게 남는다. 그랬다면 부산, 마산 등 경상도 사람들이 살   인   마의 진면목을 봤을테고 5.18도 일어나지 않았고,  살    인    마 전씨나 그네가 댓통이 되는 일도 없었을텐데. 너무너무 아쉽다.",10,1
96,"승리호보고 빡쳐서 이걸 다시봤다.. 가오갤을 따라하고 싶었던 감독은 그대로 따라하긴 좀 뭐해서 어린여자아이 신파를 추가했지... 하 진짜..제작비가, cg에 갈린인력이 너무아깝다",10,1
97,이휘준 연기 잘 하더라 진짜 쌍욕이 나옴 ,9,1
98,설특선영화로 보는데  남산의 부장들이 하나같이 쓰레기들인데  김부장도 결국 박통 눈밖에 나아 저질렀구먼  너무 미화 시켰네  스텝 배우들로 몰입감 최고,9,1
99,군더더기 없이 깔끔한 영화. 미장센도 너무 좋고 감정의 과잉없는 연기와 대사! 한국영화에 좀처럼 보기 힘든 절제미가 빛난다!!! ,10,1
100,이렇게 사실적으로 동시에 영상미까지... 우민호 감독님 감사합니다..,10,1
101,이걸 이제 보다니,10,1
102,정치적인 면은 별론으로 하고 젊은 친구들 표현대로 쩌는 웰메이드 작품!!!!!!,9,1
103,아직도 저 탐욕스런 독재의 잔당들이 남아있는것같다,10,1
104,"이병헌 배우의 연기는 진짜 소름끼친다.  발성도 너무 좋고 섬세한 표정연기와 감정표현, 진짜 감탄하며 봤다  연기는 우리나라 no.1으로 봐도 과하지 않다 그리고 부산 마산에선 김재규 동상이라도 세워야 하는거 아니냐? 김재규가 안막았더라면 200만 300만 시민을 땡크로 밀어버렸을 건데  생각만 해도 끔찍하다 진짜 김재규 재평가가 되어가는 지금 시점이 진정한 민주화로 가는길이다 친일파 독재자 박정희를 목숨걸고 처단한 김재규 장군덕분에 지금 맘놓고 대통령 욕하고 사는거다 ""각하를, 혁명의 배신자로 처단 합니다."" 하며 독재자 대가리에 총알 박아 넣을때 진짜 카타르 시스를 느기고 바로 다음장면 살인광 전두환이 대통령 집무실 책상 쳐다볼때 절망감을 느꼈다. ",10,1
105,감독이 원작의 내용 중에 논란이 있을 만한 최 태민과 박근혜 얘기를 뺀듯... 원작자의 인터뷰에 나와 있지만 결정적 한 방이 최태민 박근혜...전 두환이 금고에서 발견한 스위스 계좌는 두 사람 관계 덮어두는 댓가로 일부 편취한 걸로 알고 있는데...  마지막에 만약 육본이 아니라 남산으로 갔으면 어떻게 됐을까.. 아.. 옆에 있던 참모총장이 미워지네요,9,1
106,"저시대에 내가 살아서 저 위치였다면..저런 결단을 할수 있었을까...용기있는 사람이란 생각도 들고..왜 저 권력의 맛에서 벗어나질 못했을까라는 아쉬움도 들고...저일이 없었으면, 부산, 마산분들 정말 많은 희생이 있었을것 같아 겁나기도하고..전두환 민머리가 정권을 잡아 광주분들 희생당한거 생각하면 그것도 안타깝고..그냥 남산으로 갔다면 어떻게 됐을까...아..영화 묘하게 여운이 남네요..무튼 멋진 영화입니다...^^",9,1
107,김부장이 계획이 없었구나.... ㅠㅠ,7,1
108,극우들은 보면서 반성해야하는데 전혀 공감안하겠지요? 김제규에 대한 재평가를 다시 생각하게 한다,10,1
109,박정희의 독기운이 수구보수개독신천지자유당으로 이어지는 대한민국이 정말 안타깝다. 정신차리자 대한민국,10,1
110,김재규 열사 다시 보기  쳐 죽일 개새 전대갈,10,1
111,박정희 역사의 정점을 찍은 영화네요 당시에 박정희 처단하는게 민주주의 위해서 잘한 일인거 같습니다 독재를 위해서 계엄령 선포하고 무고한 국민들 탱크로 밀어버린다는데 정의롭지 못했기에 김부장은 영웅입니다,10,1
112,군부독재의 말로가 어떤 것인지 잘 보여주는 영화입니다.  박정희를 신처럼 떠받드는 사람들이 박정희의 실체를 바로 볼 수 있는 좋은 기회가 될 것입니다. 이병헌과 이성민의 연기가 정말 압권이네요,10,1
113,모두다 아는 내용인 스토리의 영화지만 또 다른 느낌...감재규의 마지막 육성이 오래도록 귀에 맴돈다 ,9,1
114,김재규 덕에 많은 사람들이 살았지만....하이에나 같은 전대갈한테 또 당한걸 생각하면 치가 떨린다,10,1
115,정말  긴박감있고  재미있었다.  날라다니고  때려부수는거 좋아하는 사람 비추  탄탄한연기력에   시나리오    끝날때까지   재미있음  돈욕심더럽게  많은  박정희     김재규 아니었으면  부산사람  십만명은  박정희가  또 죽였을거다.  육본가지말고    남산가서   김영삼이나   김대중에  아니면 차라리 김재규 본인이    대통령  되었으면  지금은 프랑스같은  선진국 됐을듯  왜 육본가서  전두환  쓰레기가  결국 대한민국  털어먹음,10,1
116,집에서 탕탕탕수육 먹으면서 또 봐야지,10,1
117,"예상외로 그 날이 차분하게 전개된다. 출연진 모두의 열연속에서, 특히 이병헌은 긴장속에서도  당황하지만 절제된 최고의 연기를  보여준다",8,1
118,문재앙,0,0
119,이산타믿고봅니다,1,0
120,이병헌  때문에 몰입이  안된다 혼자 망쳐 먹은 영화,0,0
121,어째든 살인죄는 분명 잘못된것이나  지금에와서야  느낀다  김재규의 혁명이  잘한것인지도... 더욱 안타까운것은  박정희는 결국 그렇게 총맞고 갔지만 정작 부터 죽었어야할  희대의 악마  전두환은  아직 멀쩡히 살아있다는것이  분통할뿐이다  수없이 많은  아무죄도 없는  어린갓난 아이까지 죽였던 인물...박정희가 남겨놓은 돈으로 나라를  군사권력으로   대통해쳐먹은  개양아치~ 아직도  그♪♩  세력들은  몇십억부터 몇백억까지 되는 돈으로  수없이 많은 경호들을 데리고 다니면서  호화롭게 살고 있다~~그렇기때문에  아직까지  그 혁명의 투쟁은 끝나질 않았다~~마지막으로  반드시  전두환도  살인죄적용   전국민공개사형집행 할수있는 날이  반드시 올것이다!!!!,10,1
122,배우분들의 연기력이 정말 대단하네요.,7,1
123,‘자칭보수’ 국민짐당의 바탕인 1st.군사독재 정권의 막내림과 연이어 2nd.군사독재 정권의 막오름을 보여주는 팩트. 부산-마산은 이 일이 없었으면 광주보다 먼저 군대에의해 짓밟혔을 예정인거 또한 팩트. ‘우리가 남이가!’🐀🐓 ‘그럼 니네가 서로서로 모두가 다 아는 가족이냐?’🖕🏼  우리나라 한국의 보수와 우파는 이렇게 빨갱이와 같은것임을 보여줌.  어라? 근데 왜 그게 보수지??  왜 빨갱이와 똑같은 걔네들이 현 정부와 지지국민들을 빨갱이라 부르지??  그럼 걔들방식대로 까짓거 그냥 탱크로 깔아버리면 되는거 아닌가??,8,1
124,남산의 부장들 사실과 가깝게하면서 재미도 있고 청룡 최우수작품상 받을만 하네예  ^^,10,1
125,헐리우드 첩보영화를 따라가려는 노력은 가상하나 그 수준은 한참 못 미친다.  이 좋은 소재를 가지고도 이렇게 긴장감 안 느껴지게 만드는 것도 재주라면 재주인 듯.  평점조절,1,0
126,군더더기 없이 깔끔한 전개와 인간적인 고뇌에 초점을 둔 이병헌의 연기가 좋음,8,1
127,총의 방아쇠를 당기기까지 이병헌의 심리에 영향을 끼치는 스토리 전개는 나쁘지 않았다.  다만 댓글들에 호평 일색이라 쓴소리댓글을 남겨본다.  일단 전체적으로 캐릭터 설정이 실패했다.  박통은 변변한 의사조차 직접결정못하고 참모들에게 늘 기댄다.  외모는 그럴싸하게 따라했지만 목소리가 가볍고 캐릭터 무게감이 떨어진다.  실제박통이 정말 이랬을까?  곽실장 또한 언변과 행동이 튀고 가볍다. 김부장은 늘 봐왔던 이병헌식 연기와 이병헌의 캐릭터다.  당시정보부장의 위치와 권위를 생각해본다면 최민식형 연기가 어땠을까 생각해본다.  이건 정치영화고 4공 박통때다. 대통령이 절대왕권처럼 강력할때다.  그러나 조직분위기는 일반 조폭시리즈를 연상하게끔 눈에만 힘이 잔뜩 들어가있다.  후반 총격씬까지 살짝 지루할수밖에.,7,1
128,이것이야말로 60~90년대 연산군들이 아닌가 정의는 찾아볼수없는 탐관오리,10,1
129,절대 잊지말아야할 분노할줄알아야한다 아직살아있다는게한스럽다,10,1
130,잘 만든 영화 고맙습니다. 김재규 장군님,10,1
131,다 아는 내용을 흥미진진한 서술로 풀어낸 감독과 각자 역할을 주인공처럼 연기한 배우들의 명품 콜라보!!,9,1
132,ㅎ,0,0
133,정치는 잘 모르지만.... 박정희 최후를 알수있는 영화다. ,5,0
134,김재규는 영웅이었다,9,1
135,지금의 미얀마를 응원합니다,10,1
136,배우들이 연기를 잘하고 영화 볼만했음,8,1
137,영화 잼나게 봤습니다. ,10,1
138,영화자체만 보면 공작수준의 구성을 생각했는데 아쉽네요 지루한 부분도 많고 그런데 결국 김재규가 박통을 암살안했으면 일단 부산 마산 양산 사람들 무지하게 죽고 빨갱이 됐겠네요. ,7,1
139,배우의 심리묘사로 다 한 영화,9,1
140,10.26을 다룬 미디어 중에 이만큼 열심히 조사해서 만든 게 없었던 것 같다. 근데 최태민 얘기는 왜 쏙 뺀 거야?,6,1
141,"스토리야 사실을 기초로 했으니까 다아는거고... 김재규의 나이가 당시 54살에, 나이보다 더 늙어 보이는데... 상대적으로 이병헌은 51살에, 나이보다 더 어려보여... 중정부장으로서의 역할엔 어색함이...",6,1
142,"1979년 10.26. 당일을 찍은 다큐(??) 영화 ⟨그때 그사람들⟩보다 폭이 넓은 기록이다.  결국 미국은 박정희 제거를 지시했다는 사실을 기록한 것이니 미국을 기껏 ""그저께 글라이스틴이랑 만났는데 말이야""로 암시에 그친 ⟨그때 그사람들⟩보다는 낫지만.  기실 실명을 언급하지 않은 건 무책임하기위한(!) 방편에 불과하다.  닉슨은 월남전 패배로 ""아시아는 아시아가 지켜라""  카터는 '주한미군철수'를 공약으로 당선되었다.   당시 한미관계는 박동선 로비에다 청와대 도청사건에다 이후락 미의회증언뒤 암살과 김영삼 의원제명 등등 최악이었다.  기실 유신독재는 78년 총선에서 신민당 득표율이 1.1%더높은 사실처럼 이미 붕괴되었던 것이다.  카터가 ""79년 9월 공개적으로 박정희를 제거하라",9,1
143,"나름 연기를 잘한다는 배우들의 연기도 어색, 촬영은 과잉, 스토리도 감흥이 없다. 좀더 극적으로 연출할 수는 없었나.",7,1
144,정치영화 그만 나와라   ,6,1
145,김형욱 회고록을 처음 읽었을때의 충격이 생각남....10.26사건때 아무것도 모르고 학교 전체가 울었다는 기억이 더 충격이었고....,10,1
146,"마지막 한 번의 선택이 다른 선택이 었더라면 그 후 전두환,노태우라는 인간말종들이 군사정권을 잡는일은 우리나라 역사에서 없었을텐데... 김재규 의사를 잊지 말아야 한다",9,1
147,"이병헌의 연기가 좋았다. 보고, 읽고, 들어도 10.26의 완전한 실체는 언제나 물음표로구나.",7,1
148, 그때 그 사람들은 핵노잼이었다.......벗 이 영화는 이병헌이 암살을 하는 장면이 긴박감을 더 줬으나...전체적으로 쓸데없는 장면이 너무 많고 별 설명도 없이 휙휙 넘어간 장면과....시간의 흐름도 지 맘대로 흘러가고 숙청의 당위성도 미약하고 그게 실제인가 픽션인가 긴가민가...감독이 했는지 따로 편집자가 있는지 실수를 저지른게 아닌가 싶었고 실수라고 본다....가뜩이나 조선영화 배우들이 뭐라고 지껄이는지 알아듣기 힘든 음향에서 말이다.....거두절미하고 한마디로 영화적 재미로는 노잼이었다.....이런걸 극장에서 본다는건 너무 돈이 아까운 짓일 것이다.....그냥 DVD...IP TV 유료.....굳이 돈내고 보자면 그렇다는 것이고 무료로 보는게 더 나을것이다...방법은 있지않나? 다만 아쉬운건.....,3,0
149,이거보단 그때 그사람들이 훨씬 풍작적이고 심리 터치 좋고 사실적임  박근혜가 권력 잡기 전이고 박지만이 상영금지가처분 신청까지 했던 영화임,1,0
150, 전두환.득템 재주는 재규 가 돈은 두환이가,10,1
151,여러가지 생각이 들게하고 정말 밀도있게 잘 만든 영화입니다. 어린사람이건 나이먹은 사람이건 꼭 봐야한다고 생각됩니다. ,9,1
152,전두환도 똑같이 뒈졌어야하는데...,10,1
153,재미없음 너무재미없음...,1,0
154,400만,0,0
155,"남산으로 그냥 갔더라면 역사는 어떻게 됬을까? 진짜 유신의 심장을 쏜 김재규는 역사가 다시 평가해야 할 인물 디테일도 좋았고, 앤딩컷에 전두환의 수사결과 발표와 김재규의 최후진술에서 누가 과연 역사의 승자인지 ..보여주는 것 같았다.",9,1
156,진짜 수작이다  공중파에서 탕탕절에 꼭 틀어줘야 할 영화임,10,1
