,document,score,label
33,시나리오는 언터쳐블 1프로 우정 에서 가져오고 전개는 불한당 차용하고 이래놓고 영화관가라고 난리더냐,1,0
34,이건 리메이크인가 아니면 표절인가. ,1,0
35,언터쳐블 리메이크 아니라고 한거 사실이냐? 그냥 한국판 리메이크 라고 하면될껄 외국인들에게 물어봐라  언터쳐블 따라 했다고 하지 ,5,0
36,"간만에 유쾌하고 지루하지 않게 본 영화입니다. 역시 조진웅  ""범죄와 전쟁""에서 보여주던 그모습 업그레이드 버젼이네요. 설경구도 건조한 연기를 보여주는데 있어 탁월합니다. 전개 결말도 마음에 들구요. 10점 만점에 저같으면 +5점 더!!!  ",10,1
37,재밌다!!!,10,1
38,.,9,1
39,잘봤음.. 추천,9,1
40,조진웅 연기 넘 잘하네요 . 저도 혼자 실실 웃으면서 봄 ㅋㅋ,10,1
41,별 기대없이 봤는데 생각보다 보고 나서 기분 좋은 영화~,8,1
42,너무 재밌게 잘봤습니다^^,10,1
43,"너무 우낀다 그리고,눈물콧물 다빼네요~정말 영화 퍼펙트하게 만들었네요. 재밌게 봤습니다.",10,1
44,언터쳐블을 100번 보고말지ㅡㅡ  창의력이 그렇게없냐...?????,0,0
45,재미있군요..,10,1
46,간만에  꿀잼영화 !!!,10,1
47,재미로 보는데 감동도 있드라. 말빨 끝내준다.,8,1
48,감동적이에요. 조진웅 멋있어요.,10,1
49,저는 10점 만점에 10점^^,10,1
50,"감독의 담백한 연출과 조진웅, 진선규의 열연이 뻔한 스토리와 소재를 수작으로 변모시켰음. ",8,1
51,"부산에는 깡패만 사는줄 알겠다 스토리는 뻔하고, 구멍없는 연기자들이 모두 살림.",7,1
52,생각보다 훨씬 영화가 재미있네요. ^^,8,1
53,너무 재밌어요 ‘네 인생에 사수는 없다. 사망만 있다 ‘  너무 웃겨요. ,10,1
54,"왜  6.9점인지 모르겠다.  코미디와 액션이 있으면서, 유치할 것 같으면서도 조진웅의 연기력으로 전혀 유치하지 않고,  볼 때만 재밌는 영화가 아닌 따뜻함과 남는 것이 있는 좋은 영화다...... 자신을 희생하며 돈만 쫓아 너무 애써서 열심히 살 필요 없고,  지나고 보면 후회되고, 누군가로 인해 내 잘못과 상대의 마음을 이해하고 용서하게 되는...그 안에서도 가족만큼 소중한 존재가 없음을 깨달을 수 있는 정말 좋은 영화이다. ",10,1
55,"솔직히 기대 안하고 봤는데, 기대 이상입니다.",10,1
56,퍼팩트한 찐빼이 영화. 코미디 영화 중 갑 오브 갑이 나온듯..,10,1
57,간만에 재밌게 본 영화,10,1
58,오랫만에 웃다가 울고 울다가 웃는 영화봤네요 내용에 비해 평점이 별로 안좋은데 진짜 재밌음,10,1
59,조폭영화 안 좋아해서 별 기대안하고 좋아하는 배우때문에 봤는데 넘 재밌어요 슬프면서도 유쾌해서 좋았어요 최근 본 영화중 최고,10,1
60,너무 재밌게봤네요 ㅠㅠㅠ 평점믿지마세영 ㅠㅠ,10,1
61,재밌어요,10,1
62,재밌고  따듯했습니다 감사합니다 해피앤드는 언제나 맘을울리죠,10,1
63,프랑스 영화 인터치어블 갖다 베꼈구만. 난 리메이크인줄 알았네.   창작력도 없고 영화도 유치하고 설경구는 갈수록 연기 못 함.,2,0
64,표절인진 몰겠는데  넘재밌긴함,10,1
65,마!놀래라!!,10,1
66,조진웅 연기력은 좋았는더...스토리가 흠...표절아니감...,6,1
67,재미 있음 언터처블은 컵셉만 같고 내용은 다름,8,1
68,조진웅 굿 설씨는  어우야  안보고싶다,1,0
69,3류영화,3,0
70,"탄탄한 시나리오 주연,조연의 퍼펙트 연기 보는 내내 인생의 방향을 제대로 알게되었습니다",10,1
71,재밌는데 평점이 너무 낮네요,10,1
72,원작보다 재밌네요. 근데 왜 강간범이 아니라 변호사를 죽일려고 하나요???,8,1
73,아 진짜 개재밌게 봄.. 여기 왜이렇게 평점 낮게 주냐 나 보면서 웃겨 뒤지는줄 알았는데.. 솔직히 나 포스터 보고 안보려고 했는데 보니까 진짜 개재밌음,10,1
74,굿,10,1
75,조진웅 연기   대박!!,8,1
76,기대치 대비 최강급이에요.,9,1
77,이런 종류 영화에 조폭 소재는 왜 쓰는건지  이해가 안 감,1,0
78,별로...,4,0
79,잼,10,1
80,찐빼이,10,1
81,재미있게 잘 봤어요!!,8,1
82,무겁지 않지만 무거운,7,1
83,내가 감정이 매말랐을까?,4,0
84,돈많은 사람이 왜 사회봉사를 받나? 그것도 깡패를...,0,0
85,배가 산으로 가는 영화. 시나리오가 영. 배우들이 빛바래게 만드는구나. ,1,0
86,내용은 평이하지만 연기파 배우들의 연기가 좋네요! 잘봤습니다.  시간이 아깝진 않습니다,8,1
87,코미디 영화니 억지스러움은 그렇다 쳐도 템포가 너무 늘어집니다. 특히 후반부는 계속 보고 앉아있기 힘들 정도였어요. 조진웅씨는 연기 잘 하시고요.,5,0
88,还可以,9,1
89,조진웅이~~~,6,1
90,재밌어요~연기짱,7,1
91,조진웅 넉살섞인 사투리연기 갑.,9,1
92,김사랑은 여전히 예쁘네,6,1
93,야밤에 혼자 낄낄대면서 봤어요ㅎ (큰 기대없이 봐서 그런가ㅋ) 가볍게 보기 좋으네요.,8,1
94,뭐 어쨌든 연기자들은 자기 할 일은 다 했음,7,1
95,쫌더 재밌게 만들지 쫌 아쉽게 만들었네 ,6,1
96,작년에 극장에서 보고싶었었는데 입원하느라 놓쳤다가 집에서 보게 되었네요. 막 웃기다가 진지하다가 왔다갔다 해서 감정 조절이 좀 잘 안되었지만 그래도 정말 재밌게 봤어요.  설경구님 목소리가 너무 작아서 잘 안들리는 것만 빼면 좋은 영화 ^^,9,1
97,재미있었음,8,1
98,"외국 영화 인터처블의 갑부 장애인과 노숙자와의 관계처럼 그런 설정이 좀 억지스럽긴 하다. 완전 코미디는 아니지만 살짝 웃긴 것도 나오기도 하고, 버킷리스트처럼 뭔가 하고 지워가는 것도 본 듯 한 느낌이 든다. 조금 아쉽기도 한 개인적 생각도 있지만 나름대로 볼 만 하지 않았나 싶다.",7,1
99,재밌게 잘봤습니다. 인생의 아름다운 마무리와 멋진 인생,9,1
100,허세쩌는 조진웅 연기는... 까리하네.  스토리는 진부하지만...,6,1
101,참 좋은 영화예요~ 웃으며 울며 봤네요 사투리에 익숙한 저로썬 더 찐하게 감정들이 느껴졌던것 같아요~,10,1
102,완전 괜찮게 봤네요. 울나라 아 진짜 영화는 일단 배우들 연기가 좋으니♡ 기존 해외영화와 비슷한 스토리 라인이지만 한국영화답게 조폭ㅋㅋㅋ과 한국식 유머와 정서가 있어서 조폭쏘스를 뭐라할수 없는영화. 마지막에 조진웅 표정연기 대박!!,9,1
103,조진웅님의 훌륭한 연기 ㅜᆞㅜ 감동 많이 받고 갑니다 영화보면서 재밌게 웃기도 많이 웃었고 울기도 많이 울었네요 저는 제 마음속에 이 영화는 최고점수  주고 싶어요 조진웅님~ 앞으로도 많은 영화 찍어 주세요ᆞ,10,1
104,재밌는디 리뷰들이 왜 이런거죠 ? 근데 엔딩읻 아쉽.. ㅠ ,9,1
105,스스로 깨어나오지 않는 이상 조진웅 주연으론 점점 힘들듯..,1,0
106,조진웅씨 연기가 너무 인상깊은 영화... 봐도봐도 좋아요,10,1
107,에고.. 최고의 배우들을 데려다가 뭔 짓이래요 이게.. 특히 후반부는 아주그냥... 에휴..,4,0
108,조진웅의 훌륭한 연기(일부 사투리가 좀 어색하지만..) 연출에서 쓸데없는 부분을 좀 덜어냈다면 더 좋았겠지만 잘 만든 영화다  생각보다 흥행은 덜 된것이 이상할 뿐 마케팅의 실패인가?,9,1
109,여인의 향기 레인맨 주윤발 ᆢ 여러가지 영화를 믹스했는데 연기도 좋고 재미는 있는데 남는 게 없네 ᆢ 명작들은 뭔가 찐한게 남던데 굳이 뭘 그렇게 피바다를 만들어야만 얘기가 되나 ᆢ 여인의 향기에 피냄새가 나더냐 ᆢ 그게 아쉽네 ,5,0
110,조진웅 연기 진빼이~~^^,9,1
111,재미있습니다. 특히 조진웅씨 칼 맞고 영웅본색 흉내 내는 부분에서 뿜음^^,9,1
112,자연스런 전개 개성이 살아있는 역할,7,1
113,뭔가 내 자존감을 키워주는듯한 영화...ㅋ,9,1
114,그저 그렇네,6,1
115,재밌고 슬픔,10,1
116,78년생 김사랑의 시간은 거꾸로 간다.,7,1
117,나름재미있는데 김사랑역할이 아쉽다. 비중이 너무 작다,6,1
118,예술이  별거가... 재밌네... ,8,1
119,웃으면  됐지  아주 잘 봤어요. 재미좋아요.,10,1
120,생각보다 잼있음... 감동도 있고... 유치한것도 있지만 나름 따뜻한 영화 ,9,1
121,"레인맨 + 언터쳐블 : 1%의 우정 + 여인의 향기  이 세 영화에 한국식 신파를 살짝 토핑해서 만들어진, MSG 가득한 따라쟁이 국밥. 맛은 있음.",7,1
122,레인맨 이런 느낌도 나네요. 인간적인 영화,8,1
123,"조진웅, 허준호, 진선규, 설경구 역시 연기 베테랑들 거기다 김사랑은 아직도 이쁘네ㅋㅋ",7,1
124,설경구는 믿고 거른다,1,0
125,그냥 재밌음,10,1
126,영화 내용 전개는 이해되는데 집중이 안됨,1,0
127,"프랑스에서 만들고, 헐리웃에서 리메이크까지 한 영화를 너무 노골적으로 베낀게 아닌가? 정식으로 판권을 샀거나, 지적재산권을 지불하고 만든 거라면 죄송합니다.",6,1
128,흠  글쎄   흠,1,0
129,조진웅 부산 출신이면서 어떻게 부산사투리 연기가 그렇게 어설플수가 있냐. 영화 내용이나 연출도 3류. 설경구가 대체 왜 이런 영화에 출연했지..,0,0
130,그냥 웃으면서 잘 보았네여,8,1
131,이 정도면 충분히... 볼만함.,8,1
132,"영화 내용 전개 진짜 구질구질하다,,",1,0
133,취향이 안 맞아서 그런가..한 20분 보다가 맘..,3,0
134,배우들의 연기와  은근 통쾌한 재미로 봤다.,8,1
135,.,8,1
136,연기야~~~영기야 담배펴라 영기야.. 돈 주고 본 사람들 짜증나겠더라 난 올레 무료로 봤다 딱 올레로 볼 영화,4,0
137,"죽음을 앞둔 부자와 사회 밑바닥 인생의 조우, 어울릴 것 같지 않은 인연이 그려낸 이야기로 인생의 참의미를 그리는 이런 플롯의 영화는 이미 많이 나오지 않았나? 그런데 이 영화는 조폭 영화의 서사구조를 어설픈 인생드라마로 엮어내는 한계가 넘 많다. 설경구 조진웅.참 좋아하는 배우들인데 영화는 진부한 조폭영화보다 재미와 감동이 없으니..ㅋ ",3,0
138,재미있게 봤습니다,8,1
139,재밌었어요. 조진웅님 연기보려고 봤지요. ,8,1
140,"외국영화 ""죽기전에 해야한일100가지"" 너무나  똑같지 않은가요  ㅎㅎㅎㅎ",1,0
141,창원사는 30대 입니다 관람하는 내내 즐거웠습니다. 친구들 만나면 요즘 이 영화만 얘기하네요 감사합니다.,10,1
142,"코미디 영화였구나... 한 번도 안 웃었음. 유치해서 손발이 오그라드는 장면들은 쫌 있었음. 소재는 좋았던 것 같은데, 시나리오와 연출이 못 따라준건지 그냥 그랬음. 기억에 남는건 조진웅과 허준호 연기뿐...",5,0
143,"보니까 결과적으로 흥행에는 실패한 것 같고, 몇 년 전에 개봉했었던 프랑스 영화인 언터쳐블과 비슷한 부분이 많은 것은 사실이네요. 그렇지만 그런 부분을 차치하고서라도 최근에 본 영화 중에서는 가장 임펙트 있는 영화였고, 스토리나 연기가 매우 탄탄했던 것 같습니다. 눈물과 웃음이 오가는 훌륭한 영화였습니다. 조진웅 님은 갈수록 연기가 느는 배우 같습니다. 파이팅입니다^^",8,1
144, 그냥 판권을 사서 리메이크 한 거라 하는 게 나았을지 모르겠다.  분명 많이 다른 영화지만 컨셉 자체는 동일하기 때문에 언터처블을 지울 수가 없다.  영화 자체는 재밌다. 조폭미화? 조폭이란 소재 때문에 불편해할 사람들 빼고는 재밌게 볼 수 있다.   코미디가 억지스럽지 않고 자연스러워 좋다.   후반부 신파를 좀 오래가져가는 면은 있지만 그럭저럭 봐줄만 하다.  조진웅은 참 좋은 배우다..,7,1
145,.,4,0
146,어디서  본듯한  영화   미국영화  비스무리 ㅋㅋ,6,1
147,업사이드 유사성설정으로 욕먹는건 어쩔수없다 하지만 그것만으로 이영화를 평가하기엔... 꽤 괜찮다 부족한 스토리라인을 잘난배우님들연기로 다 커버함,8,1
148,퍼펙트 하네,10,1
149,킬링타임용으로 아주 재밌네요.  간만에 많이 웃었어요,10,1
150,"스토리개연성이 약해서 공감력이 떨어지나 ,, 연기력은 나름 인정 , ㅡ",6,1
151,배우들이 아깝다. 영웅본색때문에 3점 준다.,3,0
152,"간만에 재미지게 보았다. 조진웅,진선규 굿!!",10,1
153,마지막쪽에 조폭친구 손가락 장애인 됐다고 주차하긴 편하겠다 하는데 양팔 다 못 써도 다리 멀쩡하면 장애인주차구역에 주차 못함 혼자 운전하고 다닐 수 있어도 짐 나르는게 문제인 사람은 장애인 주차구역 주차 필요한데 그런거 신경도 안씀 공무원넘들..,7,1
154,두명배우를 이렇게 망가트리네 한국영화의 한계 '언터쳐블1%우정' 차라리이거보세요  이영화는 실화,2,0
155,재미있습니다. 재미와 웃음속에서도 삶과 죽음에 대해 생각하게하는 포인트가 있고 억지스럽지 않은 명품연기가 좋았습니다.,10,1
156,완전 재밌게 봤어요 연기들 진짜 쪄네요,10,1
157,잼있게 웃으면서 봤네요 조진웅씨 사투리가 고급지던데 고향이 부산이셨네요. 확실히 다른부분이 있어요,10,1
158,재밌는편. 지루하진 않음.,8,1
159,조진웅이 다했네 진선규.허준호 연기도 좋았다 스토리가 좀 아쉽다,9,1
160,너무 재밌게 봤어요.... 우연히.....기대도 안했는데,10,1
161,이 영화에서 설경구님 연기가 너무 이상했어요 그리고 영화도 지루하고 재미없었습니다,2,0
162,리메이크 판권은 산거 맞나요?,3,0
163,간만에 펑펑 울.....진빼이 ...인정.,10,1
164,Good ~~,10,1
165,인생 애쓸것없다,10,1
166,영화 진빼이네!!!,8,1
167,뻔할까 봐 케이블 브이오디로 봤는데 재미있어서 한번 더 봤다 조진웅 배우님의 연기 변신 최고! 넓은 연기 스펙트럼에 감탄함,8,1
168,조진웅 갑니다요 ,9,1
169,이만하면 뭐..  ㅎㅎ  나는 재밌게 자~알 봤네.. ^~^,7,1
170,재밌네 조진웅 연기 짱이시고^^  스토리는 좀 뻔하지만 그래도 재밌어서  8점ㅎ,8,1
171,나는 리메이크인 줄 알았네... 표절이 아니란다 ㅋ,2,0
172,"참 한심한 스토리의 영ㅇ화, 조진웅 연기외에는 암것도 남는게 없는 영ㅇ화, 김사랑은 왜 나왔는지 ",2,0
173,배우 연기력만 볼만함 스토리 개연성 없음..보면 볼수록 잠만옴,2,0
174,조진웅 진짜 연기 너무 잘한다,10,1
175,조진웅 연기에 반한다,7,1
176,현실은 지옥인데  해법이 동화 수준이어서 좀... ,6,1
177,굿 재미집니다,9,1
178,조진웅 대사랑 연기는 나쁘지 않았습니다.,6,1
179,나름 볼만한 영화네요~,10,1
180,스토리가 좀 아쉽지만 웃기고 재밌다,7,1
181,와...........제목도 매치안되는 내용....개연성이 완전 없는......이런 영화를 홍보해대는 ....ㅠㅠ,0,0
182,"두시간 동안 전혀 공감 안되는 이유는 내가 이상한건가 설경구 카트타는거,조진웅 영웅본색 부르는거 빼고는 차라니 영화보다는 짤로 만들어 유투브에  풀어쓰면 더 많이 봤을텐데 아쉽네요.",1,0
183,스토리 너무 아쉽지 않았나.. 배우들 연기가 아까웠음,4,0
184,코믹은 진빼이~~~오랜만에 빵 터졌음,10,1
185,나는 이거 보고 진짜 많이 울었다.. 인생 뭐있나... 즐거우면 되는거지  다들 행복하게 즐겁게 살자,10,1
186,연기잘하는 두배우로..  참 슬프다.,1,0
187,김사랑씨 주말극이나 김수현씨 처럼 외국 큰 영화나오세요 그 역활은 누가 나오니 배워봐야지할수도 있지만 누가나와도되요,1,0
188,언터쳐블이 떠오르는건 어쩔없지만 ..배우들 연기는 정말 좋왔음,8,1
189,"언터처블이 떠오를 수 밖에 없는 스토리. 하지만 우리의 감성, 특히 경상도의 감성으로 잘 풀어낸 듯. 다만 너무 휙휙 튀는 감정선을 따라가기가 어렵다보니 몰입이 때로는 잘 안되는 단점이 있다. 조진웅을 비롯하여 진선규, 허준호 등 대부분의 배우들 연기력의 깊이가 느껴진다. 꽤 재미있는 영화. 최고의 대사는, ""이 미칭개이 쉐끼가 이거!!"". 배꼽 떨어지는 줄 알았다.",7,1
190,감동도 없고 배꼈으면 제대로 배껴야지,5,0
191,두 배우 케미 없다. 아깝다... 게다가 개연성 떨구는 스토리.,6,1
192,"큰 기대없이, 어디서 본듯한, 그래도 나쁘지 않은, 딱 거기까지.",5,0
193,언터처블 표절에 뻔한 신파극 ,5,0
194,언터쳐블 표절이네요.,1,0
195,"언터쳐블과 포맷이 비슷한건 부인할수가 없다. 하지만 나름 한국적인 뭔가가 있고, 배우들의 연기가 참 좋다.  개인적으로 극한직업 보다 훨씬 재미있다. 흥행 못한게 좀 아쉽다.",8,1
196,표절이고 나발이고 조진웅과 절친 연기가 참 리얼하다. 연기 진짜 잘 한다. ,7,1
197,...,3,0
198,완전 표절이구만... 미국영화 언터처블인가..?  그 영화 보고 이영화 보면 표절이건 아니라고 주장하던. 언터쳐블이란 영화를 그대로 모방 했다는건 부인 할수 없을거다.  보니깐 이 감독이 예전 부터 표절 전문 감독이라더만. 아무튼 이런 영화좀 만들지마라. 영화 설정 돈많은 시한부 설경구. 여자 비서  건달 조진웅.. 영화 보다가 부끄러워서 못보겠다.  너무 똑같아.,0,0
199,음..그냥..보지말아요,2,0
200,Good,10,1
201,잼있넹,10,1
202,조진웅 설경구 연기 너무 잘하고 서사 구조 우리나라 정서에 딱이고 ,10,1
203,늘어지는 전반부와 개연성 떨어지는 상황에 지침,5,0
204,시간 떼우기로 괜찮음,8,1
205,1%의 우정???,10,1
206,어디서 본듯한 그래도 소소한 재미가 있다,7,1
207,기대보다 재밌었네요~,10,1
208,출연진들하며 잼있네요!~~~,9,1
209,재미만 있구마는... ,9,1
210,기가  막히네요.   ,1,0
211,어설픈 장면이 의외로 많네요~  마지막 전화받는 장면은 못봐주겠고.....  전체적으로 주윤발과 언터처블을 패러디 한듯~,5,0
212,잼나게 봤음. 두 배우의 캐미가 아주 굿!,9,1
213,새로운 영화를 만들고 싶다. 시나리오 있음. 언터쳐블 업사이드 퍼펙트맨 오브 멘  띵작각,10,1
214,그냥그러저러볼만하다재미있게본거갇기도하다,10,1
215,쓰레기들의 영화,5,0
216,중간 보다가 딱 종료 ㅜㅅㅜ,3,0
217,엔딩 또 엔딩 또 엔딩 또 엔딩 엔딩만 삽십분,4,0
218,"참 재미있게 보고 있다가.. 딱 중반 부분 부터 즈음인가 삼천포로 빠지면서 신파까지 가세... 마지막, 야구로 치면 9회말에 좀 경기다운 경기를 본 듯하다.... 그리고 순수 창작을 합시다..",5,0
219,보는 사람 당황스럽게  많이 황당한 영화.,2,0
220,조진웅 영웅본색 주제곡 노래 할때 배 잡고 웃었다 ㅋㅋㅋㅋㅋ 조진웅 진선규 연기 최고다,10,1
221,같이 죽자,10,1
222,중국욕할필요있나?,1,0
223,나만 재밌나? 정말 부산토박이로써 부산 달건이 연기 조진웅 최고였고 삶의교훈도주는 영화였어요,10,1
224,음향담당이 누군지 경상도 사투리의 대사들은 크게 들렸다 작게 들렸다 지맘대로고 대사 전달도 제대로 안되어서 보다가 그냥 꺼버렸다. 배우들에게만 돈쓰지말고 작품의 품질에도 돈좀 써라.  이러니 한국영화에도 자막을 넣어야 하는게 아니냐는 말들이 나오지. 에이그... 못난 종자들.,2,0
225,충분히 볼 만 했어요.,9,1
226,언터쳐블 언터쳬블... 단순하다.,6,1
227,...,5,0
228,마무리가 안조아. 앞에서 공들여 쌓아온걸 마지막에 뭉게버리네.,5,0
229,보면서 언터처블이 생각났어요ㅎ비슷한부분이 있었지만 스토리  너무좋았고요~ 배우님들 연기가 더 해져서  몰입하면서 봤습니다~^^ 웃다가 울다가ㅠ ㅋㅋ,9,1
230,그리고 조진웅 10점 더~!!,10,1
231,이만하믄 충분히 좋으네요 ㅎㅎ,10,1
232,뻔하지만 감동은 있었음.,10,1
233,첨엔 언터처블 짝퉁이나.. 단순 조폭 영화라  생각했었는데.. 배우들 연기도 괜찮았고  전반적인 스토리 흐름은 나쁘지 않았던듯..  조진웅의 사투리는 자연스럽긴 한데..  허세 가득 경상도 사투리는 참 듣기 거북함.  억지 감동스럽진 않았으니..  이 정도면 평작은 될듯.. 에필로그가 좀 더  길었어도 괜찮지 않았을까..,6,1
234,화가남.....언터쳐블은 끝까지 감동있게 봤고 이건 스킵하면서 봄 그래도 짜증남,1,0
235,역시 허준호,10,1
236,다른건 몰라도 허준호 연기 진짜 최고네요.,5,0
237,"허준호 배우의 어설픈 사투리, 영화 언터쳐블 카피, 영화 해운대 느낌, 부산깡패, 억지 눈물 등... 한국 영화의 수준과 한계를 보여준 작품. (조진웅, 설경구 배우의 연기는 역시 최고)",5,0
238,언터처블 아류로 여겨지며  조금 꺼려졌으나 보고 나서 생각이 바뀜. 나름 진지하고 웃음 코드는 살짝 유치.,7,1
239,마지막 쯤에 조진웅이 칼맞고 친구랑 자동차 타고 가는장면 역대 최고 장면,10,1
240,이게 언터쳐블  리메이크가 아니라고?? 와 ㅋㅋ 아니겠지...ㅎ ,1,0
241,어지간히 지루허다. 배우들 봐서 4점. ,4,0
242,웃긴장면은 많았는데 억지감동 스토리같음,6,1
243,"영화 재미있네요. 웃음과 감동두 있구요. 부정적인 영화평때문에 이제서야 봤네요. 배우들 연기도 좋았고, 조금은 더 좋은 사람으로 세상을 살고싶어졌습니다. 낭만적으로~",7,1
244,왜 꼭 억지 신파들을 집어 넣는지..,5,0
245,사람냄새나는 영화 잘 봤습니다 ,10,1
246,제목만 퍼펙트.  그냥 웃음으로가지 굳이 눈물감동 강요까지 하는지 ㅋ,5,0
247,"조진웅, 진선규 두 분 연기 너무 좋았습니다~",8,1
248,넘 잼나게 봤어요! 전 기억에 남을  인생영화예요!,10,1
249,누가봐도 ⟨언터쳐블 1%의 우정⟩ 에서 조금 다른 것 뿐.. 아니라고 하면 양심 없는 것 아닌가. 명품 배우들 욕먹이는 게 안타까울 뿐이다. 절반의 별은 배우들에게 보내는 것.,5,0
250,영화 겁나 잘 만들었구만.. 배우들 연기도 좋고!,9,1
251,트리플 사망 씬 때문에 5점준다.  전반적으로 신선도 제로의 영화.  양자물리학이 훨씬 재밌다.,5,0
252,세계로 나가는 한국영화에 먹칠이네요. 표절하지 마세요. 좋은 배우들 이렇게 욕 먹이지마세요 ㅜㅜ ,1,0
253,설경구 나오는 영화는 거의 봤어요. 재미있게 봤어요.,10,1
254,시간 가는 줄 모르고즐겁게 감상. ,9,1
255,만루홈런 조진웅 3루타 진선규 2루타 허준호 병살 설경규,6,1
256,점수못준다  못준다!!!!!! 조진웅   아깝다!!!!!,0,0
257,재밌다..타짜보다. 더 재밌다..특히 죽었다 살고 죽었다 살고..진선규. 진짜 친구죽었다고 생각하고 슬퍼하는 연기부분에서 9회말 역전홈런!! ,9,1
258,9점 주고 싶은데 평점 조정위해 10점 줍니다. 조진웅 연기 와....진짜 잘하네요. ,9,1
259,"참나,,,,,대한민국 적폐1호 우전무죄 무전유죄,,,,,돈밖에 모르는 김앤장,,,,이스레기들로 부터 영화가 시작되는구나,,,,,김앤장이 잴 먼저 생각나네,,,,,살인을 무기로 무기를 10년으로,,,성폭행을 무죄로 ,,,연기들 다 잘하네,,,,그냥 저냥 볼만하네,,,,,,,",6,1
260,조진웅 연기력 좋네 재미는 별로네 내용이...,5,0
261,조진웅 너무 재밌어~~ 죽은척할때 진선규하고 연기 너무 재밌었다. 아쉬운점은 그놈의 조폭은 좀..,8,1
262,외국영화 똑같이 만든거 같은데 감동도 없고 사실 별로임 조진웅 연기는 볼만함 나머지는 별로임,2,0
263,"설경주 연기 좋고, 조진웅 구수한 경상도사투리  실컷웃었네요....  보세요. 가볍게  보기에 좋아요.",8,1
264,이정도면 상업영화로 평타이상 아닌가요? 다들 엄근진이시네요 ㅋ,8,1
265,잼없진않다 깡패 미화라 깡패양아친 사회악이다라는 권선징악이 있었음 오쉽네,5,0
266,"부산사람으로써  정통 부산사투리 인정.  조진웅, 진선규   부산정통조크 인정~",8,1
267,막판 신파 클리세 뇌절이 있긴 하나  그것 말고는 닥 마초 상업영화로 보면 훌륭한 연출.,8,1
268,아쉽게도 찐빼이가 되지 못햇다,6,1
