,document,score,label
29,"색채,화면 참 이쁘고 멋지네요 디즈니에  뒤지지 않는  한국 에니메이션 솔솔한 재미도 있고  ~~^^ 좀 주제스토리가 더 창작적이였으면   10점 갈텐데 쪼금 아쉽네요",9,1
30,하이힐은 보기엔 이뻐도 발과 척추건강엔 않좋다. 한국애니도 많이 발전해서 놀랬다.,4,0
31,베리베리 굿~그림 캐릭터 배경 음악 음향 모두 좋아요 정말 재밌고 예쁘고 다음 작품 기대해봅니다~,10,1
32,"다양한 동화의 이야기에서 조금씩 소재들을 가져와 잘 섞어놓은 비빔밥처럼 맛있는 재미가 있었습니다.  한국인 감독이 만들었지만, 한국적인것 보다 오히려 디즈니애니메이션 같다라는 느낌이 있을정도로 잘 만들어져서 재미있게 봤습니다.",10,1
33,원작 비틀기란 시도는 좋았지만 빈약한 스토리를 메우기는 턱없이 부족. 하지만 우리나라 애니의 미래가 충분히 밝다고 보여준 수준작.,7,1
34,와우~,10,1
35,"서사도, 드라마도, 코미디도...  은유도, 동화감성도...  겨울왕국이나 쿵푸팬더보다, 슈렉보다 위다.  영화음악을 좀 더 따라부르기 좋게 했었으면 하는 아쉬움... ",10,1
36,슈렉 수준의 완성도 있는 애니메이션 한국 감독이라니 더욱 놀랍다,9,1
37,완전 재밌어요!!,10,1
38,진부한 주제 뜻밖의 재미!!!!,9,1
39,너무 재미있네요~,10,1
40,감동 감동 감동  감동 백번,10,1
41,"다운 받아서 2번 연속으로 봄. 재밌음. 굳이 아쉬웠던거 찾는다면 주요 캐릭터 외에 엑스트라 등장인물, 동물들이 별로 없었음. 있었으면 좀더 화면이 풍성해 보였을꺼임. 스노우가 예쁜 미모에 맘이 뺏겨간다거나, 멀린 구할때 구두 벗겨지는 장면에 두루뭉술한 연출이 아닌 좀 더 개연성?  납득되는 연출이었으면 하는 아쉬움도 좀 있었지만,  캐릭들 충분히 사랑스럽고 재미도 있었음. 출연진 소개에 목소리 출연자 말고 캐릭터들 이미지와 소개가 있으면 좋겠음. 갠적으로 잠깐 밖에 등장하지 않은 피노, 노키, 키오 으른(?)버젼 일러 좀 많이 실어 주면 좋겠음.",9,1
42,창착은 쉬운일이 아닌데 국내 애니메이션 마당을 나온 암탉 이후 그닥 이정도 급은 나온적 없다는 것이 현실 최근 출판되는 동화도 그렇게 새로운 것 없는데 여러 작품  짜집기라고 혹평자들 있다는 것 원작들은 그 이미지 때문에 새로운 시각을 전혀 생각하지 못 한 저평가라 생각됨,10,1
43,넘 재미있게 봤어요^^,10,1
44,생각보다 괜찮았다. ,9,1
45,"기대 안하고 봤는데, 재밌네요. 100만도 안봤다니..",9,1
46,진짜 완전 재미 있어요 ㅠㅠㅠㅠ,10,1
47,잘 만들었네요~아이들이 디즈니보다 재미있다고해요~,10,1
48,재밌어요!,10,1
49,멀린 진짜 역대급임 여주도 그렇고 중간에 스토리가 갑자기 확확 넘어가는거나 갑자기 뜬금 노래 나오는건 띠용했는데 멀린 얼굴이 다 커버해줌,10,1
50,잘만든 국산애니메이션이였어요,8,1
51,재밌기만 하구만 페미들 대가리에는 뭐가 들었길래 이런 영화를 씹어대는지...,8,1
52,진짜 최고다!!,9,1
53,백설공주 바탕에 친숙한 소재 요소들 한국애니에 감탄! 재미는 굿 노래는 분발,9,1
54,잘만든 한국애니 디즈니가 부럽지 않을 정도...ㄷㄷ,8,1
55,지금까지 제가 본 영화 중 최고였어요~^^,10,1
56,색다른 이야기~ 교훈이 있는 이야기~,10,1
57,한국에니메이션? 놀랐는데..,8,1
58,처음부터 끝까지 유머와 재미를 잃지 않는 영화. 한국 애니의 가능성을 보여준 영화. 기존 동화를 살짝 비틀어서 또 다른 현대 동화를 만들어 낸 힘이 좋다. 음악이나 캐릭터 그리고 사랑에 대한 이야기까지 잘 살린 수작,9,1
59,정말 잘만듦 ,10,1
60,후속작 나왔으면 좋겠어요ㅠㅠ스크린이 많이 없었던게 아쉬워요,10,1
61,퀼리티도 좋고 .. 애들이 좋아해요~^^,10,1
62,재밌었어요!!!,10,1
63,재지있게 봤어요! ,8,1
64,디즈니 영화인줄 알고 봤는데 우리나라 애니메이션도 이야기전개가 많이 발전했네 결말을 조금더 다듬으면 디즈니도 뛰어넘을듯 재미있음,10,1
65,애들이 좋아했어요. 한국 감독이 만든 작품인데 디즈니 수준이에요.,10,1
66,어쩔수없이 이거봤는데 재밌었음 한국감독이 만든거라 더 만족~ 여자캐릭터가 진짜 이쁘긴햌ㅋㅋㅋㅋㅋㅋ 암튼 내용도 좋고 재밌어요~~,9,1
67,초반에 왕자에게 마녀가 찾아갔을 때  '무료급식먹으러 온거라면 끝났으니 주름살 챙겨서 꺼져요' 라는 대사가 있는데 이거 좀...대사 문제 있는거 아닌가,1,0
68,"솔직히.... 동양과 서양의 요상한 만남에;;;;................뭐 이건 그럴수밖에 없다 치자.. 특히, 제일 짜증나는건... 결말... [왜 모든 원인 제공자인 초반 그 요정]은 안나오고;;;;..... 게다가 요즘 애니들은 [정치적 지향성]이 있는건지 답답하다.... ⟨뚱뚱한 사람이 차별받아야 하는건 분명 문제다. 그러나, 뚱뚱함으로 평생간다는건, 분명 건강에 있어서 옳지 못한 일이다⟩는 개념은 잡고 살아야하는거 아닌가;;;... 사랑이 이뤄졌으면, 그담엔 몸들을 좀 어케 바꿔주지..C...",7,1
69,기대 이상으로 잼있어서 많이 웃고  그림도 넘 이뻤다 디즈니 영환줄 알고 보면서 뭔가 한국정서랑 너무 똑같아서 놀랐는데  정말 한국영화라 놀랐다 ㅋ,8,1
70,재미있네요,10,1
71,참신해요,10,1
72,기대가 너무 컸나 ? ... 스토리도 연출도 뭔가 ... 나보고 이해해 달라는것 같아서 .. 기울어진 느낌이 들어서 ... 내 기대가 너무 컸나 ? 내가 그냥 이해하게 만들어야지 내가 이해하게 만들면 않되고 ... ,7,1
73,한국 애니메이션계의 혁명... 이 영화를 기점으로 앞으로 디즈니와 픽사와 나란히 설 수 있는 그런 국산애니가 제작 될 거라고 믿습니다 레드슈즈 100번 보세요ㅠㅠ ,10,1
74,와 퀄리티 어쩔ㅜ진짜 잼나요!!,10,1
75,한국꺼 아닌줄...잼있게 잘 봤어요~~,10,1
76,   .,10,1
77,우리 애니의 미래가 보인다,10,1
78,더빙 자막 다봤다  존잼,10,1
79,넘 재미있게 봤음. 가족과 함께 즐길 수 있는 한국 애니메이션 최고,10,1
80,이젠 애니메이션도 퓨전으로? 가족들이 함께 즐길 수 있는 귀여운 영화 빨간 구두의 비밀이 신선했다,7,1
81,최고 최고 !!!! 멀린 멋쟁이 ♡,10,1
82,이아랑 요즘 볼영화가 없어 아무 생각없이 갔다가 내가 집중해서 봄 ㅋ /  우리나라 영화라서 다시 놀람 ,10,1
83,엔딩 크레딧에 깜놀 ... ,10,1
84,어제 딸과함께봤는데 재미있더라구요. ,10,1
85,"당연 헐리웃영화겠거니 하고,,,앉은 자리에서 끝까지 보고나니...한국애니였다는..감동입니다^^ 너무 재미있고 빵터지는 장면 많네요,,,,",10,1
86,잼있네요. 아이들도 잼있게 봤어요,10,1
87,겨울왕국보다 재밌어요. 생각보다 많은분들이 안봐서 아쉽네요. 애들도 재밌다고 또 보자고 하네요.,10,1
88,우리나라 애니 만세~ 자랑스럽네요^^,10,1
89,개인적으로 원더풀데이즈도 인상깊게 봤는데 당시 퀄리티가 뛰어났는데 흥행엔 실패했던걸로 아는데 이번 작품은 흥행도 성공해서 다행이네. 난 디즈니 할리웃 애니인줄로 만 알았는데 한국감독이라니 자랑스럽네요,9,1
90,헐리웃애니 보는줄 . . 재미도 괜찮았고 잘만들었슴,6,1
91,"내용은 슈렉의 외모이야기를 백설일곱난장이에 믹스한 것 같지만, 그래도 그 재창조 수준이 높습니다.  왕자는 잘생긴 외모로 돌아갔지만, 자신이 사랑한 레드슈즈의 원래 못생긴 모습을 사랑하는 모습부터...40대 중반인  성인이 보아도 공감되며, 외모 때문에 이성을 볼때 편애했던 제 과거를 반성하게 만들었습니다.  아이들보다는 오히려 어른이 보아야 할 영화같아요. 이런 영화가 한국에서 나왔다는게 대단합니다. 정말 감사합니다. 세계적으로 바도 정말 잘만든 수준이라고 생각합니다. 일본애니 보다도 낫습니다.(미야자키 하야오와는 장르가 다르니 비교하기 어렵고)  만들어주신 분들께 경의를 표합니다 감사합니다! ",10,1
92,잘 만들었고 재미도 충분하다 다만 외모편애 얘기는 다소 불편하다,8,1
93,"디즈니, 드림웍스의 중간 그 어딘가...  진짜 응원해주고 싶다.",6,1
94,"스토리 , 더빙, 엑션 너무 좋음..   다만 음악(노래 포함)적인 부분이 약간 아쉬움..   전체적으로 퀄러티 좋고 ..   우리 딸아이 너무 좋아함.   2편도 나왔으면.. ^^ ",10,1
95,정말 잼있어요. 특히 딸이 점청 좋아 하네요.,10,1
96,"스토리, 더빙, 액션, 중간에 뮤비 넣은 것까진 괜찮은데  노래 나와도 괜찮을 부분에는 노래가 안 나오고  집중하면서 보고 있는데 노래 나와서  당황했던 부분이 좀 있었어요.. 그래서 개인적으로는 2번 다시 보고싶지 않은 영화...",7,1
97,이게 명작이 아니면 무엇을 명작이라 부르겠습니까 사랑합니다♡,10,1
98,"와우...스토리, 액션....다 멋지네요!!  강추합니다.",9,1
99,최고,10,1
100,아이들과 너무 재미있게 봤어요~~^^ 우리나라 애니라니 최고예요~,9,1
101,아주 재미있는 영화 였어요^_^,10,1
102,"우리나라가 만들어서 더 뿌듯하고 캐릭터,옷등이 너무 잘어울리고 개성있는 피노,노키,키오 셋이 너무 웃기고 귀여웠어요. 우리나라 공주도 생겨서 기분이 너무 좋네요♡",10,1
103,가볍고 재미있게 볼 수 있는 코미디 애니메이션,8,1
104,진짜 너무 감동적인 띵작이었어요!,10,1
105,아이들도 엄마인 저도 너무 재미있게 봤어요. 교육적인 메시지도 담겨있고 강력추천합니당~~,10,1
106,"아이랑 같이봤어요 국산애닌줄 모르고봤는데 전 정말 좋았어요 6살 딸래미도 끝까지 잘보구요  슈렉,라푼젤이 데자뷰 됐지만 국산애니의 장족의 발전을 했다봅니다 ",9,1
107,한국의 애니라니.......정상급 입니다,9,1
108,디즈니 애니 보다 색다른 맛!,10,1
109,산만하고 흡입력이 약함,5,0
110,"다들 국뽕에 심취해서 영화 자체가 재미있다고 하는 사람들이 많은데... 개인적으로는 매우 실망이다. 디즈니 애니라고 믿으면 안될수준. 각본, 스토리에 흡입력이 없다. 이야기에 개연성도 없고 영상연출에 자연스럽고 흥미있는 힘이 없다고 생각될만큼 정적이다. 간혹가다 날리는 유머러스함도 애매하고 어색하다. 한마디로 말하면 재미없어.   디즈니스러운 애니메이션 영화는 절대 아니다. 이 영화에 투자한게 아깝다고 생각한다. 손익분기점 안나와 이거.",1,0
111,메세지는 뻔하지만 훌륭. 음악은 남는 게 없음. 마지막 쿠키?도 좋음.,8,1
112,아이디클릭-관람후 1 1 7 5 편 관람전 8 편-(알바아니라는증거임)~~ 맘에들게 여러가지 면에서 아주아주 잘만든 영화 스토리 좋고 그림 세밀하면서 아름답고 모든면에서 다좋음 미국 영화인줄알았는데 마지막에 나오는데 국산이네 놀랐음  크크크 강력 추천해요 ,10,1
113,외모가 다가아니라고 하는데  외모가 부각되는건 나만 느끼는 걸까,7,1
114,알록달록 이쁜색상으로 아이와 보기 아주 좋아요 최고예요 ㅎㅎ,10,1
115,애니매이션은 디즈니에서 만들었고 감독과 시나리오는 한국인 이라는 것이죠 재밌어요 역시,10,1
116,올해 최고의 애니메이션!,10,1
117,디즈니보다 우리  애니메이션이라는게 더 좋네요 재미있게 봤습니다,10,1
118,"한국 애니메이션의 신기원. 그동안 일본 애니메이션의 아류 같았던 틀에서 완전히 벗어난 완성도 높은 작품. 비록 각본은 카피 퓨전의 재창조 수준이지만, 누구나 시작은 그러했듯이 이게 진짜 시작이라 생각된다. 여태껏 봐왔던 한국 애니중에 단연 돋보이는건 당연하고 미국과 일본 애니를 통털어서도 수준급이라 말할 만 하다. 이제 순수함이라곤 눈씻고 찾아봐도 볼 수 없는 아저씨가 푹 빠져들 정도의 작품이라니, 그게 한국 애니메이션이라니, 감회가 새롭다. 그런데 크레딧 영상은 진심 백점이다. ",8,1
119,와 이게 한국애니라니 대박 최고에요 ,10,1
120,아이들과 재미있게 잘봤어요~ 디즈니영화인줄알았는데~ 대한민국영화네요~,10,1
121,기대안하고 봤는데 재밌어요 시간이 후딱 가요,8,1
122,최고.  정말 따뜻한 영화. 어른 아이 할 것 없이 모두 볼 수 있는 의미 있는 영화. 이 영화를 우리나락 만들었더는 것이 감사.,10,1
123,너무 재밌어요~^^,10,1
124,마지막 엔딩클레딧 보고 깜놀!!! 한국에니메이션이라니 ㅎㅎ. 스토리 영상 모두 좋았어요. 우리 딸이 마이펫 이중생활2보다 재밌다고... 저도 동감!,9,1
125,한국 애니인지 모르고 봤어요 딸래미들이랑 재밌게 잘 봤네요  한국 애니 화이팅 입니다 ~!!!!!!!,10,1
126,재밌어요~ 한국 애니계가 흥하길 바랍니다!,10,1
127,40평생 처음으로 평점 남깁니다. 정말 감동과 재미 모두 10점. 최고~,10,1
128,아이와 함께 보기에 정말 좋았습니다. ,10,1
129,정말추천합니다,10,1
130,후반부 마지막정도에 울었어요  주책같이 왜 눈물이..나는지 ㅋ,9,1
131,재밌다. 액션 씬도 좋고. 간만에 훌륭한 애니메이션을 봐서 기쁘다. ,10,1
132,재밌어요~^^,10,1
133,너무재밋음,10,1
134,오늘 딸이랑 남편이랑 보고 왔어요 영화가 끝나고 감독 이름이 한글이 나오는데 너무 좋더라고요  한국 영화라는 건 알았지만 이렇게 잘 만들었을 줄이야~~~중간중간 너무너무 웃기고 재밌었어요  집근처에 있는 영화관에서 상영을 안해서 멀리 찾아왔네요 많이 했으면 좋겠어요 ㅠ  7살 딸아이도 너무 재미있어 하면서 웃고 감동 받고 했어요  기발한 상상력으로 재미있는 영화 만들어 주신 분들께 감사드리고 더 많이 상영 했으면 좋겠어요 ^^,10,1
135,"정말 어떻게 이 영화가 흥해이 안 되었는지 의문이 들정도로 좋다. 재밌는 유머코드도 많고, 우리나라 애니메이션 영화 기술이 이렇게 좋아졌나 할 정도로 캐릭터 표정 묘사가 뛰어나다. 기대하지 말라고 해서 그냥 봤는데 기립박수 칠 뻔 했다. 성우가 좋은 건 덤이다. 정말 정말 잘 만들었다. ",10,1
136,굳,10,1
137,넘재미있었어요~~~ 상영관이없어서 찾아다녔지만~~~^^ 한국애니메이션이라고해서~~넘놀랐습니다~~,10,1
138,성공해서 우리도 유명한 애니 제작사가 유지되었으면 좋겠습니다.,10,1
139,왜 상영관 도 적고  시간대도   오후 나  초 저녁 까지  없는 이유가  있네요 뭐  부모 보호자가  함께 보다보니  어른들도  나름  즐겁고 다같이  재밌게 봅니다 탄탄한 스토리는  안되지만  분명  국내 애니메이션  스타트  를 기반으로  앞으로  더 좋은 작품들  나왔으면 응원 합니다   ,10,1
140,"아이들과 보기 좋은 잘 만든 애니메이션 같아요~! 캐릭터들도 예쁘고 멋지게 잘 만들어졌지만, 그보다도 내면을 중요하게 여겨야 된다는 교훈도 들어있구요. 재밌게 잘 봤습니다.",10,1
141,이정도면 대박이다 성공해서 수작애니메이션이 계속나오길 개봉관 좀 늘려줘요,10,1
142,.,10,1
143,...,6,1
144,국산애니에 대한 편견?이 깨졌어요 아주 푹 빠져서 봤네요~! 2편 나오면 또 극장으로 고고하기로 아이와 약속 했네요~,9,1
145,넘 재밌어용 ㅎ,10,1
146,중간 중간 빵빵 터지는 유쾌함에 계속 웃음이 납니다.  재미있습니다. ,10,1
147,멀린 보는눈 정말 없음 하지만 영화 내용은 정말 재밌음니다,9,1
148,멀린의 매력에 빠져보시길~  즐겁게 봤습니다!,9,1
149,이야기가 딱히 새로울 건 없지만 아이들과 보기엔 더 없이 좋습니다. 외모지상주의에 물든 저 자신을 돌아보게 만든...,9,1
150,마법보다 더 놀라운 건 공감과 이해.,8,1
151,스노우 공주님 이너무너무예뻐요,10,1
152,많이 웃으면서 기분좋게 봤습니다. 캐랙터도 신선하고! 스토리가 억지스럽지도 않고..감동적이예요. 어른들이 오히려 공감이 되는 애니메이션이예요.,10,1
153,나름 잼나는데 뭔가 2% 부족,7,1
154,스토리 탄탄하고 진정한 사랑에 대한 의미도 나름 담고 있어요.,10,1
155,진짜재밌고 애들이 울다가도 그칠 영화네요.,3,0
156,정말 의외로 뻥뻥 터지네요 재미있어요 ^^,10,1
157,유치하고 뻔한 내용이지만 그게 또 요런 애니의 매력이죠. 정말 재미있게 봤습니다! 있는지도 몰랐던 동심속으로 퐁당 빠져 열심히 물놀이 하고 나온 기분이네요.,10,1
158,재밌어요,10,1
159,"정말 강추입니다. 딸 보여 주려고 갔는데, 저랑 아내가 더 재밌게 보고 왔습니다. 재밌고 가끔씩 빵터지고 교훈적이도 감동적입니다. 겨울왕국보다 두 배는 더 재밌습니다. 해외에도 알려 젔으면 좋겠네요!!",10,1
160,"빨간구두만 신으면 이국주가 갑자기 아이유로 변하고 다시 이국주로 왔다갔다하는 뻔한 동화이야기. 신데렐라, 백설공주, 미녀와야수의 짬뽕 또는 짜장!",4,0
161,애들 보라고 만든 애니지만 어른도 재밌게 볼 수 있었어요. 영화평 할 때 가장 간단한 기준은 시간이 어떻게 흘렀는지 느끼는 건데 정말 순삭된 90분이었어요. 여주가 너무 예쁘고 매력이 돋고  코믹적인 요소가 유치하지 않고 자연스럽게 웃을 수 있어요. 캐릭들이 다 귀엽고 사랑스러워서 애정이 가는 것 같아요. 대사가 어른이 보기에도 개연성이 있고 전체적으로 왜 이 영화가 고작 60만에 그치고 내일부터 상영관에서 다 내려가는지  진심 이해가 안되네요. 상영관들 각성하세요.  부모님들 애들이랑 꼭 함께 보시길...,10,1
162,잘만들었더라구요 한국사람이 에니메이션 작업참여했다고해서 봤는데 잘만들었네요,10,1
163,중딩딸램 끌고 (약간 유치할순있겠지만) 재미나게 봤네요,9,1
164,재미있어요 ,10,1
165,애들 보여주려고 갔다가 기대없이 봤는데 넘  재밌었어요~ 아이들과 보기 딱 좋은 영화^^,10,1
166,슈렉과 같은 동화를 바탕으로 한 애니메이션을 우리 이야기와 우리 캐릭터로 만들면 이렇겠구나 하는 것을 다 보여준 영화. 군데군데 아쉬운 부분이 있지만 전체적인 균형이 잘 맞아서 군더더기가 거의 없이 깔끔합니다. 아이들과 같이 보세요! 보고나서 감상을 나눠보면 좋은 문화 교육이 되실겁니다.,7,1
167,기존 동화 고정관념의 신선한 비틀기 한국 애니메이션의 비약적 도약,10,1
168,일케 잼난 애니매는 첨!,10,1
169,50대 남자가 보아도 정말 좋습니다. 훌륭합니다.,10,1
170,존잼 볼만해요ㅋㅋㅋ 어른들이 봐도 잼난?,10,1
171,"나는 현재 39.  20대에 봤던 홍길동, 신암행어사 보다 훨씬 재밌다. 한국 애니를 어릴때 부터 봤던 나로써 그림체는 좋았으나 시나리오가 안 좋아서 망한 한국 애니들이 너무 아쉬웠다. 레드슈즈는 디즈니에 길들여진 나의 눈높이에도 엇비슷하게 서 있었다.  게다가 12살, 9살 딸과 4살 아들도 엄청난 집중력으로 즐감했다. -끝-",9,1
172,한국 만화치곤 잘만들었네요,9,1
173,최고의 애니메이션 영화네요 잼나게 봤어요,10,1
174,케이팝에 이어 케이에니메이션이 전세계에 흥하기를~~~~ 레드슈즈를 잇는 다음 에니 기대합니다...^^ 스노우와 멀린...행쇼~~~,10,1
175,왜 저녁시간대는 없는것인가..,10,1
176,재밋게 봤어요ㅡ 감동도있고 한국 애니메이션 이란게 자랑스러워요~^^,10,1
177,영상미 좋아요!!!!,10,1
178,저는 정말 재미있었고 생각이 깊게 되기도하고 한국 애니!인점이 너무 만족스럽습니다. 엔딩도 재미있고요,10,1
179,영상미는 좋은데 스토리가 엉성합니다 겨울왕국이나 슈렉처럼 내용이나 대사가 단순하면서도 재밌어야 다양한 연령대가  좋아할것 같아요 ,8,1
180,전 재미있었어요.  딸도 좋아했어요.  뭉클 살짝 눈물이나서 딸이 볼까봐 얼른 감췄네요. ,10,1
181,한국 애니를 극장에서 보는날이 오네~,10,1
182,"예쁘지 않고 잘생기지 않았다면 첫눈에 반한다는 말이 생길 수 있었을까? 마음이 최고란 걸 알면서도 상대의 그 마음을 알지 못하니, 겉모습 하나를 쉽게 넘기가 힘드네요. 많이 생각하게 해주는 영화였어요. 물론 재미는 기본이고 코끝을 찡하게 만들기도 했고요. 제게는 10점 만점이 전혀 아깝지 않았습니다.",10,1
183,"현실의 외모지상주의를 너무 잘 표현해서 씁쓸했고 스토리가 그리 재밌진 않더라, 대사와 ost도 너무 직접적이라 오글거렸음, 그림체는 예뻤고 더빙 봤는데 자막은 좀 다를까 궁금해서 볼 예정임",7,1
184,무서운장면도 없고 재밌는 영화네요.  아들이 또 보자고 하네요.,9,1
185,정말 재미있었어요.나중에 다시 보러 가고 싶을 정도내요,9,1
186,완전 재밌어요 우리딸은 또 보자고 하네요 ㅎ,10,1
187,영상에 못 미치는 스토리와 내용전개 방식에 너무너무 실망했다. 다시는 딸아이에게 보여주고 싶지 않은 만화다 . 남자 아이가 생각하는 공주이야기 같다. 오히려 외모에 대한 편견도 더 강화 하는 내용전개 방식에 정말 실망했다. 슈렉이전으로 되돌아가는 공주에 대한 이야기다 영상의 질이 아까울 뿐이다. ,0,0
188,애들 어른 모두다 다시보고싶다는군요,10,1
189,드림웍스나 디즈니라고 생각하고 봤는데 생각보다 너무 재미 있어서 놀랐고 한국 영화라는데 두 번 놀랬다.  애기 엄마 23개월 우리 딸도 너무 재미있게 봄..저도,10,1
190,최고에요~,10,1
191,"정말 재밌습니다. 퀄리티도 좋아요~ 꼭 보세요~  7세 , 13세 아이 둘다 재미나답니다.",10,1
192,재미나요,10,1
193,지루할줄알았는데 꽤재밋네요 라이언킹보다훨씬낫다~~ ,9,1
194,"딸들과 사전정보도 안보고 아무런 기대도 없이 갔다가 정말 재미있게 본 영화. 디즈니에서 만든건 줄 알고 보고 있다가, 멀린이 레드슈즈와 키스 후 원래 모습으로 돌아온 줄 알고 설레발 칠 때의 표정이 너무나도 한국인 스러워서 뭐지? 하면서 봤는데, 역시~한국작품~정말 대단 합니다! 내용도 재미있고요! 특히 말할때의 표정에 이질감이 없어서 더욱 재미있게 본 거 같아요! ",10,1
195,솔직히 스케일이나 디테일 면에서 디즈니 작품을 따라가기에는 역부족이긴 하나 이정도면 충분히 잘 만든 작품. 다만 여러 동화의 내용이 섞이다보니 좀 두서없이 전개되는 아쉬움은 있음.,8,1
196,정말 재밌습니다 이대로 묻히기엔 참 아까운 영화에요 볼까말까 고민하시는 분들 무조건 보시길...,10,1
197,"매우 재미있습니다. 여자 아이 3명과 (8살 2명, 7살 1명) 같이 봤는데 모두 좋아했어요. 어른인 저도 재미있었어요.",10,1
198,와..김상진 애니메이터님이면 디즈니에서 캐릭터 디자인하셨던 분 아닌가요?!! 미국 영화인 줄 알았는데 한국 영화라서 조금 놀랐네요ㅎㅎ ,10,1
199,정말재밌네요ㅎㅎ 근데상영관이너무적어요,10,1
200,방금 혼자보고왔는데 재밌었습니다 디즈니 애니메이션에 전혀 밀리지않네요 극장이 너무적은게 아쉽,10,1
201,6살3살 남매가 있는 가족이 재미있게 잘봤습니다! 아빠는 모르겠지만 공주님왕자님 좋아하는아이들이랑은 재미있었어요! 아이들에게 시간도 길지 않고 완벽한 시간이었습니다!,10,1
202,40대중반인데 재밌게 잘 봤습니다!,10,1
203,레드슈즈는 디즈니애니랑 견줄만 하네요 재미있어요 추천합니다~,10,1
204,연출 실패. 영화를 보는 내내 어설프다는 느낌이 들었다.  스토리나 영상미나 좋은 점수를 주기 힘들다. 영상과 음악도 참 부조화다. 그나마 캐락터의 느낌이 어설픈 영화를 살린다. 디즈니 영화를 보고 제대로 공부하기를...,6,1
205,아들이 넘 재밌어하네요 ,10,1
206,보고나서 미녀는 괴로워랑 엽기적인 그녀가 어린이판으로 짬뽕된 느낌들었어요 미녀는 괴로워의 주인공처럼 바뀌는 스토리를 동화로  풀면서 왜 행동은 견우가 생각날까요? 반가웠어요 ~~ 역시 싸이더스가 만들었던 영화를 어린아판으로 만들어도 재밌네요 ㅎㅎㅎ 재개봉한 느낌들고 좋았어요!!!,10,1
207,조앙,10,1
208,저는 40대 후반 아빠입니다 지난주엔 아내와 아들(중3)  이번주엔 저와 딸(중1)이 함께 레드슈즈를 봤습니다 겨울왕국 어른들도 보고 천만 봤는데 레드슈즈도 어른들도 봐도 전혀 유치하거나 지루하지 않습니다 영상도 탁월하고 내용도 정말 많이 고민한 교훈과 감동도 있고 물론 재미도 있구요 상영시간이 오후와 저녁때 있었다면 정말 많은 사람들이 볼수있을텐데 안타깝습니다 가족영화입니다 아이들 보는 만화가 아닙니다 정말 잘만들었어서 뿌뜻합니다 전 한국영화인거 알고 봤는데 상당수는 한국영화인거 모르고 깜짝놀라는 눈치인데 라이온킹보다 디즈니영화보다 더 낫습니다 정말 보고 나서도 가족간에 많은 이야기를 하게 만든 영화입니다 꼭 보세요 정말 추천합니다 남자 어른이 봐도 정말 만족스러웠어요 제발 배급사에,10,1
209,"어른 혼자 봤는데 괜챦아요.머  스토리가 좀 짬뽕이고 그런건 있는데 그건  디즈니영화도 마찬가지고요.우리나라가 애니 강국이라는걸 느꼈고요, 디즈니에서 만든  거라면 최소 이백만명은 찍었을겁니다.",10,1
