,document,score,label
38,투머치. 지나치게 과도해서 질려버릴 정도 누구를 위한 애니인지 모를 지경이다.  대사가 폭탄처럼 쏟아져서 애들은 볼 수가 없다 의미 없는 장면들이 너무 많이 나와 원작을 망친 느낌,2,0
39,1편보다 더 재미있었어요. 우리 아이들도 재미있게 감상했습니다.~,9,1
40,진짜 겁나 재밌음,10,1
41,따뜻한 가족 영화  꼭 아이들과 같이 보세요.,10,1
42,조금 늦게 철들어도 된다,7,1
43,1편보단 재미없었지만 가족의 소중함은 느끼게해준영화. 중등 이상 아이들이 오히려 스토리에 재미를 느낄듯.,7,1
44,"1편은 소재가 신선해서 재미있고, 웃겼었는데, 2편은 주제를 부성애와 형제애로 잡다보니깐 웃음을 읽었음. 영화 보는 내내 한번도 안웃고, 그냥 무표정으로 봤음.",7,1
45,쫄라 😃완전 재밌다,10,1
46,지루하고 졸립더라  나름 기대했던 애니인데 다 큰 보스베이비는 호감형이 아니야,5,0
47,아이들을 위한 영화인듯 성인을 위한 영화인듯 좀 왔다가다하지만 기본적으로는 평타는 하는듯,8,1
48,의외로 대사가 다다다 쏟아져나오넹?!ㅋㅋㅋㅋ 귀요미 베비들 !!,10,1
49,귀여운 애니메이션 ㅎㅎ,8,1
50,귀여움으로 모든 걸 커버한다.,7,1
51,아가들의 어벤져스 -_-;,9,1
52,귀여운게 최고여 보스 사랑혀!!!!,10,1
53,보스의 매력에 완전 빠져버림!!,9,1
54,귀여움과 카리스마를 넘나드는 보스의 매력,9,1
55,정말 재밌게 많이 웃으며 봤습니다,10,1
56,잼났네요 스토리도 굿,8,1
57,아이와 재밌게 봤어요~~,8,1
58,잼나고 신났음 간만에 실컷 웃고 즐거워따ㅋ,10,1
59,무조건 극장에서보셔야 귀여움 플러스됨ㅠㅠ,10,1
60,전작과 마찬가지로 재밌게 볼 수 있는!,10,1
61,잼나게 보았네요~^^,10,1
62,귀여운베이비들한테 반해버렸어요,8,1
63,너무 재밌게 봤습니다 전편보다 재밌었던거 같아요,10,1
64,기대 안하고 봤는데 잼나네요 ㅎㅎㅎ,10,1
65,2편이 2배 재밌음 ㅠㅠㅠㅠ,10,1
66,너무 귀여워.. 초깜직한 애기덜 ㅠㅠ 왕 크니까 왕 귀엽다!!! 역시 귀여운 건 크게 봐야됨,10,1
67,윽 심쿵... 베이비들 넘귀여어.....ㅠㅠ,10,1
68,잼나게 아무생각 없이 즐김,10,1
69,너무 귀여워요 스토리도 너무 재밌고,10,1
70,1편도 너무 재밌었는데 2편의 컴백이라니...나 너무 행복하다ㅜ,10,1
71,귀여운건 볼 수 밖에 없다..ㅠㅠ 진짜 진리...,10,1
72,"1보다 재미있고 아기 캐릭터들은 귀여웠으나 악당이 아기 부모들을 단체로 세뇌시켜 좀비로 만든다는 내용은 무서웠음 2 보러 가기전에 집에서 1을 보았는데 1,2 공히 어린이가 보기에 교육적으로 좋지 않은 내용이 일부 있어서 반감이 든다 어린이들에게  별로 추천하고 싶지 않음",7,1
73,코로나시국에 대낮술 처묵고 다니는 윤도리가 뭔 대권도전이냐,6,1
74,끝내줬어요 엄청 재밌고 행복한 영화네요,10,1
75,F....king 사요나라&닌자,2,0
76,억지로 만든 속편,6,1
77,"6세아이와 함께 보러 갔는데, 지루하다고는 안했는데 한번은 꺄르르 웃는걸 못봤음. 영화관 전체적 분위기를 봐도 꺄르르는 3번 나왔나 그럼. 그리고 대사와 캐릭터 움직임 장면전환 등등이 너무 빠르게 움직이고 전개 되다보니, 아이들이 장면이해에 한계를 느끼는 듯함. 어린이 영화라기보다 어른을 위한 애니메이션 정도가 적당할듯.",1,0
78,5년을 기다린 보람이 없네. 다시 만들자,1,0
79,애니메이션에 이렇게 감동받기는 또 처음!,10,1
80,영화의 소재와 캐릭터 비주얼은 좋았으나 스토리 전개와 개연성이 아쉽다,6,1
81,개똥,1,0
82,잼없으요,6,1
83,픽사와 마찬가지로 믿고 보는 드림웍스 애니,6,1
84,..,5,0
85,"1편은 재밌었는데, 2편은 지루함.",5,0
86,1편에서 그쳤으면 좋았을텐데...,6,1
87,절반도 못보고졸다가 나왓음,1,0
