,document,score,label
107,"판타지 영화로서 가장 훌륭한 시작, 과정, 결과를 보여주었다.",8,1
108,다시보고 싶은영화,10,1
109,명불허전~ 명작.,10,1
110,명작의 가치는 시간이 흐를수록 빛을 바란다 고난과 역경의 연속이었지만 그런 긴 여정속에도 언제나 찬란하게 빛나는 희망과 사랑 우정이 있었기에 그들의 마지막이 아름답게 마무리되었다 죽음이나 어떤 절대적으로 마지막일 것 같은 순간도 끝이 아닌 또 다른 여정의 시작이다 우리들도 각자 아름다운 여정을 시작해 보는건 어떨까 판타지의 최고 명작,10,1
111,왜 10개 이상은 없는거야 말이 필요없는 역대 대작!!!,10,1
112,골룸 웃기다 물속에 얼굴쳐다보면서  혼잣말해  ㅋㅋ,10,1
113,"이게 10년도 전에 만든 영화라는게 믿기지 않을 정도... 주말 내내 1,2,3편 다시 봤는데 봐도 봐도 재밌다...",10,1
114,"1,2,3 소장하고 보는데 봐도 봐도 안 질려.. ",10,1
115,11년전 영화라니 40년후에 봐도 명작일듯 껄껄,10,1
116,"스토리, 영화 음악, 영상 뭐 하나 빠지는게 없다. 톨킨도 자기 소설은 절대 영화로 못만들꺼라 했는데 이렇게 잘만들어질줄이야 금세기 최고의 영화",10,1
117,영화 역사장 가장 위대한 전쟁씬,10,1
118,또 봐도 재밌어요!!,10,1
119,"영화 자체만 본다면 1부작, 3부작이 가장 괜찮다. 대신 2부작은 초반부가 너무 지루하게 진행되었고, 3시간 맞추려고 한 느낌이었다.",9,1
120,두개의 탑이랑 왕의 귀한 영화중에 최고다 최고 그당시 실미도 태극기 천만 돌파 했다고 난리 났는데 봤는데 반지의 제왕이 최고다 ,10,1
121,살아서 이 영화를 볼 수 있었던게 커다란 행운이다.,10,1
122,우리 세기의 완벽한 판타지,10,1
123,호빗 때문에 다시 본 영화! 10년전 이영화 보고 울었었는데 ㅠㅠ 특히 전투전에 로한왕이 군사들에게 말할때 정말 눈물난다!!!,10,1
124,역대 판타지물 중에서는 반지시리즈가 짱이지...,10,1
125,"이 영화에 사람들이 그토록 열광하는것을 보면 우리가 보편적 가치들(사랑, 우정, 정의, 불멸등)에 목말라 한다는 것을 알 수 있다. 상대성을 추구하는 시대에서... 아이러니하다.",9,1
126,"1,2,3편 중 제일 괜찮네유. 1편은 괜찮았고 2편은 줄거리를 쓸데없이 늘어놓기만 해서 지루했고 3편은 전투씬들이 많고 결말이라서 재밌네유. CG는 그냥 게임처럼 허접한 것도 꽤 있고 실물처럼 잘 만든 것도 있네유. 볼 만 해유.",10,1
127,판타지의 완성본~,10,1
128,감독도 미쳤고 영화도 미쳤고 관객도 미쳤다.,10,1
129,걸작의 위대한 마무리 반복되고 반복되지만 끝나지 말아줘라고 외치게 된다.. !!,9,1
130,봐도봐도 지겹지 않은...,10,1
131,역대 최고의 영화!,10,1
132,마지막 30분을 좀만 줄였다면 ......,8,1
133,판타지 소설사 유례없는 위대한 서사에 대하는 영화의 자세 21세기 이보다 더 완벽한 장르영화는 만날 수 있을 지 몰라도 판타지 영화는 만나기 힘들 것이다.. 이유는 이 영화의 근간은 톨킨 원작의 소설이며 이미 질료적 모태가 두르고 있었기 때문에.. ,9,1
134,말이필요없다,10,1
135,러닝타임이 무색한 꽉 짜인 전개와 원작의 철저한 고증(심지어 같은 작가의 다른 소설까지 끌어들여 고증함) 처음에는 좀 지루했지만 나중엔 책을 들춰가며 감탄하게 되었다. ,10,1
136,"절대반지가 존재하면 안 되는 건 제왕에게 반기를 들기 때문이다. 백성들은 죽음의 그늘로 가득한 전쟁보다는 평온한 일상을 살아가고 싶어한다. 제왕에게 반기를 들 때 전쟁은 시작되고, 힘이 사라질 때까지 끝나지 않는다. 그러나 제왕의 자리도 영원하지 않다. 시대와 함께 탄생하고, 시대와 함께 막을 내린다.",7,1
137,나의 인생의 터닝포인트가 된 대작,10,1
138,말이 필요 없는 걸작~~^^,10,1
139,21세기 최고 판타지 시리즈에 걸맞는 웅장하고 장엄한 마무리,10,1
140,더 햇으면 하는 영화...하지만 여기서 끝나기에 명작..,9,1
141,"1•2•3편을 보고나서 느낀점. 프로도는 쓸때가 없었고 연기력이 부족했으며, 반면 샘을 포함하여 모든 배우들의 연기력이 좋았다. 반지의 제왕에서 프로도가 옥의 티이다. ",9,1
142,백번봐도 눈물나는 감동의 서사시............,10,1
143,"그 어떤 수식어를 갖다붙여도 될만한 영화, 앞으로 얼마나 뛰어난 기술력의 영화가 나올지 몰라도 이영화를 능가할수는 없을것이다, 눈으로 보고도 도저히 믿기 힘든 놀라운 작품성, 21세기 최고의 영화.",10,1
144,이런 영화들이 자주 나오길...,10,1
145,"태양인 해의 꺼꾸로 인척의 은폐작에 의하여, 역사수반에서 궁핍 궁색의 핍밥적인 삶을 수반하고 있는 힘겨운 심각한 상황, 해결관건이 매우 중요한 시제의 영화장르 입니다...베일의 양파일 ?!",7,1
146,주옥같은 대사하나하나 부터 엄청난 전쟁신까지 흠잡을데가 없는 판타지 영화의 끝판왕.,10,1
147,언제나 봐도 감동!,10,1
148,판타스틱,10,1
149,아...전쟁신 대박....!!,10,1
150,이 영화를 접할 수 있었다는 것은 큰 행운이었다...,10,1
151,나도 간달프 따라서 발리노어에서 여생을 보내고싶다...주기적으로 항상 정주행해서 보는 나의 꿈같은 영화 ...소설과 ..그외 이야기를 보면 정말 더 재밌다 ..,10,1
152,최고의 판타지 ,10,1
153,"남들이 환장하는 만큼의 재미는 솔직히 모르겠다. (그렇다고 재미없지는 않다. 최고의 재미는 좀...) 하지만, CG, 스케일, 볼거리 등은 정말 대감동이다 ㅠㅠ 전세계 영화계의 엄청난 발전을 도모한 대작이라고 생각한다.",10,1
154,어느 영화도 이것을 따라 갈 수 없다.,10,1
155,확장판 4시간 풀로 달렸는데 시간 가는줄 모르고 봣다... 10년 전과는 다른 느낌 ㅎㅎ 극장판은 확장판 만들고 남은 찌꺼기로 만들었나 ㅋㅋ 다음은 호빗이다!!!,10,1
156,초딩때볼때는 그냥 재밌었지만 10년이 지난 지금은 후덜덜 세계관도 후덜덜 스케일도 후덜덜,10,1
157,최고 시리즈의 종지부를 찍을만한 가치를 지닌 영화. 기나긴 러닝타임이 길지 않다고 느껴지는 이유는 그만큼의 퀄리티가 있기 때문아닐까,9,1
158,이런 영화를 '대작' 이라고 부른다 아직 안 본 사람이 있다면.... 뭘 망설이는 거야?,10,1
159,마무리까지 완성도 높군,7,1
160,지루할 틈이 없는 영화... 미나스 티리스 전투 정말 끝내 준다,10,1
161,확장판으로 몰아서 다시 보니 최고의 판타지물이라는 생각이 더욱 강해졌다.,10,1
162,명작,10,1
163,1편의 줄거리 설명이 지루했다면 두개의 탑과 왕의귀환편은 긴 러닝타임에도 시종일관 지루할틈을 안준다 ... 영화내내 나오는 섬세한cg와 등장인물의 호연 그리고 장대한 스케일의 시나리오는 설명할것도 없이 엄청난 감동을 준다 ... 이 영화시리즈는 우리시대의 커다란 선물이다...,10,1
164,최고의 판타지,10,1
165,"이 명작을 지루하다고 한 색키들에게 이 영화는 솔직히 과분하다. 너무 많은곳에 정성을 쏟아부었고, 그 세심함과 연출에 일단 찬사를 보낸다. 아니 이 영화 자체가 시대에 앞서가는 기술을 보였기에 요즘 시대 사는, 영화 본 사람들에겐 다 과분할지도. 고로  지루하단 색키들은 두부속으로 생각해라. 여기 끄적이지말고 ",10,1
166,"10년이 지나도 역시, 최고의 영화...",10,1
167,내 생의 최고의 영화.....ㅎㅎ...,10,1
168,솔직히 짱 스케일도 내용도 연기도 짱,10,1
169,"스크린을 마주할 때엔 그 스케일과 재미에 푹 빠졌고, 일어나서 스크린을 등지며 영화관을 빠져나올 땐, 이제 끝이구나라는 아쉬움을 짙게 남긴 영화... ",10,1
170,3D나 4D로 재개봉은.. 안델까요... ㅎㅎ;;  그냥 디지털도 최고였고 재밌었지만  쓰리디나 포디로보면 완전 더 끝내줄거 같아요 ㅎㅎ,10,1
171,세편 모두 재미있게 봤는데...반지의제왕 쵝오!!!,10,1
172,그 어떤 판타지도 이 영화를 넘을 수 없다 ㅋ,10,1
173,보는내내 소름끼칠 정도로 재밋다.극장에서보길정말잘했다,10,1
174,이 시대 최고의 판타지 ,10,1
175,"반지의제왕 길고긴 여정의 끝!!!! 인간의 승리와 악의 세력에 멸망....., 내생의 최고의 영화, 내가본 수백수천개의 영화중 베스트 1위!!!! 우리 이모와 사촌동생들은 제데로 보지도 않고 그냥 재미없데, 이런 오크 골룸 만도못한 인간들아~!~!~!~!~!~!!!!!    ",10,1
176,내생애 최고의영화~ 또다시이런영화가 나올까?,10,1
177,앞으로 이런 영화를 다신 볼수있을까..?,10,1
178,전투신 개쩐다 진짜..2부터 졸지루했는데 전투신 한방에 압살..근데 극장서 본애들 오줌 어캐참았냐?,8,1
179,최고!!!  감독 존경스럽고 비고 모르텐슨 너무 너무 짱멋있다 ~~,10,1
180,최고의 디자인이 만들어낸 명장면들이 즐비한 최고의 영화,9,1
181,멋지고 아름다운 이야기.,9,1
182,말이 필요없네! ,10,1
183,세기의 걸작인것같아요ㅎ 내용부터 주제까지 하나도 빠짐이없어요  반지의제왕이여 영원하라!!!,10,1
184,언제나 good!!!,10,1
185,반지의제왕 시리즈를 기다리며 극장에서 꼬박꼬박 챙겨보고 결말까지 본지.. 어느덧 거의 10여년이 되간다니 믿기지가 않는다. 그 당시에 이 영화 기다리는 맛에 즐거웠었는데 .. 요새는 왜 이만한 영화가 나오지 않는걸까... 내 인생에서 가장 최고의 영화를 꼽으면 당연 반지의 제왕이라고 말할 것이다.,10,1
186,봐도봐도 지겹지않고 재밌는 영화는 처음!,10,1
187,시대를 뛰어넘는 걸작,10,1
188,반지의 제왕  왕의 귀환 젤 재밌네 ㅋㅋ   ,10,1
189,ㅊㄱ,10,1
190,마지막은 전설이다 판타지 영화의 시작은 반지의제왕1편이고 끝은 3편이다..,10,1
191,판타지계의.... 전설의 레전드?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,1
192,판타지의 불멸의 고전,10,1
193,최고중의 최고..,10,1
194,죽기전 꼽을 영화 탑텐,10,1
195,수십년후에 봐도 재밌을 영화.,10,1
196,ㅋㅋ,10,1
197,"믿음, 희생, 용기의 소중함을 일깨워주고 소박하지만 행복한 호빗 마을을 통해서 인간이 지향해야할 길을 보여준다",10,1
198,샘이 다 이루었네...판타지 최고의 명작,10,1
199,역동적인 전편들에 비하면 후반부가 조금 지루하긴 했으나 역시 반지의 제왕다웠다.,9,1
200,내 인생 최고의 영화.. 처음 극장에서 이 영화를 봤을때의 그 가슴벅찬 감동을 잊을 수가 없다 ,10,1
201,"내가 멋진것을 알려주지..크크크 이영화를 계속보면 인종차별과 백인우월주의가 묻어난다는것을, 스케일?스토리?스케일은 큰데 스토리는 극적이며,약간의 유치한면에 선과악이 정확히 구분돼는  딱봐도,서양의 사상을 엿볼수 있는 아름다운 작품",0,0
202,:),9,1
203,레골라스가참예뻤드랬죠...스케일..판타지 좋아하는 분들은 참으로 좋아하실듯.,8,1
204,최고의 영화,10,1
205,왕의 귀환이 그래도 제일 잼씀,8,1
206,"끝나서 쓸쓸하지만, 잘 마무리한 작품. ",8,1
207,반지의 제왕만한 영화를 아직 본적이 없다.,10,1
208,스케일은 왕의 귀환이 짱이죠,10,1
209,유일하게 전쟁씬보면서 감동받는 영화,10,1
210,대서사시는 마이웨이가 아니라 이런 영화를 두고 하는 말이다.,10,1
211,재미는 있지만 예상되는 결과에...흥미가 반감..,6,1
212,반지의 제왕은 내가 지금까 본 영화중 최고라 할 수 있다. 내용 전개과정 배우들의 자세 모든 것이 최고였다.,10,1
213,반지의 제왕의 진정한 시작이자 끝.,10,1
214,최고지만 너무 긴 러닝타임 때문일까? 살짝 지루할 뻔함..ㅋ 그래도 명작임에는 틀림없다.,10,1
215,춘천 아카데미 수근이와 같이,8,1
216,내가 본 영화중 최고 최고~~~~~,10,1
217,이 영화는 수백년이 지나도 최고의 걸작으로 남을 것이다.,10,1
218,너무 몰입해서 숨이 막혔던 극장의 그 날이 다시 또 떠오르네요.,10,1
219,정말 잘만든 영화입니다 잘봤네요,10,1
220,엄청난 스케일 최고의 감동 화려한 피날레 그자체,9,1
221,시리즈 중 가장 지루...그래도 전쟁씬만은 감동,8,1
222,개재밋음 ㅋ,10,1
223,혁명 ,10,1
224,내가 사랑하는 영화 ,10,1
225,판타지 영화에 있어서 반지의 제왕은 전설이다. 많은 판타지 영화들이 나왔지만 만한 영화는 없었다. 언제쯤 반지의제왕에 버금가는 영화가 나올까? 나올수나 있을까? ,10,1
226,"이만한 판타지는 과거에도, 현재도, 앞으로도 없지 않을까.... 별의별 판타지 다 봤지만 정말 이만한게 없는듯...",10,1
227,자꾸봐도 질리지않는 영화 ,10,1
228,전설로 남을 시리즈,9,1
229,최고 1~3편까지 완벽 이런 판타지 영화는 다시 안나올듯 ,10,1
230,영화가 아닌 문화재다,10,1
231,이거 내가 열번도 넘게본거,10,1
232,괜히 대박이 아니다. 모든게 구멍이란것이없다. 비판할것이없다. 이것은내가 반지의제왕에 빠진사람이라서 하는생각이 절데아니다.,10,1
233,굿,10,1
234,최고!,10,1
235,베리베리 굿!,10,1
236,말도 하기 싫다. 세계영화사는 이 문화재의 탄생전과 후로 나뉜다.,10,1
237,같은영활보러 영화관 두번가게만든 영화.. 재탕하면서 지루하단사람 짜증. 평점 낮아지잖아 ,10,1
238,최고최고,10,1
239,최고의 웅장함 최고의 그래픽 그런데 그 힘든 반지제거가 이렇게 허무하게 될줄은...,8,1
240,정말 판타지영화 의 걸작이다..근데 반지의 정령들 않죽는다고 하지 않았었나? 근데 마지막 되니까 막 죽네요..이거 설명 좀 해주세요;;3편 다 봤는데 이해가 않되요;;처음에는 왜 못죽이고 마지막에 죽일수있는거죠? 나즈굴 이나..정령들...말이에요..,10,1
241,정말 ... 재미 있었지..,10,1
242,최고지최고,10,1
243,"다시봐도잼나는영화,,",10,1
244,아바타보다평점이좋은이유는모지????(아맞다본사람이별로없지 그래도난그꼴못봐),0,0
245,정말 잘만들었고 길이 남을 판타지 영화입니다!! 시리즈 다본다고 하루 반나절을 투자했어요!!^^,10,1
246,이건 정말 언제 봐도 감동은 은 물 밀리듯이오고 책은 그 방대한 내용을 상상 하기엔 너무 큰 내용이다 최고다 솔직히 이거 읽고 보구선 다른 판타지가 판타지냐,10,1
247,원작을 유감없이 영상으로 재현한 판타지 대작. 정말 영상 구성이라던가 연기 등 거의 모든 면이 완벽에 가까웠다. 다만 오늘날 많은 영화들의 홍보 책자에 실리는 '반지의제왕 제작팀'이라는 구절이 이를 깍는 듯.,10,1
248,괜찮았음.. 배우도 멋있고...원작을 최대한 살린듯함...해리포터보다 훨씬 작품성있었네요,10,1
249,극장에서 상영만 해준다면.. 다시한번 헬름협곡과 미나스 티리스 전투신을 느껴보고 싶다..,10,1
250,반지의 제왕 4는 언제 나올까?,10,1
251,이보다 더 나은 영화가 언제쯤 나올까??,10,1
252,그래픽도 좋았었고 스토리도 성공적으로 된것같았다.,10,1
253,진짜.. 내인생중 가장 거대하고 웅장한 최고의 영화..보는내내 소름,10,1
254,"보면서 최소 10번 이상의 감탄이 나오는 영화, 이 영화를 볼 수 있다는 건 행운이다.",10,1
255,"단순 영화로만 생각하면 안되는 작품.. 일단 판타지 문학의 아버지인 톨킨의 작품 자체가 창작의 극치를 보여주고, 그것을 영화화 시킨 것이 대성공적! 또한 하워드 쇼어의 천재적인 작곡 능력이 조화를 이루었다.",10,1
256,인물이 좋아요,10,1
257,정말 대단하고 훌륭하고 신비한영화 아직까지 이렇게멋진 판타지는 없었다 이런판타지가 다시 창작될수있을지 모르겠다 정말 멋진영화 정말 살아있는로한 그리고 등장인물들 ,10,1
258,영화를 볼때마다 느끼는거 몇가지 아라곤(비고모르텐슨)멋지다~ 피터감독의 사랑 레골이~~ 그리고 샘과같은 정말 멋진친구~가 내게도 있기를~~,10,1
259,정말 대단한 영화다. 감동이다.,10,1
260,"반지의 제왕 너무 잼있어여~ 레골라스 완전 멋있음,..ㅋㅋ*^^*",10,1
261,"그냥이건 액션,어드벤처영화의 진리임ㅋㅋ",10,1
262,걍 넌진리 ㅋ,10,1
263,영화가 아니라 사실을 그냥 찍기만 했다고 여겨진다. 이걸 누가 만들었다는게 대단히 신기하다.,10,1
264,영화계에서 절대 영화로 만들 수 없다고 했던 책을 완벽하게 재현한 걸작!,10,1
265,영화계의 레전드....더이상 말이 필요한가?,10,1
266,"말이 필요없는, 최고의 판타지! 이런 영화 어디 또 없나 ㅠㅠ",10,1
267,시리즈 다 봤음....우왕~굿굿굿....완벽완벽,10,1
268,"정말최고~!! 몇년이흘러도 잊지못함..너무 일찍끝났어.,ㅠㅠ",10,1
269,판타지 영화 가운데 최고의 수작.. 매 3년간 겨울이면 반지의 제왕 개봉일을 기다리고는 했지... 정말 다시 이런 판타지물이 나올수 있을런지..,10,1
270,"이런 대작이 또 나올 수 있을까? 훌륭한 이어감, 훌륭한 끝냄.",9,1
271,최고입니다. 확장판 DVD를 구입해서 몇번씩 봤을 정도로 대단한 영화입니다.,10,1
272,이게 그렇게 재밌는줄 이제야 알았어요.ㅠㅠ 영화가 정말 잘됬다는 생각밖에 없다는.,10,1
273,눈물나도록 아름다운 반지의 제왕이라는 동화. ,10,1
274,재밌지.... 나 너무 뿌듯하다. 이 영화 나오게 한 사람 칭찬 좀 해줘. 잘 되게.,10,1
275,정말.... 반지의 제왕만한 완성도높은 판타지영화는 없다,10,1
276,반지의 제왕 블루레이 샀는데 또 봐야징 ㅋㅋㅋ ,10,1
277,진정한 할리우드 영화.,10,1
278,진리 ,10,1
279,영화 왕의 등극. 철학도 담고있다.......,10,1
280,정말 재미가 있었다,10,1
281,최고라는 말밖에... 볼떄마다 감회가 새롭다,10,1
282,나름 갠찬았어요...,8,1
283,감탄이 절로 나오는 최고의 영화...7년이 지난 지금도 이 영화를 따라올 판타지영화가 없다...원작을 스크린으로 가장 잘 옮긴 몇 안되는 영화 중 하나! 영화의 지존 중의 지존이다.,10,1
284,"그냥...... 시리즈의 위대한 마무리...... 그러나 러닝타임이 너무 길어서, 엉덩이 꼬리뼈가 아팠던 기억. 반지 용암에 빠뜨리고, 그냥 결말내지... 후일담은 좀 지루했어 ;;",5,0
285,이후에 쏟아져 나온 판타지영화들이 모두 다 아류작으로 보이게 만들만큼 여전히 강력하다!,10,1
286,내 인생에서 봤던 영화중에 이 영화를 따라온 영화는 액션이던 판타지던 보지못했다.  내 인생에서 가장 빛났던 작품이다,10,1
